시도명,시군명,소의종류,소의성별,사육개월령,사육두수
경상남도,김해시,한우,암소,22개월,375
경상남도,김해시,한우,암소,23개월,441
경상남도,김해시,한우,암소,24개월,508
경상남도,김해시,한우,암소,25개월,436
경상남도,김해시,한우,암소,26개월,256
경상남도,김해시,한우,암소,27개월,195
경상남도,김해시,한우,암소,28개월,165
경상남도,김해시,한우,암소,29개월,184
경상남도,김해시,한우,암소,30개월,178
경상남도,김해시,한우,암소,31개월,167
경상남도,김해시,한우,암소,32개월,223
경상남도,김해시,한우,암소,33개월,240
경상남도,김해시,한우,암소,34개월,323
경상남도,김해시,한우,암소,35개월,389
경상남도,김해시,한우,암소,36개월,388
경상남도,김해시,한우,암소,37개월,334
경상남도,김해시,한우,암소,38개월,226
경상남도,김해시,한우,암소,39개월,170
경상남도,김해시,한우,암소,40개월이상,5666
경상남도,남해군,육우,수소,20개월이하,101
경상남도,남해군,육우,수소,21개월,11
경상남도,남해군,육우,수소,22개월,2
경상남도,남해군,육우,수소,23개월,1
경상남도,남해군,육우,수소,24개월,2
경상남도,남해군,육우,수소,25개월,9
경상남도,남해군,육우,수소,28개월,1
경상남도,남해군,육우,수소,30개월,9
경상남도,남해군,육우,수소,31개월,9
경상남도,남해군,육우,수소,33개월,5
경상남도,남해군,육우,수소,34개월,2
경상남도,남해군,육우,암소,20개월이하,5
경상남도,남해군,육우,암소,21개월,2
경상남도,남해군,육우,암소,29개월,4
경상남도,남해군,육우,암소,30개월,3
경상남도,남해군,육우,암소,32개월,5
경상남도,남해군,육우,암소,33개월,4
경상남도,남해군,육우,암소,35개월,3
경상남도,남해군,젖소,암소,20개월이하,116
경상남도,남해군,젖소,암소,21개월,4
경상남도,남해군,젖소,암소,22개월,1
경상남도,남해군,젖소,암소,23개월,3
경상남도,남해군,젖소,암소,24개월,3
경상남도,남해군,젖소,암소,25개월,7
경상남도,남해군,젖소,암소,26개월,5
경상남도,남해군,젖소,암소,28개월,4
경상남도,남해군,젖소,암소,29개월,7
경상남도,남해군,젖소,암소,30개월,2
경상남도,남해군,젖소,암소,31개월,3
경상남도,남해군,젖소,암소,32개월,1
경상남도,남해군,젖소,암소,33개월,8
경상남도,남해군,젖소,암소,34개월,9
경상남도,남해군,젖소,암소,35개월,3
경상남도,남해군,젖소,암소,36개월,6
경상남도,남해군,젖소,암소,37개월,5
경상남도,남해군,젖소,암소,38개월,5
경상남도,남해군,젖소,암소,39개월,2
경상남도,남해군,젖소,암소,40개월이상,183
경상남도,남해군,한우,수소,20개월이하,2705
경상남도,남해군,한우,수소,21개월,163
경상남도,남해군,한우,수소,22개월,179
경상남도,남해군,한우,수소,23개월,187
경상남도,남해군,한우,수소,24개월,251
경상남도,남해군,한우,수소,25개월,219
경상남도,남해군,한우,수소,26개월,120
경상남도,남해군,한우,수소,27개월,96
경상남도,남해군,한우,수소,28개월,78
경상남도,남해군,한우,수소,29개월,111
경상남도,남해군,한우,수소,30개월,100
경상남도,남해군,한우,수소,31개월,71
경상남도,남해군,한우,수소,32개월,60
경상남도,남해군,한우,수소,33개월,42
경상남도,남해군,한우,수소,34개월,20
경상남도,남해군,한우,수소,35개월,11
경상남도,남해군,한우,수소,36개월,19
경상남도,남해군,한우,수소,37개월,16
경상남도,남해군,한우,수소,38개월,1
경상남도,남해군,한우,수소,39개월,5
경상남도,남해군,한우,수소,40개월이상,3
경상남도,남해군,한우,암소,20개월이하,2661
경상남도,남해군,한우,암소,21개월,141
경상남도,남해군,한우,암소,22개월,180
경상남도,남해군,한우,암소,23개월,212
경상남도,남해군,한우,암소,24개월,243
경상남도,남해군,한우,암소,25개월,204
경상남도,남해군,한우,암소,26개월,130
경상남도,남해군,한우,암소,27개월,119
경상남도,남해군,한우,암소,28개월,84
경상남도,남해군,한우,암소,29개월,87
경상남도,남해군,한우,암소,30개월,99
경상남도,남해군,한우,암소,31개월,85
경상남도,남해군,한우,암소,32개월,120
경상남도,남해군,한우,암소,33개월,115
경상남도,남해군,한우,암소,34개월,176
경상남도,남해군,한우,암소,35개월,175
경상남도,남해군,한우,암소,36개월,168
경상남도,남해군,한우,암소,37개월,130
경상남도,남해군,한우,암소,38개월,112
경상남도,남해군,한우,암소,39개월,69
경상남도,남해군,한우,암소,40개월이상,3014
경상남도,밀양시,육우,수소,20개월이하,280
경상남도,밀양시,육우,수소,21개월,15
경상남도,밀양시,육우,수소,22개월,8
경상남도,밀양시,육우,수소,23개월,9
경상남도,밀양시,육우,수소,24개월,2
경상남도,밀양시,육우,수소,25개월,7
경상남도,밀양시,육우,수소,26개월,5
경상남도,밀양시,육우,수소,27개월,13
경상남도,밀양시,육우,수소,28개월,8
경상남도,밀양시,육우,수소,29개월,8
경상남도,밀양시,육우,수소,30개월,4
경상남도,밀양시,육우,수소,31개월,5
경상남도,밀양시,육우,수소,32개월,1
경상남도,밀양시,육우,수소,33개월,1
경상남도,밀양시,육우,암소,20개월이하,11
경상남도,밀양시,육우,암소,22개월,1
경상남도,밀양시,육우,암소,23개월,1
경상남도,밀양시,육우,암소,24개월,2
경상남도,밀양시,육우,암소,25개월,1
경상남도,밀양시,육우,암소,26개월,1
경상남도,밀양시,육우,암소,36개월,1
경상남도,밀양시,육우,암소,40개월이상,1
경상남도,밀양시,젖소,암소,20개월이하,472
경상남도,밀양시,젖소,암소,21개월,29
경상남도,밀양시,젖소,암소,22개월,34
경상남도,밀양시,젖소,암소,23개월,15
경상남도,밀양시,젖소,암소,24개월,19
경상남도,밀양시,젖소,암소,25개월,29
경상남도,밀양시,젖소,암소,26개월,22
경상남도,밀양시,젖소,암소,27개월,28
경상남도,밀양시,젖소,암소,28개월,33
경상남도,밀양시,젖소,암소,29개월,37
경상남도,밀양시,젖소,암소,30개월,39
경상남도,밀양시,젖소,암소,31개월,27
경상남도,밀양시,젖소,암소,32개월,31
경상남도,밀양시,젖소,암소,33개월,20
경상남도,밀양시,젖소,암소,34개월,26
경상남도,밀양시,젖소,암소,35개월,21
경상남도,밀양시,젖소,암소,36개월,28
경상남도,밀양시,젖소,암소,37개월,15
경상남도,밀양시,젖소,암소,38개월,20
경상남도,밀양시,젖소,암소,39개월,27
경상남도,밀양시,젖소,암소,40개월이상,798
경상남도,밀양시,한우,수소,20개월이하,6108
경상남도,밀양시,한우,수소,21개월,364
경상남도,밀양시,한우,수소,22개월,459
경상남도,밀양시,한우,수소,23개월,455
경상남도,밀양시,한우,수소,24개월,468
경상남도,밀양시,한우,수소,25개월,459
경상남도,밀양시,한우,수소,26개월,240
경상남도,밀양시,한우,수소,27개월,178
경상남도,밀양시,한우,수소,28개월,165
경상남도,밀양시,한우,수소,29개월,193
경상남도,밀양시,한우,수소,30개월,236
경상남도,밀양시,한우,수소,31개월,216
경상남도,밀양시,한우,수소,32개월,185
경상남도,밀양시,한우,수소,33개월,78
경상남도,밀양시,한우,수소,34개월,39
경상남도,밀양시,한우,수소,35개월,29
경상남도,밀양시,한우,수소,36개월,22
경상남도,밀양시,한우,수소,37개월,10
경상남도,밀양시,한우,수소,38개월,5
경상남도,밀양시,한우,수소,39개월,6
경상남도,밀양시,한우,수소,40개월이상,33
경상남도,밀양시,한우,암소,20개월이하,4844
경상남도,밀양시,한우,암소,21개월,287
경상남도,밀양시,한우,암소,22개월,336
경상남도,밀양시,한우,암소,23개월,429
경상남도,밀양시,한우,암소,24개월,475
경상남도,밀양시,한우,암소,25개월,394
경상남도,밀양시,한우,암소,26개월,220
경상남도,밀양시,한우,암소,27개월,179
경상남도,밀양시,한우,암소,28개월,163
경상남도,밀양시,한우,암소,29개월,151
경상남도,밀양시,한우,암소,30개월,191
경상남도,밀양시,한우,암소,31개월,219
경상남도,밀양시,한우,암소,32개월,263
경상남도,밀양시,한우,암소,33개월,246
경상남도,밀양시,한우,암소,34개월,276
경상남도,밀양시,한우,암소,35개월,376
경상남도,밀양시,한우,암소,36개월,334
경상남도,밀양시,한우,암소,37개월,292
경상남도,밀양시,한우,암소,38개월,155
경상남도,밀양시,한우,암소,39개월,168
경상남도,밀양시,한우,암소,40개월이상,7101
경상남도,사천시,육우,수소,20개월이하,254
경상남도,사천시,육우,수소,21개월,5
경상남도,사천시,육우,수소,22개월,8
경상남도,사천시,육우,수소,23개월,4
경상남도,사천시,육우,수소,24개월,3
경상남도,사천시,육우,수소,26개월,3
경상남도,사천시,육우,수소,27개월,2
경상남도,사천시,육우,수소,28개월,1
경상남도,사천시,육우,수소,29개월,3
경상남도,사천시,육우,수소,30개월,4
경상남도,사천시,육우,수소,31개월,2
경상남도,사천시,육우,수소,32개월,7
경상남도,사천시,육우,수소,33개월,3
경상남도,사천시,육우,수소,34개월,1
경상남도,사천시,육우,수소,35개월,1
경상남도,사천시,육우,수소,36개월,1
경상남도,사천시,육우,수소,37개월,3
경상남도,사천시,육우,수소,39개월,1
경상남도,사천시,육우,수소,40개월이상,9
경상남도,사천시,육우,암소,20개월이하,21
경상남도,사천시,육우,암소,26개월,1
경상남도,사천시,육우,암소,29개월,1
경상남도,사천시,육우,암소,30개월,1
경상남도,사천시,육우,암소,35개월,2
경상남도,사천시,육우,암소,38개월,1
경상남도,사천시,육우,암소,40개월이상,19
경상남도,사천시,젖소,암소,20개월이하,971
경상남도,사천시,젖소,암소,21개월,56
경상남도,사천시,젖소,암소,22개월,59
경상남도,사천시,젖소,암소,23개월,34
경상남도,사천시,젖소,암소,24개월,35
경상남도,사천시,젖소,암소,25개월,31
경상남도,사천시,젖소,암소,26개월,39
경상남도,사천시,젖소,암소,27개월,58
경상남도,사천시,젖소,암소,28개월,42
경상남도,사천시,젖소,암소,29개월,43
경상남도,사천시,젖소,암소,30개월,39
경상남도,사천시,젖소,암소,31개월,56
경상남도,사천시,젖소,암소,32개월,37
경상남도,사천시,젖소,암소,33개월,26
경상남도,사천시,젖소,암소,34개월,41
경상남도,사천시,젖소,암소,35개월,52
경상남도,사천시,젖소,암소,36개월,21
경상남도,사천시,젖소,암소,37개월,43
경상남도,사천시,젖소,암소,38개월,45
경상남도,사천시,젖소,암소,39개월,41
경상남도,사천시,젖소,암소,40개월이상,1219
경상남도,사천시,한우,수소,20개월이하,2407
경상남도,사천시,한우,수소,21개월,131
경상남도,사천시,한우,수소,22개월,129
경상남도,사천시,한우,수소,23개월,171
경상남도,사천시,한우,수소,24개월,196
경상남도,사천시,한우,수소,25개월,162
경상남도,사천시,한우,수소,26개월,76
경상남도,사천시,한우,수소,27개월,75
경상남도,사천시,한우,수소,28개월,64
경상남도,사천시,한우,수소,29개월,78
경상남도,사천시,한우,수소,30개월,51
경상남도,사천시,한우,수소,31개월,26
경상남도,사천시,한우,수소,32개월,19
경상남도,사천시,한우,수소,33개월,15
경상남도,사천시,한우,수소,34개월,16
경상남도,사천시,한우,수소,35개월,10
경상남도,사천시,한우,수소,36개월,8
경상남도,사천시,한우,수소,37개월,7
경상남도,사천시,한우,수소,38개월,9
경상남도,사천시,한우,수소,39개월,2
경상남도,사천시,한우,수소,40개월이상,35
경상남도,사천시,한우,암소,20개월이하,2411
경상남도,사천시,한우,암소,21개월,158
경상남도,사천시,한우,암소,22개월,164
경상남도,사천시,한우,암소,23개월,192
경상남도,사천시,한우,암소,24개월,208
경상남도,사천시,한우,암소,25개월,152
경상남도,사천시,한우,암소,26개월,112
경상남도,사천시,한우,암소,27개월,83
경상남도,사천시,한우,암소,28개월,68
경상남도,사천시,한우,암소,29개월,94
경상남도,사천시,한우,암소,30개월,73
경상남도,사천시,한우,암소,31개월,74
경상남도,사천시,한우,암소,32개월,115
경상남도,사천시,한우,암소,33개월,119
경상남도,사천시,한우,암소,34개월,142
경상남도,사천시,한우,암소,35개월,170
경상남도,사천시,한우,암소,36개월,165
경상남도,사천시,한우,암소,37개월,129
경상남도,사천시,한우,암소,38개월,67
경상남도,사천시,한우,암소,39개월,73
경상남도,사천시,한우,암소,40개월이상,2701
경상남도,산청군,육우,수소,20개월이하,377
경상남도,산청군,육우,수소,21개월,10
경상남도,산청군,육우,수소,22개월,10
경상남도,산청군,육우,수소,23개월,9
경상남도,산청군,육우,수소,24개월,11
경상남도,산청군,육우,수소,25개월,7
경상남도,산청군,육우,수소,26개월,5
경상남도,산청군,육우,수소,27개월,2
경상남도,산청군,육우,수소,29개월,1
경상남도,산청군,육우,수소,31개월,1
경상남도,산청군,육우,수소,33개월,1
경상남도,산청군,육우,수소,34개월,1
경상남도,산청군,육우,수소,36개월,1
경상남도,산청군,육우,수소,40개월이상,3
경상남도,산청군,육우,암소,20개월이하,20
경상남도,산청군,육우,암소,21개월,2
경상남도,산청군,육우,암소,23개월,2
경상남도,산청군,육우,암소,24개월,1
경상남도,산청군,육우,암소,30개월,2
경상남도,산청군,육우,암소,31개월,1
경상남도,산청군,육우,암소,32개월,1
경상남도,산청군,육우,암소,36개월,1
경상남도,산청군,육우,암소,40개월이상,1
경상남도,산청군,젖소,암소,20개월이하,328
경상남도,산청군,젖소,암소,21개월,21
경상남도,산청군,젖소,암소,22개월,9
경상남도,산청군,젖소,암소,23개월,16
경상남도,산청군,젖소,암소,24개월,6
경상남도,산청군,젖소,암소,25개월,22
경상남도,산청군,젖소,암소,26개월,16
경상남도,산청군,젖소,암소,27개월,11
경상남도,산청군,젖소,암소,28개월,15
경상남도,산청군,젖소,암소,29개월,17
경상남도,산청군,젖소,암소,30개월,18
경상남도,산청군,젖소,암소,31개월,26
경상남도,산청군,젖소,암소,32개월,13
경상남도,산청군,젖소,암소,33개월,23
경상남도,산청군,젖소,암소,34개월,22
경상남도,산청군,젖소,암소,35개월,13
경상남도,산청군,젖소,암소,36개월,13
경상남도,산청군,젖소,암소,37개월,11
경상남도,산청군,젖소,암소,38개월,9
경상남도,산청군,젖소,암소,39개월,16
경상남도,산청군,젖소,암소,40개월이상,367
경상남도,산청군,한우,수소,20개월이하,1826
경상남도,산청군,한우,수소,21개월,68
경상남도,산청군,한우,수소,22개월,75
경상남도,산청군,한우,수소,23개월,143
경상남도,산청군,한우,수소,24개월,128
경상남도,산청군,한우,수소,25개월,87
경상남도,산청군,한우,수소,26개월,48
경상남도,산청군,한우,수소,27개월,51
경상남도,산청군,한우,수소,28개월,57
경상남도,산청군,한우,수소,29개월,55
경상남도,산청군,한우,수소,30개월,32
경상남도,산청군,한우,수소,31개월,19
경상남도,산청군,한우,수소,32개월,24
경상남도,산청군,한우,수소,33개월,8
경상남도,산청군,한우,수소,34개월,19
경상남도,산청군,한우,수소,35개월,34
경상남도,산청군,한우,수소,36개월,47
경상남도,산청군,한우,수소,37개월,9
경상남도,산청군,한우,수소,38개월,3
경상남도,산청군,한우,수소,39개월,2
경상남도,산청군,한우,수소,40개월이상,20
경상남도,산청군,한우,암소,20개월이하,2379
경상남도,산청군,한우,암소,21개월,113
경상남도,산청군,한우,암소,22개월,172
경상남도,산청군,한우,암소,23개월,188
경상남도,산청군,한우,암소,24개월,202
경상남도,산청군,한우,암소,25개월,168
경상남도,산청군,한우,암소,26개월,99
경상남도,산청군,한우,암소,27개월,89
경상남도,산청군,한우,암소,28개월,83
경상남도,산청군,한우,암소,29개월,50
경상남도,산청군,한우,암소,30개월,76
경상남도,산청군,한우,암소,31개월,49
경상남도,산청군,한우,암소,32개월,76
경상남도,산청군,한우,암소,33개월,90
경상남도,산청군,한우,암소,34개월,96
경상남도,산청군,한우,암소,35개월,125
경상남도,산청군,한우,암소,36개월,135
경상남도,산청군,한우,암소,37개월,89
경상남도,산청군,한우,암소,38개월,71
경상남도,산청군,한우,암소,39개월,91
경상남도,산청군,한우,암소,40개월이상,3450
경상남도,양산시,육우,수소,20개월이하,61
경상남도,양산시,육우,수소,21개월,1
경상남도,양산시,육우,수소,22개월,1
경상남도,양산시,육우,수소,24개월,1
경상남도,양산시,육우,수소,25개월,9
경상남도,양산시,육우,수소,26개월,3
경상남도,양산시,육우,수소,28개월,1
경상남도,양산시,육우,수소,30개월,2
경상남도,양산시,육우,수소,40개월이상,4
경상남도,양산시,육우,암소,20개월이하,4
경상남도,양산시,육우,암소,21개월,1
경상남도,양산시,육우,암소,25개월,1
경상남도,양산시,육우,암소,26개월,1
경상남도,양산시,육우,암소,29개월,1
경상남도,양산시,육우,암소,40개월이상,1
경상남도,양산시,젖소,암소,20개월이하,382
경상남도,양산시,젖소,암소,21개월,16
경상남도,양산시,젖소,암소,22개월,14
경상남도,양산시,젖소,암소,23개월,17
경상남도,양산시,젖소,암소,24개월,17
경상남도,양산시,젖소,암소,25개월,20
경상남도,양산시,젖소,암소,26개월,25
경상남도,양산시,젖소,암소,27개월,16
경상남도,양산시,젖소,암소,28개월,28
경상남도,양산시,젖소,암소,29개월,15
경상남도,양산시,젖소,암소,30개월,26
경상남도,양산시,젖소,암소,31개월,23
경상남도,양산시,젖소,암소,32개월,14
경상남도,양산시,젖소,암소,33개월,12
경상남도,양산시,젖소,암소,34개월,16
경상남도,양산시,젖소,암소,35개월,16
경상남도,양산시,젖소,암소,36개월,13
경상남도,양산시,젖소,암소,37개월,21
경상남도,양산시,젖소,암소,38개월,26
경상남도,양산시,젖소,암소,39개월,19
경상남도,양산시,젖소,암소,40개월이상,516
경상남도,양산시,한우,수소,20개월이하,395
경상남도,양산시,한우,수소,21개월,18
경상남도,양산시,한우,수소,22개월,16
경상남도,양산시,한우,수소,23개월,28
경상남도,양산시,한우,수소,24개월,22
경상남도,양산시,한우,수소,25개월,15
경상남도,양산시,한우,수소,26개월,7
경상남도,양산시,한우,수소,27개월,2
경상남도,양산시,한우,수소,28개월,3
경상남도,양산시,한우,수소,29개월,1
경상남도,양산시,한우,수소,32개월,3
경상남도,양산시,한우,수소,34개월,2
경상남도,양산시,한우,수소,40개월이상,7
경상남도,양산시,한우,암소,20개월이하,587
경상남도,양산시,한우,암소,21개월,31
경상남도,양산시,한우,암소,22개월,36
경상남도,양산시,한우,암소,23개월,62
경상남도,양산시,한우,암소,24개월,43
경상남도,양산시,한우,암소,25개월,47
경상남도,양산시,한우,암소,26개월,30
경상남도,양산시,한우,암소,27개월,26
경상남도,양산시,한우,암소,28개월,19
경상남도,양산시,한우,암소,29개월,24
경상남도,양산시,한우,암소,30개월,14
경상남도,양산시,한우,암소,31개월,18
경상남도,양산시,한우,암소,32개월,23
경상남도,양산시,한우,암소,33개월,34
경상남도,양산시,한우,암소,34개월,41
경상남도,양산시,한우,암소,35개월,56
경상남도,양산시,한우,암소,36개월,36
경상남도,양산시,한우,암소,37개월,31
경상남도,양산시,한우,암소,38개월,24
경상남도,양산시,한우,암소,39개월,14
경상남도,양산시,한우,암소,40개월이상,787
경상남도,의령군,육우,수소,20개월이하,168
경상남도,의령군,육우,수소,21개월,11
경상남도,의령군,육우,수소,22개월,11
경상남도,의령군,육우,수소,23개월,7
경상남도,의령군,육우,수소,24개월,9
경상남도,의령군,육우,수소,25개월,6
경상남도,의령군,육우,수소,26개월,9
경상남도,의령군,육우,수소,27개월,6
경상남도,의령군,육우,수소,28개월,7
경상남도,의령군,육우,수소,29개월,2
경상남도,의령군,육우,수소,30개월,2
경상남도,의령군,육우,수소,31개월,1
경상남도,의령군,육우,수소,32개월,1
경상남도,의령군,육우,수소,33개월,1
경상남도,의령군,육우,수소,34개월,2
경상남도,의령군,육우,수소,37개월,1
경상남도,의령군,육우,수소,38개월,1
경상남도,의령군,육우,수소,39개월,1
경상남도,의령군,육우,수소,40개월이상,6
경상남도,의령군,육우,암소,20개월이하,6
경상남도,의령군,육우,암소,21개월,1
경상남도,의령군,육우,암소,23개월,3
경상남도,의령군,육우,암소,40개월이상,2
경상남도,의령군,젖소,암소,20개월이하,531
경상남도,의령군,젖소,암소,21개월,27
경상남도,의령군,젖소,암소,22개월,32
경상남도,의령군,젖소,암소,23개월,12
경상남도,의령군,젖소,암소,24개월,14
경상남도,의령군,젖소,암소,25개월,24
경상남도,의령군,젖소,암소,26개월,25
경상남도,의령군,젖소,암소,27개월,24
경상남도,의령군,젖소,암소,28개월,25
경상남도,의령군,젖소,암소,29개월,27
경상남도,의령군,젖소,암소,30개월,23
경상남도,의령군,젖소,암소,31개월,26
경상남도,의령군,젖소,암소,32개월,24
경상남도,의령군,젖소,암소,33개월,31
경상남도,의령군,젖소,암소,34개월,22
경상남도,의령군,젖소,암소,35개월,17
경상남도,의령군,젖소,암소,36개월,18
경상남도,의령군,젖소,암소,37개월,35
경상남도,의령군,젖소,암소,38개월,26
경상남도,의령군,젖소,암소,39개월,16
경상남도,의령군,젖소,암소,40개월이상,731
경상남도,의령군,한우,수소,20개월이하,3712
경상남도,의령군,한우,수소,21개월,263
경상남도,의령군,한우,수소,22개월,223
경상남도,의령군,한우,수소,23개월,346
경상남도,의령군,한우,수소,24개월,390
경상남도,의령군,한우,수소,25개월,329
경상남도,의령군,한우,수소,26개월,201
경상남도,의령군,한우,수소,27개월,183
경상남도,의령군,한우,수소,28개월,150
경상남도,의령군,한우,수소,29개월,121
경상남도,의령군,한우,수소,30개월,97
경상남도,의령군,한우,수소,31개월,53
경상남도,의령군,한우,수소,32개월,44
경상남도,의령군,한우,수소,33개월,31
경상남도,의령군,한우,수소,34개월,22
경상남도,의령군,한우,수소,35개월,19
경상남도,의령군,한우,수소,36개월,16
경상남도,의령군,한우,수소,37개월,10
경상남도,의령군,한우,수소,38개월,6
경상남도,의령군,한우,수소,39개월,9
경상남도,의령군,한우,수소,40개월이상,96
경상남도,의령군,한우,암소,20개월이하,3127
경상남도,의령군,한우,암소,21개월,156
경상남도,의령군,한우,암소,22개월,150
경상남도,의령군,한우,암소,23개월,184
경상남도,의령군,한우,암소,24개월,239
경상남도,의령군,한우,암소,25개월,164
경상남도,의령군,한우,암소,26개월,125
경상남도,의령군,한우,암소,27개월,115
경상남도,의령군,한우,암소,28개월,103
경상남도,의령군,한우,암소,29개월,94
경상남도,의령군,한우,암소,30개월,91
경상남도,의령군,한우,암소,31개월,72
경상남도,의령군,한우,암소,32개월,105
경상남도,의령군,한우,암소,33개월,103
경상남도,의령군,한우,암소,34개월,128
경상남도,의령군,한우,암소,35개월,121
경상남도,의령군,한우,암소,36개월,138
경상남도,의령군,한우,암소,37개월,116
경상남도,의령군,한우,암소,38개월,99
경상남도,의령군,한우,암소,39개월,83
경상남도,의령군,한우,암소,40개월이상,4618
경상남도,진주시,육우,수소,20개월이하,379
경상남도,진주시,육우,수소,21개월,3
경상남도,진주시,육우,수소,22개월,9
경상남도,진주시,육우,수소,23개월,1
경상남도,진주시,육우,수소,24개월,4
경상남도,진주시,육우,수소,25개월,1
경상남도,진주시,육우,수소,26개월,1
경상남도,진주시,육우,수소,28개월,1
경상남도,진주시,육우,수소,29개월,1
경상남도,진주시,육우,수소,31개월,1
경상남도,진주시,육우,수소,32개월,1
경상남도,진주시,육우,수소,33개월,1
경상남도,진주시,육우,암소,20개월이하,10
경상남도,진주시,육우,암소,21개월,1
경상남도,진주시,육우,암소,23개월,1
경상남도,진주시,육우,암소,24개월,1
경상남도,진주시,육우,암소,29개월,1
경상남도,진주시,육우,암소,30개월,1
경상남도,진주시,육우,암소,32개월,1
경상남도,진주시,육우,암소,36개월,1
경상남도,진주시,육우,암소,40개월이상,11
경상남도,진주시,젖소,암소,20개월이하,458
경상남도,진주시,젖소,암소,21개월,30
경상남도,진주시,젖소,암소,22개월,18
경상남도,진주시,젖소,암소,23개월,13
경상남도,진주시,젖소,암소,24개월,23
경상남도,진주시,젖소,암소,25개월,23
경상남도,진주시,젖소,암소,26개월,17
경상남도,진주시,젖소,암소,27개월,17
경상남도,진주시,젖소,암소,28개월,22
경상남도,진주시,젖소,암소,29개월,27
경상남도,진주시,젖소,암소,30개월,28
경상남도,진주시,젖소,암소,31개월,22
경상남도,진주시,젖소,암소,32개월,32
경상남도,진주시,젖소,암소,33개월,21
경상남도,진주시,젖소,암소,34개월,28
경상남도,진주시,젖소,암소,35개월,17
경상남도,진주시,젖소,암소,36개월,9
경상남도,진주시,젖소,암소,37개월,19
경상남도,진주시,젖소,암소,38개월,10
경상남도,진주시,젖소,암소,39개월,13
경상남도,진주시,젖소,암소,40개월이상,584
경상남도,진주시,한우,수소,20개월이하,2561
경상남도,진주시,한우,수소,21개월,135
경상남도,진주시,한우,수소,22개월,145
경상남도,진주시,한우,수소,23개월,230
경상남도,진주시,한우,수소,24개월,216
경상남도,진주시,한우,수소,25개월,188
경상남도,진주시,한우,수소,26개월,113
경상남도,진주시,한우,수소,27개월,90
경상남도,진주시,한우,수소,28개월,47
경상남도,진주시,한우,수소,29개월,61
경상남도,진주시,한우,수소,30개월,47
경상남도,진주시,한우,수소,31개월,31
경상남도,진주시,한우,수소,32개월,27
경상남도,진주시,한우,수소,33개월,29
경상남도,진주시,한우,수소,34개월,30
경상남도,진주시,한우,수소,35개월,26
경상남도,진주시,한우,수소,36개월,15
경상남도,진주시,한우,수소,37개월,11
경상남도,진주시,한우,수소,38개월,2
경상남도,진주시,한우,수소,39개월,8
경상남도,진주시,한우,수소,40개월이상,80
경상남도,진주시,한우,암소,20개월이하,2215
경상남도,진주시,한우,암소,21개월,131
경상남도,진주시,한우,암소,22개월,148
경상남도,진주시,한우,암소,23개월,179
경상남도,진주시,한우,암소,24개월,227
경상남도,진주시,한우,암소,25개월,142
경상남도,진주시,한우,암소,26개월,113
경상남도,진주시,한우,암소,27개월,69
경상남도,진주시,한우,암소,28개월,72
경상남도,진주시,한우,암소,29개월,73
경상남도,진주시,한우,암소,30개월,63
경상남도,진주시,한우,암소,31개월,67
경상남도,진주시,한우,암소,32개월,71
경상남도,진주시,한우,암소,33개월,90
경상남도,진주시,한우,암소,34개월,118
경상남도,진주시,한우,암소,35개월,142
경상남도,진주시,한우,암소,36개월,171
경상남도,진주시,한우,암소,37개월,118
경상남도,진주시,한우,암소,38개월,71
경상남도,진주시,한우,암소,39개월,65
경상남도,진주시,한우,암소,40개월이상,3333
경상남도,창녕군,육우,수소,20개월이하,216
경상남도,창녕군,육우,수소,21개월,2
경상남도,창녕군,육우,수소,22개월,1
경상남도,창녕군,육우,수소,23개월,1
경상남도,창녕군,육우,수소,24개월,1
경상남도,창녕군,육우,수소,25개월,3
경상남도,창녕군,육우,수소,32개월,1
경상남도,창녕군,육우,수소,33개월,2
경상남도,창녕군,육우,수소,34개월,1
경상남도,창녕군,육우,수소,35개월,1
경상남도,창녕군,육우,수소,36개월,1
경상남도,창녕군,육우,수소,37개월,1
경상남도,창녕군,육우,수소,40개월이상,5
경상남도,창녕군,육우,암소,20개월이하,11
경상남도,창녕군,육우,암소,21개월,3
경상남도,창녕군,육우,암소,23개월,2
경상남도,창녕군,육우,암소,24개월,1
경상남도,창녕군,육우,암소,25개월,1
경상남도,창녕군,육우,암소,27개월,1
경상남도,창녕군,육우,암소,30개월,1
경상남도,창녕군,육우,암소,31개월,1
경상남도,창녕군,육우,암소,32개월,1
경상남도,창녕군,육우,암소,36개월,2
경상남도,창녕군,육우,암소,37개월,2
경상남도,창녕군,육우,암소,39개월,1
경상남도,창녕군,육우,암소,40개월이상,4
경상남도,창녕군,젖소,암소,20개월이하,437
경상남도,창녕군,젖소,암소,21개월,34
경상남도,창녕군,젖소,암소,22개월,27
경상남도,창녕군,젖소,암소,23개월,11
경상남도,창녕군,젖소,암소,24개월,22
경상남도,창녕군,젖소,암소,25개월,15
경상남도,창녕군,젖소,암소,26개월,24
경상남도,창녕군,젖소,암소,27개월,20
경상남도,창녕군,젖소,암소,28개월,27
경상남도,창녕군,젖소,암소,29개월,21
경상남도,창녕군,젖소,암소,30개월,25
경상남도,창녕군,젖소,암소,31개월,31
경상남도,창녕군,젖소,암소,32개월,29
경상남도,창녕군,젖소,암소,33개월,19
경상남도,창녕군,젖소,암소,34개월,13
경상남도,창녕군,젖소,암소,35개월,14
경상남도,창녕군,젖소,암소,36개월,10
경상남도,창녕군,젖소,암소,37개월,13
