시도명,시군명,소의종류,소의성별,사육개월령,사육두수
강원도,고성군,한우,수소,29개월,61
강원도,고성군,한우,수소,30개월,45
강원도,고성군,한우,수소,31개월,16
강원도,고성군,한우,수소,32개월,8
강원도,고성군,한우,수소,33개월,7
강원도,고성군,한우,수소,34개월,3
강원도,고성군,한우,수소,35개월,2
강원도,고성군,한우,수소,36개월,3
강원도,고성군,한우,수소,37개월,4
강원도,고성군,한우,수소,38개월,3
강원도,고성군,한우,수소,39개월,2
강원도,고성군,한우,수소,40개월이상,20
강원도,고성군,한우,암소,20개월이하,2473
강원도,고성군,한우,암소,21개월,63
강원도,고성군,한우,암소,22개월,56
강원도,고성군,한우,암소,23개월,81
강원도,고성군,한우,암소,24개월,115
강원도,고성군,한우,암소,25개월,110
강원도,고성군,한우,암소,26개월,171
강원도,고성군,한우,암소,27개월,264
강원도,고성군,한우,암소,28개월,147
강원도,고성군,한우,암소,29개월,86
강원도,고성군,한우,암소,30개월,64
강원도,고성군,한우,암소,31개월,75
강원도,고성군,한우,암소,32개월,53
강원도,고성군,한우,암소,33개월,70
강원도,고성군,한우,암소,34개월,54
강원도,고성군,한우,암소,35개월,67
강원도,고성군,한우,암소,36개월,65
강원도,고성군,한우,암소,37개월,117
강원도,고성군,한우,암소,38개월,141
강원도,고성군,한우,암소,39개월,143
강원도,고성군,한우,암소,40개월이상,2278
강원도,동해시,한우,수소,20개월이하,198
강원도,동해시,한우,수소,21개월,5
강원도,동해시,한우,수소,22개월,2
강원도,동해시,한우,수소,23개월,6
강원도,동해시,한우,수소,24개월,9
강원도,동해시,한우,수소,25개월,16
강원도,동해시,한우,수소,26개월,7
강원도,동해시,한우,수소,27개월,6
강원도,동해시,한우,수소,28개월,10
강원도,동해시,한우,수소,29개월,4
강원도,동해시,한우,수소,30개월,1
강원도,동해시,한우,암소,20개월이하,283
강원도,동해시,한우,암소,21개월,16
강원도,동해시,한우,암소,22개월,9
강원도,동해시,한우,암소,23개월,7
강원도,동해시,한우,암소,24개월,17
강원도,동해시,한우,암소,25개월,16
강원도,동해시,한우,암소,26개월,12
강원도,동해시,한우,암소,27개월,18
강원도,동해시,한우,암소,28개월,21
강원도,동해시,한우,암소,29개월,5
강원도,동해시,한우,암소,30개월,6
강원도,동해시,한우,암소,31개월,11
강원도,동해시,한우,암소,32개월,7
강원도,동해시,한우,암소,33개월,3
강원도,동해시,한우,암소,34개월,7
강원도,동해시,한우,암소,35개월,4
강원도,동해시,한우,암소,36개월,11
강원도,동해시,한우,암소,37개월,10
강원도,동해시,한우,암소,38개월,6
강원도,동해시,한우,암소,39개월,11
강원도,동해시,한우,암소,40개월이상,210
강원도,삼척시,한우,수소,20개월이하,2568
강원도,삼척시,한우,수소,21개월,77
강원도,삼척시,한우,수소,22개월,105
강원도,삼척시,한우,수소,23개월,88
강원도,삼척시,한우,수소,24개월,99
강원도,삼척시,한우,수소,25개월,115
강원도,삼척시,한우,수소,26개월,130
강원도,삼척시,한우,수소,27개월,140
강원도,삼척시,한우,수소,28개월,153
강원도,삼척시,한우,수소,29개월,34
강원도,삼척시,한우,수소,30개월,22
강원도,삼척시,한우,수소,31개월,8
강원도,삼척시,한우,수소,32개월,5
강원도,삼척시,한우,수소,33개월,2
강원도,삼척시,한우,수소,34개월,2
강원도,삼척시,한우,수소,35개월,3
강원도,삼척시,한우,수소,36개월,2
강원도,삼척시,한우,수소,40개월이상,1
강원도,삼척시,한우,암소,20개월이하,2938
강원도,삼척시,한우,암소,21개월,97
강원도,삼척시,한우,암소,22개월,99
강원도,삼척시,한우,암소,23개월,128
강원도,삼척시,한우,암소,24개월,106
강원도,삼척시,한우,암소,25개월,125
강원도,삼척시,한우,암소,26개월,208
강원도,삼척시,한우,암소,27개월,186
강원도,삼척시,한우,암소,28개월,182
강원도,삼척시,한우,암소,29개월,74
강원도,삼척시,한우,암소,30개월,62
강원도,삼척시,한우,암소,31개월,69
강원도,삼척시,한우,암소,32개월,54
강원도,삼척시,한우,암소,33개월,81
강원도,삼척시,한우,암소,34개월,65
강원도,삼척시,한우,암소,35개월,83
강원도,삼척시,한우,암소,36개월,57
강원도,삼척시,한우,암소,37개월,106
강원도,삼척시,한우,암소,38개월,150
강원도,삼척시,한우,암소,39개월,166
강원도,삼척시,한우,암소,40개월이상,2898
강원도,속초시,한우,수소,20개월이하,51
강원도,속초시,한우,수소,21개월,4
강원도,속초시,한우,수소,22개월,3
강원도,속초시,한우,수소,23개월,3
강원도,속초시,한우,수소,24개월,3
강원도,속초시,한우,수소,25개월,1
강원도,속초시,한우,수소,26개월,2
강원도,속초시,한우,수소,28개월,3
강원도,속초시,한우,수소,29개월,4
강원도,속초시,한우,수소,30개월,6
강원도,속초시,한우,수소,31개월,5
강원도,속초시,한우,수소,40개월이상,1
강원도,속초시,한우,암소,20개월이하,55
강원도,속초시,한우,암소,21개월,6
강원도,속초시,한우,암소,22개월,4
강원도,속초시,한우,암소,23개월,9
강원도,속초시,한우,암소,24개월,5
강원도,속초시,한우,암소,25개월,5
강원도,속초시,한우,암소,26개월,6
강원도,속초시,한우,암소,27개월,10
강원도,속초시,한우,암소,28개월,6
강원도,속초시,한우,암소,29개월,4
강원도,속초시,한우,암소,30개월,5
강원도,속초시,한우,암소,31개월,5
강원도,속초시,한우,암소,32개월,3
강원도,속초시,한우,암소,33개월,4
강원도,속초시,한우,암소,34개월,1
강원도,속초시,한우,암소,35개월,2
강원도,속초시,한우,암소,36개월,2
강원도,속초시,한우,암소,37개월,3
강원도,속초시,한우,암소,38개월,4
강원도,속초시,한우,암소,39개월,1
강원도,속초시,한우,암소,40개월이상,58
강원도,양구군,한우,수소,20개월이하,2677
강원도,양구군,한우,수소,21개월,104
강원도,양구군,한우,수소,22개월,86
강원도,양구군,한우,수소,23개월,141
강원도,양구군,한우,수소,24개월,127
강원도,양구군,한우,수소,25개월,201
강원도,양구군,한우,수소,26개월,173
강원도,양구군,한우,수소,27개월,227
강원도,양구군,한우,수소,28개월,166
강원도,양구군,한우,수소,29개월,41
강원도,양구군,한우,수소,30개월,26
강원도,양구군,한우,수소,31개월,36
강원도,양구군,한우,수소,32개월,4
강원도,양구군,한우,수소,33개월,5
강원도,양구군,한우,수소,34개월,4
강원도,양구군,한우,수소,35개월,2
강원도,양구군,한우,수소,36개월,5
강원도,양구군,한우,수소,37개월,1
강원도,양구군,한우,수소,38개월,6
강원도,양구군,한우,수소,39개월,5
강원도,양구군,한우,수소,40개월이상,7
강원도,양구군,한우,암소,20개월이하,1707
강원도,양구군,한우,암소,21개월,44
강원도,양구군,한우,암소,22개월,56
강원도,양구군,한우,암소,23개월,70
강원도,양구군,한우,암소,24개월,73
강원도,양구군,한우,암소,25개월,91
강원도,양구군,한우,암소,26개월,88
강원도,양구군,한우,암소,27개월,119
강원도,양구군,한우,암소,28개월,112
강원도,양구군,한우,암소,29개월,40
강원도,양구군,한우,암소,30개월,46
강원도,양구군,한우,암소,31개월,28
강원도,양구군,한우,암소,32개월,27
강원도,양구군,한우,암소,33개월,29
강원도,양구군,한우,암소,34개월,36
강원도,양구군,한우,암소,35개월,44
강원도,양구군,한우,암소,36개월,63
강원도,양구군,한우,암소,37개월,60
강원도,양구군,한우,암소,38개월,124
강원도,양구군,한우,암소,39개월,111
강원도,양구군,한우,암소,40개월이상,1750
강원도,양양군,육우,수소,20개월이하,9
강원도,양양군,육우,수소,21개월,3
강원도,양양군,육우,수소,22개월,1
강원도,양양군,육우,수소,23개월,2
강원도,양양군,육우,수소,24개월,3
강원도,양양군,육우,수소,25개월,2
강원도,양양군,육우,수소,27개월,3
강원도,양양군,한우,수소,20개월이하,1464
강원도,양양군,한우,수소,21개월,44
강원도,양양군,한우,수소,22개월,61
강원도,양양군,한우,수소,23개월,62
강원도,양양군,한우,수소,24개월,55
강원도,양양군,한우,수소,25개월,48
강원도,양양군,한우,수소,26개월,81
강원도,양양군,한우,수소,27개월,65
강원도,양양군,한우,수소,28개월,73
강원도,양양군,한우,수소,29개월,39
강원도,양양군,한우,수소,30개월,17
강원도,양양군,한우,수소,31개월,6
강원도,양양군,한우,수소,32개월,1
강원도,양양군,한우,수소,34개월,1
강원도,양양군,한우,수소,35개월,2
강원도,양양군,한우,암소,20개월이하,1635
강원도,양양군,한우,암소,21개월,43
강원도,양양군,한우,암소,22개월,43
강원도,양양군,한우,암소,23개월,84
강원도,양양군,한우,암소,24개월,66
강원도,양양군,한우,암소,25개월,75
강원도,양양군,한우,암소,26개월,101
강원도,양양군,한우,암소,27개월,123
강원도,양양군,한우,암소,28개월,101
강원도,양양군,한우,암소,29개월,56
강원도,양양군,한우,암소,30개월,49
강원도,양양군,한우,암소,31개월,29
강원도,양양군,한우,암소,32개월,17
강원도,양양군,한우,암소,33개월,33
강원도,양양군,한우,암소,34개월,43
강원도,양양군,한우,암소,35개월,49
강원도,양양군,한우,암소,36개월,67
강원도,양양군,한우,암소,37개월,77
강원도,양양군,한우,암소,38개월,100
강원도,양양군,한우,암소,39개월,111
강원도,양양군,한우,암소,40개월이상,1946
강원도,영월군,육우,수소,20개월이하,1
강원도,영월군,한우,수소,20개월이하,2864
강원도,영월군,한우,수소,21개월,90
강원도,영월군,한우,수소,22개월,118
강원도,영월군,한우,수소,23개월,142
강원도,영월군,한우,수소,24개월,239
강원도,영월군,한우,수소,25개월,167
강원도,영월군,한우,수소,26개월,174
강원도,영월군,한우,수소,27개월,225
강원도,영월군,한우,수소,28개월,263
강원도,영월군,한우,수소,29개월,58
강원도,영월군,한우,수소,30개월,54
강원도,영월군,한우,수소,31개월,31
강원도,영월군,한우,수소,32개월,7
강원도,영월군,한우,수소,33개월,12
강원도,영월군,한우,수소,34개월,2
강원도,영월군,한우,수소,35개월,4
강원도,영월군,한우,수소,36개월,4
강원도,영월군,한우,수소,37개월,6
강원도,영월군,한우,수소,40개월이상,2
강원도,영월군,한우,암소,20개월이하,3301
강원도,영월군,한우,암소,21개월,106
강원도,영월군,한우,암소,22개월,120
강원도,영월군,한우,암소,23개월,156
강원도,영월군,한우,암소,24개월,136
강원도,영월군,한우,암소,25개월,181
강원도,영월군,한우,암소,26개월,190
강원도,영월군,한우,암소,27개월,285
강원도,영월군,한우,암소,28개월,275
강원도,영월군,한우,암소,29개월,121
강원도,영월군,한우,암소,30개월,66
강원도,영월군,한우,암소,31개월,60
강원도,영월군,한우,암소,32개월,65
강원도,영월군,한우,암소,33개월,68
강원도,영월군,한우,암소,34개월,72
강원도,영월군,한우,암소,35개월,131
강원도,영월군,한우,암소,36개월,142
강원도,영월군,한우,암소,37개월,146
강원도,영월군,한우,암소,38개월,168
강원도,영월군,한우,암소,39개월,215
강원도,영월군,한우,암소,40개월이상,2343
강원도,원주시,육우,수소,20개월이하,145
강원도,원주시,육우,수소,21개월,4
강원도,원주시,육우,수소,22개월,2
강원도,원주시,육우,수소,23개월,2
강원도,원주시,육우,수소,24개월,6
강원도,원주시,육우,수소,26개월,3
강원도,원주시,육우,수소,27개월,1
강원도,원주시,육우,수소,28개월,3
강원도,원주시,육우,수소,29개월,2
강원도,원주시,육우,수소,30개월,3
강원도,원주시,육우,수소,31개월,2
강원도,원주시,육우,수소,32개월,2
강원도,원주시,육우,수소,33개월,2
강원도,원주시,육우,수소,35개월,1
강원도,원주시,육우,수소,36개월,1
강원도,원주시,육우,수소,38개월,1
강원도,원주시,육우,수소,39개월,3
강원도,원주시,육우,수소,40개월이상,1
강원도,원주시,육우,암소,20개월이하,23
강원도,원주시,육우,암소,24개월,2
강원도,원주시,육우,암소,25개월,2
강원도,원주시,육우,암소,28개월,1
강원도,원주시,육우,암소,32개월,1
강원도,원주시,육우,암소,39개월,3
강원도,원주시,육우,암소,40개월이상,2
강원도,원주시,젖소,암소,20개월이하,316
강원도,원주시,젖소,암소,21개월,10
강원도,원주시,젖소,암소,22개월,16
강원도,원주시,젖소,암소,23개월,17
강원도,원주시,젖소,암소,24개월,17
강원도,원주시,젖소,암소,25개월,18
강원도,원주시,젖소,암소,26개월,8
강원도,원주시,젖소,암소,27개월,7
강원도,원주시,젖소,암소,28개월,19
강원도,원주시,젖소,암소,29개월,12
강원도,원주시,젖소,암소,30개월,8
강원도,원주시,젖소,암소,31개월,18
강원도,원주시,젖소,암소,32개월,9
강원도,원주시,젖소,암소,33개월,12
강원도,원주시,젖소,암소,34개월,12
강원도,원주시,젖소,암소,35개월,13
강원도,원주시,젖소,암소,36개월,18
강원도,원주시,젖소,암소,37개월,24
강원도,원주시,젖소,암소,38개월,11
강원도,원주시,젖소,암소,39개월,9
강원도,원주시,젖소,암소,40개월이상,372
강원도,원주시,한우,수소,20개월이하,3319
강원도,원주시,한우,수소,21개월,81
강원도,원주시,한우,수소,22개월,101
강원도,원주시,한우,수소,23개월,109
강원도,원주시,한우,수소,24개월,129
강원도,원주시,한우,수소,25개월,122
강원도,원주시,한우,수소,26개월,186
강원도,원주시,한우,수소,27개월,277
강원도,원주시,한우,수소,28개월,271
강원도,원주시,한우,수소,29개월,58
강원도,원주시,한우,수소,30개월,16
강원도,원주시,한우,수소,31개월,16
강원도,원주시,한우,수소,32개월,12
강원도,원주시,한우,수소,33개월,4
강원도,원주시,한우,수소,34개월,5
강원도,원주시,한우,수소,35개월,2
강원도,원주시,한우,수소,36개월,3
강원도,원주시,한우,수소,37개월,1
강원도,원주시,한우,수소,38개월,2
강원도,원주시,한우,수소,39개월,2
강원도,원주시,한우,수소,40개월이상,8
강원도,원주시,한우,암소,20개월이하,3622
강원도,원주시,한우,암소,21개월,78
강원도,원주시,한우,암소,22개월,103
강원도,원주시,한우,암소,23개월,137
강원도,원주시,한우,암소,24개월,150
강원도,원주시,한우,암소,25개월,177
강원도,원주시,한우,암소,26개월,289
강원도,원주시,한우,암소,27개월,342
강원도,원주시,한우,암소,28개월,323
강원도,원주시,한우,암소,29개월,87
강원도,원주시,한우,암소,30개월,57
강원도,원주시,한우,암소,31개월,57
강원도,원주시,한우,암소,32개월,43
강원도,원주시,한우,암소,33개월,82
강원도,원주시,한우,암소,34개월,77
강원도,원주시,한우,암소,35개월,109
강원도,원주시,한우,암소,36개월,81
강원도,원주시,한우,암소,37개월,146
강원도,원주시,한우,암소,38개월,210
강원도,원주시,한우,암소,39개월,242
강원도,원주시,한우,암소,40개월이상,2931
강원도,인제군,한우,수소,20개월이하,1463
강원도,인제군,한우,수소,21개월,34
강원도,인제군,한우,수소,22개월,38
강원도,인제군,한우,수소,23개월,64
강원도,인제군,한우,수소,24개월,55
강원도,인제군,한우,수소,25개월,67
강원도,인제군,한우,수소,26개월,79
강원도,인제군,한우,수소,27개월,95
강원도,인제군,한우,수소,28개월,79
강원도,인제군,한우,수소,29개월,12
강원도,인제군,한우,수소,30개월,11
강원도,인제군,한우,수소,31개월,1
강원도,인제군,한우,수소,32개월,2
강원도,인제군,한우,수소,33개월,2
강원도,인제군,한우,수소,34개월,1
강원도,인제군,한우,수소,35개월,7
강원도,인제군,한우,수소,36개월,1
강원도,인제군,한우,수소,37개월,1
강원도,인제군,한우,수소,38개월,1
강원도,인제군,한우,수소,39개월,1
강원도,인제군,한우,수소,40개월이상,4
강원도,인제군,한우,암소,20개월이하,1587
강원도,인제군,한우,암소,21개월,50
강원도,인제군,한우,암소,22개월,38
강원도,인제군,한우,암소,23개월,51
강원도,인제군,한우,암소,24개월,56
강원도,인제군,한우,암소,25개월,92
강원도,인제군,한우,암소,26개월,117
강원도,인제군,한우,암소,27개월,121
강원도,인제군,한우,암소,28개월,114
강원도,인제군,한우,암소,29개월,24
강원도,인제군,한우,암소,30개월,16
강원도,인제군,한우,암소,31개월,25
강원도,인제군,한우,암소,32개월,31
강원도,인제군,한우,암소,33개월,39
강원도,인제군,한우,암소,34개월,52
강원도,인제군,한우,암소,35개월,49
강원도,인제군,한우,암소,36개월,48
강원도,인제군,한우,암소,37개월,57
강원도,인제군,한우,암소,38개월,74
강원도,인제군,한우,암소,39개월,93
강원도,인제군,한우,암소,40개월이상,1918
강원도,정선군,육우,수소,20개월이하,2
강원도,정선군,젖소,암소,20개월이하,2
강원도,정선군,젖소,암소,40개월이상,2
강원도,정선군,한우,수소,20개월이하,2842
강원도,정선군,한우,수소,21개월,77
강원도,정선군,한우,수소,22개월,116
강원도,정선군,한우,수소,23개월,75
강원도,정선군,한우,수소,24개월,70
강원도,정선군,한우,수소,25개월,67
강원도,정선군,한우,수소,26개월,161
강원도,정선군,한우,수소,27개월,227
강원도,정선군,한우,수소,28개월,155
강원도,정선군,한우,수소,29개월,36
강원도,정선군,한우,수소,30개월,10
강원도,정선군,한우,수소,31개월,5
강원도,정선군,한우,수소,32개월,2
강원도,정선군,한우,수소,35개월,1
강원도,정선군,한우,수소,40개월이상,3
강원도,정선군,한우,암소,20개월이하,2478
강원도,정선군,한우,암소,21개월,58
강원도,정선군,한우,암소,22개월,61
강원도,정선군,한우,암소,23개월,69
강원도,정선군,한우,암소,24개월,109
강원도,정선군,한우,암소,25개월,124
강원도,정선군,한우,암소,26개월,156
강원도,정선군,한우,암소,27개월,231
강원도,정선군,한우,암소,28개월,173
강원도,정선군,한우,암소,29개월,73
강원도,정선군,한우,암소,30개월,62
강원도,정선군,한우,암소,31개월,44
강원도,정선군,한우,암소,32개월,40
강원도,정선군,한우,암소,33개월,54
강원도,정선군,한우,암소,34개월,51
강원도,정선군,한우,암소,35개월,62
강원도,정선군,한우,암소,36개월,66
강원도,정선군,한우,암소,37개월,80
강원도,정선군,한우,암소,38개월,127
강원도,정선군,한우,암소,39개월,145
강원도,정선군,한우,암소,40개월이상,2138
강원도,철원군,육우,수소,20개월이하,1462
강원도,철원군,육우,수소,21개월,63
강원도,철원군,육우,수소,22개월,49
강원도,철원군,육우,수소,23개월,59
강원도,철원군,육우,수소,24개월,30
강원도,철원군,육우,수소,25개월,29
강원도,철원군,육우,수소,26개월,11
강원도,철원군,육우,수소,27개월,14
강원도,철원군,육우,수소,28개월,13
강원도,철원군,육우,수소,29개월,15
강원도,철원군,육우,수소,30개월,17
강원도,철원군,육우,수소,31개월,1
강원도,철원군,육우,수소,32개월,2
강원도,철원군,육우,수소,33개월,2
강원도,철원군,육우,수소,34개월,2
강원도,철원군,육우,수소,35개월,1
강원도,철원군,육우,수소,40개월이상,4
강원도,철원군,육우,암소,20개월이하,90
강원도,철원군,육우,암소,21개월,2
강원도,철원군,육우,암소,22개월,1
강원도,철원군,육우,암소,23개월,10
강원도,철원군,육우,암소,24개월,3
강원도,철원군,육우,암소,25개월,8
강원도,철원군,육우,암소,26개월,3
강원도,철원군,육우,암소,27개월,2
강원도,철원군,육우,암소,28개월,5
강원도,철원군,육우,암소,29개월,1
강원도,철원군,육우,암소,30개월,2
강원도,철원군,육우,암소,31개월,5
강원도,철원군,육우,암소,32개월,2
강원도,철원군,육우,암소,33개월,1
강원도,철원군,육우,암소,34개월,1
강원도,철원군,육우,암소,39개월,4
강원도,철원군,육우,암소,40개월이상,1
강원도,철원군,젖소,암소,20개월이하,3326
강원도,철원군,젖소,암소,21개월,185
강원도,철원군,젖소,암소,22개월,156
강원도,철원군,젖소,암소,23개월,197
강원도,철원군,젖소,암소,24개월,213
강원도,철원군,젖소,암소,25개월,169
강원도,철원군,젖소,암소,26개월,115
강원도,철원군,젖소,암소,27개월,101
강원도,철원군,젖소,암소,28개월,164
강원도,철원군,젖소,암소,29개월,133
강원도,철원군,젖소,암소,30개월,111
강원도,철원군,젖소,암소,31개월,130
강원도,철원군,젖소,암소,32개월,117
강원도,철원군,젖소,암소,33개월,148
강원도,철원군,젖소,암소,34개월,159
강원도,철원군,젖소,암소,35개월,146
강원도,철원군,젖소,암소,36개월,199
강원도,철원군,젖소,암소,37개월,135
강원도,철원군,젖소,암소,38개월,87
강원도,철원군,젖소,암소,39개월,126
강원도,철원군,젖소,암소,40개월이상,4488
강원도,철원군,한우,수소,20개월이하,4057
강원도,철원군,한우,수소,21개월,155
강원도,철원군,한우,수소,22개월,143
강원도,철원군,한우,수소,23개월,137
강원도,철원군,한우,수소,24개월,155
강원도,철원군,한우,수소,25개월,229
강원도,철원군,한우,수소,26개월,263
강원도,철원군,한우,수소,27개월,324
강원도,철원군,한우,수소,28개월,228
강원도,철원군,한우,수소,29개월,101
강원도,철원군,한우,수소,30개월,56
강원도,철원군,한우,수소,31개월,22
강원도,철원군,한우,수소,32개월,18
강원도,철원군,한우,수소,33개월,14
강원도,철원군,한우,수소,34개월,13
강원도,철원군,한우,수소,35개월,10
강원도,철원군,한우,수소,36개월,6
강원도,철원군,한우,수소,37개월,4
강원도,철원군,한우,수소,38개월,1
강원도,철원군,한우,수소,39개월,5
강원도,철원군,한우,수소,40개월이상,18
강원도,철원군,한우,암소,20개월이하,3566
강원도,철원군,한우,암소,21개월,114
강원도,철원군,한우,암소,22개월,133
강원도,철원군,한우,암소,23개월,162
강원도,철원군,한우,암소,24개월,172
강원도,철원군,한우,암소,25개월,186
강원도,철원군,한우,암소,26개월,261
강원도,철원군,한우,암소,27개월,331
강원도,철원군,한우,암소,28개월,273
강원도,철원군,한우,암소,29개월,101
강원도,철원군,한우,암소,30개월,69
강원도,철원군,한우,암소,31개월,55
강원도,철원군,한우,암소,32개월,74
강원도,철원군,한우,암소,33개월,99
강원도,철원군,한우,암소,34개월,72
강원도,철원군,한우,암소,35개월,98
강원도,철원군,한우,암소,36개월,175
강원도,철원군,한우,암소,37개월,171
강원도,철원군,한우,암소,38개월,223
강원도,철원군,한우,암소,39개월,274
강원도,철원군,한우,암소,40개월이상,3740
강원도,춘천시,육우,수소,20개월이하,16
강원도,춘천시,육우,수소,22개월,1
강원도,춘천시,육우,수소,23개월,1
강원도,춘천시,젖소,암소,20개월이하,176
강원도,춘천시,젖소,암소,21개월,8
강원도,춘천시,젖소,암소,22개월,12
강원도,춘천시,젖소,암소,23개월,11
강원도,춘천시,젖소,암소,24개월,8
강원도,춘천시,젖소,암소,25개월,16
강원도,춘천시,젖소,암소,26개월,8
강원도,춘천시,젖소,암소,27개월,6
강원도,춘천시,젖소,암소,28개월,10
강원도,춘천시,젖소,암소,29개월,8
강원도,춘천시,젖소,암소,30개월,5
강원도,춘천시,젖소,암소,31개월,5
강원도,춘천시,젖소,암소,32개월,3
강원도,춘천시,젖소,암소,33개월,7
강원도,춘천시,젖소,암소,34개월,8
강원도,춘천시,젖소,암소,35개월,13
강원도,춘천시,젖소,암소,36개월,14
강원도,춘천시,젖소,암소,37개월,8
강원도,춘천시,젖소,암소,38개월,2
강원도,춘천시,젖소,암소,39개월,7
강원도,춘천시,젖소,암소,40개월이상,214
강원도,춘천시,한우,수소,20개월이하,5662
강원도,춘천시,한우,수소,21개월,166
강원도,춘천시,한우,수소,22개월,255
강원도,춘천시,한우,수소,23개월,320
강원도,춘천시,한우,수소,24개월,332
강원도,춘천시,한우,수소,25개월,359
강원도,춘천시,한우,수소,26개월,471
강원도,춘천시,한우,수소,27개월,522
강원도,춘천시,한우,수소,28개월,440
강원도,춘천시,한우,수소,29개월,208
강원도,춘천시,한우,수소,30개월,117
강원도,춘천시,한우,수소,31개월,61
강원도,춘천시,한우,수소,32개월,44
강원도,춘천시,한우,수소,33개월,20
강원도,춘천시,한우,수소,34개월,8
강원도,춘천시,한우,수소,35개월,4
강원도,춘천시,한우,수소,36개월,1
강원도,춘천시,한우,수소,37개월,1
강원도,춘천시,한우,수소,39개월,2
강원도,춘천시,한우,수소,40개월이상,1
강원도,춘천시,한우,암소,20개월이하,4777
강원도,춘천시,한우,암소,21개월,133
강원도,춘천시,한우,암소,22개월,119
강원도,춘천시,한우,암소,23개월,187
강원도,춘천시,한우,암소,24개월,170
강원도,춘천시,한우,암소,25개월,211
강원도,춘천시,한우,암소,26개월,332
강원도,춘천시,한우,암소,27개월,347
강원도,춘천시,한우,암소,28개월,391
강원도,춘천시,한우,암소,29개월,169
강원도,춘천시,한우,암소,30개월,75
강원도,춘천시,한우,암소,31개월,72
강원도,춘천시,한우,암소,32개월,87
강원도,춘천시,한우,암소,33개월,79
강원도,춘천시,한우,암소,34개월,106
강원도,춘천시,한우,암소,35개월,145
강원도,춘천시,한우,암소,36개월,140
강원도,춘천시,한우,암소,37개월,183
강원도,춘천시,한우,암소,38개월,263
강원도,춘천시,한우,암소,39개월,273
강원도,춘천시,한우,암소,40개월이상,3872
강원도,태백시,한우,수소,20개월이하,552
강원도,태백시,한우,수소,21개월,11
강원도,태백시,한우,수소,22개월,25
강원도,태백시,한우,수소,23개월,39
강원도,태백시,한우,수소,24개월,41
강원도,태백시,한우,수소,25개월,33
강원도,태백시,한우,수소,26개월,67
강원도,태백시,한우,수소,27개월,62
강원도,태백시,한우,수소,28개월,49
강원도,태백시,한우,수소,29개월,21
강원도,태백시,한우,수소,30개월,12
강원도,태백시,한우,수소,31개월,3
강원도,태백시,한우,수소,32개월,2
강원도,태백시,한우,수소,33개월,2
강원도,태백시,한우,수소,34개월,1
강원도,태백시,한우,수소,36개월,1
강원도,태백시,한우,수소,37개월,1
강원도,태백시,한우,수소,40개월이상,6
강원도,태백시,한우,암소,20개월이하,325
강원도,태백시,한우,암소,21개월,6
강원도,태백시,한우,암소,22개월,8
강원도,태백시,한우,암소,23개월,12
강원도,태백시,한우,암소,24개월,14
강원도,태백시,한우,암소,25개월,12
강원도,태백시,한우,암소,26개월,19
강원도,태백시,한우,암소,27개월,21
강원도,태백시,한우,암소,28개월,20
강원도,태백시,한우,암소,29개월,10
강원도,태백시,한우,암소,30개월,3
강원도,태백시,한우,암소,31개월,5
강원도,태백시,한우,암소,32개월,4
강원도,태백시,한우,암소,33개월,6
강원도,태백시,한우,암소,34개월,7
강원도,태백시,한우,암소,35개월,11
강원도,태백시,한우,암소,36개월,4
강원도,태백시,한우,암소,37개월,14
강원도,태백시,한우,암소,38개월,18
강원도,태백시,한우,암소,39개월,18
강원도,태백시,한우,암소,40개월이상,379
강원도,평창군,육우,수소,20개월이하,207
강원도,평창군,육우,수소,21개월,5
강원도,평창군,육우,수소,22개월,2
강원도,평창군,육우,수소,23개월,7
강원도,평창군,육우,수소,24개월,7
강원도,평창군,육우,수소,25개월,3
강원도,평창군,육우,수소,26개월,2
강원도,평창군,육우,수소,28개월,9
강원도,평창군,육우,수소,29개월,6
강원도,평창군,육우,수소,30개월,3
강원도,평창군,육우,수소,35개월,1
강원도,평창군,육우,수소,36개월,1
강원도,평창군,육우,수소,40개월이상,1
강원도,평창군,육우,암소,20개월이하,6
강원도,평창군,육우,암소,22개월,1
강원도,평창군,육우,암소,29개월,1
강원도,평창군,육우,암소,32개월,1
강원도,평창군,육우,암소,40개월이상,1
강원도,평창군,젖소,암소,20개월이하,600
강원도,평창군,젖소,암소,21개월,32
강원도,평창군,젖소,암소,22개월,28
강원도,평창군,젖소,암소,23개월,49
강원도,평창군,젖소,암소,24개월,41
강원도,평창군,젖소,암소,25개월,38
강원도,평창군,젖소,암소,26개월,25
강원도,평창군,젖소,암소,27개월,27
강원도,평창군,젖소,암소,28개월,31
강원도,평창군,젖소,암소,29개월,31
강원도,평창군,젖소,암소,30개월,23
강원도,평창군,젖소,암소,31개월,28
강원도,평창군,젖소,암소,32개월,26
강원도,평창군,젖소,암소,33개월,35
강원도,평창군,젖소,암소,34개월,41
강원도,평창군,젖소,암소,35개월,23
강원도,평창군,젖소,암소,36개월,34
강원도,평창군,젖소,암소,37개월,33
강원도,평창군,젖소,암소,38개월,25
강원도,평창군,젖소,암소,39개월,17
강원도,평창군,젖소,암소,40개월이상,748
강원도,평창군,한우,수소,20개월이하,3949
강원도,평창군,한우,수소,21개월,110
강원도,평창군,한우,수소,22개월,173
강원도,평창군,한우,수소,23개월,227
강원도,평창군,한우,수소,24개월,230
강원도,평창군,한우,수소,25개월,274
강원도,평창군,한우,수소,26개월,275
