시도명,시군명,소의종류,소의성별,사육개월령,사육두수
전라남도,영광군,한우,암소,29개월,145
전라남도,영광군,한우,암소,30개월,180
전라남도,영광군,한우,암소,31개월,220
전라남도,영광군,한우,암소,32개월,268
전라남도,영광군,한우,암소,33개월,345
전라남도,영광군,한우,암소,34개월,385
전라남도,영광군,한우,암소,35개월,406
전라남도,영광군,한우,암소,36개월,442
전라남도,영광군,한우,암소,37개월,320
전라남도,영광군,한우,암소,38개월,217
전라남도,영광군,한우,암소,39개월,174
전라남도,영광군,한우,암소,40개월이상,5231
전라남도,영암군,육우,수소,20개월이하,432
전라남도,영암군,육우,수소,21개월,67
전라남도,영암군,육우,수소,22개월,59
전라남도,영암군,육우,수소,23개월,26
전라남도,영암군,육우,수소,24개월,16
전라남도,영암군,육우,수소,25개월,23
전라남도,영암군,육우,수소,26개월,14
전라남도,영암군,육우,수소,27개월,4
전라남도,영암군,육우,수소,28개월,7
전라남도,영암군,육우,수소,29개월,3
전라남도,영암군,육우,수소,30개월,5
전라남도,영암군,육우,수소,31개월,8
전라남도,영암군,육우,수소,32개월,4
전라남도,영암군,육우,수소,33개월,4
전라남도,영암군,육우,수소,34개월,6
전라남도,영암군,육우,수소,35개월,1
전라남도,영암군,육우,수소,36개월,3
전라남도,영암군,육우,수소,37개월,1
전라남도,영암군,육우,수소,40개월이상,4
전라남도,영암군,육우,암소,20개월이하,16
전라남도,영암군,육우,암소,21개월,2
전라남도,영암군,육우,암소,22개월,3
전라남도,영암군,육우,암소,24개월,4
전라남도,영암군,육우,암소,25개월,2
전라남도,영암군,육우,암소,26개월,1
전라남도,영암군,육우,암소,31개월,2
전라남도,영암군,육우,암소,32개월,1
전라남도,영암군,육우,암소,33개월,2
전라남도,영암군,육우,암소,37개월,1
전라남도,영암군,육우,암소,38개월,1
전라남도,영암군,육우,암소,40개월이상,9
전라남도,영암군,젖소,암소,20개월이하,1101
전라남도,영암군,젖소,암소,21개월,52
전라남도,영암군,젖소,암소,22개월,42
전라남도,영암군,젖소,암소,23개월,44
전라남도,영암군,젖소,암소,24개월,40
전라남도,영암군,젖소,암소,25개월,46
전라남도,영암군,젖소,암소,26개월,52
전라남도,영암군,젖소,암소,27개월,50
전라남도,영암군,젖소,암소,28개월,53
전라남도,영암군,젖소,암소,29개월,57
전라남도,영암군,젖소,암소,30개월,57
전라남도,영암군,젖소,암소,31개월,60
전라남도,영암군,젖소,암소,32개월,39
전라남도,영암군,젖소,암소,33개월,66
전라남도,영암군,젖소,암소,34개월,61
전라남도,영암군,젖소,암소,35개월,46
전라남도,영암군,젖소,암소,36개월,36
전라남도,영암군,젖소,암소,37개월,45
전라남도,영암군,젖소,암소,38개월,54
전라남도,영암군,젖소,암소,39개월,37
전라남도,영암군,젖소,암소,40개월이상,1616
전라남도,영암군,한우,수소,20개월이하,9949
전라남도,영암군,한우,수소,21개월,500
전라남도,영암군,한우,수소,22개월,638
전라남도,영암군,한우,수소,23개월,671
전라남도,영암군,한우,수소,24개월,644
전라남도,영암군,한우,수소,25개월,528
전라남도,영암군,한우,수소,26개월,389
전라남도,영암군,한우,수소,27개월,387
전라남도,영암군,한우,수소,28개월,325
전라남도,영암군,한우,수소,29개월,294
전라남도,영암군,한우,수소,30개월,321
전라남도,영암군,한우,수소,31개월,226
전라남도,영암군,한우,수소,32개월,139
전라남도,영암군,한우,수소,33개월,131
전라남도,영암군,한우,수소,34개월,103
전라남도,영암군,한우,수소,35개월,82
전라남도,영암군,한우,수소,36개월,53
전라남도,영암군,한우,수소,37개월,49
전라남도,영암군,한우,수소,38개월,52
전라남도,영암군,한우,수소,39개월,20
전라남도,영암군,한우,수소,40개월이상,148
전라남도,영암군,한우,암소,20개월이하,10467
전라남도,영암군,한우,암소,21개월,536
전라남도,영암군,한우,암소,22개월,744
전라남도,영암군,한우,암소,23개월,917
전라남도,영암군,한우,암소,24개월,900
전라남도,영암군,한우,암소,25개월,758
전라남도,영암군,한우,암소,26개월,582
전라남도,영암군,한우,암소,27개월,515
전라남도,영암군,한우,암소,28개월,433
전라남도,영암군,한우,암소,29개월,326
전라남도,영암군,한우,암소,30개월,393
전라남도,영암군,한우,암소,31개월,363
전라남도,영암군,한우,암소,32개월,372
전라남도,영암군,한우,암소,33개월,466
전라남도,영암군,한우,암소,34개월,562
전라남도,영암군,한우,암소,35개월,679
전라남도,영암군,한우,암소,36개월,711
전라남도,영암군,한우,암소,37개월,556
전라남도,영암군,한우,암소,38개월,386
전라남도,영암군,한우,암소,39개월,313
전라남도,영암군,한우,암소,40개월이상,9381
전라남도,완도군,육우,수소,20개월이하,3
전라남도,완도군,육우,수소,25개월,2
전라남도,완도군,육우,수소,40개월이상,1
전라남도,완도군,육우,암소,25개월,1
전라남도,완도군,육우,암소,40개월이상,3
전라남도,완도군,한우,수소,20개월이하,1567
전라남도,완도군,한우,수소,21개월,74
전라남도,완도군,한우,수소,22개월,94
전라남도,완도군,한우,수소,23개월,130
전라남도,완도군,한우,수소,24개월,126
전라남도,완도군,한우,수소,25개월,101
전라남도,완도군,한우,수소,26개월,70
전라남도,완도군,한우,수소,27개월,54
전라남도,완도군,한우,수소,28개월,43
전라남도,완도군,한우,수소,29개월,26
전라남도,완도군,한우,수소,30개월,35
전라남도,완도군,한우,수소,31개월,30
전라남도,완도군,한우,수소,32개월,15
전라남도,완도군,한우,수소,33개월,15
전라남도,완도군,한우,수소,34개월,15
전라남도,완도군,한우,수소,35개월,4
전라남도,완도군,한우,수소,36개월,5
전라남도,완도군,한우,수소,37개월,3
전라남도,완도군,한우,수소,38개월,2
전라남도,완도군,한우,수소,39개월,1
전라남도,완도군,한우,수소,40개월이상,23
전라남도,완도군,한우,암소,20개월이하,2289
전라남도,완도군,한우,암소,21개월,119
전라남도,완도군,한우,암소,22개월,159
전라남도,완도군,한우,암소,23개월,183
전라남도,완도군,한우,암소,24개월,176
전라남도,완도군,한우,암소,25개월,157
전라남도,완도군,한우,암소,26개월,86
전라남도,완도군,한우,암소,27개월,92
전라남도,완도군,한우,암소,28개월,69
전라남도,완도군,한우,암소,29개월,69
전라남도,완도군,한우,암소,30개월,88
전라남도,완도군,한우,암소,31개월,57
전라남도,완도군,한우,암소,32개월,103
전라남도,완도군,한우,암소,33개월,100
전라남도,완도군,한우,암소,34개월,163
전라남도,완도군,한우,암소,35개월,133
전라남도,완도군,한우,암소,36개월,142
전라남도,완도군,한우,암소,37개월,115
전라남도,완도군,한우,암소,38개월,80
전라남도,완도군,한우,암소,39개월,66
전라남도,완도군,한우,암소,40개월이상,1799
전라남도,장성군,육우,수소,20개월이하,62
전라남도,장성군,육우,수소,21개월,1
전라남도,장성군,육우,수소,22개월,2
전라남도,장성군,육우,수소,25개월,1
전라남도,장성군,육우,수소,28개월,1
전라남도,장성군,육우,수소,31개월,1
전라남도,장성군,육우,수소,40개월이상,2
전라남도,장성군,육우,암소,20개월이하,12
전라남도,장성군,육우,암소,28개월,1
전라남도,장성군,육우,암소,30개월,4
전라남도,장성군,육우,암소,31개월,5
전라남도,장성군,육우,암소,32개월,4
전라남도,장성군,육우,암소,34개월,1
전라남도,장성군,육우,암소,35개월,1
전라남도,장성군,육우,암소,36개월,4
전라남도,장성군,육우,암소,37개월,1
전라남도,장성군,육우,암소,38개월,2
전라남도,장성군,육우,암소,40개월이상,3
전라남도,장성군,젖소,암소,20개월이하,304
전라남도,장성군,젖소,암소,21개월,23
전라남도,장성군,젖소,암소,22개월,13
전라남도,장성군,젖소,암소,23개월,13
전라남도,장성군,젖소,암소,24개월,10
전라남도,장성군,젖소,암소,25개월,13
전라남도,장성군,젖소,암소,26개월,12
전라남도,장성군,젖소,암소,27개월,19
전라남도,장성군,젖소,암소,28개월,14
전라남도,장성군,젖소,암소,29개월,13
전라남도,장성군,젖소,암소,30개월,13
전라남도,장성군,젖소,암소,31개월,24
전라남도,장성군,젖소,암소,32개월,13
전라남도,장성군,젖소,암소,33개월,12
전라남도,장성군,젖소,암소,34개월,11
전라남도,장성군,젖소,암소,35개월,5
전라남도,장성군,젖소,암소,36개월,9
전라남도,장성군,젖소,암소,37개월,11
전라남도,장성군,젖소,암소,38개월,18
전라남도,장성군,젖소,암소,39개월,10
전라남도,장성군,젖소,암소,40개월이상,534
전라남도,장성군,한우,수소,20개월이하,2031
전라남도,장성군,한우,수소,21개월,36
전라남도,장성군,한우,수소,22개월,44
전라남도,장성군,한우,수소,23개월,78
전라남도,장성군,한우,수소,24개월,99
전라남도,장성군,한우,수소,25개월,89
전라남도,장성군,한우,수소,26개월,36
전라남도,장성군,한우,수소,27개월,32
전라남도,장성군,한우,수소,28개월,22
전라남도,장성군,한우,수소,29개월,9
전라남도,장성군,한우,수소,30개월,22
전라남도,장성군,한우,수소,31개월,29
전라남도,장성군,한우,수소,32개월,17
전라남도,장성군,한우,수소,33개월,11
전라남도,장성군,한우,수소,34개월,4
전라남도,장성군,한우,수소,35개월,5
전라남도,장성군,한우,수소,36개월,9
전라남도,장성군,한우,수소,37개월,1
전라남도,장성군,한우,수소,38개월,1
전라남도,장성군,한우,수소,39개월,2
전라남도,장성군,한우,수소,40개월이상,14
전라남도,장성군,한우,암소,20개월이하,4209
전라남도,장성군,한우,암소,21개월,249
전라남도,장성군,한우,암소,22개월,329
전라남도,장성군,한우,암소,23개월,447
전라남도,장성군,한우,암소,24개월,449
전라남도,장성군,한우,암소,25개월,389
전라남도,장성군,한우,암소,26개월,192
전라남도,장성군,한우,암소,27개월,188
전라남도,장성군,한우,암소,28개월,172
전라남도,장성군,한우,암소,29개월,130
전라남도,장성군,한우,암소,30개월,167
전라남도,장성군,한우,암소,31개월,173
전라남도,장성군,한우,암소,32개월,191
전라남도,장성군,한우,암소,33개월,266
전라남도,장성군,한우,암소,34개월,281
전라남도,장성군,한우,암소,35개월,334
전라남도,장성군,한우,암소,36개월,308
전라남도,장성군,한우,암소,37개월,274
전라남도,장성군,한우,암소,38개월,155
전라남도,장성군,한우,암소,39개월,126
전라남도,장성군,한우,암소,40개월이상,3053
전라남도,장흥군,육우,수소,20개월이하,219
전라남도,장흥군,육우,수소,21개월,31
전라남도,장흥군,육우,수소,22개월,31
전라남도,장흥군,육우,수소,23개월,44
전라남도,장흥군,육우,수소,24개월,29
전라남도,장흥군,육우,수소,25개월,35
전라남도,장흥군,육우,수소,26개월,5
전라남도,장흥군,육우,수소,27개월,6
전라남도,장흥군,육우,수소,28개월,4
전라남도,장흥군,육우,수소,29개월,5
전라남도,장흥군,육우,수소,30개월,1
전라남도,장흥군,육우,수소,31개월,3
전라남도,장흥군,육우,수소,32개월,5
전라남도,장흥군,육우,수소,33개월,2
전라남도,장흥군,육우,수소,34개월,8
전라남도,장흥군,육우,수소,35개월,5
전라남도,장흥군,육우,수소,36개월,14
전라남도,장흥군,육우,수소,37개월,5
전라남도,장흥군,육우,수소,39개월,1
전라남도,장흥군,육우,수소,40개월이상,14
전라남도,장흥군,육우,암소,20개월이하,25
전라남도,장흥군,육우,암소,21개월,6
전라남도,장흥군,육우,암소,22개월,4
전라남도,장흥군,육우,암소,23개월,3
전라남도,장흥군,육우,암소,24개월,2
전라남도,장흥군,육우,암소,25개월,1
전라남도,장흥군,육우,암소,28개월,1
전라남도,장흥군,육우,암소,29개월,2
전라남도,장흥군,육우,암소,31개월,1
전라남도,장흥군,육우,암소,32개월,1
전라남도,장흥군,육우,암소,33개월,3
전라남도,장흥군,육우,암소,34개월,7
전라남도,장흥군,육우,암소,35개월,7
전라남도,장흥군,육우,암소,36개월,4
전라남도,장흥군,육우,암소,37개월,1
전라남도,장흥군,육우,암소,40개월이상,7
전라남도,장흥군,젖소,암소,20개월이하,102
전라남도,장흥군,젖소,암소,21개월,6
전라남도,장흥군,젖소,암소,22개월,2
전라남도,장흥군,젖소,암소,23개월,3
전라남도,장흥군,젖소,암소,24개월,5
전라남도,장흥군,젖소,암소,25개월,8
전라남도,장흥군,젖소,암소,26개월,1
전라남도,장흥군,젖소,암소,27개월,12
전라남도,장흥군,젖소,암소,28개월,1
전라남도,장흥군,젖소,암소,29개월,8
전라남도,장흥군,젖소,암소,30개월,11
전라남도,장흥군,젖소,암소,31개월,4
전라남도,장흥군,젖소,암소,32개월,2
전라남도,장흥군,젖소,암소,33개월,11
전라남도,장흥군,젖소,암소,34개월,4
전라남도,장흥군,젖소,암소,35개월,5
전라남도,장흥군,젖소,암소,36개월,4
전라남도,장흥군,젖소,암소,37개월,8
전라남도,장흥군,젖소,암소,38개월,9
전라남도,장흥군,젖소,암소,40개월이상,188
전라남도,장흥군,한우,수소,20개월이하,11888
전라남도,장흥군,한우,수소,21개월,847
전라남도,장흥군,한우,수소,22개월,985
전라남도,장흥군,한우,수소,23개월,1113
전라남도,장흥군,한우,수소,24개월,1146
전라남도,장흥군,한우,수소,25개월,1021
전라남도,장흥군,한우,수소,26개월,744
전라남도,장흥군,한우,수소,27개월,683
전라남도,장흥군,한우,수소,28개월,557
전라남도,장흥군,한우,수소,29개월,535
전라남도,장흥군,한우,수소,30개월,473
전라남도,장흥군,한우,수소,31개월,354
전라남도,장흥군,한우,수소,32개월,319
전라남도,장흥군,한우,수소,33개월,204
전라남도,장흥군,한우,수소,34개월,133
전라남도,장흥군,한우,수소,35개월,103
전라남도,장흥군,한우,수소,36개월,65
전라남도,장흥군,한우,수소,37개월,39
전라남도,장흥군,한우,수소,38개월,14
전라남도,장흥군,한우,수소,39개월,12
전라남도,장흥군,한우,수소,40개월이상,65
전라남도,장흥군,한우,암소,20개월이하,8155
전라남도,장흥군,한우,암소,21개월,523
전라남도,장흥군,한우,암소,22개월,654
전라남도,장흥군,한우,암소,23개월,697
전라남도,장흥군,한우,암소,24개월,697
전라남도,장흥군,한우,암소,25개월,550
전라남도,장흥군,한우,암소,26개월,410
전라남도,장흥군,한우,암소,27개월,343
전라남도,장흥군,한우,암소,28개월,298
전라남도,장흥군,한우,암소,29개월,322
전라남도,장흥군,한우,암소,30개월,295
전라남도,장흥군,한우,암소,31개월,330
전라남도,장흥군,한우,암소,32개월,369
전라남도,장흥군,한우,암소,33개월,370
전라남도,장흥군,한우,암소,34개월,464
전라남도,장흥군,한우,암소,35개월,618
전라남도,장흥군,한우,암소,36개월,613
전라남도,장흥군,한우,암소,37개월,434
전라남도,장흥군,한우,암소,38개월,358
전라남도,장흥군,한우,암소,39개월,257
전라남도,장흥군,한우,암소,40개월이상,9676
전라남도,진도군,육우,수소,20개월이하,1
전라남도,진도군,육우,수소,34개월,1
전라남도,진도군,육우,암소,40개월이상,2
전라남도,진도군,한우,수소,20개월이하,415
전라남도,진도군,한우,수소,21개월,56
전라남도,진도군,한우,수소,22개월,70
전라남도,진도군,한우,수소,23개월,43
전라남도,진도군,한우,수소,24개월,8
전라남도,진도군,한우,수소,25개월,7
전라남도,진도군,한우,수소,26개월,7
전라남도,진도군,한우,수소,27개월,13
전라남도,진도군,한우,수소,28개월,6
전라남도,진도군,한우,수소,30개월,7
전라남도,진도군,한우,수소,32개월,1
전라남도,진도군,한우,수소,33개월,4
전라남도,진도군,한우,수소,34개월,2
전라남도,진도군,한우,수소,35개월,9
전라남도,진도군,한우,수소,36개월,2
전라남도,진도군,한우,수소,37개월,3
전라남도,진도군,한우,수소,38개월,1
전라남도,진도군,한우,수소,40개월이상,7
전라남도,진도군,한우,암소,20개월이하,671
전라남도,진도군,한우,암소,21개월,29
전라남도,진도군,한우,암소,22개월,51
전라남도,진도군,한우,암소,23개월,53
전라남도,진도군,한우,암소,24개월,49
전라남도,진도군,한우,암소,25개월,15
전라남도,진도군,한우,암소,26개월,38
전라남도,진도군,한우,암소,27개월,50
전라남도,진도군,한우,암소,28개월,27
전라남도,진도군,한우,암소,29개월,19
전라남도,진도군,한우,암소,30개월,26
전라남도,진도군,한우,암소,31개월,17
전라남도,진도군,한우,암소,32개월,16
전라남도,진도군,한우,암소,33개월,31
전라남도,진도군,한우,암소,34개월,29
전라남도,진도군,한우,암소,35개월,71
전라남도,진도군,한우,암소,36개월,49
전라남도,진도군,한우,암소,37개월,26
전라남도,진도군,한우,암소,38개월,24
전라남도,진도군,한우,암소,39개월,33
전라남도,진도군,한우,암소,40개월이상,679
전라남도,함평군,육우,수소,20개월이하,1189
전라남도,함평군,육우,수소,21개월,42
전라남도,함평군,육우,수소,22개월,34
전라남도,함평군,육우,수소,23개월,13
전라남도,함평군,육우,수소,24개월,15
전라남도,함평군,육우,수소,25개월,21
전라남도,함평군,육우,수소,26개월,23
전라남도,함평군,육우,수소,27개월,8
전라남도,함평군,육우,수소,28개월,1
전라남도,함평군,육우,수소,29개월,1
전라남도,함평군,육우,수소,30개월,2
전라남도,함평군,육우,수소,31개월,1
전라남도,함평군,육우,수소,32개월,2
전라남도,함평군,육우,수소,34개월,1
전라남도,함평군,육우,수소,36개월,1
전라남도,함평군,육우,수소,37개월,1
전라남도,함평군,육우,수소,40개월이상,10
전라남도,함평군,육우,암소,20개월이하,24
전라남도,함평군,육우,암소,21개월,7
전라남도,함평군,육우,암소,22개월,2
전라남도,함평군,육우,암소,25개월,3
전라남도,함평군,육우,암소,26개월,4
전라남도,함평군,육우,암소,27개월,4
전라남도,함평군,육우,암소,28개월,1
전라남도,함평군,육우,암소,29개월,2
전라남도,함평군,육우,암소,31개월,1
전라남도,함평군,육우,암소,36개월,1
전라남도,함평군,육우,암소,38개월,1
전라남도,함평군,육우,암소,40개월이상,9
전라남도,함평군,젖소,암소,20개월이하,931
전라남도,함평군,젖소,암소,21개월,53
전라남도,함평군,젖소,암소,22개월,43
전라남도,함평군,젖소,암소,23개월,27
전라남도,함평군,젖소,암소,24개월,43
전라남도,함평군,젖소,암소,25개월,52
전라남도,함평군,젖소,암소,26개월,41
전라남도,함평군,젖소,암소,27개월,29
전라남도,함평군,젖소,암소,28개월,37
전라남도,함평군,젖소,암소,29개월,27
전라남도,함평군,젖소,암소,30개월,43
전라남도,함평군,젖소,암소,31개월,36
전라남도,함평군,젖소,암소,32개월,40
전라남도,함평군,젖소,암소,33개월,49
전라남도,함평군,젖소,암소,34개월,40
전라남도,함평군,젖소,암소,35개월,41
전라남도,함평군,젖소,암소,36개월,30
전라남도,함평군,젖소,암소,37개월,33
전라남도,함평군,젖소,암소,38개월,47
전라남도,함평군,젖소,암소,39개월,33
전라남도,함평군,젖소,암소,40개월이상,1169
전라남도,함평군,한우,수소,20개월이하,9278
전라남도,함평군,한우,수소,21개월,453
전라남도,함평군,한우,수소,22개월,609
전라남도,함평군,한우,수소,23개월,533
전라남도,함평군,한우,수소,24개월,477
전라남도,함평군,한우,수소,25개월,554
전라남도,함평군,한우,수소,26개월,393
전라남도,함평군,한우,수소,27개월,330
전라남도,함평군,한우,수소,28개월,303
전라남도,함평군,한우,수소,29개월,197
전라남도,함평군,한우,수소,30개월,192
전라남도,함평군,한우,수소,31개월,111
전라남도,함평군,한우,수소,32개월,76
전라남도,함평군,한우,수소,33개월,54
전라남도,함평군,한우,수소,34개월,47
전라남도,함평군,한우,수소,35개월,34
전라남도,함평군,한우,수소,36개월,22
전라남도,함평군,한우,수소,37개월,18
전라남도,함평군,한우,수소,38개월,12
전라남도,함평군,한우,수소,39개월,7
전라남도,함평군,한우,수소,40개월이상,111
전라남도,함평군,한우,암소,20개월이하,9224
전라남도,함평군,한우,암소,21개월,478
전라남도,함평군,한우,암소,22개월,715
전라남도,함평군,한우,암소,23개월,734
전라남도,함평군,한우,암소,24개월,607
전라남도,함평군,한우,암소,25개월,574
전라남도,함평군,한우,암소,26개월,438
전라남도,함평군,한우,암소,27개월,381
전라남도,함평군,한우,암소,28개월,334
전라남도,함평군,한우,암소,29개월,326
전라남도,함평군,한우,암소,30개월,334
전라남도,함평군,한우,암소,31개월,307
전라남도,함평군,한우,암소,32개월,389
전라남도,함평군,한우,암소,33개월,403
전라남도,함평군,한우,암소,34개월,620
전라남도,함평군,한우,암소,35개월,639
전라남도,함평군,한우,암소,36개월,658
전라남도,함평군,한우,암소,37개월,519
전라남도,함평군,한우,암소,38개월,358
전라남도,함평군,한우,암소,39개월,328
전라남도,함평군,한우,암소,40개월이상,9030
전라남도,해남군,육우,수소,20개월이하,511
전라남도,해남군,육우,수소,21개월,67
전라남도,해남군,육우,수소,22개월,22
전라남도,해남군,육우,수소,23개월,9
전라남도,해남군,육우,수소,24개월,7
전라남도,해남군,육우,수소,25개월,2
전라남도,해남군,육우,수소,26개월,1
전라남도,해남군,육우,수소,27개월,1
전라남도,해남군,육우,수소,28개월,2
전라남도,해남군,육우,수소,29개월,2
전라남도,해남군,육우,수소,30개월,2
전라남도,해남군,육우,수소,31개월,4
전라남도,해남군,육우,수소,32개월,1
전라남도,해남군,육우,수소,33개월,3
전라남도,해남군,육우,수소,34개월,3
전라남도,해남군,육우,수소,35개월,4
전라남도,해남군,육우,수소,36개월,1
전라남도,해남군,육우,수소,37개월,2
전라남도,해남군,육우,수소,38개월,3
전라남도,해남군,육우,수소,40개월이상,3
전라남도,해남군,육우,암소,20개월이하,16
전라남도,해남군,육우,암소,21개월,2
전라남도,해남군,육우,암소,22개월,13
전라남도,해남군,육우,암소,23개월,3
전라남도,해남군,육우,암소,24개월,9
전라남도,해남군,육우,암소,25개월,1
전라남도,해남군,육우,암소,28개월,1
전라남도,해남군,육우,암소,29개월,4
전라남도,해남군,육우,암소,30개월,1
전라남도,해남군,육우,암소,31개월,2
전라남도,해남군,육우,암소,32개월,2
전라남도,해남군,육우,암소,33개월,1
전라남도,해남군,육우,암소,35개월,3
전라남도,해남군,육우,암소,36개월,1
전라남도,해남군,육우,암소,38개월,1
전라남도,해남군,육우,암소,39개월,2
전라남도,해남군,육우,암소,40개월이상,25
전라남도,해남군,젖소,암소,20개월이하,387
전라남도,해남군,젖소,암소,21개월,28
전라남도,해남군,젖소,암소,22개월,13
전라남도,해남군,젖소,암소,23개월,11
전라남도,해남군,젖소,암소,24개월,10
전라남도,해남군,젖소,암소,25개월,15
전라남도,해남군,젖소,암소,26개월,15
전라남도,해남군,젖소,암소,27개월,11
전라남도,해남군,젖소,암소,28개월,24
전라남도,해남군,젖소,암소,29개월,13
전라남도,해남군,젖소,암소,30개월,20
전라남도,해남군,젖소,암소,31개월,19
전라남도,해남군,젖소,암소,32개월,23
전라남도,해남군,젖소,암소,33개월,18
전라남도,해남군,젖소,암소,34개월,22
전라남도,해남군,젖소,암소,35개월,13
전라남도,해남군,젖소,암소,36개월,9
전라남도,해남군,젖소,암소,37개월,21
전라남도,해남군,젖소,암소,38개월,26
전라남도,해남군,젖소,암소,39개월,12
전라남도,해남군,젖소,암소,40개월이상,582
전라남도,해남군,한우,수소,20개월이하,6974
전라남도,해남군,한우,수소,21개월,168
전라남도,해남군,한우,수소,22개월,259
전라남도,해남군,한우,수소,23개월,318
전라남도,해남군,한우,수소,24개월,264
전라남도,해남군,한우,수소,25개월,208
전라남도,해남군,한우,수소,26개월,184
전라남도,해남군,한우,수소,27개월,154
전라남도,해남군,한우,수소,28개월,147
전라남도,해남군,한우,수소,29개월,114
전라남도,해남군,한우,수소,30개월,109
전라남도,해남군,한우,수소,31개월,93
전라남도,해남군,한우,수소,32개월,64
전라남도,해남군,한우,수소,33개월,35
전라남도,해남군,한우,수소,34개월,24
전라남도,해남군,한우,수소,35개월,14
전라남도,해남군,한우,수소,36개월,16
전라남도,해남군,한우,수소,37개월,15
전라남도,해남군,한우,수소,38개월,7
전라남도,해남군,한우,수소,39개월,8
전라남도,해남군,한우,수소,40개월이상,76
전라남도,해남군,한우,암소,20개월이하,10892
전라남도,해남군,한우,암소,21개월,518
전라남도,해남군,한우,암소,22개월,800
전라남도,해남군,한우,암소,23개월,852
전라남도,해남군,한우,암소,24개월,843
전라남도,해남군,한우,암소,25개월,651
전라남도,해남군,한우,암소,26개월,553
전라남도,해남군,한우,암소,27개월,485
전라남도,해남군,한우,암소,28개월,389
전라남도,해남군,한우,암소,29개월,366
전라남도,해남군,한우,암소,30개월,418
전라남도,해남군,한우,암소,31개월,404
전라남도,해남군,한우,암소,32개월,427
전라남도,해남군,한우,암소,33개월,493
전라남도,해남군,한우,암소,34개월,728
전라남도,해남군,한우,암소,35개월,730
전라남도,해남군,한우,암소,36개월,698
전라남도,해남군,한우,암소,37개월,554
전라남도,해남군,한우,암소,38개월,461
전라남도,해남군,한우,암소,39개월,384
전라남도,해남군,한우,암소,40개월이상,9328
전라남도,화순군,육우,수소,20개월이하,238
전라남도,화순군,육우,수소,21개월,4
전라남도,화순군,육우,수소,23개월,7
전라남도,화순군,육우,수소,24개월,9
전라남도,화순군,육우,수소,25개월,2
전라남도,화순군,육우,수소,26개월,6
전라남도,화순군,육우,수소,27개월,4
전라남도,화순군,육우,수소,28개월,2
전라남도,화순군,육우,수소,30개월,2
전라남도,화순군,육우,수소,31개월,2
전라남도,화순군,육우,수소,34개월,1
전라남도,화순군,육우,수소,35개월,1
전라남도,화순군,육우,수소,37개월,1
전라남도,화순군,육우,수소,40개월이상,4
전라남도,화순군,육우,암소,20개월이하,6
전라남도,화순군,육우,암소,28개월,1
전라남도,화순군,육우,암소,34개월,1
전라남도,화순군,육우,암소,35개월,1
전라남도,화순군,육우,암소,40개월이상,8
전라남도,화순군,젖소,암소,20개월이하,487
전라남도,화순군,젖소,암소,21개월,31
전라남도,화순군,젖소,암소,22개월,27
전라남도,화순군,젖소,암소,23개월,13
전라남도,화순군,젖소,암소,24개월,15
전라남도,화순군,젖소,암소,25개월,18
전라남도,화순군,젖소,암소,26개월,20
전라남도,화순군,젖소,암소,27개월,22
전라남도,화순군,젖소,암소,28개월,19
전라남도,화순군,젖소,암소,29개월,17
전라남도,화순군,젖소,암소,30개월,27
전라남도,화순군,젖소,암소,31개월,18
전라남도,화순군,젖소,암소,32개월,14
전라남도,화순군,젖소,암소,33개월,20
전라남도,화순군,젖소,암소,34개월,38
전라남도,화순군,젖소,암소,35개월,16
전라남도,화순군,젖소,암소,36개월,27
전라남도,화순군,젖소,암소,37개월,19
전라남도,화순군,젖소,암소,38개월,19
전라남도,화순군,젖소,암소,39개월,24
전라남도,화순군,젖소,암소,40개월이상,805
전라남도,화순군,한우,수소,20개월이하,2977
전라남도,화순군,한우,수소,21개월,58
전라남도,화순군,한우,수소,22개월,147
전라남도,화순군,한우,수소,23개월,157
전라남도,화순군,한우,수소,24개월,156
전라남도,화순군,한우,수소,25개월,134
전라남도,화순군,한우,수소,26개월,66
전라남도,화순군,한우,수소,27개월,57
전라남도,화순군,한우,수소,28개월,56
전라남도,화순군,한우,수소,29개월,46
전라남도,화순군,한우,수소,30개월,23
전라남도,화순군,한우,수소,31개월,22
전라남도,화순군,한우,수소,32개월,14
전라남도,화순군,한우,수소,33개월,15
전라남도,화순군,한우,수소,34개월,23
전라남도,화순군,한우,수소,35개월,9
전라남도,화순군,한우,수소,36개월,14
전라남도,화순군,한우,수소,37개월,3
전라남도,화순군,한우,수소,38개월,1
전라남도,화순군,한우,수소,39개월,3
전라남도,화순군,한우,수소,40개월이상,41
전라남도,화순군,한우,암소,20개월이하,4228
전라남도,화순군,한우,암소,21개월,199
전라남도,화순군,한우,암소,22개월,264
전라남도,화순군,한우,암소,23개월,310
전라남도,화순군,한우,암소,24개월,321
전라남도,화순군,한우,암소,25개월,300
전라남도,화순군,한우,암소,26개월,198
전라남도,화순군,한우,암소,27개월,151
전라남도,화순군,한우,암소,28개월,132
전라남도,화순군,한우,암소,29개월,140
전라남도,화순군,한우,암소,30개월,144
전라남도,화순군,한우,암소,31개월,157
전라남도,화순군,한우,암소,32개월,171
전라남도,화순군,한우,암소,33개월,192
전라남도,화순군,한우,암소,34개월,214
전라남도,화순군,한우,암소,35개월,237
전라남도,화순군,한우,암소,36개월,262
전라남도,화순군,한우,암소,37개월,214
전라남도,화순군,한우,암소,38개월,160
