시도명,시군명,소의종류,소의성별,사육개월령,사육두수
경기도,용인시 기흥구,젖소,암소,28개월,1
경기도,용인시 기흥구,젖소,암소,31개월,1
경기도,용인시 기흥구,젖소,암소,32개월,1
경기도,용인시 기흥구,젖소,암소,33개월,1
경기도,용인시 기흥구,젖소,암소,35개월,1
경기도,용인시 기흥구,젖소,암소,39개월,1
경기도,용인시 기흥구,젖소,암소,40개월이상,31
경기도,용인시 기흥구,한우,수소,20개월이하,2
경기도,용인시 기흥구,한우,암소,40개월이상,1
경기도,용인시 수지구,한우,수소,20개월이하,16
경기도,용인시 수지구,한우,수소,21개월,1
경기도,용인시 수지구,한우,수소,22개월,3
경기도,용인시 수지구,한우,수소,23개월,1
경기도,용인시 수지구,한우,수소,25개월,1
경기도,용인시 수지구,한우,수소,32개월,1
경기도,용인시 수지구,한우,수소,33개월,1
경기도,용인시 수지구,한우,암소,20개월이하,16
경기도,용인시 수지구,한우,암소,21개월,2
경기도,용인시 수지구,한우,암소,22개월,4
경기도,용인시 수지구,한우,암소,23개월,2
경기도,용인시 수지구,한우,암소,25개월,2
경기도,용인시 수지구,한우,암소,30개월,2
경기도,용인시 수지구,한우,암소,32개월,1
경기도,용인시 수지구,한우,암소,33개월,4
경기도,용인시 수지구,한우,암소,37개월,1
경기도,용인시 수지구,한우,암소,40개월이상,19
경기도,용인시 처인구,육우,수소,20개월이하,1106
경기도,용인시 처인구,육우,수소,21개월,18
경기도,용인시 처인구,육우,수소,22개월,29
경기도,용인시 처인구,육우,수소,23개월,22
경기도,용인시 처인구,육우,수소,24개월,9
경기도,용인시 처인구,육우,수소,25개월,13
경기도,용인시 처인구,육우,수소,26개월,5
경기도,용인시 처인구,육우,수소,27개월,6
경기도,용인시 처인구,육우,수소,28개월,2
경기도,용인시 처인구,육우,암소,20개월이하,60
경기도,용인시 처인구,육우,암소,21개월,6
경기도,용인시 처인구,육우,암소,22개월,6
경기도,용인시 처인구,육우,암소,23개월,1
경기도,용인시 처인구,육우,암소,24개월,2
경기도,용인시 처인구,육우,암소,25개월,1
경기도,용인시 처인구,육우,암소,26개월,1
경기도,용인시 처인구,육우,암소,28개월,2
경기도,용인시 처인구,육우,암소,29개월,2
경기도,용인시 처인구,육우,암소,40개월이상,9
경기도,용인시 처인구,젖소,암소,20개월이하,964
경기도,용인시 처인구,젖소,암소,21개월,39
경기도,용인시 처인구,젖소,암소,22개월,46
경기도,용인시 처인구,젖소,암소,23개월,45
경기도,용인시 처인구,젖소,암소,24개월,42
경기도,용인시 처인구,젖소,암소,25개월,39
경기도,용인시 처인구,젖소,암소,26개월,38
경기도,용인시 처인구,젖소,암소,27개월,37
경기도,용인시 처인구,젖소,암소,28개월,32
경기도,용인시 처인구,젖소,암소,29개월,46
경기도,용인시 처인구,젖소,암소,30개월,46
경기도,용인시 처인구,젖소,암소,31개월,40
경기도,용인시 처인구,젖소,암소,32개월,22
경기도,용인시 처인구,젖소,암소,33개월,31
경기도,용인시 처인구,젖소,암소,34개월,35
경기도,용인시 처인구,젖소,암소,35개월,36
경기도,용인시 처인구,젖소,암소,36개월,33
경기도,용인시 처인구,젖소,암소,37개월,40
경기도,용인시 처인구,젖소,암소,38개월,32
경기도,용인시 처인구,젖소,암소,39개월,35
경기도,용인시 처인구,젖소,암소,40개월이상,1003
경기도,용인시 처인구,한우,수소,20개월이하,2869
경기도,용인시 처인구,한우,수소,21개월,386
경기도,용인시 처인구,한우,수소,22개월,272
경기도,용인시 처인구,한우,수소,23개월,113
경기도,용인시 처인구,한우,수소,24개월,102
경기도,용인시 처인구,한우,수소,25개월,124
경기도,용인시 처인구,한우,수소,26개월,80
경기도,용인시 처인구,한우,수소,27개월,125
경기도,용인시 처인구,한우,수소,28개월,99
경기도,용인시 처인구,한우,수소,29개월,100
경기도,용인시 처인구,한우,수소,30개월,127
경기도,용인시 처인구,한우,수소,31개월,112
경기도,용인시 처인구,한우,수소,32개월,91
경기도,용인시 처인구,한우,수소,33개월,39
경기도,용인시 처인구,한우,수소,34개월,15
경기도,용인시 처인구,한우,수소,35개월,4
경기도,용인시 처인구,한우,수소,39개월,2
경기도,용인시 처인구,한우,수소,40개월이상,6
경기도,용인시 처인구,한우,암소,20개월이하,2049
경기도,용인시 처인구,한우,암소,21개월,242
경기도,용인시 처인구,한우,암소,22개월,186
경기도,용인시 처인구,한우,암소,23개월,82
경기도,용인시 처인구,한우,암소,24개월,37
경기도,용인시 처인구,한우,암소,25개월,51
경기도,용인시 처인구,한우,암소,26개월,54
경기도,용인시 처인구,한우,암소,27개월,66
경기도,용인시 처인구,한우,암소,28개월,62
경기도,용인시 처인구,한우,암소,29개월,70
경기도,용인시 처인구,한우,암소,30개월,82
경기도,용인시 처인구,한우,암소,31개월,134
경기도,용인시 처인구,한우,암소,32개월,129
경기도,용인시 처인구,한우,암소,33개월,220
경기도,용인시 처인구,한우,암소,34개월,168
경기도,용인시 처인구,한우,암소,35개월,55
경기도,용인시 처인구,한우,암소,36개월,45
경기도,용인시 처인구,한우,암소,37개월,41
경기도,용인시 처인구,한우,암소,38개월,31
경기도,용인시 처인구,한우,암소,39개월,31
경기도,용인시 처인구,한우,암소,40개월이상,2380
경기도,의왕시,한우,수소,20개월이하,51
경기도,의왕시,한우,수소,23개월,1
경기도,의왕시,한우,수소,24개월,1
경기도,의왕시,한우,수소,25개월,3
경기도,의왕시,한우,수소,26개월,3
경기도,의왕시,한우,수소,27개월,1
경기도,의왕시,한우,수소,28개월,2
경기도,의왕시,한우,수소,29개월,5
경기도,의왕시,한우,수소,30개월,5
경기도,의왕시,한우,수소,31개월,1
경기도,의왕시,한우,암소,20개월이하,66
경기도,의왕시,한우,암소,21개월,4
경기도,의왕시,한우,암소,22개월,1
경기도,의왕시,한우,암소,23개월,2
경기도,의왕시,한우,암소,40개월이상,2
경기도,의정부시,육우,수소,20개월이하,3
경기도,의정부시,젖소,암소,20개월이하,12
경기도,의정부시,젖소,암소,40개월이상,6
경기도,의정부시,한우,수소,20개월이하,17
경기도,의정부시,한우,수소,22개월,1
경기도,의정부시,한우,수소,26개월,1
경기도,의정부시,한우,수소,27개월,2
경기도,의정부시,한우,암소,20개월이하,13
경기도,의정부시,한우,암소,21개월,6
경기도,의정부시,한우,암소,22개월,2
경기도,의정부시,한우,암소,23개월,2
경기도,의정부시,한우,암소,25개월,1
경기도,의정부시,한우,암소,27개월,1
경기도,의정부시,한우,암소,29개월,1
경기도,의정부시,한우,암소,32개월,1
경기도,의정부시,한우,암소,33개월,1
경기도,의정부시,한우,암소,40개월이상,20
경기도,이천시,육우,수소,20개월이하,2816
경기도,이천시,육우,수소,21개월,38
경기도,이천시,육우,수소,22개월,37
경기도,이천시,육우,수소,23개월,14
경기도,이천시,육우,수소,24개월,7
경기도,이천시,육우,수소,25개월,16
경기도,이천시,육우,수소,26개월,14
경기도,이천시,육우,수소,27개월,17
경기도,이천시,육우,수소,28개월,11
경기도,이천시,육우,수소,29개월,8
경기도,이천시,육우,수소,30개월,8
경기도,이천시,육우,수소,31개월,13
경기도,이천시,육우,수소,32개월,2
경기도,이천시,육우,수소,33개월,1
경기도,이천시,육우,수소,35개월,2
경기도,이천시,육우,수소,37개월,1
경기도,이천시,육우,수소,40개월이상,5
경기도,이천시,육우,암소,20개월이하,253
경기도,이천시,육우,암소,21개월,3
경기도,이천시,육우,암소,22개월,7
경기도,이천시,육우,암소,23개월,2
경기도,이천시,육우,암소,24개월,2
경기도,이천시,육우,암소,25개월,3
경기도,이천시,육우,암소,26개월,3
경기도,이천시,육우,암소,27개월,3
경기도,이천시,육우,암소,28개월,6
경기도,이천시,육우,암소,29개월,4
경기도,이천시,육우,암소,30개월,6
경기도,이천시,육우,암소,31개월,1
경기도,이천시,육우,암소,32개월,1
경기도,이천시,육우,암소,33개월,2
경기도,이천시,육우,암소,34개월,1
경기도,이천시,육우,암소,39개월,4
경기도,이천시,육우,암소,40개월이상,8
경기도,이천시,젖소,암소,20개월이하,8622
경기도,이천시,젖소,암소,21개월,249
경기도,이천시,젖소,암소,22개월,388
경기도,이천시,젖소,암소,23개월,372
경기도,이천시,젖소,암소,24개월,371
경기도,이천시,젖소,암소,25개월,374
경기도,이천시,젖소,암소,26개월,358
경기도,이천시,젖소,암소,27개월,354
경기도,이천시,젖소,암소,28개월,394
경기도,이천시,젖소,암소,29개월,420
경기도,이천시,젖소,암소,30개월,380
경기도,이천시,젖소,암소,31개월,392
경기도,이천시,젖소,암소,32개월,229
경기도,이천시,젖소,암소,33개월,269
경기도,이천시,젖소,암소,34개월,363
경기도,이천시,젖소,암소,35개월,276
경기도,이천시,젖소,암소,36개월,273
경기도,이천시,젖소,암소,37개월,330
경기도,이천시,젖소,암소,38개월,230
경기도,이천시,젖소,암소,39개월,318
경기도,이천시,젖소,암소,40개월이상,9990
경기도,이천시,한우,수소,20개월이하,5225
경기도,이천시,한우,수소,21개월,512
경기도,이천시,한우,수소,22개월,417
경기도,이천시,한우,수소,23개월,194
경기도,이천시,한우,수소,24개월,183
경기도,이천시,한우,수소,25개월,428
경기도,이천시,한우,수소,26개월,398
경기도,이천시,한우,수소,27개월,259
경기도,이천시,한우,수소,28개월,213
경기도,이천시,한우,수소,29개월,264
경기도,이천시,한우,수소,30개월,245
경기도,이천시,한우,수소,31개월,207
경기도,이천시,한우,수소,32개월,140
경기도,이천시,한우,수소,33개월,143
경기도,이천시,한우,수소,34개월,76
경기도,이천시,한우,수소,35개월,20
경기도,이천시,한우,수소,36개월,4
경기도,이천시,한우,수소,37개월,6
경기도,이천시,한우,수소,38개월,2
경기도,이천시,한우,수소,39개월,5
경기도,이천시,한우,수소,40개월이상,12
경기도,이천시,한우,암소,20개월이하,4362
경기도,이천시,한우,암소,21개월,450
경기도,이천시,한우,암소,22개월,367
경기도,이천시,한우,암소,23개월,155
경기도,이천시,한우,암소,24개월,140
경기도,이천시,한우,암소,25개월,118
경기도,이천시,한우,암소,26개월,138
경기도,이천시,한우,암소,27개월,162
경기도,이천시,한우,암소,28개월,161
경기도,이천시,한우,암소,29개월,253
경기도,이천시,한우,암소,30개월,254
경기도,이천시,한우,암소,31개월,322
경기도,이천시,한우,암소,32개월,325
경기도,이천시,한우,암소,33개월,305
경기도,이천시,한우,암소,34개월,280
경기도,이천시,한우,암소,35개월,90
경기도,이천시,한우,암소,36개월,78
경기도,이천시,한우,암소,37개월,86
경기도,이천시,한우,암소,38개월,79
경기도,이천시,한우,암소,39개월,147
경기도,이천시,한우,암소,40개월이상,4856
경기도,파주시,육우,수소,20개월이하,1832
경기도,파주시,육우,수소,21개월,26
경기도,파주시,육우,수소,22개월,71
경기도,파주시,육우,수소,23개월,61
경기도,파주시,육우,수소,24개월,36
경기도,파주시,육우,수소,25개월,21
경기도,파주시,육우,수소,26개월,31
경기도,파주시,육우,수소,27개월,24
경기도,파주시,육우,수소,28개월,16
경기도,파주시,육우,수소,29개월,25
경기도,파주시,육우,수소,30개월,25
경기도,파주시,육우,수소,31개월,20
경기도,파주시,육우,수소,32개월,5
경기도,파주시,육우,수소,33개월,7
경기도,파주시,육우,수소,34개월,9
경기도,파주시,육우,수소,35개월,14
경기도,파주시,육우,수소,36개월,8
경기도,파주시,육우,수소,37개월,9
경기도,파주시,육우,수소,38개월,7
경기도,파주시,육우,수소,39개월,9
경기도,파주시,육우,수소,40개월이상,39
경기도,파주시,육우,암소,20개월이하,100
경기도,파주시,육우,암소,22개월,3
경기도,파주시,육우,암소,23개월,3
경기도,파주시,육우,암소,24개월,1
경기도,파주시,육우,암소,25개월,2
경기도,파주시,육우,암소,26개월,1
경기도,파주시,육우,암소,27개월,1
경기도,파주시,육우,암소,28개월,5
경기도,파주시,육우,암소,29개월,3
경기도,파주시,육우,암소,30개월,5
경기도,파주시,육우,암소,33개월,1
경기도,파주시,육우,암소,34개월,1
경기도,파주시,육우,암소,36개월,1
경기도,파주시,육우,암소,37개월,1
경기도,파주시,육우,암소,38개월,2
경기도,파주시,육우,암소,39개월,3
경기도,파주시,육우,암소,40개월이상,11
경기도,파주시,젖소,암소,20개월이하,5825
경기도,파주시,젖소,암소,21개월,198
경기도,파주시,젖소,암소,22개월,249
경기도,파주시,젖소,암소,23개월,268
경기도,파주시,젖소,암소,24개월,249
경기도,파주시,젖소,암소,25개월,237
경기도,파주시,젖소,암소,26개월,241
경기도,파주시,젖소,암소,27개월,253
경기도,파주시,젖소,암소,28개월,254
경기도,파주시,젖소,암소,29개월,279
경기도,파주시,젖소,암소,30개월,295
경기도,파주시,젖소,암소,31개월,235
경기도,파주시,젖소,암소,32개월,170
경기도,파주시,젖소,암소,33개월,179
경기도,파주시,젖소,암소,34개월,220
경기도,파주시,젖소,암소,35개월,199
경기도,파주시,젖소,암소,36개월,182
경기도,파주시,젖소,암소,37개월,207
경기도,파주시,젖소,암소,38개월,191
경기도,파주시,젖소,암소,39개월,248
경기도,파주시,젖소,암소,40개월이상,6949
경기도,파주시,한우,수소,20개월이하,2675
경기도,파주시,한우,수소,21개월,296
경기도,파주시,한우,수소,22개월,263
경기도,파주시,한우,수소,23개월,108
경기도,파주시,한우,수소,24개월,136
경기도,파주시,한우,수소,25개월,99
경기도,파주시,한우,수소,26개월,95
경기도,파주시,한우,수소,27개월,101
경기도,파주시,한우,수소,28개월,99
경기도,파주시,한우,수소,29개월,77
경기도,파주시,한우,수소,30개월,76
경기도,파주시,한우,수소,31개월,53
경기도,파주시,한우,수소,32개월,36
경기도,파주시,한우,수소,33개월,26
경기도,파주시,한우,수소,34개월,16
경기도,파주시,한우,수소,35개월,3
경기도,파주시,한우,수소,36개월,1
경기도,파주시,한우,수소,37개월,3
경기도,파주시,한우,수소,39개월,2
경기도,파주시,한우,수소,40개월이상,51
경기도,파주시,한우,암소,20개월이하,1887
경기도,파주시,한우,암소,21개월,240
경기도,파주시,한우,암소,22개월,186
경기도,파주시,한우,암소,23개월,62
경기도,파주시,한우,암소,24개월,38
경기도,파주시,한우,암소,25개월,37
경기도,파주시,한우,암소,26개월,46
경기도,파주시,한우,암소,27개월,37
경기도,파주시,한우,암소,28개월,64
경기도,파주시,한우,암소,29개월,70
경기도,파주시,한우,암소,30개월,103
경기도,파주시,한우,암소,31개월,97
경기도,파주시,한우,암소,32개월,152
경기도,파주시,한우,암소,33개월,148
경기도,파주시,한우,암소,34개월,110
경기도,파주시,한우,암소,35개월,39
경기도,파주시,한우,암소,36개월,22
경기도,파주시,한우,암소,37개월,22
경기도,파주시,한우,암소,38개월,24
경기도,파주시,한우,암소,39개월,28
경기도,파주시,한우,암소,40개월이상,2115
경기도,평택시,육우,수소,20개월이하,2081
경기도,평택시,육우,수소,21개월,28
경기도,평택시,육우,수소,22개월,23
경기도,평택시,육우,수소,23개월,37
경기도,평택시,육우,수소,24개월,40
경기도,평택시,육우,수소,25개월,31
경기도,평택시,육우,수소,26개월,21
경기도,평택시,육우,수소,27개월,12
경기도,평택시,육우,수소,28개월,19
경기도,평택시,육우,수소,29개월,17
경기도,평택시,육우,수소,30개월,7
경기도,평택시,육우,수소,31개월,5
경기도,평택시,육우,수소,32개월,4
경기도,평택시,육우,수소,33개월,4
경기도,평택시,육우,수소,34개월,3
경기도,평택시,육우,수소,35개월,7
경기도,평택시,육우,수소,36개월,6
경기도,평택시,육우,수소,37개월,5
경기도,평택시,육우,수소,38개월,4
경기도,평택시,육우,수소,39개월,7
경기도,평택시,육우,수소,40개월이상,15
경기도,평택시,육우,암소,20개월이하,215
경기도,평택시,육우,암소,21개월,6
경기도,평택시,육우,암소,22개월,9
경기도,평택시,육우,암소,23개월,12
경기도,평택시,육우,암소,24개월,9
경기도,평택시,육우,암소,25개월,11
경기도,평택시,육우,암소,26개월,17
경기도,평택시,육우,암소,27개월,20
경기도,평택시,육우,암소,28개월,10
경기도,평택시,육우,암소,29개월,5
경기도,평택시,육우,암소,30개월,5
경기도,평택시,육우,암소,31개월,5
경기도,평택시,육우,암소,32개월,3
경기도,평택시,육우,암소,34개월,2
경기도,평택시,육우,암소,35개월,1
경기도,평택시,육우,암소,37개월,8
경기도,평택시,육우,암소,38개월,1
경기도,평택시,육우,암소,39개월,3
경기도,평택시,육우,암소,40개월이상,22
경기도,평택시,젖소,암소,20개월이하,4411
경기도,평택시,젖소,암소,21개월,156
경기도,평택시,젖소,암소,22개월,222
경기도,평택시,젖소,암소,23개월,197
경기도,평택시,젖소,암소,24개월,212
경기도,평택시,젖소,암소,25개월,173
경기도,평택시,젖소,암소,26개월,204
경기도,평택시,젖소,암소,27개월,228
경기도,평택시,젖소,암소,28개월,207
경기도,평택시,젖소,암소,29개월,226
경기도,평택시,젖소,암소,30개월,221
경기도,평택시,젖소,암소,31개월,171
경기도,평택시,젖소,암소,32개월,111
경기도,평택시,젖소,암소,33개월,106
경기도,평택시,젖소,암소,34개월,188
경기도,평택시,젖소,암소,35개월,157
경기도,평택시,젖소,암소,36개월,152
경기도,평택시,젖소,암소,37개월,173
경기도,평택시,젖소,암소,38개월,151
경기도,평택시,젖소,암소,39개월,215
경기도,평택시,젖소,암소,40개월이상,5180
경기도,평택시,한우,수소,20개월이하,3114
경기도,평택시,한우,수소,21개월,364
경기도,평택시,한우,수소,22개월,243
경기도,평택시,한우,수소,23개월,78
경기도,평택시,한우,수소,24개월,58
경기도,평택시,한우,수소,25개월,72
경기도,평택시,한우,수소,26개월,84
경기도,평택시,한우,수소,27개월,79
경기도,평택시,한우,수소,28개월,78
경기도,평택시,한우,수소,29개월,119
경기도,평택시,한우,수소,30개월,116
경기도,평택시,한우,수소,31개월,63
경기도,평택시,한우,수소,32개월,84
경기도,평택시,한우,수소,33개월,50
경기도,평택시,한우,수소,34개월,17
경기도,평택시,한우,수소,35개월,3
경기도,평택시,한우,수소,36개월,1
경기도,평택시,한우,수소,37개월,1
경기도,평택시,한우,수소,39개월,4
경기도,평택시,한우,수소,40개월이상,28
경기도,평택시,한우,암소,20개월이하,2949
경기도,평택시,한우,암소,21개월,303
경기도,평택시,한우,암소,22개월,239
경기도,평택시,한우,암소,23개월,120
경기도,평택시,한우,암소,24개월,75
경기도,평택시,한우,암소,25개월,65
경기도,평택시,한우,암소,26개월,72
경기도,평택시,한우,암소,27개월,88
경기도,평택시,한우,암소,28개월,84
경기도,평택시,한우,암소,29개월,94
경기도,평택시,한우,암소,30개월,165
경기도,평택시,한우,암소,31개월,151
경기도,평택시,한우,암소,32개월,195
경기도,평택시,한우,암소,33개월,257
경기도,평택시,한우,암소,34개월,160
경기도,평택시,한우,암소,35개월,60
경기도,평택시,한우,암소,36개월,53
경기도,평택시,한우,암소,37개월,44
경기도,평택시,한우,암소,38개월,41
경기도,평택시,한우,암소,39개월,56
경기도,평택시,한우,암소,40개월이상,2971
경기도,포천시,육우,수소,20개월이하,1953
경기도,포천시,육우,수소,21개월,29
경기도,포천시,육우,수소,22개월,62
경기도,포천시,육우,수소,23개월,110
경기도,포천시,육우,수소,24개월,105
경기도,포천시,육우,수소,25개월,54
경기도,포천시,육우,수소,26개월,23
경기도,포천시,육우,수소,27개월,22
경기도,포천시,육우,수소,28개월,11
경기도,포천시,육우,수소,29개월,23
경기도,포천시,육우,수소,30개월,15
경기도,포천시,육우,수소,31개월,19
경기도,포천시,육우,수소,32개월,9
경기도,포천시,육우,수소,33개월,2
경기도,포천시,육우,수소,34개월,9
경기도,포천시,육우,수소,35개월,6
경기도,포천시,육우,수소,36개월,7
경기도,포천시,육우,수소,38개월,3
경기도,포천시,육우,수소,40개월이상,93
경기도,포천시,육우,암소,20개월이하,88
경기도,포천시,육우,암소,21개월,1
경기도,포천시,육우,암소,22개월,1
경기도,포천시,육우,암소,23개월,2
경기도,포천시,육우,암소,24개월,7
경기도,포천시,육우,암소,25개월,4
경기도,포천시,육우,암소,26개월,1
경기도,포천시,육우,암소,27개월,2
경기도,포천시,육우,암소,28개월,3
경기도,포천시,육우,암소,29개월,4
경기도,포천시,육우,암소,30개월,2
경기도,포천시,육우,암소,31개월,5
경기도,포천시,육우,암소,32개월,1
경기도,포천시,육우,암소,33개월,2
경기도,포천시,육우,암소,36개월,1
경기도,포천시,육우,암소,37개월,3
경기도,포천시,육우,암소,40개월이상,18
경기도,포천시,젖소,암소,20개월이하,5438
경기도,포천시,젖소,암소,21개월,136
경기도,포천시,젖소,암소,22개월,245
경기도,포천시,젖소,암소,23개월,234
경기도,포천시,젖소,암소,24개월,222
경기도,포천시,젖소,암소,25개월,247
경기도,포천시,젖소,암소,26개월,219
경기도,포천시,젖소,암소,27개월,245
경기도,포천시,젖소,암소,28개월,240
경기도,포천시,젖소,암소,29개월,277
경기도,포천시,젖소,암소,30개월,287
경기도,포천시,젖소,암소,31개월,233
경기도,포천시,젖소,암소,32개월,137
경기도,포천시,젖소,암소,33개월,162
경기도,포천시,젖소,암소,34개월,222
경기도,포천시,젖소,암소,35개월,189
경기도,포천시,젖소,암소,36개월,203
경기도,포천시,젖소,암소,37개월,238
경기도,포천시,젖소,암소,38개월,168
경기도,포천시,젖소,암소,39개월,236
경기도,포천시,젖소,암소,40개월이상,7283
경기도,포천시,한우,수소,20개월이하,3247
경기도,포천시,한우,수소,21개월,473
경기도,포천시,한우,수소,22개월,359
경기도,포천시,한우,수소,23개월,69
경기도,포천시,한우,수소,24개월,40
경기도,포천시,한우,수소,25개월,38
경기도,포천시,한우,수소,26개월,57
경기도,포천시,한우,수소,27개월,66
경기도,포천시,한우,수소,28개월,55
경기도,포천시,한우,수소,29개월,91
경기도,포천시,한우,수소,30개월,71
경기도,포천시,한우,수소,31개월,50
경기도,포천시,한우,수소,32개월,32
경기도,포천시,한우,수소,33개월,16
경기도,포천시,한우,수소,34개월,10
경기도,포천시,한우,수소,35개월,1
경기도,포천시,한우,수소,36개월,2
경기도,포천시,한우,수소,37개월,1
경기도,포천시,한우,수소,38개월,1
경기도,포천시,한우,수소,39개월,3
경기도,포천시,한우,수소,40개월이상,26
경기도,포천시,한우,암소,20개월이하,2724
경기도,포천시,한우,암소,21개월,340
경기도,포천시,한우,암소,22개월,253
경기도,포천시,한우,암소,23개월,89
경기도,포천시,한우,암소,24개월,49
경기도,포천시,한우,암소,25개월,48
경기도,포천시,한우,암소,26개월,62
경기도,포천시,한우,암소,27개월,65
경기도,포천시,한우,암소,28개월,108
경기도,포천시,한우,암소,29개월,124
경기도,포천시,한우,암소,30개월,137
경기도,포천시,한우,암소,31개월,172
경기도,포천시,한우,암소,32개월,195
경기도,포천시,한우,암소,33개월,269
경기도,포천시,한우,암소,34개월,208
경기도,포천시,한우,암소,35개월,43
경기도,포천시,한우,암소,36개월,52
경기도,포천시,한우,암소,37개월,39
경기도,포천시,한우,암소,38개월,50
경기도,포천시,한우,암소,39개월,58
경기도,포천시,한우,암소,40개월이상,3377
경기도,하남시,육우,수소,20개월이하,8
경기도,하남시,육우,수소,22개월,1
경기도,하남시,육우,수소,29개월,1
경기도,하남시,육우,암소,20개월이하,2
경기도,하남시,육우,암소,26개월,1
경기도,하남시,육우,암소,27개월,1
경기도,하남시,육우,암소,37개월,1
경기도,하남시,육우,암소,38개월,1
경기도,하남시,젖소,암소,20개월이하,17
경기도,하남시,젖소,암소,21개월,1
경기도,하남시,젖소,암소,22개월,2
경기도,하남시,젖소,암소,25개월,1
경기도,하남시,젖소,암소,27개월,1
경기도,하남시,젖소,암소,28개월,2
경기도,하남시,젖소,암소,29개월,1
경기도,하남시,젖소,암소,30개월,1
경기도,하남시,젖소,암소,32개월,1
경기도,하남시,젖소,암소,36개월,2
경기도,하남시,젖소,암소,38개월,1
경기도,하남시,젖소,암소,39개월,1
경기도,하남시,젖소,암소,40개월이상,27
경기도,하남시,한우,수소,20개월이하,6
경기도,하남시,한우,수소,21개월,1
경기도,하남시,한우,수소,30개월,2
경기도,하남시,한우,수소,33개월,1
경기도,하남시,한우,수소,34개월,4
경기도,하남시,한우,암소,20개월이하,6
경기도,하남시,한우,암소,22개월,1
경기도,하남시,한우,암소,26개월,1
경기도,하남시,한우,암소,32개월,1
경기도,하남시,한우,암소,33개월,1
경기도,하남시,한우,암소,34개월,1
경기도,하남시,한우,암소,40개월이상,17
경기도,화성시,육우,수소,20개월이하,3846
경기도,화성시,육우,수소,21개월,64
경기도,화성시,육우,수소,22개월,95
경기도,화성시,육우,수소,23개월,60
경기도,화성시,육우,수소,24개월,73
경기도,화성시,육우,수소,25개월,58
경기도,화성시,육우,수소,26개월,32
경기도,화성시,육우,수소,27개월,29
경기도,화성시,육우,수소,28개월,26
경기도,화성시,육우,수소,29개월,32
경기도,화성시,육우,수소,30개월,13
경기도,화성시,육우,수소,31개월,18
경기도,화성시,육우,수소,32개월,3
경기도,화성시,육우,수소,33개월,4
경기도,화성시,육우,수소,34개월,10
경기도,화성시,육우,수소,35개월,4
경기도,화성시,육우,수소,36개월,5
경기도,화성시,육우,수소,37개월,5
경기도,화성시,육우,수소,38개월,3
경기도,화성시,육우,수소,39개월,10
경기도,화성시,육우,수소,40개월이상,55
경기도,화성시,육우,암소,20개월이하,250
경기도,화성시,육우,암소,21개월,7
경기도,화성시,육우,암소,22개월,13
경기도,화성시,육우,암소,23개월,16
경기도,화성시,육우,암소,24개월,20
경기도,화성시,육우,암소,25개월,6
경기도,화성시,육우,암소,26개월,8
경기도,화성시,육우,암소,27개월,6
경기도,화성시,육우,암소,28개월,3
경기도,화성시,육우,암소,29개월,7
경기도,화성시,육우,암소,30개월,10
경기도,화성시,육우,암소,31개월,4
경기도,화성시,육우,암소,32개월,2
경기도,화성시,육우,암소,33개월,3
경기도,화성시,육우,암소,34개월,6
경기도,화성시,육우,암소,35개월,2
경기도,화성시,육우,암소,36개월,2
경기도,화성시,육우,암소,37개월,1
경기도,화성시,육우,암소,38개월,1
경기도,화성시,육우,암소,39개월,4
경기도,화성시,육우,암소,40개월이상,23
경기도,화성시,젖소,암소,20개월이하,8384
경기도,화성시,젖소,암소,21개월,320
경기도,화성시,젖소,암소,22개월,395
경기도,화성시,젖소,암소,23개월,378
경기도,화성시,젖소,암소,24개월,324
경기도,화성시,젖소,암소,25개월,382
경기도,화성시,젖소,암소,26개월,324
경기도,화성시,젖소,암소,27개월,373
경기도,화성시,젖소,암소,28개월,380
경기도,화성시,젖소,암소,29개월,450
경기도,화성시,젖소,암소,30개월,438
경기도,화성시,젖소,암소,31개월,357
경기도,화성시,젖소,암소,32개월,202
경기도,화성시,젖소,암소,33개월,230
경기도,화성시,젖소,암소,34개월,353
경기도,화성시,젖소,암소,35개월,309
경기도,화성시,젖소,암소,36개월,306
경기도,화성시,젖소,암소,37개월,312
경기도,화성시,젖소,암소,38개월,244
경기도,화성시,젖소,암소,39개월,341
경기도,화성시,젖소,암소,40개월이상,10296
경기도,화성시,한우,수소,20개월이하,8593
경기도,화성시,한우,수소,21개월,868
경기도,화성시,한우,수소,22개월,703
경기도,화성시,한우,수소,23개월,341
경기도,화성시,한우,수소,24개월,301
경기도,화성시,한우,수소,25개월,363
경기도,화성시,한우,수소,26개월,281
경기도,화성시,한우,수소,27개월,256
경기도,화성시,한우,수소,28개월,191
경기도,화성시,한우,수소,29개월,200
경기도,화성시,한우,수소,30개월,177
경기도,화성시,한우,수소,31개월,139
경기도,화성시,한우,수소,32개월,68
경기도,화성시,한우,수소,33개월,48
경기도,화성시,한우,수소,34개월,28
경기도,화성시,한우,수소,35개월,13
경기도,화성시,한우,수소,36개월,8
경기도,화성시,한우,수소,37개월,1
경기도,화성시,한우,수소,38개월,2
경기도,화성시,한우,수소,39개월,3
경기도,화성시,한우,수소,40개월이상,32
경기도,화성시,한우,암소,20개월이하,4578
경기도,화성시,한우,암소,21개월,509
경기도,화성시,한우,암소,22개월,419
경기도,화성시,한우,암소,23개월,178
경기도,화성시,한우,암소,24개월,112
경기도,화성시,한우,암소,25개월,115
