시도명,시군명,소의종류,소의성별,사육개월령,사육두수
경기도,양평군,육우,암소,33개월,2
경기도,양평군,육우,암소,35개월,1
경기도,양평군,육우,암소,40개월이상,3
경기도,양평군,젖소,암소,20개월이하,1568
경기도,양평군,젖소,암소,21개월,78
경기도,양평군,젖소,암소,22개월,84
경기도,양평군,젖소,암소,23개월,68
경기도,양평군,젖소,암소,24개월,47
경기도,양평군,젖소,암소,25개월,79
경기도,양평군,젖소,암소,26개월,68
경기도,양평군,젖소,암소,27개월,55
경기도,양평군,젖소,암소,28개월,72
경기도,양평군,젖소,암소,29개월,51
경기도,양평군,젖소,암소,30개월,71
경기도,양평군,젖소,암소,31개월,69
경기도,양평군,젖소,암소,32개월,82
경기도,양평군,젖소,암소,33개월,68
경기도,양평군,젖소,암소,34개월,67
경기도,양평군,젖소,암소,35개월,37
경기도,양평군,젖소,암소,36개월,45
경기도,양평군,젖소,암소,37개월,79
경기도,양평군,젖소,암소,38개월,65
경기도,양평군,젖소,암소,39개월,52
경기도,양평군,젖소,암소,40개월이상,1985
경기도,양평군,한우,수소,20개월이하,3265
경기도,양평군,한우,수소,21개월,177
경기도,양평군,한우,수소,22개월,232
경기도,양평군,한우,수소,23개월,292
경기도,양평군,한우,수소,24개월,323
경기도,양평군,한우,수소,25개월,272
경기도,양평군,한우,수소,26개월,72
경기도,양평군,한우,수소,27개월,88
경기도,양평군,한우,수소,28개월,66
경기도,양평군,한우,수소,29개월,81
경기도,양평군,한우,수소,30개월,123
경기도,양평군,한우,수소,31개월,91
경기도,양평군,한우,수소,32개월,54
경기도,양평군,한우,수소,33개월,23
경기도,양평군,한우,수소,34개월,12
경기도,양평군,한우,수소,35개월,6
경기도,양평군,한우,수소,36개월,3
경기도,양평군,한우,수소,37개월,1
경기도,양평군,한우,수소,39개월,1
경기도,양평군,한우,수소,40개월이상,11
경기도,양평군,한우,암소,20개월이하,3076
경기도,양평군,한우,암소,21개월,149
경기도,양평군,한우,암소,22개월,192
경기도,양평군,한우,암소,23개월,233
경기도,양평군,한우,암소,24개월,291
경기도,양평군,한우,암소,25개월,291
경기도,양평군,한우,암소,26개월,113
경기도,양평군,한우,암소,27개월,72
경기도,양평군,한우,암소,28개월,52
경기도,양평군,한우,암소,29개월,59
경기도,양평군,한우,암소,30개월,121
경기도,양평군,한우,암소,31개월,95
경기도,양평군,한우,암소,32개월,101
경기도,양평군,한우,암소,33개월,150
경기도,양평군,한우,암소,34개월,170
경기도,양평군,한우,암소,35개월,206
경기도,양평군,한우,암소,36개월,272
경기도,양평군,한우,암소,37개월,265
경기도,양평군,한우,암소,38개월,93
경기도,양평군,한우,암소,39개월,67
경기도,양평군,한우,암소,40개월이상,4036
경기도,여주시,육우,수소,20개월이하,1742
경기도,여주시,육우,수소,21개월,50
경기도,여주시,육우,수소,22개월,38
경기도,여주시,육우,수소,23개월,18
경기도,여주시,육우,수소,24개월,10
경기도,여주시,육우,수소,25개월,19
경기도,여주시,육우,수소,26개월,6
경기도,여주시,육우,수소,27개월,6
경기도,여주시,육우,수소,28개월,10
경기도,여주시,육우,수소,29개월,5
경기도,여주시,육우,수소,30개월,5
경기도,여주시,육우,수소,31개월,9
경기도,여주시,육우,수소,32개월,2
경기도,여주시,육우,수소,33개월,4
경기도,여주시,육우,수소,34개월,2
경기도,여주시,육우,수소,36개월,5
경기도,여주시,육우,수소,39개월,1
경기도,여주시,육우,수소,40개월이상,32
경기도,여주시,육우,암소,20개월이하,230
경기도,여주시,육우,암소,21개월,10
경기도,여주시,육우,암소,22개월,12
경기도,여주시,육우,암소,23개월,8
경기도,여주시,육우,암소,24개월,2
경기도,여주시,육우,암소,25개월,4
경기도,여주시,육우,암소,26개월,5
경기도,여주시,육우,암소,27개월,9
경기도,여주시,육우,암소,28개월,1
경기도,여주시,육우,암소,29개월,4
경기도,여주시,육우,암소,30개월,3
경기도,여주시,육우,암소,31개월,4
경기도,여주시,육우,암소,32개월,3
경기도,여주시,육우,암소,33개월,5
경기도,여주시,육우,암소,34개월,4
경기도,여주시,육우,암소,35개월,1
경기도,여주시,육우,암소,40개월이상,33
경기도,여주시,젖소,암소,20개월이하,3580
경기도,여주시,젖소,암소,21개월,187
경기도,여주시,젖소,암소,22개월,175
경기도,여주시,젖소,암소,23개월,121
경기도,여주시,젖소,암소,24개월,104
경기도,여주시,젖소,암소,25개월,153
경기도,여주시,젖소,암소,26개월,180
경기도,여주시,젖소,암소,27개월,145
경기도,여주시,젖소,암소,28개월,155
경기도,여주시,젖소,암소,29개월,114
경기도,여주시,젖소,암소,30개월,167
경기도,여주시,젖소,암소,31개월,172
경기도,여주시,젖소,암소,32개월,169
경기도,여주시,젖소,암소,33개월,174
경기도,여주시,젖소,암소,34개월,122
경기도,여주시,젖소,암소,35개월,70
경기도,여주시,젖소,암소,36개월,114
경기도,여주시,젖소,암소,37개월,147
경기도,여주시,젖소,암소,38개월,125
경기도,여주시,젖소,암소,39개월,141
경기도,여주시,젖소,암소,40개월이상,4828
경기도,여주시,한우,수소,20개월이하,3792
경기도,여주시,한우,수소,21개월,173
경기도,여주시,한우,수소,22개월,241
경기도,여주시,한우,수소,23개월,397
경기도,여주시,한우,수소,24개월,404
경기도,여주시,한우,수소,25개월,309
경기도,여주시,한우,수소,26개월,127
경기도,여주시,한우,수소,27개월,80
경기도,여주시,한우,수소,28개월,77
경기도,여주시,한우,수소,29개월,58
경기도,여주시,한우,수소,30개월,38
경기도,여주시,한우,수소,31개월,16
경기도,여주시,한우,수소,32개월,21
경기도,여주시,한우,수소,33개월,25
경기도,여주시,한우,수소,34개월,20
경기도,여주시,한우,수소,35개월,15
경기도,여주시,한우,수소,36개월,21
경기도,여주시,한우,수소,37개월,19
경기도,여주시,한우,수소,38개월,4
경기도,여주시,한우,수소,40개월이상,43
경기도,여주시,한우,암소,20개월이하,4613
경기도,여주시,한우,암소,21개월,317
경기도,여주시,한우,암소,22개월,430
경기도,여주시,한우,암소,23개월,421
경기도,여주시,한우,암소,24개월,573
경기도,여주시,한우,암소,25개월,468
경기도,여주시,한우,암소,26개월,225
경기도,여주시,한우,암소,27개월,165
경기도,여주시,한우,암소,28개월,150
경기도,여주시,한우,암소,29개월,89
경기도,여주시,한우,암소,30개월,124
경기도,여주시,한우,암소,31개월,115
경기도,여주시,한우,암소,32개월,150
경기도,여주시,한우,암소,33개월,180
경기도,여주시,한우,암소,34개월,196
경기도,여주시,한우,암소,35개월,241
경기도,여주시,한우,암소,36개월,305
경기도,여주시,한우,암소,37개월,294
경기도,여주시,한우,암소,38개월,160
경기도,여주시,한우,암소,39개월,100
경기도,여주시,한우,암소,40개월이상,4598
경기도,연천군,육우,수소,20개월이하,1299
경기도,연천군,육우,수소,21개월,38
경기도,연천군,육우,수소,22개월,61
경기도,연천군,육우,수소,23개월,14
경기도,연천군,육우,수소,24개월,18
경기도,연천군,육우,수소,25개월,16
경기도,연천군,육우,수소,26개월,14
경기도,연천군,육우,수소,27개월,11
경기도,연천군,육우,수소,28개월,7
경기도,연천군,육우,수소,29개월,5
경기도,연천군,육우,수소,30개월,6
경기도,연천군,육우,수소,31개월,6
경기도,연천군,육우,수소,32개월,8
경기도,연천군,육우,수소,33개월,11
경기도,연천군,육우,수소,34개월,3
경기도,연천군,육우,수소,35개월,4
경기도,연천군,육우,수소,36개월,7
경기도,연천군,육우,수소,37개월,4
경기도,연천군,육우,수소,38개월,2
경기도,연천군,육우,수소,39개월,1
경기도,연천군,육우,수소,40개월이상,43
경기도,연천군,육우,암소,20개월이하,81
경기도,연천군,육우,암소,21개월,8
경기도,연천군,육우,암소,22개월,4
경기도,연천군,육우,암소,23개월,1
경기도,연천군,육우,암소,26개월,1
경기도,연천군,육우,암소,27개월,2
경기도,연천군,육우,암소,28개월,6
경기도,연천군,육우,암소,30개월,1
경기도,연천군,육우,암소,31개월,1
경기도,연천군,육우,암소,32개월,1
경기도,연천군,육우,암소,33개월,2
경기도,연천군,육우,암소,34개월,2
경기도,연천군,육우,암소,37개월,3
경기도,연천군,육우,암소,40개월이상,4
경기도,연천군,젖소,암소,20개월이하,3394
경기도,연천군,젖소,암소,21개월,205
경기도,연천군,젖소,암소,22개월,196
경기도,연천군,젖소,암소,23개월,127
경기도,연천군,젖소,암소,24개월,97
경기도,연천군,젖소,암소,25개월,138
경기도,연천군,젖소,암소,26개월,145
경기도,연천군,젖소,암소,27개월,105
경기도,연천군,젖소,암소,28개월,139
경기도,연천군,젖소,암소,29개월,111
경기도,연천군,젖소,암소,30개월,166
경기도,연천군,젖소,암소,31개월,153
경기도,연천군,젖소,암소,32개월,199
경기도,연천군,젖소,암소,33개월,156
경기도,연천군,젖소,암소,34개월,119
경기도,연천군,젖소,암소,35개월,98
경기도,연천군,젖소,암소,36개월,132
경기도,연천군,젖소,암소,37개월,123
경기도,연천군,젖소,암소,38개월,130
경기도,연천군,젖소,암소,39개월,98
경기도,연천군,젖소,암소,40개월이상,4366
경기도,연천군,한우,수소,20개월이하,1396
경기도,연천군,한우,수소,21개월,87
경기도,연천군,한우,수소,22개월,91
경기도,연천군,한우,수소,23개월,92
경기도,연천군,한우,수소,24개월,114
경기도,연천군,한우,수소,25개월,128
경기도,연천군,한우,수소,26개월,24
경기도,연천군,한우,수소,27개월,18
경기도,연천군,한우,수소,28개월,13
경기도,연천군,한우,수소,29개월,21
경기도,연천군,한우,수소,30개월,41
경기도,연천군,한우,수소,31개월,6
경기도,연천군,한우,수소,32개월,10
경기도,연천군,한우,수소,33개월,23
경기도,연천군,한우,수소,34개월,20
경기도,연천군,한우,수소,35개월,19
경기도,연천군,한우,수소,36개월,11
경기도,연천군,한우,수소,37개월,1
경기도,연천군,한우,수소,38개월,1
경기도,연천군,한우,수소,39개월,1
경기도,연천군,한우,수소,40개월이상,11
경기도,연천군,한우,암소,20개월이하,1579
경기도,연천군,한우,암소,21개월,96
경기도,연천군,한우,암소,22개월,129
경기도,연천군,한우,암소,23개월,142
경기도,연천군,한우,암소,24개월,153
경기도,연천군,한우,암소,25개월,124
경기도,연천군,한우,암소,26개월,38
경기도,연천군,한우,암소,27개월,31
경기도,연천군,한우,암소,28개월,39
경기도,연천군,한우,암소,29개월,27
경기도,연천군,한우,암소,30개월,52
경기도,연천군,한우,암소,31개월,45
경기도,연천군,한우,암소,32개월,62
경기도,연천군,한우,암소,33개월,65
경기도,연천군,한우,암소,34개월,54
경기도,연천군,한우,암소,35개월,112
경기도,연천군,한우,암소,36개월,100
경기도,연천군,한우,암소,37개월,87
경기도,연천군,한우,암소,38개월,38
경기도,연천군,한우,암소,39개월,14
경기도,연천군,한우,암소,40개월이상,1678
경기도,오산시,육우,수소,20개월이하,28
경기도,오산시,육우,수소,40개월이상,1
경기도,오산시,젖소,암소,20개월이하,27
경기도,오산시,젖소,암소,21개월,1
경기도,오산시,젖소,암소,22개월,4
경기도,오산시,젖소,암소,23개월,4
경기도,오산시,젖소,암소,25개월,1
경기도,오산시,젖소,암소,26개월,1
경기도,오산시,젖소,암소,27개월,2
경기도,오산시,젖소,암소,30개월,3
경기도,오산시,젖소,암소,31개월,1
경기도,오산시,젖소,암소,32개월,1
경기도,오산시,젖소,암소,33개월,2
경기도,오산시,젖소,암소,34개월,4
경기도,오산시,젖소,암소,36개월,1
경기도,오산시,젖소,암소,37개월,2
경기도,오산시,젖소,암소,38개월,3
경기도,오산시,젖소,암소,39개월,2
경기도,오산시,젖소,암소,40개월이상,45
경기도,오산시,한우,수소,20개월이하,65
경기도,오산시,한우,수소,21개월,2
경기도,오산시,한우,수소,22개월,2
경기도,오산시,한우,수소,23개월,15
경기도,오산시,한우,수소,25개월,5
경기도,오산시,한우,수소,26개월,4
경기도,오산시,한우,수소,29개월,2
경기도,오산시,한우,수소,30개월,1
경기도,오산시,한우,수소,31개월,3
경기도,오산시,한우,수소,32개월,2
경기도,오산시,한우,암소,20개월이하,10
경기도,오산시,한우,암소,22개월,2
경기도,오산시,한우,암소,23개월,3
경기도,오산시,한우,암소,25개월,2
경기도,오산시,한우,암소,26개월,3
경기도,오산시,한우,암소,35개월,1
경기도,오산시,한우,암소,36개월,2
경기도,오산시,한우,암소,37개월,3
경기도,오산시,한우,암소,38개월,2
경기도,오산시,한우,암소,40개월이상,3
경기도,용인시 기흥구,육우,수소,20개월이하,28
경기도,용인시 기흥구,육우,수소,25개월,1
경기도,용인시 기흥구,육우,암소,20개월이하,1
경기도,용인시 기흥구,젖소,암소,20개월이하,17
경기도,용인시 기흥구,젖소,암소,22개월,1
경기도,용인시 기흥구,젖소,암소,23개월,1
경기도,용인시 기흥구,젖소,암소,24개월,1
경기도,용인시 기흥구,젖소,암소,26개월,1
경기도,용인시 기흥구,젖소,암소,30개월,1
경기도,용인시 기흥구,젖소,암소,31개월,2
경기도,용인시 기흥구,젖소,암소,32개월,4
경기도,용인시 기흥구,젖소,암소,34개월,3
경기도,용인시 기흥구,젖소,암소,37개월,1
경기도,용인시 기흥구,젖소,암소,38개월,2
경기도,용인시 기흥구,젖소,암소,40개월이상,22
경기도,용인시 기흥구,한우,암소,40개월이상,2
경기도,용인시 수지구,한우,수소,20개월이하,12
경기도,용인시 수지구,한우,수소,23개월,3
경기도,용인시 수지구,한우,수소,24개월,5
경기도,용인시 수지구,한우,수소,25개월,2
경기도,용인시 수지구,한우,수소,26개월,5
경기도,용인시 수지구,한우,수소,27개월,1
경기도,용인시 수지구,한우,수소,29개월,1
경기도,용인시 수지구,한우,수소,30개월,2
경기도,용인시 수지구,한우,수소,32개월,2
경기도,용인시 수지구,한우,수소,33개월,1
경기도,용인시 수지구,한우,수소,35개월,1
경기도,용인시 수지구,한우,수소,36개월,1
경기도,용인시 수지구,한우,암소,20개월이하,23
경기도,용인시 수지구,한우,암소,21개월,2
경기도,용인시 수지구,한우,암소,23개월,1
경기도,용인시 수지구,한우,암소,24개월,4
경기도,용인시 수지구,한우,암소,25개월,1
경기도,용인시 수지구,한우,암소,28개월,1
경기도,용인시 수지구,한우,암소,33개월,1
경기도,용인시 수지구,한우,암소,34개월,2
경기도,용인시 수지구,한우,암소,35개월,2
경기도,용인시 수지구,한우,암소,36개월,1
경기도,용인시 수지구,한우,암소,37개월,6
경기도,용인시 수지구,한우,암소,38개월,1
경기도,용인시 수지구,한우,암소,40개월이상,10
경기도,용인시 처인구,육우,수소,20개월이하,959
경기도,용인시 처인구,육우,수소,21개월,34
경기도,용인시 처인구,육우,수소,22개월,21
경기도,용인시 처인구,육우,수소,23개월,21
경기도,용인시 처인구,육우,수소,24개월,7
경기도,용인시 처인구,육우,수소,25개월,2
경기도,용인시 처인구,육우,수소,26개월,7
경기도,용인시 처인구,육우,수소,27개월,2
경기도,용인시 처인구,육우,수소,28개월,5
경기도,용인시 처인구,육우,수소,29개월,2
경기도,용인시 처인구,육우,수소,30개월,2
경기도,용인시 처인구,육우,수소,32개월,4
경기도,용인시 처인구,육우,수소,33개월,1
경기도,용인시 처인구,육우,수소,35개월,1
경기도,용인시 처인구,육우,수소,36개월,2
경기도,용인시 처인구,육우,수소,37개월,2
경기도,용인시 처인구,육우,수소,40개월이상,6
경기도,용인시 처인구,육우,암소,20개월이하,71
경기도,용인시 처인구,육우,암소,21개월,2
경기도,용인시 처인구,육우,암소,22개월,3
경기도,용인시 처인구,육우,암소,23개월,4
경기도,용인시 처인구,육우,암소,33개월,2
경기도,용인시 처인구,육우,암소,35개월,1
경기도,용인시 처인구,육우,암소,39개월,2
경기도,용인시 처인구,육우,암소,40개월이상,3
경기도,용인시 처인구,젖소,암소,20개월이하,914
경기도,용인시 처인구,젖소,암소,21개월,42
경기도,용인시 처인구,젖소,암소,22개월,41
경기도,용인시 처인구,젖소,암소,23개월,25
경기도,용인시 처인구,젖소,암소,24개월,33
경기도,용인시 처인구,젖소,암소,25개월,39
경기도,용인시 처인구,젖소,암소,26개월,39
경기도,용인시 처인구,젖소,암소,27개월,43
경기도,용인시 처인구,젖소,암소,28개월,44
경기도,용인시 처인구,젖소,암소,29개월,37
경기도,용인시 처인구,젖소,암소,30개월,36
경기도,용인시 처인구,젖소,암소,31개월,55
경기도,용인시 처인구,젖소,암소,32개월,37
경기도,용인시 처인구,젖소,암소,33개월,52
경기도,용인시 처인구,젖소,암소,34개월,29
경기도,용인시 처인구,젖소,암소,35개월,16
경기도,용인시 처인구,젖소,암소,36개월,22
경기도,용인시 처인구,젖소,암소,37개월,28
경기도,용인시 처인구,젖소,암소,38개월,35
경기도,용인시 처인구,젖소,암소,39개월,28
경기도,용인시 처인구,젖소,암소,40개월이상,1086
경기도,용인시 처인구,한우,수소,20개월이하,2729
경기도,용인시 처인구,한우,수소,21개월,216
경기도,용인시 처인구,한우,수소,22개월,242
경기도,용인시 처인구,한우,수소,23개월,297
경기도,용인시 처인구,한우,수소,24개월,345
경기도,용인시 처인구,한우,수소,25개월,231
경기도,용인시 처인구,한우,수소,26개월,73
경기도,용인시 처인구,한우,수소,27개월,68
경기도,용인시 처인구,한우,수소,28개월,57
경기도,용인시 처인구,한우,수소,29개월,43
경기도,용인시 처인구,한우,수소,30개월,59
경기도,용인시 처인구,한우,수소,31개월,48
경기도,용인시 처인구,한우,수소,32개월,39
경기도,용인시 처인구,한우,수소,33개월,15
경기도,용인시 처인구,한우,수소,34개월,6
경기도,용인시 처인구,한우,수소,35개월,8
경기도,용인시 처인구,한우,수소,36개월,7
경기도,용인시 처인구,한우,수소,37개월,4
경기도,용인시 처인구,한우,수소,40개월이상,6
경기도,용인시 처인구,한우,암소,20개월이하,1895
경기도,용인시 처인구,한우,암소,21개월,100
경기도,용인시 처인구,한우,암소,22개월,140
경기도,용인시 처인구,한우,암소,23개월,140
경기도,용인시 처인구,한우,암소,24개월,243
경기도,용인시 처인구,한우,암소,25개월,182
경기도,용인시 처인구,한우,암소,26개월,57
경기도,용인시 처인구,한우,암소,27개월,53
경기도,용인시 처인구,한우,암소,28개월,45
경기도,용인시 처인구,한우,암소,29개월,40
경기도,용인시 처인구,한우,암소,30개월,43
경기도,용인시 처인구,한우,암소,31개월,77
경기도,용인시 처인구,한우,암소,32개월,68
경기도,용인시 처인구,한우,암소,33개월,107
경기도,용인시 처인구,한우,암소,34개월,141
경기도,용인시 처인구,한우,암소,35개월,160
경기도,용인시 처인구,한우,암소,36개월,199
경기도,용인시 처인구,한우,암소,37개월,134
경기도,용인시 처인구,한우,암소,38개월,43
경기도,용인시 처인구,한우,암소,39개월,23
경기도,용인시 처인구,한우,암소,40개월이상,2001
경기도,의왕시,젖소,암소,25개월,2
경기도,의왕시,한우,수소,20개월이하,46
경기도,의왕시,한우,수소,21개월,5
경기도,의왕시,한우,수소,22개월,1
경기도,의왕시,한우,수소,23개월,3
경기도,의왕시,한우,수소,24개월,5
경기도,의왕시,한우,수소,25개월,6
경기도,의왕시,한우,수소,26개월,1
경기도,의왕시,한우,수소,27개월,2
경기도,의왕시,한우,수소,28개월,1
경기도,의왕시,한우,수소,30개월,2
경기도,의왕시,한우,수소,33개월,1
경기도,의왕시,한우,암소,20개월이하,62
경기도,의왕시,한우,암소,40개월이상,24
경기도,의정부시,육우,수소,20개월이하,1
경기도,의정부시,젖소,암소,20개월이하,12
경기도,의정부시,젖소,암소,35개월,1
경기도,의정부시,젖소,암소,36개월,1
경기도,의정부시,젖소,암소,39개월,2
경기도,의정부시,젖소,암소,40개월이상,4
경기도,의정부시,한우,수소,20개월이하,11
경기도,의정부시,한우,수소,22개월,1
경기도,의정부시,한우,수소,24개월,2
경기도,의정부시,한우,수소,40개월이상,1
경기도,의정부시,한우,암소,20개월이하,28
경기도,의정부시,한우,암소,23개월,1
경기도,의정부시,한우,암소,24개월,1
경기도,의정부시,한우,암소,25개월,3
경기도,의정부시,한우,암소,31개월,4
경기도,의정부시,한우,암소,32개월,2
경기도,의정부시,한우,암소,33개월,3
경기도,의정부시,한우,암소,35개월,1
경기도,의정부시,한우,암소,37개월,1
경기도,의정부시,한우,암소,40개월이상,13
경기도,이천시,육우,수소,20개월이하,2613
경기도,이천시,육우,수소,21개월,73
경기도,이천시,육우,수소,22개월,38
경기도,이천시,육우,수소,23개월,31
경기도,이천시,육우,수소,24개월,47
경기도,이천시,육우,수소,25개월,30
경기도,이천시,육우,수소,26개월,10
경기도,이천시,육우,수소,27개월,25
경기도,이천시,육우,수소,28개월,36
경기도,이천시,육우,수소,29개월,13
경기도,이천시,육우,수소,30개월,31
경기도,이천시,육우,수소,31개월,23
경기도,이천시,육우,수소,32개월,17
경기도,이천시,육우,수소,33개월,10
경기도,이천시,육우,수소,34개월,11
경기도,이천시,육우,수소,35개월,2
경기도,이천시,육우,수소,36개월,4
경기도,이천시,육우,수소,38개월,2
경기도,이천시,육우,수소,39개월,2
경기도,이천시,육우,수소,40개월이상,43
경기도,이천시,육우,암소,20개월이하,207
경기도,이천시,육우,암소,21개월,14
경기도,이천시,육우,암소,22개월,5
경기도,이천시,육우,암소,23개월,4
경기도,이천시,육우,암소,24개월,5
경기도,이천시,육우,암소,25개월,10
경기도,이천시,육우,암소,26개월,4
경기도,이천시,육우,암소,27개월,10
경기도,이천시,육우,암소,28개월,3
경기도,이천시,육우,암소,29개월,2
경기도,이천시,육우,암소,30개월,6
경기도,이천시,육우,암소,31개월,3
경기도,이천시,육우,암소,32개월,1
경기도,이천시,육우,암소,33개월,1
경기도,이천시,육우,암소,34개월,6
경기도,이천시,육우,암소,35개월,2
경기도,이천시,육우,암소,36개월,2
경기도,이천시,육우,암소,38개월,1
경기도,이천시,육우,암소,39개월,1
경기도,이천시,육우,암소,40개월이상,21
경기도,이천시,젖소,암소,20개월이하,8356
경기도,이천시,젖소,암소,21개월,429
경기도,이천시,젖소,암소,22개월,437
경기도,이천시,젖소,암소,23개월,264
경기도,이천시,젖소,암소,24개월,300
경기도,이천시,젖소,암소,25개월,405
경기도,이천시,젖소,암소,26개월,307
경기도,이천시,젖소,암소,27개월,310
경기도,이천시,젖소,암소,28개월,373
경기도,이천시,젖소,암소,29개월,276
경기도,이천시,젖소,암소,30개월,371
경기도,이천시,젖소,암소,31개월,385
경기도,이천시,젖소,암소,32개월,440
경기도,이천시,젖소,암소,33개월,386
경기도,이천시,젖소,암소,34개월,317
경기도,이천시,젖소,암소,35개월,191
경기도,이천시,젖소,암소,36개월,245
경기도,이천시,젖소,암소,37개월,316
경기도,이천시,젖소,암소,38개월,303
경기도,이천시,젖소,암소,39개월,269
경기도,이천시,젖소,암소,40개월이상,10257
경기도,이천시,한우,수소,20개월이하,5501
경기도,이천시,한우,수소,21개월,323
경기도,이천시,한우,수소,22개월,360
경기도,이천시,한우,수소,23개월,377
경기도,이천시,한우,수소,24개월,523
경기도,이천시,한우,수소,25개월,453
경기도,이천시,한우,수소,26개월,178
경기도,이천시,한우,수소,27개월,159
경기도,이천시,한우,수소,28개월,158
경기도,이천시,한우,수소,29개월,112
경기도,이천시,한우,수소,30개월,123
경기도,이천시,한우,수소,31개월,88
경기도,이천시,한우,수소,32개월,101
경기도,이천시,한우,수소,33개월,67
경기도,이천시,한우,수소,34개월,32
경기도,이천시,한우,수소,35개월,22
경기도,이천시,한우,수소,36개월,31
경기도,이천시,한우,수소,37개월,12
경기도,이천시,한우,수소,38개월,3
경기도,이천시,한우,수소,39개월,1
경기도,이천시,한우,수소,40개월이상,68
경기도,이천시,한우,암소,20개월이하,4195
경기도,이천시,한우,암소,21개월,286
경기도,이천시,한우,암소,22개월,375
경기도,이천시,한우,암소,23개월,439
경기도,이천시,한우,암소,24개월,443
경기도,이천시,한우,암소,25개월,353
경기도,이천시,한우,암소,26개월,139
경기도,이천시,한우,암소,27개월,111
경기도,이천시,한우,암소,28개월,108
경기도,이천시,한우,암소,29개월,126
경기도,이천시,한우,암소,30개월,175
경기도,이천시,한우,암소,31개월,123
경기도,이천시,한우,암소,32개월,200
경기도,이천시,한우,암소,33개월,196
경기도,이천시,한우,암소,34개월,244
경기도,이천시,한우,암소,35개월,226
경기도,이천시,한우,암소,36개월,288
경기도,이천시,한우,암소,37개월,272
경기도,이천시,한우,암소,38개월,88
경기도,이천시,한우,암소,39개월,72
경기도,이천시,한우,암소,40개월이상,4344
경기도,파주시,육우,수소,20개월이하,1999
경기도,파주시,육우,수소,21개월,68
경기도,파주시,육우,수소,22개월,62
경기도,파주시,육우,수소,23개월,18
경기도,파주시,육우,수소,24개월,20
경기도,파주시,육우,수소,25개월,32
경기도,파주시,육우,수소,26개월,26
경기도,파주시,육우,수소,27개월,18
경기도,파주시,육우,수소,28개월,18
경기도,파주시,육우,수소,29개월,13
경기도,파주시,육우,수소,30개월,12
경기도,파주시,육우,수소,31개월,14
경기도,파주시,육우,수소,32개월,8
경기도,파주시,육우,수소,33개월,5
경기도,파주시,육우,수소,34개월,4
경기도,파주시,육우,수소,35개월,7
경기도,파주시,육우,수소,36개월,7
경기도,파주시,육우,수소,37개월,5
경기도,파주시,육우,수소,38개월,4
경기도,파주시,육우,수소,39개월,2
경기도,파주시,육우,수소,40개월이상,28
경기도,파주시,육우,암소,20개월이하,84
경기도,파주시,육우,암소,21개월,5
경기도,파주시,육우,암소,22개월,1
경기도,파주시,육우,암소,23개월,2
경기도,파주시,육우,암소,24개월,2
경기도,파주시,육우,암소,25개월,1
경기도,파주시,육우,암소,26개월,2
경기도,파주시,육우,암소,27개월,3
경기도,파주시,육우,암소,28개월,2
경기도,파주시,육우,암소,29개월,3
경기도,파주시,육우,암소,30개월,5
경기도,파주시,육우,암소,31개월,1
경기도,파주시,육우,암소,32개월,5
경기도,파주시,육우,암소,33개월,1
경기도,파주시,육우,암소,35개월,1
경기도,파주시,육우,암소,36개월,1
경기도,파주시,육우,암소,39개월,3
경기도,파주시,육우,암소,40개월이상,23
경기도,파주시,젖소,암소,20개월이하,5419
경기도,파주시,젖소,암소,21개월,325
경기도,파주시,젖소,암소,22개월,255
경기도,파주시,젖소,암소,23개월,190
경기도,파주시,젖소,암소,24개월,188
경기도,파주시,젖소,암소,25개월,239
경기도,파주시,젖소,암소,26개월,215
경기도,파주시,젖소,암소,27개월,218
경기도,파주시,젖소,암소,28개월,227
경기도,파주시,젖소,암소,29개월,205
경기도,파주시,젖소,암소,30개월,276
경기도,파주시,젖소,암소,31개월,259
경기도,파주시,젖소,암소,32개월,265
경기도,파주시,젖소,암소,33개월,288
경기도,파주시,젖소,암소,34개월,213
경기도,파주시,젖소,암소,35개월,113
경기도,파주시,젖소,암소,36개월,183
경기도,파주시,젖소,암소,37개월,208
경기도,파주시,젖소,암소,38개월,187
경기도,파주시,젖소,암소,39개월,200
경기도,파주시,젖소,암소,40개월이상,6971
경기도,파주시,한우,수소,20개월이하,2533
경기도,파주시,한우,수소,21개월,138
경기도,파주시,한우,수소,22개월,127
경기도,파주시,한우,수소,23개월,186
경기도,파주시,한우,수소,24개월,245
경기도,파주시,한우,수소,25개월,193
경기도,파주시,한우,수소,26개월,84
경기도,파주시,한우,수소,27개월,51
경기도,파주시,한우,수소,28개월,46
경기도,파주시,한우,수소,29개월,49
경기도,파주시,한우,수소,30개월,42
경기도,파주시,한우,수소,31개월,11
경기도,파주시,한우,수소,32개월,17
경기도,파주시,한우,수소,33개월,17
경기도,파주시,한우,수소,34개월,17
경기도,파주시,한우,수소,35개월,18
경기도,파주시,한우,수소,36개월,12
경기도,파주시,한우,수소,37개월,9
경기도,파주시,한우,수소,38개월,1
경기도,파주시,한우,수소,39개월,2
경기도,파주시,한우,수소,40개월이상,36
경기도,파주시,한우,암소,20개월이하,1598
경기도,파주시,한우,암소,21개월,109
경기도,파주시,한우,암소,22개월,103
경기도,파주시,한우,암소,23개월,160
경기도,파주시,한우,암소,24개월,158
경기도,파주시,한우,암소,25개월,126
경기도,파주시,한우,암소,26개월,40
경기도,파주시,한우,암소,27개월,27
