시도명,시군명,소의종류,소의성별,사육개월령,사육두수
경기도,고양시 덕양구,젖소,암소,33개월,10
경기도,고양시 덕양구,젖소,암소,34개월,11
경기도,고양시 덕양구,젖소,암소,35개월,3
경기도,고양시 덕양구,젖소,암소,36개월,16
경기도,고양시 덕양구,젖소,암소,37개월,7
경기도,고양시 덕양구,젖소,암소,38개월,8
경기도,고양시 덕양구,젖소,암소,39개월,13
경기도,고양시 덕양구,젖소,암소,40개월이상,249
경기도,고양시 덕양구,한우,수소,20개월이하,382
경기도,고양시 덕양구,한우,수소,21개월,26
경기도,고양시 덕양구,한우,수소,22개월,14
경기도,고양시 덕양구,한우,수소,23개월,10
경기도,고양시 덕양구,한우,수소,24개월,8
경기도,고양시 덕양구,한우,수소,25개월,18
경기도,고양시 덕양구,한우,수소,26개월,23
경기도,고양시 덕양구,한우,수소,27개월,16
경기도,고양시 덕양구,한우,수소,28개월,17
경기도,고양시 덕양구,한우,수소,29개월,53
경기도,고양시 덕양구,한우,수소,30개월,42
경기도,고양시 덕양구,한우,수소,31개월,10
경기도,고양시 덕양구,한우,수소,32개월,4
경기도,고양시 덕양구,한우,수소,39개월,1
경기도,고양시 덕양구,한우,암소,20개월이하,157
경기도,고양시 덕양구,한우,암소,21개월,3
경기도,고양시 덕양구,한우,암소,22개월,2
경기도,고양시 덕양구,한우,암소,23개월,2
경기도,고양시 덕양구,한우,암소,24개월,3
경기도,고양시 덕양구,한우,암소,25개월,2
경기도,고양시 덕양구,한우,암소,26개월,2
경기도,고양시 덕양구,한우,암소,27개월,5
경기도,고양시 덕양구,한우,암소,28개월,7
경기도,고양시 덕양구,한우,암소,29개월,7
경기도,고양시 덕양구,한우,암소,30개월,17
경기도,고양시 덕양구,한우,암소,31개월,11
경기도,고양시 덕양구,한우,암소,32개월,6
경기도,고양시 덕양구,한우,암소,33개월,5
경기도,고양시 덕양구,한우,암소,34개월,1
경기도,고양시 덕양구,한우,암소,35개월,1
경기도,고양시 덕양구,한우,암소,36개월,3
경기도,고양시 덕양구,한우,암소,37개월,3
경기도,고양시 덕양구,한우,암소,38개월,4
경기도,고양시 덕양구,한우,암소,39개월,2
경기도,고양시 덕양구,한우,암소,40개월이상,169
경기도,고양시 일산동구,육우,수소,20개월이하,296
경기도,고양시 일산동구,육우,수소,21개월,8
경기도,고양시 일산동구,육우,수소,22개월,14
경기도,고양시 일산동구,육우,수소,23개월,14
경기도,고양시 일산동구,육우,수소,24개월,7
경기도,고양시 일산동구,육우,수소,26개월,1
경기도,고양시 일산동구,육우,수소,29개월,1
경기도,고양시 일산동구,육우,암소,20개월이하,25
경기도,고양시 일산동구,육우,암소,21개월,1
경기도,고양시 일산동구,육우,암소,37개월,1
경기도,고양시 일산동구,육우,암소,40개월이상,1
경기도,고양시 일산동구,젖소,암소,20개월이하,544
경기도,고양시 일산동구,젖소,암소,21개월,44
경기도,고양시 일산동구,젖소,암소,22개월,32
경기도,고양시 일산동구,젖소,암소,23개월,25
경기도,고양시 일산동구,젖소,암소,24개월,31
경기도,고양시 일산동구,젖소,암소,25개월,32
경기도,고양시 일산동구,젖소,암소,26개월,37
경기도,고양시 일산동구,젖소,암소,27개월,23
경기도,고양시 일산동구,젖소,암소,28개월,16
경기도,고양시 일산동구,젖소,암소,29개월,5
경기도,고양시 일산동구,젖소,암소,30개월,25
경기도,고양시 일산동구,젖소,암소,31개월,27
경기도,고양시 일산동구,젖소,암소,32개월,26
경기도,고양시 일산동구,젖소,암소,33개월,27
경기도,고양시 일산동구,젖소,암소,34개월,23
경기도,고양시 일산동구,젖소,암소,35개월,28
경기도,고양시 일산동구,젖소,암소,36개월,20
경기도,고양시 일산동구,젖소,암소,37개월,17
경기도,고양시 일산동구,젖소,암소,38개월,32
경기도,고양시 일산동구,젖소,암소,39개월,29
경기도,고양시 일산동구,젖소,암소,40개월이상,698
경기도,고양시 일산동구,한우,수소,20개월이하,962
경기도,고양시 일산동구,한우,수소,21개월,8
경기도,고양시 일산동구,한우,수소,22개월,19
경기도,고양시 일산동구,한우,수소,23개월,8
경기도,고양시 일산동구,한우,수소,24개월,13
경기도,고양시 일산동구,한우,수소,25개월,23
경기도,고양시 일산동구,한우,수소,26개월,24
경기도,고양시 일산동구,한우,수소,27개월,22
경기도,고양시 일산동구,한우,수소,28개월,20
경기도,고양시 일산동구,한우,수소,29개월,31
경기도,고양시 일산동구,한우,수소,30개월,17
경기도,고양시 일산동구,한우,수소,31개월,2
경기도,고양시 일산동구,한우,수소,32개월,1
경기도,고양시 일산동구,한우,수소,36개월,3
경기도,고양시 일산동구,한우,수소,38개월,1
경기도,고양시 일산동구,한우,수소,40개월이상,8
경기도,고양시 일산동구,한우,암소,20개월이하,818
경기도,고양시 일산동구,한우,암소,21개월,16
경기도,고양시 일산동구,한우,암소,22개월,17
경기도,고양시 일산동구,한우,암소,23개월,11
경기도,고양시 일산동구,한우,암소,24개월,26
경기도,고양시 일산동구,한우,암소,25개월,31
경기도,고양시 일산동구,한우,암소,26개월,28
경기도,고양시 일산동구,한우,암소,27개월,17
경기도,고양시 일산동구,한우,암소,28개월,38
경기도,고양시 일산동구,한우,암소,29개월,57
경기도,고양시 일산동구,한우,암소,30개월,48
경기도,고양시 일산동구,한우,암소,31개월,78
경기도,고양시 일산동구,한우,암소,32개월,30
경기도,고양시 일산동구,한우,암소,33개월,7
경기도,고양시 일산동구,한우,암소,34개월,10
경기도,고양시 일산동구,한우,암소,35개월,6
경기도,고양시 일산동구,한우,암소,36개월,21
경기도,고양시 일산동구,한우,암소,37개월,20
경기도,고양시 일산동구,한우,암소,38개월,34
경기도,고양시 일산동구,한우,암소,39개월,24
경기도,고양시 일산동구,한우,암소,40개월이상,616
경기도,고양시 일산서구,육우,수소,20개월이하,61
경기도,고양시 일산서구,육우,수소,21개월,10
경기도,고양시 일산서구,육우,수소,22개월,2
경기도,고양시 일산서구,육우,수소,24개월,1
경기도,고양시 일산서구,육우,암소,20개월이하,2
경기도,고양시 일산서구,육우,암소,23개월,1
경기도,고양시 일산서구,육우,암소,27개월,1
경기도,고양시 일산서구,육우,암소,40개월이상,1
경기도,고양시 일산서구,젖소,암소,20개월이하,83
경기도,고양시 일산서구,젖소,암소,21개월,4
경기도,고양시 일산서구,젖소,암소,22개월,5
경기도,고양시 일산서구,젖소,암소,23개월,6
경기도,고양시 일산서구,젖소,암소,24개월,5
경기도,고양시 일산서구,젖소,암소,25개월,4
경기도,고양시 일산서구,젖소,암소,26개월,3
경기도,고양시 일산서구,젖소,암소,27개월,6
경기도,고양시 일산서구,젖소,암소,28개월,3
경기도,고양시 일산서구,젖소,암소,29개월,2
경기도,고양시 일산서구,젖소,암소,30개월,3
경기도,고양시 일산서구,젖소,암소,31개월,4
경기도,고양시 일산서구,젖소,암소,32개월,5
경기도,고양시 일산서구,젖소,암소,33개월,2
경기도,고양시 일산서구,젖소,암소,34개월,1
경기도,고양시 일산서구,젖소,암소,35개월,1
경기도,고양시 일산서구,젖소,암소,36개월,5
경기도,고양시 일산서구,젖소,암소,38개월,2
경기도,고양시 일산서구,젖소,암소,39개월,3
경기도,고양시 일산서구,젖소,암소,40개월이상,84
경기도,고양시 일산서구,한우,수소,20개월이하,235
경기도,고양시 일산서구,한우,수소,21개월,11
경기도,고양시 일산서구,한우,수소,22개월,4
경기도,고양시 일산서구,한우,수소,23개월,7
경기도,고양시 일산서구,한우,수소,24개월,24
경기도,고양시 일산서구,한우,수소,25개월,20
경기도,고양시 일산서구,한우,수소,26개월,11
경기도,고양시 일산서구,한우,수소,27개월,6
경기도,고양시 일산서구,한우,수소,28개월,3
경기도,고양시 일산서구,한우,수소,29개월,2
경기도,고양시 일산서구,한우,수소,30개월,3
경기도,고양시 일산서구,한우,수소,31개월,1
경기도,고양시 일산서구,한우,수소,40개월이상,1
경기도,고양시 일산서구,한우,암소,20개월이하,207
경기도,고양시 일산서구,한우,암소,21개월,9
경기도,고양시 일산서구,한우,암소,22개월,3
경기도,고양시 일산서구,한우,암소,23개월,4
경기도,고양시 일산서구,한우,암소,24개월,6
경기도,고양시 일산서구,한우,암소,25개월,4
경기도,고양시 일산서구,한우,암소,26개월,7
경기도,고양시 일산서구,한우,암소,27개월,7
경기도,고양시 일산서구,한우,암소,28개월,3
경기도,고양시 일산서구,한우,암소,29개월,3
경기도,고양시 일산서구,한우,암소,30개월,10
경기도,고양시 일산서구,한우,암소,31개월,16
경기도,고양시 일산서구,한우,암소,32개월,1
경기도,고양시 일산서구,한우,암소,33개월,1
경기도,고양시 일산서구,한우,암소,34개월,1
경기도,고양시 일산서구,한우,암소,35개월,1
경기도,고양시 일산서구,한우,암소,36개월,4
경기도,고양시 일산서구,한우,암소,37개월,1
경기도,고양시 일산서구,한우,암소,38개월,1
경기도,고양시 일산서구,한우,암소,39개월,9
경기도,고양시 일산서구,한우,암소,40개월이상,194
경기도,과천시,한우,수소,20개월이하,14
경기도,과천시,한우,수소,22개월,1
경기도,과천시,한우,수소,24개월,1
경기도,과천시,한우,수소,25개월,2
경기도,과천시,한우,수소,26개월,2
경기도,과천시,한우,수소,27개월,2
경기도,과천시,한우,수소,29개월,4
경기도,과천시,한우,암소,20개월이하,22
경기도,과천시,한우,암소,22개월,1
경기도,과천시,한우,암소,25개월,1
경기도,과천시,한우,암소,26개월,1
경기도,과천시,한우,암소,29개월,1
경기도,과천시,한우,암소,36개월,1
경기도,과천시,한우,암소,37개월,2
경기도,과천시,한우,암소,38개월,1
경기도,과천시,한우,암소,40개월이상,12
경기도,광명시,육우,수소,20개월이하,33
경기도,광명시,육우,수소,22개월,3
경기도,광명시,육우,수소,23개월,1
경기도,광명시,육우,수소,24개월,2
경기도,광명시,육우,암소,20개월이하,1
경기도,광명시,육우,암소,40개월이상,1
경기도,광명시,젖소,암소,20개월이하,16
경기도,광명시,젖소,암소,22개월,3
경기도,광명시,젖소,암소,24개월,3
경기도,광명시,젖소,암소,25개월,1
경기도,광명시,젖소,암소,29개월,1
경기도,광명시,젖소,암소,34개월,1
경기도,광명시,젖소,암소,36개월,2
경기도,광명시,젖소,암소,38개월,1
경기도,광명시,젖소,암소,39개월,2
경기도,광명시,젖소,암소,40개월이상,18
경기도,광명시,한우,수소,20개월이하,189
경기도,광명시,한우,수소,21개월,5
경기도,광명시,한우,수소,22개월,5
경기도,광명시,한우,수소,23개월,2
경기도,광명시,한우,수소,24개월,5
경기도,광명시,한우,수소,25개월,11
경기도,광명시,한우,수소,26개월,7
경기도,광명시,한우,수소,27개월,7
경기도,광명시,한우,수소,28개월,8
경기도,광명시,한우,수소,29개월,17
경기도,광명시,한우,수소,30개월,13
경기도,광명시,한우,수소,31개월,11
경기도,광명시,한우,수소,32개월,1
경기도,광명시,한우,수소,35개월,1
경기도,광명시,한우,수소,38개월,1
경기도,광명시,한우,수소,40개월이상,1
경기도,광명시,한우,암소,20개월이하,185
경기도,광명시,한우,암소,21개월,2
경기도,광명시,한우,암소,22개월,3
경기도,광명시,한우,암소,23개월,3
경기도,광명시,한우,암소,24개월,5
경기도,광명시,한우,암소,25개월,7
경기도,광명시,한우,암소,26개월,7
경기도,광명시,한우,암소,27개월,3
경기도,광명시,한우,암소,28개월,5
경기도,광명시,한우,암소,29개월,11
경기도,광명시,한우,암소,30개월,5
경기도,광명시,한우,암소,31개월,9
경기도,광명시,한우,암소,32개월,7
경기도,광명시,한우,암소,33개월,3
경기도,광명시,한우,암소,34개월,1
경기도,광명시,한우,암소,35개월,8
경기도,광명시,한우,암소,36개월,3
경기도,광명시,한우,암소,37개월,3
경기도,광명시,한우,암소,38개월,8
경기도,광명시,한우,암소,39개월,10
경기도,광명시,한우,암소,40개월이상,215
경기도,광주시,육우,수소,20개월이하,100
경기도,광주시,육우,수소,21개월,2
경기도,광주시,육우,수소,22개월,3
경기도,광주시,육우,수소,23개월,1
경기도,광주시,육우,수소,24개월,1
경기도,광주시,육우,수소,26개월,1
경기도,광주시,육우,수소,28개월,1
경기도,광주시,육우,수소,29개월,1
경기도,광주시,육우,수소,36개월,1
경기도,광주시,육우,암소,20개월이하,23
경기도,광주시,육우,암소,22개월,1
경기도,광주시,육우,암소,23개월,2
경기도,광주시,육우,암소,25개월,2
경기도,광주시,육우,암소,27개월,2
경기도,광주시,육우,암소,28개월,2
경기도,광주시,육우,암소,30개월,1
경기도,광주시,육우,암소,31개월,2
경기도,광주시,육우,암소,32개월,2
경기도,광주시,육우,암소,33개월,2
경기도,광주시,육우,암소,34개월,1
경기도,광주시,육우,암소,36개월,1
경기도,광주시,젖소,암소,20개월이하,304
경기도,광주시,젖소,암소,21개월,13
경기도,광주시,젖소,암소,22개월,20
경기도,광주시,젖소,암소,23개월,8
경기도,광주시,젖소,암소,24개월,14
경기도,광주시,젖소,암소,25개월,17
경기도,광주시,젖소,암소,26개월,13
경기도,광주시,젖소,암소,27개월,9
경기도,광주시,젖소,암소,28개월,14
경기도,광주시,젖소,암소,29개월,11
경기도,광주시,젖소,암소,30개월,11
경기도,광주시,젖소,암소,31개월,12
경기도,광주시,젖소,암소,32개월,13
경기도,광주시,젖소,암소,33개월,9
경기도,광주시,젖소,암소,34개월,11
경기도,광주시,젖소,암소,35개월,10
경기도,광주시,젖소,암소,36개월,10
경기도,광주시,젖소,암소,37개월,11
경기도,광주시,젖소,암소,38개월,9
경기도,광주시,젖소,암소,39개월,14
경기도,광주시,젖소,암소,40개월이상,333
경기도,광주시,한우,수소,20개월이하,1077
경기도,광주시,한우,수소,21개월,16
경기도,광주시,한우,수소,22개월,13
경기도,광주시,한우,수소,23개월,19
경기도,광주시,한우,수소,24개월,15
경기도,광주시,한우,수소,25개월,18
경기도,광주시,한우,수소,26개월,36
경기도,광주시,한우,수소,27개월,36
경기도,광주시,한우,수소,28개월,45
경기도,광주시,한우,수소,29개월,47
경기도,광주시,한우,수소,30개월,26
경기도,광주시,한우,수소,31개월,11
경기도,광주시,한우,수소,32개월,5
경기도,광주시,한우,수소,33개월,1
경기도,광주시,한우,수소,34개월,1
경기도,광주시,한우,수소,35개월,1
경기도,광주시,한우,수소,37개월,1
경기도,광주시,한우,수소,40개월이상,3
경기도,광주시,한우,암소,20개월이하,1316
경기도,광주시,한우,암소,21개월,38
경기도,광주시,한우,암소,22개월,32
경기도,광주시,한우,암소,23개월,32
경기도,광주시,한우,암소,24개월,44
경기도,광주시,한우,암소,25개월,33
경기도,광주시,한우,암소,26개월,39
경기도,광주시,한우,암소,27개월,66
경기도,광주시,한우,암소,28개월,84
경기도,광주시,한우,암소,29개월,77
경기도,광주시,한우,암소,30개월,88
경기도,광주시,한우,암소,31개월,93
경기도,광주시,한우,암소,32개월,25
경기도,광주시,한우,암소,33개월,17
경기도,광주시,한우,암소,34개월,23
경기도,광주시,한우,암소,35개월,15
경기도,광주시,한우,암소,36개월,15
경기도,광주시,한우,암소,37개월,29
경기도,광주시,한우,암소,38개월,30
경기도,광주시,한우,암소,39개월,60
경기도,광주시,한우,암소,40개월이상,825
경기도,구리시,육우,수소,20개월이하,11
경기도,구리시,육우,암소,20개월이하,1
경기도,구리시,젖소,암소,20개월이하,46
경기도,구리시,젖소,암소,22개월,1
경기도,구리시,젖소,암소,23개월,1
경기도,구리시,젖소,암소,24개월,2
경기도,구리시,젖소,암소,26개월,3
경기도,구리시,젖소,암소,30개월,2
경기도,구리시,젖소,암소,32개월,1
경기도,구리시,젖소,암소,33개월,2
경기도,구리시,젖소,암소,34개월,1
경기도,구리시,젖소,암소,35개월,1
경기도,구리시,젖소,암소,36개월,3
경기도,구리시,젖소,암소,37개월,5
경기도,구리시,젖소,암소,40개월이상,26
경기도,구리시,한우,수소,20개월이하,28
경기도,구리시,한우,수소,21개월,1
경기도,구리시,한우,수소,24개월,2
경기도,구리시,한우,수소,26개월,2
경기도,구리시,한우,수소,27개월,1
경기도,구리시,한우,암소,20개월이하,42
경기도,구리시,한우,암소,24개월,1
경기도,구리시,한우,암소,25개월,3
경기도,구리시,한우,암소,28개월,1
경기도,구리시,한우,암소,29개월,3
경기도,구리시,한우,암소,30개월,2
경기도,구리시,한우,암소,31개월,3
경기도,구리시,한우,암소,32개월,3
경기도,구리시,한우,암소,33개월,3
경기도,구리시,한우,암소,34개월,1
경기도,구리시,한우,암소,35개월,1
경기도,구리시,한우,암소,36개월,1
경기도,구리시,한우,암소,39개월,2
경기도,구리시,한우,암소,40개월이상,33
경기도,군포시,한우,수소,20개월이하,106
경기도,군포시,한우,수소,21개월,5
경기도,군포시,한우,수소,22개월,5
경기도,군포시,한우,수소,23개월,6
경기도,군포시,한우,수소,24개월,13
경기도,군포시,한우,수소,25개월,3
경기도,군포시,한우,수소,26개월,7
경기도,군포시,한우,수소,27개월,7
경기도,군포시,한우,수소,28개월,11
경기도,군포시,한우,수소,29개월,11
경기도,군포시,한우,수소,30개월,7
경기도,군포시,한우,수소,31개월,2
경기도,군포시,한우,수소,32개월,1
경기도,군포시,한우,암소,20개월이하,43
경기도,군포시,한우,암소,25개월,2
경기도,군포시,한우,암소,28개월,5
경기도,군포시,한우,암소,29개월,4
경기도,군포시,한우,암소,30개월,6
경기도,군포시,한우,암소,31개월,2
경기도,군포시,한우,암소,32개월,2
경기도,군포시,한우,암소,33개월,3
경기도,군포시,한우,암소,34개월,1
경기도,군포시,한우,암소,36개월,1
경기도,군포시,한우,암소,37개월,2
경기도,군포시,한우,암소,38개월,1
경기도,군포시,한우,암소,39개월,1
경기도,군포시,한우,암소,40개월이상,23
경기도,김포시,육우,수소,20개월이하,963
경기도,김포시,육우,수소,21개월,16
경기도,김포시,육우,수소,22개월,13
경기도,김포시,육우,수소,23개월,13
경기도,김포시,육우,수소,24개월,6
경기도,김포시,육우,수소,25개월,4
경기도,김포시,육우,수소,26개월,9
경기도,김포시,육우,수소,28개월,5
경기도,김포시,육우,암소,20개월이하,20
경기도,김포시,육우,암소,21개월,1
경기도,김포시,육우,암소,26개월,1
경기도,김포시,육우,암소,27개월,3
경기도,김포시,육우,암소,28개월,3
경기도,김포시,육우,암소,29개월,1
경기도,김포시,육우,암소,31개월,1
경기도,김포시,육우,암소,32개월,1
경기도,김포시,육우,암소,40개월이상,1
경기도,김포시,젖소,암소,20개월이하,1222
경기도,김포시,젖소,암소,21개월,56
경기도,김포시,젖소,암소,22개월,71
경기도,김포시,젖소,암소,23개월,52
경기도,김포시,젖소,암소,24개월,64
경기도,김포시,젖소,암소,25개월,54
경기도,김포시,젖소,암소,26개월,63
경기도,김포시,젖소,암소,27개월,56
경기도,김포시,젖소,암소,28개월,45
경기도,김포시,젖소,암소,29개월,32
경기도,김포시,젖소,암소,30개월,37
경기도,김포시,젖소,암소,31개월,58
경기도,김포시,젖소,암소,32개월,43
경기도,김포시,젖소,암소,33개월,43
경기도,김포시,젖소,암소,34개월,51
경기도,김포시,젖소,암소,35개월,52
경기도,김포시,젖소,암소,36개월,62
경기도,김포시,젖소,암소,37개월,47
경기도,김포시,젖소,암소,38개월,53
경기도,김포시,젖소,암소,39개월,50
경기도,김포시,젖소,암소,40개월이상,1705
경기도,김포시,한우,수소,20개월이하,2524
경기도,김포시,한우,수소,21개월,101
경기도,김포시,한우,수소,22개월,103
경기도,김포시,한우,수소,23개월,105
경기도,김포시,한우,수소,24개월,127
경기도,김포시,한우,수소,25개월,89
경기도,김포시,한우,수소,26개월,101
경기도,김포시,한우,수소,27개월,78
경기도,김포시,한우,수소,28개월,117
경기도,김포시,한우,수소,29개월,129
경기도,김포시,한우,수소,30개월,68
경기도,김포시,한우,수소,31개월,56
경기도,김포시,한우,수소,32개월,7
경기도,김포시,한우,수소,34개월,4
경기도,김포시,한우,수소,36개월,1
경기도,김포시,한우,수소,37개월,3
경기도,김포시,한우,수소,40개월이상,2
경기도,김포시,한우,암소,20개월이하,1638
경기도,김포시,한우,암소,21개월,36
경기도,김포시,한우,암소,22개월,43
경기도,김포시,한우,암소,23개월,45
경기도,김포시,한우,암소,24개월,34
경기도,김포시,한우,암소,25개월,46
경기도,김포시,한우,암소,26개월,83
경기도,김포시,한우,암소,27개월,83
경기도,김포시,한우,암소,28개월,74
경기도,김포시,한우,암소,29개월,85
경기도,김포시,한우,암소,30개월,92
경기도,김포시,한우,암소,31개월,97
경기도,김포시,한우,암소,32개월,47
경기도,김포시,한우,암소,33개월,22
경기도,김포시,한우,암소,34개월,23
경기도,김포시,한우,암소,35개월,23
경기도,김포시,한우,암소,36개월,32
경기도,김포시,한우,암소,37개월,43
경기도,김포시,한우,암소,38개월,55
경기도,김포시,한우,암소,39개월,36
경기도,김포시,한우,암소,40개월이상,1554
경기도,남양주시,육우,수소,20개월이하,820
경기도,남양주시,육우,수소,21개월,23
경기도,남양주시,육우,수소,22개월,17
경기도,남양주시,육우,수소,23개월,16
경기도,남양주시,육우,수소,24개월,9
경기도,남양주시,육우,수소,25개월,10
경기도,남양주시,육우,수소,26개월,5
경기도,남양주시,육우,수소,27개월,3
경기도,남양주시,육우,수소,28개월,6
경기도,남양주시,육우,수소,29개월,7
경기도,남양주시,육우,수소,30개월,1
경기도,남양주시,육우,수소,31개월,2
경기도,남양주시,육우,수소,32개월,1
경기도,남양주시,육우,수소,33개월,3
경기도,남양주시,육우,수소,34개월,3
경기도,남양주시,육우,수소,37개월,3
경기도,남양주시,육우,수소,38개월,1
경기도,남양주시,육우,수소,39개월,1
경기도,남양주시,육우,수소,40개월이상,20
경기도,남양주시,육우,암소,20개월이하,103
경기도,남양주시,육우,암소,21개월,10
경기도,남양주시,육우,암소,22개월,5
경기도,남양주시,육우,암소,23개월,4
경기도,남양주시,육우,암소,24개월,5
경기도,남양주시,육우,암소,25개월,6
경기도,남양주시,육우,암소,26개월,2
경기도,남양주시,육우,암소,27개월,6
경기도,남양주시,육우,암소,28개월,2
경기도,남양주시,육우,암소,29개월,1
경기도,남양주시,육우,암소,30개월,4
경기도,남양주시,육우,암소,31개월,6
경기도,남양주시,육우,암소,32개월,3
경기도,남양주시,육우,암소,33개월,2
경기도,남양주시,육우,암소,34개월,2
경기도,남양주시,육우,암소,35개월,1
경기도,남양주시,육우,암소,36개월,1
경기도,남양주시,육우,암소,39개월,4
경기도,남양주시,육우,암소,40개월이상,14
경기도,남양주시,젖소,암소,20개월이하,1010
경기도,남양주시,젖소,암소,21개월,68
경기도,남양주시,젖소,암소,22개월,48
경기도,남양주시,젖소,암소,23개월,29
경기도,남양주시,젖소,암소,24개월,46
경기도,남양주시,젖소,암소,25개월,60
경기도,남양주시,젖소,암소,26개월,63
경기도,남양주시,젖소,암소,27개월,63
경기도,남양주시,젖소,암소,28개월,44
경기도,남양주시,젖소,암소,29개월,23
경기도,남양주시,젖소,암소,30개월,33
경기도,남양주시,젖소,암소,31개월,34
경기도,남양주시,젖소,암소,32개월,40
경기도,남양주시,젖소,암소,33개월,44
경기도,남양주시,젖소,암소,34개월,45
경기도,남양주시,젖소,암소,35개월,52
경기도,남양주시,젖소,암소,36개월,57
경기도,남양주시,젖소,암소,37개월,45
경기도,남양주시,젖소,암소,38개월,46
경기도,남양주시,젖소,암소,39개월,63
경기도,남양주시,젖소,암소,40개월이상,1389
경기도,남양주시,한우,수소,20개월이하,1603
경기도,남양주시,한우,수소,21개월,19
경기도,남양주시,한우,수소,22개월,16
경기도,남양주시,한우,수소,23개월,24
경기도,남양주시,한우,수소,24개월,31
경기도,남양주시,한우,수소,25개월,33
경기도,남양주시,한우,수소,26개월,45
경기도,남양주시,한우,수소,27개월,56
경기도,남양주시,한우,수소,28개월,58
경기도,남양주시,한우,수소,29개월,52
경기도,남양주시,한우,수소,30개월,82
경기도,남양주시,한우,수소,31개월,34
경기도,남양주시,한우,수소,32개월,13
경기도,남양주시,한우,수소,33개월,3
경기도,남양주시,한우,수소,34개월,10
경기도,남양주시,한우,수소,35개월,2
경기도,남양주시,한우,수소,36개월,6
경기도,남양주시,한우,수소,37개월,2
경기도,남양주시,한우,수소,38개월,6
경기도,남양주시,한우,수소,39개월,6
경기도,남양주시,한우,수소,40개월이상,24
경기도,남양주시,한우,암소,20개월이하,1557
경기도,남양주시,한우,암소,21개월,38
경기도,남양주시,한우,암소,22개월,43
경기도,남양주시,한우,암소,23개월,38
경기도,남양주시,한우,암소,24개월,43
경기도,남양주시,한우,암소,25개월,33
경기도,남양주시,한우,암소,26개월,77
경기도,남양주시,한우,암소,27개월,49
경기도,남양주시,한우,암소,28개월,74
경기도,남양주시,한우,암소,29개월,130
경기도,남양주시,한우,암소,30개월,129
경기도,남양주시,한우,암소,31개월,101
경기도,남양주시,한우,암소,32개월,26
경기도,남양주시,한우,암소,33개월,34
경기도,남양주시,한우,암소,34개월,28
경기도,남양주시,한우,암소,35개월,18
경기도,남양주시,한우,암소,36개월,15
경기도,남양주시,한우,암소,37개월,34
경기도,남양주시,한우,암소,38개월,41
경기도,남양주시,한우,암소,39개월,37
경기도,남양주시,한우,암소,40개월이상,1096
경기도,동두천시,육우,수소,20개월이하,63
경기도,동두천시,육우,수소,21개월,1
경기도,동두천시,육우,수소,22개월,3
경기도,동두천시,육우,수소,25개월,1
경기도,동두천시,육우,수소,31개월,2
경기도,동두천시,육우,수소,37개월,1
경기도,동두천시,육우,수소,40개월이상,3
경기도,동두천시,육우,암소,20개월이하,1
경기도,동두천시,육우,암소,21개월,1
경기도,동두천시,육우,암소,24개월,1
경기도,동두천시,육우,암소,26개월,1
경기도,동두천시,육우,암소,33개월,1
경기도,동두천시,젖소,암소,20개월이하,110
경기도,동두천시,젖소,암소,21개월,4
경기도,동두천시,젖소,암소,22개월,6
경기도,동두천시,젖소,암소,23개월,7
경기도,동두천시,젖소,암소,24개월,3
경기도,동두천시,젖소,암소,25개월,6
경기도,동두천시,젖소,암소,26개월,10
경기도,동두천시,젖소,암소,27개월,9
경기도,동두천시,젖소,암소,28개월,5
경기도,동두천시,젖소,암소,29개월,3
경기도,동두천시,젖소,암소,30개월,2
경기도,동두천시,젖소,암소,31개월,3
경기도,동두천시,젖소,암소,32개월,8
경기도,동두천시,젖소,암소,33개월,8
경기도,동두천시,젖소,암소,34개월,13
경기도,동두천시,젖소,암소,35개월,8
경기도,동두천시,젖소,암소,36개월,7
경기도,동두천시,젖소,암소,37개월,4
경기도,동두천시,젖소,암소,38개월,5
경기도,동두천시,젖소,암소,39개월,1
경기도,동두천시,젖소,암소,40개월이상,151
경기도,동두천시,한우,수소,20개월이하,178
경기도,동두천시,한우,수소,21개월,6
경기도,동두천시,한우,수소,22개월,3
경기도,동두천시,한우,수소,23개월,5
경기도,동두천시,한우,수소,24개월,2
경기도,동두천시,한우,수소,25개월,4
경기도,동두천시,한우,수소,26개월,8
경기도,동두천시,한우,수소,27개월,6
경기도,동두천시,한우,수소,28개월,8
경기도,동두천시,한우,수소,29개월,3
경기도,동두천시,한우,수소,30개월,9
경기도,동두천시,한우,수소,32개월,1
경기도,동두천시,한우,수소,38개월,1
경기도,동두천시,한우,수소,40개월이상,3
경기도,동두천시,한우,암소,20개월이하,115
경기도,동두천시,한우,암소,21개월,2
경기도,동두천시,한우,암소,22개월,1
경기도,동두천시,한우,암소,23개월,5
경기도,동두천시,한우,암소,24개월,3
경기도,동두천시,한우,암소,26개월,4
경기도,동두천시,한우,암소,27개월,6
경기도,동두천시,한우,암소,28개월,9
경기도,동두천시,한우,암소,29개월,8
경기도,동두천시,한우,암소,30개월,4
경기도,동두천시,한우,암소,31개월,8
경기도,동두천시,한우,암소,33개월,1
경기도,동두천시,한우,암소,34개월,2
경기도,동두천시,한우,암소,35개월,5
경기도,동두천시,한우,암소,36개월,4
경기도,동두천시,한우,암소,37개월,2
경기도,동두천시,한우,암소,38개월,3
경기도,동두천시,한우,암소,39개월,4
경기도,동두천시,한우,암소,40개월이상,161
경기도,부천시,육우,수소,20개월이하,4
경기도,부천시,한우,수소,20개월이하,2
