시도명,시군명,소의종류,소의성별,사육개월령,사육두수
경상남도,진주시,육우,수소,26개월,1
경상남도,진주시,육우,수소,28개월,1
경상남도,진주시,육우,수소,29개월,1
경상남도,진주시,육우,수소,31개월,1
경상남도,진주시,육우,수소,32개월,1
경상남도,진주시,육우,수소,33개월,1
경상남도,진주시,육우,암소,20개월이하,10
경상남도,진주시,육우,암소,21개월,1
경상남도,진주시,육우,암소,23개월,1
경상남도,진주시,육우,암소,24개월,1
경상남도,진주시,육우,암소,29개월,1
경상남도,진주시,육우,암소,30개월,1
경상남도,진주시,육우,암소,32개월,1
경상남도,진주시,육우,암소,36개월,1
경상남도,진주시,육우,암소,40개월이상,11
경상남도,진주시,젖소,암소,20개월이하,458
경상남도,진주시,젖소,암소,21개월,30
경상남도,진주시,젖소,암소,22개월,18
경상남도,진주시,젖소,암소,23개월,13
경상남도,진주시,젖소,암소,24개월,23
경상남도,진주시,젖소,암소,25개월,23
경상남도,진주시,젖소,암소,26개월,17
경상남도,진주시,젖소,암소,27개월,17
경상남도,진주시,젖소,암소,28개월,22
경상남도,진주시,젖소,암소,29개월,27
경상남도,진주시,젖소,암소,30개월,28
경상남도,진주시,젖소,암소,31개월,22
경상남도,진주시,젖소,암소,32개월,32
경상남도,진주시,젖소,암소,33개월,21
경상남도,진주시,젖소,암소,34개월,28
경상남도,진주시,젖소,암소,35개월,17
경상남도,진주시,젖소,암소,36개월,9
경상남도,진주시,젖소,암소,37개월,19
경상남도,진주시,젖소,암소,38개월,10
경상남도,진주시,젖소,암소,39개월,13
경상남도,진주시,젖소,암소,40개월이상,584
경상남도,진주시,한우,수소,20개월이하,2561
경상남도,진주시,한우,수소,21개월,135
경상남도,진주시,한우,수소,22개월,145
경상남도,진주시,한우,수소,23개월,230
경상남도,진주시,한우,수소,24개월,216
경상남도,진주시,한우,수소,25개월,188
경상남도,진주시,한우,수소,26개월,113
경상남도,진주시,한우,수소,27개월,90
경상남도,진주시,한우,수소,28개월,47
경상남도,진주시,한우,수소,29개월,61
경상남도,진주시,한우,수소,30개월,47
경상남도,진주시,한우,수소,31개월,31
경상남도,진주시,한우,수소,32개월,27
경상남도,진주시,한우,수소,33개월,29
경상남도,진주시,한우,수소,34개월,30
경상남도,진주시,한우,수소,35개월,26
경상남도,진주시,한우,수소,36개월,15
경상남도,진주시,한우,수소,37개월,11
경상남도,진주시,한우,수소,38개월,2
경상남도,진주시,한우,수소,39개월,8
경상남도,진주시,한우,수소,40개월이상,80
경상남도,진주시,한우,암소,20개월이하,2215
경상남도,진주시,한우,암소,21개월,131
경상남도,진주시,한우,암소,22개월,148
경상남도,진주시,한우,암소,23개월,179
경상남도,진주시,한우,암소,24개월,227
경상남도,진주시,한우,암소,25개월,142
경상남도,진주시,한우,암소,26개월,113
경상남도,진주시,한우,암소,27개월,69
경상남도,진주시,한우,암소,28개월,72
경상남도,진주시,한우,암소,29개월,73
경상남도,진주시,한우,암소,30개월,63
경상남도,진주시,한우,암소,31개월,67
경상남도,진주시,한우,암소,32개월,71
경상남도,진주시,한우,암소,33개월,90
경상남도,진주시,한우,암소,34개월,118
경상남도,진주시,한우,암소,35개월,142
경상남도,진주시,한우,암소,36개월,171
경상남도,진주시,한우,암소,37개월,118
경상남도,진주시,한우,암소,38개월,71
경상남도,진주시,한우,암소,39개월,65
경상남도,진주시,한우,암소,40개월이상,3333
경상남도,창녕군,육우,수소,20개월이하,216
경상남도,창녕군,육우,수소,21개월,2
경상남도,창녕군,육우,수소,22개월,1
경상남도,창녕군,육우,수소,23개월,1
경상남도,창녕군,육우,수소,24개월,1
경상남도,창녕군,육우,수소,25개월,3
경상남도,창녕군,육우,수소,32개월,1
경상남도,창녕군,육우,수소,33개월,2
경상남도,창녕군,육우,수소,34개월,1
경상남도,창녕군,육우,수소,35개월,1
경상남도,창녕군,육우,수소,36개월,1
경상남도,창녕군,육우,수소,37개월,1
경상남도,창녕군,육우,수소,40개월이상,5
경상남도,창녕군,육우,암소,20개월이하,11
경상남도,창녕군,육우,암소,21개월,3
경상남도,창녕군,육우,암소,23개월,2
경상남도,창녕군,육우,암소,24개월,1
경상남도,창녕군,육우,암소,25개월,1
경상남도,창녕군,육우,암소,27개월,1
경상남도,창녕군,육우,암소,30개월,1
경상남도,창녕군,육우,암소,31개월,1
경상남도,창녕군,육우,암소,32개월,1
경상남도,창녕군,육우,암소,36개월,2
경상남도,창녕군,육우,암소,37개월,2
경상남도,창녕군,육우,암소,39개월,1
경상남도,창녕군,육우,암소,40개월이상,4
경상남도,창녕군,젖소,암소,20개월이하,437
경상남도,창녕군,젖소,암소,21개월,34
경상남도,창녕군,젖소,암소,22개월,27
경상남도,창녕군,젖소,암소,23개월,11
경상남도,창녕군,젖소,암소,24개월,22
경상남도,창녕군,젖소,암소,25개월,15
경상남도,창녕군,젖소,암소,26개월,24
경상남도,창녕군,젖소,암소,27개월,20
경상남도,창녕군,젖소,암소,28개월,27
경상남도,창녕군,젖소,암소,29개월,21
경상남도,창녕군,젖소,암소,30개월,25
경상남도,창녕군,젖소,암소,31개월,31
경상남도,창녕군,젖소,암소,32개월,29
경상남도,창녕군,젖소,암소,33개월,19
경상남도,창녕군,젖소,암소,34개월,13
경상남도,창녕군,젖소,암소,35개월,14
경상남도,창녕군,젖소,암소,36개월,10
경상남도,창녕군,젖소,암소,37개월,13
경상남도,창녕군,젖소,암소,38개월,12
경상남도,창녕군,젖소,암소,39개월,22
경상남도,창녕군,젖소,암소,40개월이상,698
경상남도,창녕군,한우,수소,20개월이하,7884
경상남도,창녕군,한우,수소,21개월,500
경상남도,창녕군,한우,수소,22개월,642
경상남도,창녕군,한우,수소,23개월,675
경상남도,창녕군,한우,수소,24개월,717
경상남도,창녕군,한우,수소,25개월,657
경상남도,창녕군,한우,수소,26개월,492
경상남도,창녕군,한우,수소,27개월,393
경상남도,창녕군,한우,수소,28개월,344
경상남도,창녕군,한우,수소,29개월,298
경상남도,창녕군,한우,수소,30개월,290
경상남도,창녕군,한우,수소,31개월,207
경상남도,창녕군,한우,수소,32개월,189
경상남도,창녕군,한우,수소,33개월,113
경상남도,창녕군,한우,수소,34개월,76
경상남도,창녕군,한우,수소,35개월,82
경상남도,창녕군,한우,수소,36개월,36
경상남도,창녕군,한우,수소,37개월,28
경상남도,창녕군,한우,수소,38개월,9
경상남도,창녕군,한우,수소,39개월,13
경상남도,창녕군,한우,수소,40개월이상,144
경상남도,창녕군,한우,암소,20개월이하,4087
경상남도,창녕군,한우,암소,21개월,254
경상남도,창녕군,한우,암소,22개월,314
경상남도,창녕군,한우,암소,23개월,349
경상남도,창녕군,한우,암소,24개월,325
경상남도,창녕군,한우,암소,25개월,292
경상남도,창녕군,한우,암소,26개월,185
경상남도,창녕군,한우,암소,27개월,146
경상남도,창녕군,한우,암소,28개월,127
경상남도,창녕군,한우,암소,29개월,142
경상남도,창녕군,한우,암소,30개월,150
경상남도,창녕군,한우,암소,31개월,159
경상남도,창녕군,한우,암소,32개월,145
경상남도,창녕군,한우,암소,33개월,170
경상남도,창녕군,한우,암소,34개월,234
경상남도,창녕군,한우,암소,35개월,274
경상남도,창녕군,한우,암소,36개월,231
경상남도,창녕군,한우,암소,37개월,180
경상남도,창녕군,한우,암소,38개월,105
경상남도,창녕군,한우,암소,39개월,136
경상남도,창녕군,한우,암소,40개월이상,5317
경상남도,창원시 마산합포구,육우,수소,20개월이하,50
경상남도,창원시 마산합포구,육우,수소,21개월,3
경상남도,창원시 마산합포구,육우,수소,25개월,1
경상남도,창원시 마산합포구,육우,수소,26개월,2
경상남도,창원시 마산합포구,육우,수소,27개월,2
경상남도,창원시 마산합포구,육우,수소,33개월,2
경상남도,창원시 마산합포구,육우,수소,34개월,1
경상남도,창원시 마산합포구,육우,수소,40개월이상,2
경상남도,창원시 마산합포구,육우,암소,20개월이하,10
경상남도,창원시 마산합포구,육우,암소,24개월,1
경상남도,창원시 마산합포구,육우,암소,25개월,1
경상남도,창원시 마산합포구,육우,암소,34개월,1
경상남도,창원시 마산합포구,젖소,암소,20개월이하,188
경상남도,창원시 마산합포구,젖소,암소,21개월,8
경상남도,창원시 마산합포구,젖소,암소,22개월,4
경상남도,창원시 마산합포구,젖소,암소,23개월,7
경상남도,창원시 마산합포구,젖소,암소,24개월,12
경상남도,창원시 마산합포구,젖소,암소,25개월,7
경상남도,창원시 마산합포구,젖소,암소,26개월,8
경상남도,창원시 마산합포구,젖소,암소,27개월,7
경상남도,창원시 마산합포구,젖소,암소,28개월,4
경상남도,창원시 마산합포구,젖소,암소,29개월,9
경상남도,창원시 마산합포구,젖소,암소,30개월,8
경상남도,창원시 마산합포구,젖소,암소,31개월,13
경상남도,창원시 마산합포구,젖소,암소,32개월,3
경상남도,창원시 마산합포구,젖소,암소,33개월,6
경상남도,창원시 마산합포구,젖소,암소,34개월,8
경상남도,창원시 마산합포구,젖소,암소,35개월,19
경상남도,창원시 마산합포구,젖소,암소,36개월,6
경상남도,창원시 마산합포구,젖소,암소,37개월,3
경상남도,창원시 마산합포구,젖소,암소,38개월,5
경상남도,창원시 마산합포구,젖소,암소,39개월,8
경상남도,창원시 마산합포구,젖소,암소,40개월이상,244
경상남도,창원시 마산합포구,한우,수소,20개월이하,651
경상남도,창원시 마산합포구,한우,수소,21개월,28
경상남도,창원시 마산합포구,한우,수소,22개월,36
경상남도,창원시 마산합포구,한우,수소,23개월,41
경상남도,창원시 마산합포구,한우,수소,24개월,42
경상남도,창원시 마산합포구,한우,수소,25개월,34
경상남도,창원시 마산합포구,한우,수소,26개월,15
경상남도,창원시 마산합포구,한우,수소,27개월,8
경상남도,창원시 마산합포구,한우,수소,28개월,5
경상남도,창원시 마산합포구,한우,수소,29개월,11
경상남도,창원시 마산합포구,한우,수소,30개월,8
경상남도,창원시 마산합포구,한우,수소,31개월,3
경상남도,창원시 마산합포구,한우,수소,32개월,4
경상남도,창원시 마산합포구,한우,수소,33개월,2
경상남도,창원시 마산합포구,한우,수소,34개월,2
경상남도,창원시 마산합포구,한우,수소,35개월,3
경상남도,창원시 마산합포구,한우,수소,37개월,2
경상남도,창원시 마산합포구,한우,수소,38개월,3
경상남도,창원시 마산합포구,한우,수소,40개월이상,1
경상남도,창원시 마산합포구,한우,암소,20개월이하,928
경상남도,창원시 마산합포구,한우,암소,21개월,43
경상남도,창원시 마산합포구,한우,암소,22개월,53
경상남도,창원시 마산합포구,한우,암소,23개월,70
경상남도,창원시 마산합포구,한우,암소,24개월,58
경상남도,창원시 마산합포구,한우,암소,25개월,64
경상남도,창원시 마산합포구,한우,암소,26개월,43
경상남도,창원시 마산합포구,한우,암소,27개월,46
경상남도,창원시 마산합포구,한우,암소,28개월,27
경상남도,창원시 마산합포구,한우,암소,29개월,27
경상남도,창원시 마산합포구,한우,암소,30개월,26
경상남도,창원시 마산합포구,한우,암소,31개월,25
경상남도,창원시 마산합포구,한우,암소,32개월,35
경상남도,창원시 마산합포구,한우,암소,33개월,38
경상남도,창원시 마산합포구,한우,암소,34개월,37
경상남도,창원시 마산합포구,한우,암소,35개월,59
경상남도,창원시 마산합포구,한우,암소,36개월,58
경상남도,창원시 마산합포구,한우,암소,37개월,68
경상남도,창원시 마산합포구,한우,암소,38개월,41
경상남도,창원시 마산합포구,한우,암소,39개월,33
경상남도,창원시 마산합포구,한우,암소,40개월이상,1300
경상남도,창원시 마산회원구,한우,수소,20개월이하,50
경상남도,창원시 마산회원구,한우,수소,22개월,5
경상남도,창원시 마산회원구,한우,수소,23개월,5
경상남도,창원시 마산회원구,한우,수소,24개월,3
경상남도,창원시 마산회원구,한우,수소,26개월,2
경상남도,창원시 마산회원구,한우,수소,28개월,3
경상남도,창원시 마산회원구,한우,수소,29개월,1
경상남도,창원시 마산회원구,한우,수소,30개월,1
경상남도,창원시 마산회원구,한우,수소,33개월,1
경상남도,창원시 마산회원구,한우,수소,40개월이상,1
경상남도,창원시 마산회원구,한우,암소,20개월이하,39
경상남도,창원시 마산회원구,한우,암소,21개월,1
경상남도,창원시 마산회원구,한우,암소,22개월,3
경상남도,창원시 마산회원구,한우,암소,25개월,2
경상남도,창원시 마산회원구,한우,암소,26개월,3
경상남도,창원시 마산회원구,한우,암소,29개월,1
경상남도,창원시 마산회원구,한우,암소,33개월,4
경상남도,창원시 마산회원구,한우,암소,34개월,4
경상남도,창원시 마산회원구,한우,암소,35개월,3
경상남도,창원시 마산회원구,한우,암소,37개월,1
경상남도,창원시 마산회원구,한우,암소,40개월이상,36
경상남도,창원시 성산구,육우,수소,20개월이하,5
경상남도,창원시 성산구,육우,수소,27개월,1
경상남도,창원시 성산구,젖소,암소,20개월이하,26
경상남도,창원시 성산구,젖소,암소,22개월,2
경상남도,창원시 성산구,젖소,암소,23개월,3
경상남도,창원시 성산구,젖소,암소,24개월,1
경상남도,창원시 성산구,젖소,암소,26개월,3
경상남도,창원시 성산구,젖소,암소,27개월,2
경상남도,창원시 성산구,젖소,암소,28개월,2
경상남도,창원시 성산구,젖소,암소,31개월,2
경상남도,창원시 성산구,젖소,암소,32개월,1
경상남도,창원시 성산구,젖소,암소,34개월,2
경상남도,창원시 성산구,젖소,암소,35개월,1
경상남도,창원시 성산구,젖소,암소,39개월,1
경상남도,창원시 성산구,젖소,암소,40개월이상,31
경상남도,창원시 성산구,한우,수소,20개월이하,3
경상남도,창원시 성산구,한우,수소,40개월이상,1
경상남도,창원시 성산구,한우,암소,20개월이하,4
경상남도,창원시 성산구,한우,암소,24개월,1
경상남도,창원시 성산구,한우,암소,40개월이상,12
경상남도,창원시 의창구,육우,수소,20개월이하,212
경상남도,창원시 의창구,육우,수소,21개월,5
경상남도,창원시 의창구,육우,수소,22개월,3
경상남도,창원시 의창구,육우,수소,24개월,2
경상남도,창원시 의창구,육우,수소,25개월,4
경상남도,창원시 의창구,육우,수소,26개월,3
경상남도,창원시 의창구,육우,수소,27개월,1
경상남도,창원시 의창구,육우,수소,28개월,2
경상남도,창원시 의창구,육우,수소,29개월,1
경상남도,창원시 의창구,육우,수소,30개월,1
경상남도,창원시 의창구,육우,수소,31개월,2
경상남도,창원시 의창구,육우,수소,32개월,1
경상남도,창원시 의창구,육우,수소,33개월,1
경상남도,창원시 의창구,육우,수소,34개월,2
경상남도,창원시 의창구,육우,수소,35개월,2
경상남도,창원시 의창구,육우,수소,36개월,2
경상남도,창원시 의창구,육우,수소,37개월,1
경상남도,창원시 의창구,육우,수소,38개월,3
경상남도,창원시 의창구,육우,수소,40개월이상,13
경상남도,창원시 의창구,육우,암소,20개월이하,10
경상남도,창원시 의창구,육우,암소,24개월,2
경상남도,창원시 의창구,육우,암소,25개월,2
경상남도,창원시 의창구,육우,암소,26개월,1
경상남도,창원시 의창구,육우,암소,27개월,1
경상남도,창원시 의창구,육우,암소,32개월,1
경상남도,창원시 의창구,육우,암소,33개월,1
경상남도,창원시 의창구,육우,암소,34개월,3
경상남도,창원시 의창구,육우,암소,36개월,1
경상남도,창원시 의창구,육우,암소,37개월,1
경상남도,창원시 의창구,육우,암소,38개월,1
경상남도,창원시 의창구,육우,암소,40개월이상,2
경상남도,창원시 의창구,젖소,암소,20개월이하,523
경상남도,창원시 의창구,젖소,암소,21개월,29
경상남도,창원시 의창구,젖소,암소,22개월,21
경상남도,창원시 의창구,젖소,암소,23개월,18
경상남도,창원시 의창구,젖소,암소,24개월,21
경상남도,창원시 의창구,젖소,암소,25개월,21
경상남도,창원시 의창구,젖소,암소,26개월,21
경상남도,창원시 의창구,젖소,암소,27개월,20
경상남도,창원시 의창구,젖소,암소,28개월,31
경상남도,창원시 의창구,젖소,암소,29개월,25
경상남도,창원시 의창구,젖소,암소,30개월,21
경상남도,창원시 의창구,젖소,암소,31개월,15
경상남도,창원시 의창구,젖소,암소,32개월,23
경상남도,창원시 의창구,젖소,암소,33개월,22
경상남도,창원시 의창구,젖소,암소,34개월,31
경상남도,창원시 의창구,젖소,암소,35개월,22
경상남도,창원시 의창구,젖소,암소,36개월,16
경상남도,창원시 의창구,젖소,암소,37개월,28
경상남도,창원시 의창구,젖소,암소,38개월,20
경상남도,창원시 의창구,젖소,암소,39개월,37
경상남도,창원시 의창구,젖소,암소,40개월이상,774
경상남도,창원시 의창구,한우,수소,20개월이하,960
경상남도,창원시 의창구,한우,수소,21개월,42
경상남도,창원시 의창구,한우,수소,22개월,60
경상남도,창원시 의창구,한우,수소,23개월,81
경상남도,창원시 의창구,한우,수소,24개월,81
경상남도,창원시 의창구,한우,수소,25개월,47
경상남도,창원시 의창구,한우,수소,26개월,41
경상남도,창원시 의창구,한우,수소,27개월,34
경상남도,창원시 의창구,한우,수소,28개월,18
경상남도,창원시 의창구,한우,수소,29개월,16
경상남도,창원시 의창구,한우,수소,30개월,23
경상남도,창원시 의창구,한우,수소,31개월,13
경상남도,창원시 의창구,한우,수소,32개월,17
경상남도,창원시 의창구,한우,수소,33개월,13
경상남도,창원시 의창구,한우,수소,34개월,5
경상남도,창원시 의창구,한우,수소,35개월,8
경상남도,창원시 의창구,한우,수소,36개월,8
경상남도,창원시 의창구,한우,수소,39개월,5
경상남도,창원시 의창구,한우,수소,40개월이상,29
경상남도,창원시 의창구,한우,암소,20개월이하,932
경상남도,창원시 의창구,한우,암소,21개월,59
경상남도,창원시 의창구,한우,암소,22개월,46
경상남도,창원시 의창구,한우,암소,23개월,101
경상남도,창원시 의창구,한우,암소,24개월,88
경상남도,창원시 의창구,한우,암소,25개월,82
경상남도,창원시 의창구,한우,암소,26개월,68
경상남도,창원시 의창구,한우,암소,27개월,31
경상남도,창원시 의창구,한우,암소,28개월,42
경상남도,창원시 의창구,한우,암소,29개월,31
경상남도,창원시 의창구,한우,암소,30개월,32
경상남도,창원시 의창구,한우,암소,31개월,31
경상남도,창원시 의창구,한우,암소,32개월,37
경상남도,창원시 의창구,한우,암소,33개월,40
경상남도,창원시 의창구,한우,암소,34개월,57
경상남도,창원시 의창구,한우,암소,35개월,84
경상남도,창원시 의창구,한우,암소,36개월,62
경상남도,창원시 의창구,한우,암소,37개월,65
경상남도,창원시 의창구,한우,암소,38개월,54
경상남도,창원시 의창구,한우,암소,39개월,30
경상남도,창원시 의창구,한우,암소,40개월이상,1304
경상남도,창원시 진해구,한우,수소,20개월이하,6
경상남도,창원시 진해구,한우,수소,21개월,1
경상남도,창원시 진해구,한우,수소,23개월,3
경상남도,창원시 진해구,한우,수소,24개월,1
경상남도,창원시 진해구,한우,수소,25개월,1
경상남도,창원시 진해구,한우,수소,26개월,1
경상남도,창원시 진해구,한우,수소,34개월,1
경상남도,창원시 진해구,한우,수소,40개월이상,3
경상남도,창원시 진해구,한우,암소,20개월이하,15
경상남도,창원시 진해구,한우,암소,26개월,1
경상남도,창원시 진해구,한우,암소,27개월,1
경상남도,창원시 진해구,한우,암소,29개월,3
경상남도,창원시 진해구,한우,암소,30개월,1
경상남도,창원시 진해구,한우,암소,32개월,2
경상남도,창원시 진해구,한우,암소,35개월,2
경상남도,창원시 진해구,한우,암소,40개월이상,62
경상남도,통영시,육우,암소,40개월이상,1
경상남도,통영시,한우,수소,20개월이하,193
경상남도,통영시,한우,수소,21개월,7
경상남도,통영시,한우,수소,22개월,13
경상남도,통영시,한우,수소,23개월,8
경상남도,통영시,한우,수소,24개월,7
경상남도,통영시,한우,수소,25개월,9
경상남도,통영시,한우,수소,26개월,5
경상남도,통영시,한우,수소,27개월,2
경상남도,통영시,한우,수소,28개월,3
경상남도,통영시,한우,수소,29개월,1
경상남도,통영시,한우,수소,30개월,5
경상남도,통영시,한우,수소,31개월,10
경상남도,통영시,한우,수소,32개월,13
경상남도,통영시,한우,수소,34개월,1
경상남도,통영시,한우,수소,36개월,2
경상남도,통영시,한우,수소,37개월,1
경상남도,통영시,한우,수소,40개월이상,1
경상남도,통영시,한우,암소,20개월이하,264
경상남도,통영시,한우,암소,21개월,20
경상남도,통영시,한우,암소,22개월,48
경상남도,통영시,한우,암소,23개월,33
경상남도,통영시,한우,암소,24개월,27
경상남도,통영시,한우,암소,25개월,5
경상남도,통영시,한우,암소,26개월,8
경상남도,통영시,한우,암소,27개월,6
경상남도,통영시,한우,암소,28개월,8
경상남도,통영시,한우,암소,29개월,4
경상남도,통영시,한우,암소,30개월,12
경상남도,통영시,한우,암소,31개월,8
경상남도,통영시,한우,암소,32개월,10
경상남도,통영시,한우,암소,33개월,4
경상남도,통영시,한우,암소,34개월,19
경상남도,통영시,한우,암소,35개월,16
경상남도,통영시,한우,암소,36개월,12
경상남도,통영시,한우,암소,37개월,13
경상남도,통영시,한우,암소,38개월,6
경상남도,통영시,한우,암소,39개월,5
경상남도,통영시,한우,암소,40개월이상,355
경상남도,하동군,육우,수소,20개월이하,301
경상남도,하동군,육우,수소,21개월,2
경상남도,하동군,육우,수소,22개월,16
경상남도,하동군,육우,수소,23개월,11
경상남도,하동군,육우,수소,24개월,11
경상남도,하동군,육우,수소,25개월,3
경상남도,하동군,육우,수소,26개월,5
경상남도,하동군,육우,수소,27개월,1
경상남도,하동군,육우,수소,28개월,3
경상남도,하동군,육우,수소,30개월,4
경상남도,하동군,육우,수소,31개월,1
경상남도,하동군,육우,수소,32개월,3
경상남도,하동군,육우,수소,33개월,2
경상남도,하동군,육우,수소,34개월,1
경상남도,하동군,육우,수소,35개월,1
경상남도,하동군,육우,수소,40개월이상,2
경상남도,하동군,육우,암소,20개월이하,12
경상남도,하동군,육우,암소,24개월,1
경상남도,하동군,육우,암소,25개월,3
경상남도,하동군,육우,암소,26개월,1
경상남도,하동군,육우,암소,27개월,2
경상남도,하동군,육우,암소,28개월,1
경상남도,하동군,육우,암소,29개월,3
경상남도,하동군,육우,암소,30개월,4
경상남도,하동군,육우,암소,35개월,1
경상남도,하동군,육우,암소,38개월,2
경상남도,하동군,육우,암소,40개월이상,15
경상남도,하동군,젖소,암소,20개월이하,451
경상남도,하동군,젖소,암소,21개월,20
경상남도,하동군,젖소,암소,22개월,20
경상남도,하동군,젖소,암소,23개월,18
경상남도,하동군,젖소,암소,24개월,21
경상남도,하동군,젖소,암소,25개월,20
경상남도,하동군,젖소,암소,26개월,24
경상남도,하동군,젖소,암소,27개월,21
경상남도,하동군,젖소,암소,28개월,25
경상남도,하동군,젖소,암소,29개월,35
경상남도,하동군,젖소,암소,30개월,15
경상남도,하동군,젖소,암소,31개월,16
경상남도,하동군,젖소,암소,32개월,15
경상남도,하동군,젖소,암소,33개월,13
경상남도,하동군,젖소,암소,34개월,13
경상남도,하동군,젖소,암소,35개월,13
경상남도,하동군,젖소,암소,36개월,14
경상남도,하동군,젖소,암소,37개월,13
경상남도,하동군,젖소,암소,38개월,20
경상남도,하동군,젖소,암소,39개월,21
경상남도,하동군,젖소,암소,40개월이상,647
경상남도,하동군,한우,수소,20개월이하,2868
경상남도,하동군,한우,수소,21개월,202
경상남도,하동군,한우,수소,22개월,187
경상남도,하동군,한우,수소,23개월,273
경상남도,하동군,한우,수소,24개월,249
경상남도,하동군,한우,수소,25개월,189
경상남도,하동군,한우,수소,26개월,118
경상남도,하동군,한우,수소,27개월,91
경상남도,하동군,한우,수소,28개월,142
경상남도,하동군,한우,수소,29개월,83
경상남도,하동군,한우,수소,30개월,78
경상남도,하동군,한우,수소,31개월,47
경상남도,하동군,한우,수소,32개월,51
경상남도,하동군,한우,수소,33개월,59
경상남도,하동군,한우,수소,34개월,27
경상남도,하동군,한우,수소,35개월,20
경상남도,하동군,한우,수소,36개월,10
경상남도,하동군,한우,수소,37개월,7
경상남도,하동군,한우,수소,38개월,1
경상남도,하동군,한우,수소,39개월,2
경상남도,하동군,한우,수소,40개월이상,29
경상남도,하동군,한우,암소,20개월이하,2928
경상남도,하동군,한우,암소,21개월,213
경상남도,하동군,한우,암소,22개월,206
경상남도,하동군,한우,암소,23개월,283
경상남도,하동군,한우,암소,24개월,288
경상남도,하동군,한우,암소,25개월,175
경상남도,하동군,한우,암소,26개월,139
경상남도,하동군,한우,암소,27개월,118
경상남도,하동군,한우,암소,28개월,132
경상남도,하동군,한우,암소,29개월,92
경상남도,하동군,한우,암소,30개월,110
경상남도,하동군,한우,암소,31개월,72
경상남도,하동군,한우,암소,32개월,106
경상남도,하동군,한우,암소,33개월,142
경상남도,하동군,한우,암소,34개월,186
경상남도,하동군,한우,암소,35개월,209
경상남도,하동군,한우,암소,36개월,174
경상남도,하동군,한우,암소,37개월,136
경상남도,하동군,한우,암소,38개월,74
경상남도,하동군,한우,암소,39개월,89
경상남도,하동군,한우,암소,40개월이상,3761
경상남도,함안군,육우,수소,20개월이하,226
경상남도,함안군,육우,수소,21개월,11
경상남도,함안군,육우,수소,22개월,7
경상남도,함안군,육우,수소,23개월,5
경상남도,함안군,육우,수소,24개월,3
경상남도,함안군,육우,수소,25개월,9
경상남도,함안군,육우,수소,26개월,5
경상남도,함안군,육우,수소,27개월,3
경상남도,함안군,육우,수소,28개월,1
경상남도,함안군,육우,수소,29개월,1
경상남도,함안군,육우,수소,30개월,2
경상남도,함안군,육우,수소,31개월,2
경상남도,함안군,육우,수소,32개월,2
경상남도,함안군,육우,수소,33개월,1
경상남도,함안군,육우,수소,34개월,1
경상남도,함안군,육우,수소,36개월,1
경상남도,함안군,육우,수소,37개월,4
경상남도,함안군,육우,수소,38개월,2
경상남도,함안군,육우,수소,39개월,1
경상남도,함안군,육우,수소,40개월이상,32
경상남도,함안군,육우,암소,20개월이하,18
경상남도,함안군,육우,암소,21개월,3
경상남도,함안군,육우,암소,26개월,1
경상남도,함안군,육우,암소,28개월,1
경상남도,함안군,육우,암소,29개월,1
경상남도,함안군,육우,암소,30개월,1
경상남도,함안군,육우,암소,33개월,1
경상남도,함안군,육우,암소,35개월,1
경상남도,함안군,육우,암소,40개월이상,7
경상남도,함안군,젖소,암소,20개월이하,899
경상남도,함안군,젖소,암소,21개월,52
경상남도,함안군,젖소,암소,22개월,36
경상남도,함안군,젖소,암소,23개월,47
경상남도,함안군,젖소,암소,24개월,32
경상남도,함안군,젖소,암소,25개월,60
경상남도,함안군,젖소,암소,26개월,26
경상남도,함안군,젖소,암소,27개월,34
경상남도,함안군,젖소,암소,28개월,38
경상남도,함안군,젖소,암소,29개월,29
경상남도,함안군,젖소,암소,30개월,40
경상남도,함안군,젖소,암소,31개월,34
경상남도,함안군,젖소,암소,32개월,37
경상남도,함안군,젖소,암소,33개월,62
경상남도,함안군,젖소,암소,34개월,50
경상남도,함안군,젖소,암소,35개월,39
경상남도,함안군,젖소,암소,36개월,19
경상남도,함안군,젖소,암소,37개월,41
경상남도,함안군,젖소,암소,38개월,27
경상남도,함안군,젖소,암소,39개월,23
경상남도,함안군,젖소,암소,40개월이상,1441
경상남도,함안군,한우,수소,20개월이하,2097
경상남도,함안군,한우,수소,21개월,113
경상남도,함안군,한우,수소,22개월,70
경상남도,함안군,한우,수소,23개월,124
경상남도,함안군,한우,수소,24개월,134
경상남도,함안군,한우,수소,25개월,108
경상남도,함안군,한우,수소,26개월,73
경상남도,함안군,한우,수소,27개월,32
경상남도,함안군,한우,수소,28개월,41
경상남도,함안군,한우,수소,29개월,35
경상남도,함안군,한우,수소,30개월,77
경상남도,함안군,한우,수소,31개월,25
경상남도,함안군,한우,수소,32개월,9
경상남도,함안군,한우,수소,33개월,8
경상남도,함안군,한우,수소,34개월,4
경상남도,함안군,한우,수소,35개월,36
경상남도,함안군,한우,수소,36개월,8
경상남도,함안군,한우,수소,37개월,10
경상남도,함안군,한우,수소,38개월,7
경상남도,함안군,한우,수소,40개월이상,98
경상남도,함안군,한우,암소,20개월이하,2717
경상남도,함안군,한우,암소,21개월,159
경상남도,함안군,한우,암소,22개월,170
경상남도,함안군,한우,암소,23개월,157
경상남도,함안군,한우,암소,24개월,191
경상남도,함안군,한우,암소,25개월,183
경상남도,함안군,한우,암소,26개월,130
