시도명,시군명,소의종류,소의성별,사육개월령,사육두수
경기도,고양시 일산동구,한우,수소,23개월,30
경기도,고양시 일산동구,한우,수소,24개월,30
경기도,고양시 일산동구,한우,수소,25개월,53
경기도,고양시 일산동구,한우,수소,26개월,83
경기도,고양시 일산동구,한우,수소,27개월,107
경기도,고양시 일산동구,한우,수소,28개월,51
경기도,고양시 일산동구,한우,수소,29개월,18
경기도,고양시 일산동구,한우,수소,30개월,2
경기도,고양시 일산동구,한우,수소,31개월,1
경기도,고양시 일산동구,한우,수소,32개월,4
경기도,고양시 일산동구,한우,수소,33개월,2
경기도,고양시 일산동구,한우,수소,34개월,1
경기도,고양시 일산동구,한우,수소,35개월,1
경기도,고양시 일산동구,한우,수소,36개월,3
경기도,고양시 일산동구,한우,수소,38개월,1
경기도,고양시 일산동구,한우,수소,39개월,2
경기도,고양시 일산동구,한우,수소,40개월이상,3
경기도,고양시 일산동구,한우,암소,20개월이하,714
경기도,고양시 일산동구,한우,암소,21개월,24
경기도,고양시 일산동구,한우,암소,22개월,28
경기도,고양시 일산동구,한우,암소,23개월,39
경기도,고양시 일산동구,한우,암소,24개월,28
경기도,고양시 일산동구,한우,암소,25개월,42
경기도,고양시 일산동구,한우,암소,26개월,50
경기도,고양시 일산동구,한우,암소,27개월,70
경기도,고양시 일산동구,한우,암소,28개월,62
경기도,고양시 일산동구,한우,암소,29개월,27
경기도,고양시 일산동구,한우,암소,30개월,7
경기도,고양시 일산동구,한우,암소,31개월,12
경기도,고양시 일산동구,한우,암소,32개월,10
경기도,고양시 일산동구,한우,암소,33개월,24
경기도,고양시 일산동구,한우,암소,34개월,13
경기도,고양시 일산동구,한우,암소,35개월,9
경기도,고양시 일산동구,한우,암소,36개월,30
경기도,고양시 일산동구,한우,암소,37개월,29
경기도,고양시 일산동구,한우,암소,38개월,46
경기도,고양시 일산동구,한우,암소,39개월,46
경기도,고양시 일산동구,한우,암소,40개월이상,494
경기도,고양시 일산서구,육우,수소,20개월이하,91
경기도,고양시 일산서구,육우,수소,21개월,8
경기도,고양시 일산서구,육우,수소,23개월,1
경기도,고양시 일산서구,육우,수소,24개월,1
경기도,고양시 일산서구,육우,암소,20개월이하,3
경기도,고양시 일산서구,육우,암소,21개월,1
경기도,고양시 일산서구,젖소,암소,20개월이하,85
경기도,고양시 일산서구,젖소,암소,21개월,6
경기도,고양시 일산서구,젖소,암소,22개월,1
경기도,고양시 일산서구,젖소,암소,23개월,2
경기도,고양시 일산서구,젖소,암소,24개월,4
경기도,고양시 일산서구,젖소,암소,25개월,5
경기도,고양시 일산서구,젖소,암소,26개월,4
경기도,고양시 일산서구,젖소,암소,27개월,7
경기도,고양시 일산서구,젖소,암소,28개월,5
경기도,고양시 일산서구,젖소,암소,29개월,3
경기도,고양시 일산서구,젖소,암소,30개월,6
경기도,고양시 일산서구,젖소,암소,31개월,2
경기도,고양시 일산서구,젖소,암소,32개월,1
경기도,고양시 일산서구,젖소,암소,33개월,4
경기도,고양시 일산서구,젖소,암소,34개월,2
경기도,고양시 일산서구,젖소,암소,35개월,4
경기도,고양시 일산서구,젖소,암소,36개월,1
경기도,고양시 일산서구,젖소,암소,37개월,3
경기도,고양시 일산서구,젖소,암소,38개월,4
경기도,고양시 일산서구,젖소,암소,39개월,3
경기도,고양시 일산서구,젖소,암소,40개월이상,81
경기도,고양시 일산서구,한우,수소,20개월이하,228
경기도,고양시 일산서구,한우,수소,21개월,12
경기도,고양시 일산서구,한우,수소,22개월,14
경기도,고양시 일산서구,한우,수소,23개월,9
경기도,고양시 일산서구,한우,수소,24개월,9
경기도,고양시 일산서구,한우,수소,25개월,23
경기도,고양시 일산서구,한우,수소,26개월,23
경기도,고양시 일산서구,한우,수소,27개월,32
경기도,고양시 일산서구,한우,수소,28개월,10
경기도,고양시 일산서구,한우,수소,29개월,1
경기도,고양시 일산서구,한우,수소,30개월,3
경기도,고양시 일산서구,한우,수소,31개월,2
경기도,고양시 일산서구,한우,수소,34개월,2
경기도,고양시 일산서구,한우,수소,39개월,2
경기도,고양시 일산서구,한우,수소,40개월이상,5
경기도,고양시 일산서구,한우,암소,20개월이하,146
경기도,고양시 일산서구,한우,암소,21개월,5
경기도,고양시 일산서구,한우,암소,22개월,3
경기도,고양시 일산서구,한우,암소,23개월,1
경기도,고양시 일산서구,한우,암소,24개월,8
경기도,고양시 일산서구,한우,암소,25개월,12
경기도,고양시 일산서구,한우,암소,26개월,11
경기도,고양시 일산서구,한우,암소,27개월,8
경기도,고양시 일산서구,한우,암소,28개월,8
경기도,고양시 일산서구,한우,암소,29개월,5
경기도,고양시 일산서구,한우,암소,30개월,4
경기도,고양시 일산서구,한우,암소,31개월,4
경기도,고양시 일산서구,한우,암소,34개월,9
경기도,고양시 일산서구,한우,암소,35개월,3
경기도,고양시 일산서구,한우,암소,36개월,2
경기도,고양시 일산서구,한우,암소,37개월,15
경기도,고양시 일산서구,한우,암소,38개월,7
경기도,고양시 일산서구,한우,암소,39개월,9
경기도,고양시 일산서구,한우,암소,40개월이상,153
경기도,과천시,한우,수소,20개월이하,17
경기도,과천시,한우,수소,22개월,2
경기도,과천시,한우,수소,23개월,2
경기도,과천시,한우,수소,24개월,2
경기도,과천시,한우,수소,27개월,1
경기도,과천시,한우,수소,28개월,1
경기도,과천시,한우,수소,30개월,1
경기도,과천시,한우,암소,20개월이하,6
경기도,과천시,한우,암소,21개월,1
경기도,과천시,한우,암소,22개월,5
경기도,과천시,한우,암소,23개월,1
경기도,과천시,한우,암소,24개월,1
경기도,과천시,한우,암소,26개월,2
경기도,과천시,한우,암소,27개월,1
경기도,과천시,한우,암소,30개월,1
경기도,과천시,한우,암소,33개월,2
경기도,과천시,한우,암소,36개월,1
경기도,과천시,한우,암소,37개월,2
경기도,과천시,한우,암소,39개월,1
경기도,과천시,한우,암소,40개월이상,10
경기도,광명시,육우,수소,20개월이하,35
경기도,광명시,육우,수소,21개월,4
경기도,광명시,육우,수소,22개월,5
경기도,광명시,육우,수소,23개월,1
경기도,광명시,육우,수소,28개월,1
경기도,광명시,육우,암소,20개월이하,3
경기도,광명시,육우,암소,28개월,1
경기도,광명시,젖소,암소,20개월이하,12
경기도,광명시,젖소,암소,21개월,1
경기도,광명시,젖소,암소,23개월,1
경기도,광명시,젖소,암소,24개월,3
경기도,광명시,젖소,암소,25개월,2
경기도,광명시,젖소,암소,27개월,1
경기도,광명시,젖소,암소,29개월,1
경기도,광명시,젖소,암소,32개월,2
경기도,광명시,젖소,암소,33개월,2
경기도,광명시,젖소,암소,37개월,1
경기도,광명시,젖소,암소,39개월,1
경기도,광명시,젖소,암소,40개월이상,15
경기도,광명시,한우,수소,20개월이하,193
경기도,광명시,한우,수소,21개월,7
경기도,광명시,한우,수소,22개월,6
경기도,광명시,한우,수소,23개월,2
경기도,광명시,한우,수소,24개월,4
경기도,광명시,한우,수소,25개월,6
경기도,광명시,한우,수소,26개월,12
경기도,광명시,한우,수소,27개월,9
경기도,광명시,한우,수소,28개월,6
경기도,광명시,한우,수소,29개월,2
경기도,광명시,한우,수소,30개월,5
경기도,광명시,한우,수소,31개월,4
경기도,광명시,한우,수소,33개월,3
경기도,광명시,한우,수소,34개월,4
경기도,광명시,한우,수소,35개월,3
경기도,광명시,한우,수소,36개월,1
경기도,광명시,한우,수소,37개월,2
경기도,광명시,한우,수소,40개월이상,1
경기도,광명시,한우,암소,20개월이하,150
경기도,광명시,한우,암소,21개월,4
경기도,광명시,한우,암소,22개월,3
경기도,광명시,한우,암소,23개월,8
경기도,광명시,한우,암소,24개월,11
경기도,광명시,한우,암소,25개월,9
경기도,광명시,한우,암소,26개월,20
경기도,광명시,한우,암소,27개월,9
경기도,광명시,한우,암소,28개월,14
경기도,광명시,한우,암소,29개월,3
경기도,광명시,한우,암소,30개월,7
경기도,광명시,한우,암소,31개월,4
경기도,광명시,한우,암소,32개월,2
경기도,광명시,한우,암소,33개월,4
경기도,광명시,한우,암소,34개월,10
경기도,광명시,한우,암소,35개월,3
경기도,광명시,한우,암소,36개월,8
경기도,광명시,한우,암소,37개월,9
경기도,광명시,한우,암소,38개월,15
경기도,광명시,한우,암소,39개월,9
경기도,광명시,한우,암소,40개월이상,176
경기도,광주시,육우,수소,20개월이하,82
경기도,광주시,육우,수소,21개월,6
경기도,광주시,육우,수소,22개월,3
경기도,광주시,육우,수소,23개월,1
경기도,광주시,육우,수소,25개월,1
경기도,광주시,육우,암소,20개월이하,53
경기도,광주시,육우,암소,21개월,9
경기도,광주시,육우,암소,22개월,3
경기도,광주시,육우,암소,23개월,5
경기도,광주시,육우,암소,24개월,2
경기도,광주시,육우,암소,25개월,1
경기도,광주시,육우,암소,26개월,2
경기도,광주시,육우,암소,28개월,2
경기도,광주시,육우,암소,30개월,1
경기도,광주시,육우,암소,31개월,1
경기도,광주시,육우,암소,33개월,1
경기도,광주시,육우,암소,35개월,1
경기도,광주시,육우,암소,40개월이상,3
경기도,광주시,젖소,암소,20개월이하,315
경기도,광주시,젖소,암소,21개월,11
경기도,광주시,젖소,암소,22개월,19
경기도,광주시,젖소,암소,23개월,12
경기도,광주시,젖소,암소,24개월,19
경기도,광주시,젖소,암소,25개월,14
경기도,광주시,젖소,암소,26개월,18
경기도,광주시,젖소,암소,27개월,13
경기도,광주시,젖소,암소,28개월,12
경기도,광주시,젖소,암소,29개월,8
경기도,광주시,젖소,암소,30개월,26
경기도,광주시,젖소,암소,31개월,16
경기도,광주시,젖소,암소,32개월,7
경기도,광주시,젖소,암소,33개월,21
경기도,광주시,젖소,암소,34개월,17
경기도,광주시,젖소,암소,35개월,15
경기도,광주시,젖소,암소,36개월,13
경기도,광주시,젖소,암소,37개월,20
경기도,광주시,젖소,암소,38개월,11
경기도,광주시,젖소,암소,39개월,14
경기도,광주시,젖소,암소,40개월이상,292
경기도,광주시,한우,수소,20개월이하,995
경기도,광주시,한우,수소,21개월,14
경기도,광주시,한우,수소,22개월,21
경기도,광주시,한우,수소,23개월,40
경기도,광주시,한우,수소,24개월,68
경기도,광주시,한우,수소,25개월,41
경기도,광주시,한우,수소,26개월,116
경기도,광주시,한우,수소,27개월,113
경기도,광주시,한우,수소,28개월,49
경기도,광주시,한우,수소,29개월,15
경기도,광주시,한우,수소,30개월,12
경기도,광주시,한우,수소,31개월,7
경기도,광주시,한우,수소,32개월,5
경기도,광주시,한우,수소,33개월,5
경기도,광주시,한우,수소,34개월,2
경기도,광주시,한우,수소,37개월,1
경기도,광주시,한우,수소,38개월,2
경기도,광주시,한우,수소,40개월이상,3
경기도,광주시,한우,암소,20개월이하,1138
경기도,광주시,한우,암소,21개월,36
경기도,광주시,한우,암소,22개월,34
경기도,광주시,한우,암소,23개월,54
경기도,광주시,한우,암소,24개월,99
경기도,광주시,한우,암소,25개월,67
경기도,광주시,한우,암소,26개월,125
경기도,광주시,한우,암소,27개월,139
경기도,광주시,한우,암소,28개월,115
경기도,광주시,한우,암소,29개월,49
경기도,광주시,한우,암소,30개월,30
경기도,광주시,한우,암소,31개월,16
경기도,광주시,한우,암소,32개월,25
경기도,광주시,한우,암소,33개월,27
경기도,광주시,한우,암소,34개월,23
경기도,광주시,한우,암소,35개월,47
경기도,광주시,한우,암소,36개월,43
경기도,광주시,한우,암소,37개월,53
경기도,광주시,한우,암소,38개월,58
경기도,광주시,한우,암소,39개월,93
경기도,광주시,한우,암소,40개월이상,663
경기도,구리시,육우,수소,20개월이하,3
경기도,구리시,젖소,암소,20개월이하,33
경기도,구리시,젖소,암소,21개월,3
경기도,구리시,젖소,암소,22개월,5
경기도,구리시,젖소,암소,23개월,1
경기도,구리시,젖소,암소,24개월,1
경기도,구리시,젖소,암소,25개월,4
경기도,구리시,젖소,암소,26개월,1
경기도,구리시,젖소,암소,27개월,3
경기도,구리시,젖소,암소,28개월,1
경기도,구리시,젖소,암소,29개월,1
경기도,구리시,젖소,암소,30개월,3
경기도,구리시,젖소,암소,31개월,4
경기도,구리시,젖소,암소,33개월,1
경기도,구리시,젖소,암소,34개월,2
경기도,구리시,젖소,암소,35개월,4
경기도,구리시,젖소,암소,36개월,2
경기도,구리시,젖소,암소,37개월,2
경기도,구리시,젖소,암소,38개월,1
경기도,구리시,젖소,암소,39개월,1
경기도,구리시,젖소,암소,40개월이상,46
경기도,구리시,한우,수소,20개월이하,21
경기도,구리시,한우,수소,24개월,1
경기도,구리시,한우,수소,34개월,1
경기도,구리시,한우,암소,20개월이하,23
경기도,구리시,한우,암소,21개월,1
경기도,구리시,한우,암소,24개월,2
경기도,구리시,한우,암소,26개월,3
경기도,구리시,한우,암소,27개월,1
경기도,구리시,한우,암소,28개월,1
경기도,구리시,한우,암소,31개월,1
경기도,구리시,한우,암소,32개월,1
경기도,구리시,한우,암소,36개월,1
경기도,구리시,한우,암소,40개월이상,35
경기도,군포시,한우,수소,20개월이하,102
경기도,군포시,한우,수소,21개월,1
경기도,군포시,한우,수소,23개월,1
경기도,군포시,한우,수소,24개월,1
경기도,군포시,한우,수소,25개월,10
경기도,군포시,한우,수소,26개월,6
경기도,군포시,한우,수소,27개월,8
경기도,군포시,한우,수소,28개월,2
경기도,군포시,한우,수소,29개월,1
경기도,군포시,한우,수소,31개월,1
경기도,군포시,한우,수소,33개월,3
경기도,군포시,한우,수소,34개월,1
경기도,군포시,한우,수소,35개월,2
경기도,군포시,한우,수소,36개월,1
경기도,군포시,한우,수소,40개월이상,1
경기도,군포시,한우,암소,20개월이하,33
경기도,군포시,한우,암소,21개월,1
경기도,군포시,한우,암소,22개월,2
경기도,군포시,한우,암소,23개월,2
경기도,군포시,한우,암소,24개월,4
경기도,군포시,한우,암소,25개월,4
경기도,군포시,한우,암소,26개월,1
경기도,군포시,한우,암소,27개월,3
경기도,군포시,한우,암소,28개월,1
경기도,군포시,한우,암소,29개월,1
경기도,군포시,한우,암소,30개월,1
경기도,군포시,한우,암소,32개월,1
경기도,군포시,한우,암소,35개월,1
경기도,군포시,한우,암소,37개월,1
경기도,군포시,한우,암소,38개월,1
경기도,군포시,한우,암소,39개월,2
경기도,군포시,한우,암소,40개월이상,13
경기도,김포시,육우,수소,20개월이하,610
경기도,김포시,육우,수소,21개월,30
경기도,김포시,육우,수소,22개월,10
경기도,김포시,육우,수소,23개월,8
경기도,김포시,육우,수소,24개월,24
경기도,김포시,육우,수소,25개월,14
경기도,김포시,육우,수소,26개월,3
경기도,김포시,육우,수소,27개월,2
경기도,김포시,육우,수소,28개월,5
경기도,김포시,육우,수소,29개월,2
경기도,김포시,육우,수소,30개월,4
경기도,김포시,육우,수소,31개월,2
경기도,김포시,육우,수소,32개월,2
경기도,김포시,육우,수소,35개월,1
경기도,김포시,육우,수소,36개월,1
경기도,김포시,육우,수소,37개월,2
경기도,김포시,육우,암소,20개월이하,16
경기도,김포시,육우,암소,21개월,4
경기도,김포시,육우,암소,22개월,1
경기도,김포시,육우,암소,24개월,2
경기도,김포시,육우,암소,25개월,3
경기도,김포시,육우,암소,26개월,4
경기도,김포시,육우,암소,27개월,1
경기도,김포시,육우,암소,28개월,1
경기도,김포시,육우,암소,29개월,2
경기도,김포시,육우,암소,30개월,2
경기도,김포시,육우,암소,32개월,2
경기도,김포시,육우,암소,36개월,1
경기도,김포시,육우,암소,37개월,1
경기도,김포시,육우,암소,39개월,1
경기도,김포시,육우,암소,40개월이상,3
경기도,김포시,젖소,암소,20개월이하,1141
경기도,김포시,젖소,암소,21개월,65
경기도,김포시,젖소,암소,22개월,50
경기도,김포시,젖소,암소,23개월,58
경기도,김포시,젖소,암소,24개월,55
경기도,김포시,젖소,암소,25개월,58
경기도,김포시,젖소,암소,26개월,31
경기도,김포시,젖소,암소,27개월,40
경기도,김포시,젖소,암소,28개월,54
경기도,김포시,젖소,암소,29개월,42
경기도,김포시,젖소,암소,30개월,57
경기도,김포시,젖소,암소,31개월,63
경기도,김포시,젖소,암소,32개월,46
경기도,김포시,젖소,암소,33개월,45
경기도,김포시,젖소,암소,34개월,49
경기도,김포시,젖소,암소,35개월,53
경기도,김포시,젖소,암소,36개월,61
경기도,김포시,젖소,암소,37개월,51
경기도,김포시,젖소,암소,38개월,32
경기도,김포시,젖소,암소,39개월,37
경기도,김포시,젖소,암소,40개월이상,1723
경기도,김포시,한우,수소,20개월이하,1978
경기도,김포시,한우,수소,21개월,57
경기도,김포시,한우,수소,22개월,79
경기도,김포시,한우,수소,23개월,80
경기도,김포시,한우,수소,24개월,87
경기도,김포시,한우,수소,25개월,164
경기도,김포시,한우,수소,26개월,226
경기도,김포시,한우,수소,27개월,220
경기도,김포시,한우,수소,28개월,131
경기도,김포시,한우,수소,29개월,55
경기도,김포시,한우,수소,30개월,41
경기도,김포시,한우,수소,31개월,35
경기도,김포시,한우,수소,32개월,41
경기도,김포시,한우,수소,33개월,10
경기도,김포시,한우,수소,34개월,4
경기도,김포시,한우,수소,35개월,5
경기도,김포시,한우,수소,36개월,2
경기도,김포시,한우,수소,37개월,2
경기도,김포시,한우,수소,38개월,1
경기도,김포시,한우,수소,39개월,3
경기도,김포시,한우,수소,40개월이상,7
경기도,김포시,한우,암소,20개월이하,1437
경기도,김포시,한우,암소,21개월,57
경기도,김포시,한우,암소,22개월,66
경기도,김포시,한우,암소,23개월,61
경기도,김포시,한우,암소,24개월,74
경기도,김포시,한우,암소,25개월,100
경기도,김포시,한우,암소,26개월,102
경기도,김포시,한우,암소,27개월,123
경기도,김포시,한우,암소,28개월,97
경기도,김포시,한우,암소,29개월,40
경기도,김포시,한우,암소,30개월,46
경기도,김포시,한우,암소,31개월,43
경기도,김포시,한우,암소,32개월,32
경기도,김포시,한우,암소,33개월,51
경기도,김포시,한우,암소,34개월,31
경기도,김포시,한우,암소,35개월,48
경기도,김포시,한우,암소,36개월,43
경기도,김포시,한우,암소,37개월,68
경기도,김포시,한우,암소,38개월,92
경기도,김포시,한우,암소,39개월,84
경기도,김포시,한우,암소,40개월이상,1154
경기도,남양주시,육우,수소,20개월이하,866
경기도,남양주시,육우,수소,21개월,27
경기도,남양주시,육우,수소,22개월,34
경기도,남양주시,육우,수소,23개월,18
경기도,남양주시,육우,수소,24개월,23
경기도,남양주시,육우,수소,25개월,11
경기도,남양주시,육우,수소,26개월,12
경기도,남양주시,육우,수소,27개월,9
경기도,남양주시,육우,수소,28개월,9
경기도,남양주시,육우,수소,29개월,9
경기도,남양주시,육우,수소,30개월,8
경기도,남양주시,육우,수소,31개월,2
경기도,남양주시,육우,수소,32개월,4
경기도,남양주시,육우,수소,34개월,2
경기도,남양주시,육우,수소,35개월,1
경기도,남양주시,육우,수소,36개월,3
경기도,남양주시,육우,수소,37개월,1
경기도,남양주시,육우,수소,38개월,4
경기도,남양주시,육우,수소,40개월이상,7
경기도,남양주시,육우,암소,20개월이하,102
경기도,남양주시,육우,암소,21개월,6
경기도,남양주시,육우,암소,22개월,8
경기도,남양주시,육우,암소,23개월,3
경기도,남양주시,육우,암소,24개월,8
경기도,남양주시,육우,암소,25개월,10
경기도,남양주시,육우,암소,26개월,5
경기도,남양주시,육우,암소,27개월,3
경기도,남양주시,육우,암소,28개월,2
경기도,남양주시,육우,암소,29개월,1
경기도,남양주시,육우,암소,30개월,3
경기도,남양주시,육우,암소,31개월,2
경기도,남양주시,육우,암소,32개월,3
경기도,남양주시,육우,암소,33개월,1
경기도,남양주시,육우,암소,34개월,2
경기도,남양주시,육우,암소,35개월,1
경기도,남양주시,육우,암소,36개월,1
경기도,남양주시,육우,암소,37개월,1
경기도,남양주시,육우,암소,40개월이상,8
경기도,남양주시,젖소,암소,20개월이하,1011
경기도,남양주시,젖소,암소,21개월,59
경기도,남양주시,젖소,암소,22개월,57
경기도,남양주시,젖소,암소,23개월,51
경기도,남양주시,젖소,암소,24개월,70
경기도,남양주시,젖소,암소,25개월,67
경기도,남양주시,젖소,암소,26개월,43
경기도,남양주시,젖소,암소,27개월,52
경기도,남양주시,젖소,암소,28개월,36
경기도,남양주시,젖소,암소,29개월,44
경기도,남양주시,젖소,암소,30개월,42
경기도,남양주시,젖소,암소,31개월,53
경기도,남양주시,젖소,암소,32개월,41
경기도,남양주시,젖소,암소,33개월,52
경기도,남양주시,젖소,암소,34개월,44
경기도,남양주시,젖소,암소,35개월,35
경기도,남양주시,젖소,암소,36개월,57
경기도,남양주시,젖소,암소,37개월,52
경기도,남양주시,젖소,암소,38개월,33
경기도,남양주시,젖소,암소,39개월,39
경기도,남양주시,젖소,암소,40개월이상,1350
경기도,남양주시,한우,수소,20개월이하,1516
경기도,남양주시,한우,수소,21개월,45
경기도,남양주시,한우,수소,22개월,55
경기도,남양주시,한우,수소,23개월,71
경기도,남양주시,한우,수소,24개월,85
경기도,남양주시,한우,수소,25개월,70
경기도,남양주시,한우,수소,26개월,101
경기도,남양주시,한우,수소,27개월,112
경기도,남양주시,한우,수소,28개월,87
경기도,남양주시,한우,수소,29개월,13
경기도,남양주시,한우,수소,30개월,6
경기도,남양주시,한우,수소,31개월,7
경기도,남양주시,한우,수소,32개월,6
경기도,남양주시,한우,수소,33개월,3
경기도,남양주시,한우,수소,35개월,2
경기도,남양주시,한우,수소,36개월,1
경기도,남양주시,한우,수소,37개월,3
경기도,남양주시,한우,수소,38개월,1
경기도,남양주시,한우,수소,39개월,1
경기도,남양주시,한우,수소,40개월이상,9
경기도,남양주시,한우,암소,20개월이하,1401
경기도,남양주시,한우,암소,21개월,38
경기도,남양주시,한우,암소,22개월,72
경기도,남양주시,한우,암소,23개월,68
경기도,남양주시,한우,암소,24개월,96
경기도,남양주시,한우,암소,25개월,121
경기도,남양주시,한우,암소,26개월,157
경기도,남양주시,한우,암소,27개월,198
경기도,남양주시,한우,암소,28개월,148
경기도,남양주시,한우,암소,29개월,48
경기도,남양주시,한우,암소,30개월,20
경기도,남양주시,한우,암소,31개월,28
경기도,남양주시,한우,암소,32개월,30
경기도,남양주시,한우,암소,33개월,40
경기도,남양주시,한우,암소,34개월,37
경기도,남양주시,한우,암소,35개월,40
경기도,남양주시,한우,암소,36개월,44
경기도,남양주시,한우,암소,37개월,66
경기도,남양주시,한우,암소,38개월,85
경기도,남양주시,한우,암소,39개월,102
경기도,남양주시,한우,암소,40개월이상,934
경기도,동두천시,육우,수소,20개월이하,101
경기도,동두천시,육우,수소,21개월,6
경기도,동두천시,육우,수소,22개월,2
경기도,동두천시,육우,수소,23개월,3
경기도,동두천시,육우,수소,24개월,3
경기도,동두천시,육우,수소,25개월,1
경기도,동두천시,육우,수소,28개월,2
경기도,동두천시,육우,수소,36개월,2
경기도,동두천시,육우,암소,20개월이하,6
경기도,동두천시,육우,암소,22개월,1
경기도,동두천시,육우,암소,40개월이상,2
경기도,동두천시,젖소,암소,20개월이하,122
경기도,동두천시,젖소,암소,21개월,11
경기도,동두천시,젖소,암소,22개월,4
경기도,동두천시,젖소,암소,23개월,8
경기도,동두천시,젖소,암소,24개월,4
경기도,동두천시,젖소,암소,25개월,12
경기도,동두천시,젖소,암소,26개월,6
경기도,동두천시,젖소,암소,27개월,4
경기도,동두천시,젖소,암소,28개월,8
경기도,동두천시,젖소,암소,29개월,7
경기도,동두천시,젖소,암소,30개월,4
경기도,동두천시,젖소,암소,31개월,4
경기도,동두천시,젖소,암소,32개월,6
경기도,동두천시,젖소,암소,33개월,5
경기도,동두천시,젖소,암소,34개월,3
경기도,동두천시,젖소,암소,35개월,8
경기도,동두천시,젖소,암소,36개월,5
경기도,동두천시,젖소,암소,37개월,5
경기도,동두천시,젖소,암소,38개월,5
경기도,동두천시,젖소,암소,39개월,3
경기도,동두천시,젖소,암소,40개월이상,129
경기도,동두천시,한우,수소,20개월이하,149
경기도,동두천시,한우,수소,21개월,3
경기도,동두천시,한우,수소,22개월,2
경기도,동두천시,한우,수소,23개월,12
경기도,동두천시,한우,수소,24개월,17
경기도,동두천시,한우,수소,25개월,17
경기도,동두천시,한우,수소,26개월,14
경기도,동두천시,한우,수소,27개월,10
경기도,동두천시,한우,수소,28개월,13
경기도,동두천시,한우,수소,29개월,2
경기도,동두천시,한우,수소,30개월,1
경기도,동두천시,한우,수소,38개월,1
경기도,동두천시,한우,수소,39개월,1
경기도,동두천시,한우,암소,20개월이하,100
경기도,동두천시,한우,암소,21개월,10
경기도,동두천시,한우,암소,22개월,4
경기도,동두천시,한우,암소,23개월,3
경기도,동두천시,한우,암소,24개월,6
경기도,동두천시,한우,암소,25개월,15
경기도,동두천시,한우,암소,26개월,12
경기도,동두천시,한우,암소,27개월,12
경기도,동두천시,한우,암소,28개월,4
경기도,동두천시,한우,암소,29개월,5
경기도,동두천시,한우,암소,30개월,2
경기도,동두천시,한우,암소,31개월,5
경기도,동두천시,한우,암소,32개월,2
경기도,동두천시,한우,암소,33개월,1
경기도,동두천시,한우,암소,34개월,3
경기도,동두천시,한우,암소,35개월,3
경기도,동두천시,한우,암소,36개월,2
경기도,동두천시,한우,암소,37개월,5
경기도,동두천시,한우,암소,38개월,2
경기도,동두천시,한우,암소,39개월,6
경기도,동두천시,한우,암소,40개월이상,128
경기도,부천시,육우,수소,20개월이하,3
경기도,부천시,한우,수소,20개월이하,2
경기도,부천시,한우,수소,21개월,3
경기도,부천시,한우,수소,25개월,1
경기도,부천시,한우,암소,20개월이하,4
경기도,부천시,한우,암소,27개월,1
경기도,부천시,한우,암소,28개월,1
경기도,부천시,한우,암소,40개월이상,1
경기도,성남시 수정구,한우,암소,20개월이하,1
경기도,성남시 수정구,한우,암소,40개월이상,1
경기도,수원시 권선구,육우,수소,20개월이하,29
경기도,수원시 권선구,육우,수소,21개월,1
경기도,수원시 권선구,육우,암소,21개월,1
경기도,수원시 권선구,젖소,암소,20개월이하,26
경기도,수원시 권선구,젖소,암소,22개월,1
경기도,수원시 권선구,젖소,암소,24개월,1
경기도,수원시 권선구,젖소,암소,25개월,4
경기도,수원시 권선구,젖소,암소,26개월,1
경기도,수원시 권선구,젖소,암소,29개월,2
경기도,수원시 권선구,젖소,암소,31개월,3
경기도,수원시 권선구,젖소,암소,33개월,2
경기도,수원시 권선구,젖소,암소,34개월,4
경기도,수원시 권선구,젖소,암소,36개월,2
경기도,수원시 권선구,젖소,암소,40개월이상,18
경기도,수원시 권선구,한우,수소,20개월이하,23
경기도,수원시 권선구,한우,수소,22개월,1
경기도,수원시 권선구,한우,수소,24개월,3
경기도,수원시 권선구,한우,수소,26개월,1
경기도,수원시 권선구,한우,수소,40개월이상,2
경기도,수원시 권선구,한우,암소,20개월이하,24
경기도,수원시 권선구,한우,암소,24개월,4
경기도,수원시 권선구,한우,암소,25개월,1
경기도,수원시 권선구,한우,암소,27개월,1
경기도,수원시 권선구,한우,암소,29개월,1
경기도,수원시 권선구,한우,암소,31개월,5
경기도,수원시 권선구,한우,암소,32개월,1
경기도,수원시 권선구,한우,암소,33개월,1
경기도,수원시 권선구,한우,암소,36개월,1
경기도,수원시 권선구,한우,암소,37개월,1
경기도,수원시 권선구,한우,암소,39개월,2
경기도,수원시 권선구,한우,암소,40개월이상,23
경기도,수원시 장안구,육우,수소,20개월이하,7
경기도,수원시 장안구,젖소,암소,20개월이하,60
경기도,수원시 장안구,젖소,암소,21개월,3
경기도,수원시 장안구,젖소,암소,22개월,5
경기도,수원시 장안구,젖소,암소,23개월,2
경기도,수원시 장안구,젖소,암소,24개월,2
경기도,수원시 장안구,젖소,암소,25개월,3
경기도,수원시 장안구,젖소,암소,26개월,3
경기도,수원시 장안구,젖소,암소,27개월,2
경기도,수원시 장안구,젖소,암소,28개월,3
경기도,수원시 장안구,젖소,암소,29개월,1
경기도,수원시 장안구,젖소,암소,30개월,2
경기도,수원시 장안구,젖소,암소,31개월,1
경기도,수원시 장안구,젖소,암소,32개월,2
경기도,수원시 장안구,젖소,암소,33개월,3
경기도,수원시 장안구,젖소,암소,34개월,3
