시도명,시군명,소의종류,소의성별,사육개월령,사육두수
경상남도,진주시,육우,수소,27개월,1
경상남도,진주시,육우,수소,30개월,1
경상남도,진주시,육우,수소,31개월,3
경상남도,진주시,육우,수소,33개월,2
경상남도,진주시,육우,수소,40개월이상,1
경상남도,진주시,육우,암소,20개월이하,15
경상남도,진주시,육우,암소,21개월,2
경상남도,진주시,육우,암소,22개월,1
경상남도,진주시,육우,암소,26개월,2
경상남도,진주시,육우,암소,30개월,1
경상남도,진주시,육우,암소,31개월,1
경상남도,진주시,육우,암소,40개월이상,12
경상남도,진주시,젖소,암소,20개월이하,488
경상남도,진주시,젖소,암소,21개월,16
경상남도,진주시,젖소,암소,22개월,15
경상남도,진주시,젖소,암소,23개월,23
경상남도,진주시,젖소,암소,24개월,14
경상남도,진주시,젖소,암소,25개월,24
경상남도,진주시,젖소,암소,26개월,22
경상남도,진주시,젖소,암소,27개월,20
경상남도,진주시,젖소,암소,28개월,28
경상남도,진주시,젖소,암소,29개월,14
경상남도,진주시,젖소,암소,30개월,29
경상남도,진주시,젖소,암소,31개월,17
경상남도,진주시,젖소,암소,32개월,10
경상남도,진주시,젖소,암소,33개월,21
경상남도,진주시,젖소,암소,34개월,19
경상남도,진주시,젖소,암소,35개월,15
경상남도,진주시,젖소,암소,36개월,16
경상남도,진주시,젖소,암소,37개월,19
경상남도,진주시,젖소,암소,38개월,25
경상남도,진주시,젖소,암소,39개월,27
경상남도,진주시,젖소,암소,40개월이상,571
경상남도,진주시,한우,수소,20개월이하,2984
경상남도,진주시,한우,수소,21개월,278
경상남도,진주시,한우,수소,22개월,157
경상남도,진주시,한우,수소,23개월,109
경상남도,진주시,한우,수소,24개월,82
경상남도,진주시,한우,수소,25개월,63
경상남도,진주시,한우,수소,26개월,49
경상남도,진주시,한우,수소,27개월,52
경상남도,진주시,한우,수소,28개월,60
경상남도,진주시,한우,수소,29개월,63
경상남도,진주시,한우,수소,30개월,107
경상남도,진주시,한우,수소,31개월,85
경상남도,진주시,한우,수소,32개월,96
경상남도,진주시,한우,수소,33개월,78
경상남도,진주시,한우,수소,34개월,48
경상남도,진주시,한우,수소,35개월,15
경상남도,진주시,한우,수소,36개월,13
경상남도,진주시,한우,수소,37개월,5
경상남도,진주시,한우,수소,38개월,9
경상남도,진주시,한우,수소,39개월,5
경상남도,진주시,한우,수소,40개월이상,71
경상남도,진주시,한우,암소,20개월이하,2360
경상남도,진주시,한우,암소,21개월,192
경상남도,진주시,한우,암소,22개월,123
경상남도,진주시,한우,암소,23개월,100
경상남도,진주시,한우,암소,24개월,73
경상남도,진주시,한우,암소,25개월,54
경상남도,진주시,한우,암소,26개월,60
경상남도,진주시,한우,암소,27개월,63
경상남도,진주시,한우,암소,28개월,49
경상남도,진주시,한우,암소,29개월,80
경상남도,진주시,한우,암소,30개월,120
경상남도,진주시,한우,암소,31개월,121
경상남도,진주시,한우,암소,32개월,140
경상남도,진주시,한우,암소,33개월,155
경상남도,진주시,한우,암소,34개월,109
경상남도,진주시,한우,암소,35개월,82
경상남도,진주시,한우,암소,36개월,55
경상남도,진주시,한우,암소,37개월,59
경상남도,진주시,한우,암소,38개월,58
경상남도,진주시,한우,암소,39개월,51
경상남도,진주시,한우,암소,40개월이상,3345
경상남도,창녕군,육우,수소,20개월이하,278
경상남도,창녕군,육우,수소,21개월,8
경상남도,창녕군,육우,수소,22개월,7
경상남도,창녕군,육우,수소,23개월,6
경상남도,창녕군,육우,수소,24개월,2
경상남도,창녕군,육우,수소,25개월,4
경상남도,창녕군,육우,수소,26개월,2
경상남도,창녕군,육우,수소,27개월,1
경상남도,창녕군,육우,수소,29개월,5
경상남도,창녕군,육우,수소,30개월,1
경상남도,창녕군,육우,수소,33개월,1
경상남도,창녕군,육우,수소,34개월,1
경상남도,창녕군,육우,수소,40개월이상,1
경상남도,창녕군,육우,암소,20개월이하,34
경상남도,창녕군,육우,암소,21개월,1
경상남도,창녕군,육우,암소,23개월,1
경상남도,창녕군,육우,암소,25개월,1
경상남도,창녕군,육우,암소,28개월,1
경상남도,창녕군,육우,암소,30개월,3
경상남도,창녕군,육우,암소,31개월,1
경상남도,창녕군,육우,암소,32개월,2
경상남도,창녕군,육우,암소,33개월,1
경상남도,창녕군,육우,암소,34개월,1
경상남도,창녕군,육우,암소,40개월이상,6
경상남도,창녕군,젖소,암소,20개월이하,471
경상남도,창녕군,젖소,암소,21개월,18
경상남도,창녕군,젖소,암소,22개월,19
경상남도,창녕군,젖소,암소,23개월,17
경상남도,창녕군,젖소,암소,24개월,26
경상남도,창녕군,젖소,암소,25개월,22
경상남도,창녕군,젖소,암소,26개월,30
경상남도,창녕군,젖소,암소,27개월,29
경상남도,창녕군,젖소,암소,28개월,19
경상남도,창녕군,젖소,암소,29개월,30
경상남도,창녕군,젖소,암소,30개월,33
경상남도,창녕군,젖소,암소,31개월,28
경상남도,창녕군,젖소,암소,32개월,11
경상남도,창녕군,젖소,암소,33개월,19
경상남도,창녕군,젖소,암소,34개월,15
경상남도,창녕군,젖소,암소,35개월,21
경상남도,창녕군,젖소,암소,36개월,20
경상남도,창녕군,젖소,암소,37개월,25
경상남도,창녕군,젖소,암소,38개월,20
경상남도,창녕군,젖소,암소,39개월,22
경상남도,창녕군,젖소,암소,40개월이상,682
경상남도,창녕군,한우,수소,20개월이하,8477
경상남도,창녕군,한우,수소,21개월,709
경상남도,창녕군,한우,수소,22개월,615
경상남도,창녕군,한우,수소,23개월,515
경상남도,창녕군,한우,수소,24개월,473
경상남도,창녕군,한우,수소,25개월,413
경상남도,창녕군,한우,수소,26개월,352
경상남도,창녕군,한우,수소,27개월,356
경상남도,창녕군,한우,수소,28개월,315
경상남도,창녕군,한우,수소,29개월,280
경상남도,창녕군,한우,수소,30개월,335
경상남도,창녕군,한우,수소,31개월,346
경상남도,창녕군,한우,수소,32개월,212
경상남도,창녕군,한우,수소,33개월,156
경상남도,창녕군,한우,수소,34개월,104
경상남도,창녕군,한우,수소,35개월,49
경상남도,창녕군,한우,수소,36개월,19
경상남도,창녕군,한우,수소,37개월,11
경상남도,창녕군,한우,수소,38개월,11
경상남도,창녕군,한우,수소,39개월,8
경상남도,창녕군,한우,수소,40개월이상,126
경상남도,창녕군,한우,암소,20개월이하,4578
경상남도,창녕군,한우,암소,21개월,274
경상남도,창녕군,한우,암소,22개월,314
경상남도,창녕군,한우,암소,23개월,216
경상남도,창녕군,한우,암소,24개월,160
경상남도,창녕군,한우,암소,25개월,142
경상남도,창녕군,한우,암소,26개월,139
경상남도,창녕군,한우,암소,27개월,146
경상남도,창녕군,한우,암소,28개월,147
경상남도,창녕군,한우,암소,29개월,153
경상남도,창녕군,한우,암소,30개월,221
경상남도,창녕군,한우,암소,31개월,263
경상남도,창녕군,한우,암소,32개월,299
경상남도,창녕군,한우,암소,33개월,279
경상남도,창녕군,한우,암소,34개월,244
경상남도,창녕군,한우,암소,35개월,162
경상남도,창녕군,한우,암소,36개월,119
경상남도,창녕군,한우,암소,37개월,100
경상남도,창녕군,한우,암소,38개월,116
경상남도,창녕군,한우,암소,39개월,116
경상남도,창녕군,한우,암소,40개월이상,5418
경상남도,창원시 마산합포구,육우,수소,20개월이하,51
경상남도,창원시 마산합포구,육우,수소,22개월,1
경상남도,창원시 마산합포구,육우,수소,25개월,1
경상남도,창원시 마산합포구,육우,수소,26개월,2
경상남도,창원시 마산합포구,육우,수소,29개월,1
경상남도,창원시 마산합포구,육우,수소,36개월,1
경상남도,창원시 마산합포구,육우,암소,20개월이하,7
경상남도,창원시 마산합포구,육우,암소,34개월,1
경상남도,창원시 마산합포구,젖소,암소,20개월이하,173
경상남도,창원시 마산합포구,젖소,암소,21개월,8
경상남도,창원시 마산합포구,젖소,암소,22개월,9
경상남도,창원시 마산합포구,젖소,암소,23개월,4
경상남도,창원시 마산합포구,젖소,암소,24개월,13
경상남도,창원시 마산합포구,젖소,암소,25개월,8
경상남도,창원시 마산합포구,젖소,암소,26개월,7
경상남도,창원시 마산합포구,젖소,암소,27개월,9
경상남도,창원시 마산합포구,젖소,암소,28개월,6
경상남도,창원시 마산합포구,젖소,암소,29개월,4
경상남도,창원시 마산합포구,젖소,암소,30개월,7
경상남도,창원시 마산합포구,젖소,암소,31개월,3
경상남도,창원시 마산합포구,젖소,암소,32개월,7
경상남도,창원시 마산합포구,젖소,암소,33개월,8
경상남도,창원시 마산합포구,젖소,암소,34개월,6
경상남도,창원시 마산합포구,젖소,암소,35개월,8
경상남도,창원시 마산합포구,젖소,암소,36개월,5
경상남도,창원시 마산합포구,젖소,암소,37개월,3
경상남도,창원시 마산합포구,젖소,암소,38개월,9
경상남도,창원시 마산합포구,젖소,암소,39개월,8
경상남도,창원시 마산합포구,젖소,암소,40개월이상,268
경상남도,창원시 마산합포구,한우,수소,20개월이하,711
경상남도,창원시 마산합포구,한우,수소,21개월,22
경상남도,창원시 마산합포구,한우,수소,22개월,31
경상남도,창원시 마산합포구,한우,수소,23개월,14
경상남도,창원시 마산합포구,한우,수소,24개월,12
경상남도,창원시 마산합포구,한우,수소,25개월,7
경상남도,창원시 마산합포구,한우,수소,26개월,7
경상남도,창원시 마산합포구,한우,수소,27개월,12
경상남도,창원시 마산합포구,한우,수소,28개월,7
경상남도,창원시 마산합포구,한우,수소,29개월,15
경상남도,창원시 마산합포구,한우,수소,30개월,18
경상남도,창원시 마산합포구,한우,수소,31개월,26
경상남도,창원시 마산합포구,한우,수소,32개월,22
경상남도,창원시 마산합포구,한우,수소,33개월,20
경상남도,창원시 마산합포구,한우,수소,34개월,7
경상남도,창원시 마산합포구,한우,수소,35개월,4
경상남도,창원시 마산합포구,한우,수소,36개월,1
경상남도,창원시 마산합포구,한우,수소,37개월,1
경상남도,창원시 마산합포구,한우,수소,40개월이상,3
경상남도,창원시 마산합포구,한우,암소,20개월이하,993
경상남도,창원시 마산합포구,한우,암소,21개월,39
경상남도,창원시 마산합포구,한우,암소,22개월,64
경상남도,창원시 마산합포구,한우,암소,23개월,37
경상남도,창원시 마산합포구,한우,암소,24개월,36
경상남도,창원시 마산합포구,한우,암소,25개월,27
경상남도,창원시 마산합포구,한우,암소,26개월,21
경상남도,창원시 마산합포구,한우,암소,27개월,17
경상남도,창원시 마산합포구,한우,암소,28개월,29
경상남도,창원시 마산합포구,한우,암소,29개월,30
경상남도,창원시 마산합포구,한우,암소,30개월,41
경상남도,창원시 마산합포구,한우,암소,31개월,48
경상남도,창원시 마산합포구,한우,암소,32개월,67
경상남도,창원시 마산합포구,한우,암소,33개월,54
경상남도,창원시 마산합포구,한우,암소,34개월,65
경상남도,창원시 마산합포구,한우,암소,35개월,39
경상남도,창원시 마산합포구,한우,암소,36개월,43
경상남도,창원시 마산합포구,한우,암소,37개월,20
경상남도,창원시 마산합포구,한우,암소,38개월,25
경상남도,창원시 마산합포구,한우,암소,39개월,22
경상남도,창원시 마산합포구,한우,암소,40개월이상,1386
경상남도,창원시 마산회원구,한우,수소,20개월이하,46
경상남도,창원시 마산회원구,한우,수소,21개월,3
경상남도,창원시 마산회원구,한우,수소,22개월,1
경상남도,창원시 마산회원구,한우,수소,23개월,3
경상남도,창원시 마산회원구,한우,수소,24개월,3
경상남도,창원시 마산회원구,한우,수소,25개월,5
경상남도,창원시 마산회원구,한우,수소,26개월,1
경상남도,창원시 마산회원구,한우,수소,27개월,1
경상남도,창원시 마산회원구,한우,수소,28개월,6
경상남도,창원시 마산회원구,한우,수소,31개월,5
경상남도,창원시 마산회원구,한우,수소,32개월,4
경상남도,창원시 마산회원구,한우,수소,40개월이상,1
경상남도,창원시 마산회원구,한우,암소,20개월이하,46
경상남도,창원시 마산회원구,한우,암소,21개월,2
경상남도,창원시 마산회원구,한우,암소,22개월,4
경상남도,창원시 마산회원구,한우,암소,23개월,4
경상남도,창원시 마산회원구,한우,암소,25개월,2
경상남도,창원시 마산회원구,한우,암소,26개월,2
경상남도,창원시 마산회원구,한우,암소,29개월,3
경상남도,창원시 마산회원구,한우,암소,30개월,1
경상남도,창원시 마산회원구,한우,암소,31개월,3
경상남도,창원시 마산회원구,한우,암소,34개월,2
경상남도,창원시 마산회원구,한우,암소,35개월,2
경상남도,창원시 마산회원구,한우,암소,38개월,1
경상남도,창원시 마산회원구,한우,암소,40개월이상,34
경상남도,창원시 성산구,육우,수소,20개월이하,4
경상남도,창원시 성산구,육우,수소,24개월,1
경상남도,창원시 성산구,육우,수소,36개월,1
경상남도,창원시 성산구,육우,암소,20개월이하,1
경상남도,창원시 성산구,젖소,암소,20개월이하,25
경상남도,창원시 성산구,젖소,암소,22개월,1
경상남도,창원시 성산구,젖소,암소,23개월,1
경상남도,창원시 성산구,젖소,암소,24개월,2
경상남도,창원시 성산구,젖소,암소,25개월,2
경상남도,창원시 성산구,젖소,암소,26개월,2
경상남도,창원시 성산구,젖소,암소,28개월,3
경상남도,창원시 성산구,젖소,암소,31개월,2
경상남도,창원시 성산구,젖소,암소,32개월,3
경상남도,창원시 성산구,젖소,암소,33개월,1
경상남도,창원시 성산구,젖소,암소,35개월,3
경상남도,창원시 성산구,젖소,암소,36개월,1
경상남도,창원시 성산구,젖소,암소,37개월,2
경상남도,창원시 성산구,젖소,암소,40개월이상,26
경상남도,창원시 성산구,한우,수소,20개월이하,4
경상남도,창원시 성산구,한우,수소,40개월이상,1
경상남도,창원시 성산구,한우,암소,20개월이하,1
경상남도,창원시 성산구,한우,암소,24개월,1
경상남도,창원시 성산구,한우,암소,25개월,1
경상남도,창원시 성산구,한우,암소,27개월,1
경상남도,창원시 성산구,한우,암소,33개월,1
경상남도,창원시 성산구,한우,암소,40개월이상,11
경상남도,창원시 의창구,육우,수소,20개월이하,191
경상남도,창원시 의창구,육우,수소,21개월,5
경상남도,창원시 의창구,육우,수소,22개월,9
경상남도,창원시 의창구,육우,수소,23개월,12
경상남도,창원시 의창구,육우,수소,24개월,6
경상남도,창원시 의창구,육우,수소,25개월,4
경상남도,창원시 의창구,육우,수소,26개월,5
경상남도,창원시 의창구,육우,수소,27개월,2
경상남도,창원시 의창구,육우,수소,28개월,2
경상남도,창원시 의창구,육우,수소,29개월,1
경상남도,창원시 의창구,육우,수소,31개월,1
경상남도,창원시 의창구,육우,수소,33개월,1
경상남도,창원시 의창구,육우,수소,37개월,2
경상남도,창원시 의창구,육우,수소,39개월,1
경상남도,창원시 의창구,육우,수소,40개월이상,15
경상남도,창원시 의창구,육우,암소,20개월이하,13
경상남도,창원시 의창구,육우,암소,24개월,1
경상남도,창원시 의창구,육우,암소,26개월,3
경상남도,창원시 의창구,육우,암소,33개월,1
경상남도,창원시 의창구,육우,암소,34개월,1
경상남도,창원시 의창구,육우,암소,35개월,1
경상남도,창원시 의창구,육우,암소,36개월,1
경상남도,창원시 의창구,육우,암소,40개월이상,4
경상남도,창원시 의창구,젖소,암소,20개월이하,493
경상남도,창원시 의창구,젖소,암소,21개월,27
경상남도,창원시 의창구,젖소,암소,22개월,29
경상남도,창원시 의창구,젖소,암소,23개월,27
경상남도,창원시 의창구,젖소,암소,24개월,22
경상남도,창원시 의창구,젖소,암소,25개월,21
경상남도,창원시 의창구,젖소,암소,26개월,20
경상남도,창원시 의창구,젖소,암소,27개월,24
경상남도,창원시 의창구,젖소,암소,28개월,26
경상남도,창원시 의창구,젖소,암소,29개월,17
경상남도,창원시 의창구,젖소,암소,30개월,21
경상남도,창원시 의창구,젖소,암소,31개월,18
경상남도,창원시 의창구,젖소,암소,32개월,18
경상남도,창원시 의창구,젖소,암소,33개월,18
경상남도,창원시 의창구,젖소,암소,34개월,14
경상남도,창원시 의창구,젖소,암소,35개월,22
경상남도,창원시 의창구,젖소,암소,36개월,18
경상남도,창원시 의창구,젖소,암소,37개월,29
경상남도,창원시 의창구,젖소,암소,38개월,25
경상남도,창원시 의창구,젖소,암소,39개월,20
경상남도,창원시 의창구,젖소,암소,40개월이상,820
경상남도,창원시 의창구,한우,수소,20개월이하,1151
경상남도,창원시 의창구,한우,수소,21개월,96
경상남도,창원시 의창구,한우,수소,22개월,93
경상남도,창원시 의창구,한우,수소,23개월,54
경상남도,창원시 의창구,한우,수소,24개월,23
경상남도,창원시 의창구,한우,수소,25개월,31
경상남도,창원시 의창구,한우,수소,26개월,23
경상남도,창원시 의창구,한우,수소,27개월,24
경상남도,창원시 의창구,한우,수소,28개월,29
경상남도,창원시 의창구,한우,수소,29개월,33
경상남도,창원시 의창구,한우,수소,30개월,28
경상남도,창원시 의창구,한우,수소,31개월,29
경상남도,창원시 의창구,한우,수소,32개월,23
경상남도,창원시 의창구,한우,수소,33개월,10
경상남도,창원시 의창구,한우,수소,34개월,6
경상남도,창원시 의창구,한우,수소,35개월,3
경상남도,창원시 의창구,한우,수소,36개월,2
경상남도,창원시 의창구,한우,수소,37개월,3
경상남도,창원시 의창구,한우,수소,40개월이상,35
경상남도,창원시 의창구,한우,암소,20개월이하,1083
경상남도,창원시 의창구,한우,암소,21개월,79
경상남도,창원시 의창구,한우,암소,22개월,72
경상남도,창원시 의창구,한우,암소,23개월,42
경상남도,창원시 의창구,한우,암소,24개월,43
경상남도,창원시 의창구,한우,암소,25개월,37
경상남도,창원시 의창구,한우,암소,26개월,29
경상남도,창원시 의창구,한우,암소,27개월,23
경상남도,창원시 의창구,한우,암소,28개월,29
경상남도,창원시 의창구,한우,암소,29개월,18
경상남도,창원시 의창구,한우,암소,30개월,55
경상남도,창원시 의창구,한우,암소,31개월,37
경상남도,창원시 의창구,한우,암소,32개월,85
경상남도,창원시 의창구,한우,암소,33개월,70
경상남도,창원시 의창구,한우,암소,34개월,65
경상남도,창원시 의창구,한우,암소,35개월,56
경상남도,창원시 의창구,한우,암소,36개월,32
경상남도,창원시 의창구,한우,암소,37개월,32
경상남도,창원시 의창구,한우,암소,38개월,21
경상남도,창원시 의창구,한우,암소,39개월,20
경상남도,창원시 의창구,한우,암소,40개월이상,1315
경상남도,창원시 진해구,한우,수소,20개월이하,16
경상남도,창원시 진해구,한우,수소,22개월,1
경상남도,창원시 진해구,한우,수소,32개월,2
경상남도,창원시 진해구,한우,수소,34개월,1
경상남도,창원시 진해구,한우,수소,35개월,1
경상남도,창원시 진해구,한우,수소,40개월이상,4
경상남도,창원시 진해구,한우,암소,20개월이하,15
경상남도,창원시 진해구,한우,암소,25개월,3
경상남도,창원시 진해구,한우,암소,27개월,1
경상남도,창원시 진해구,한우,암소,35개월,1
경상남도,창원시 진해구,한우,암소,36개월,1
경상남도,창원시 진해구,한우,암소,38개월,3
경상남도,창원시 진해구,한우,암소,39개월,1
경상남도,창원시 진해구,한우,암소,40개월이상,51
경상남도,통영시,육우,암소,40개월이상,1
경상남도,통영시,한우,수소,20개월이하,284
경상남도,통영시,한우,수소,21개월,6
경상남도,통영시,한우,수소,22개월,5
경상남도,통영시,한우,수소,23개월,7
경상남도,통영시,한우,수소,24개월,4
경상남도,통영시,한우,수소,26개월,8
경상남도,통영시,한우,수소,27개월,3
경상남도,통영시,한우,수소,28개월,4
경상남도,통영시,한우,수소,29개월,2
경상남도,통영시,한우,수소,30개월,6
경상남도,통영시,한우,수소,31개월,8
경상남도,통영시,한우,수소,32개월,3
경상남도,통영시,한우,수소,33개월,1
경상남도,통영시,한우,수소,40개월이상,1
경상남도,통영시,한우,암소,20개월이하,293
경상남도,통영시,한우,암소,21개월,17
경상남도,통영시,한우,암소,22개월,11
경상남도,통영시,한우,암소,23개월,19
경상남도,통영시,한우,암소,24개월,8
경상남도,통영시,한우,암소,25개월,6
경상남도,통영시,한우,암소,26개월,5
경상남도,통영시,한우,암소,27개월,10
경상남도,통영시,한우,암소,28개월,8
경상남도,통영시,한우,암소,29개월,9
경상남도,통영시,한우,암소,30개월,20
경상남도,통영시,한우,암소,31개월,40
경상남도,통영시,한우,암소,32개월,30
경상남도,통영시,한우,암소,33개월,23
경상남도,통영시,한우,암소,34개월,4
경상남도,통영시,한우,암소,35개월,7
경상남도,통영시,한우,암소,36개월,7
경상남도,통영시,한우,암소,37개월,6
경상남도,통영시,한우,암소,38개월,3
경상남도,통영시,한우,암소,39개월,7
경상남도,통영시,한우,암소,40개월이상,343
경상남도,하동군,육우,수소,20개월이하,267
경상남도,하동군,육우,수소,21개월,7
경상남도,하동군,육우,수소,22개월,6
경상남도,하동군,육우,수소,23개월,6
경상남도,하동군,육우,수소,24개월,4
경상남도,하동군,육우,수소,25개월,2
경상남도,하동군,육우,수소,26개월,2
경상남도,하동군,육우,수소,27개월,1
경상남도,하동군,육우,수소,28개월,9
경상남도,하동군,육우,수소,29개월,1
경상남도,하동군,육우,수소,30개월,2
경상남도,하동군,육우,수소,31개월,1
경상남도,하동군,육우,수소,33개월,4
경상남도,하동군,육우,수소,34개월,1
경상남도,하동군,육우,수소,35개월,2
경상남도,하동군,육우,수소,36개월,1
경상남도,하동군,육우,수소,37개월,2
경상남도,하동군,육우,수소,39개월,3
경상남도,하동군,육우,수소,40개월이상,5
경상남도,하동군,육우,암소,20개월이하,3
경상남도,하동군,육우,암소,21개월,2
경상남도,하동군,육우,암소,24개월,1
경상남도,하동군,육우,암소,34개월,1
경상남도,하동군,육우,암소,35개월,2
경상남도,하동군,육우,암소,36개월,1
경상남도,하동군,육우,암소,38개월,2
경상남도,하동군,육우,암소,39개월,2
경상남도,하동군,육우,암소,40개월이상,11
경상남도,하동군,젖소,암소,20개월이하,467
경상남도,하동군,젖소,암소,21개월,11
경상남도,하동군,젖소,암소,22개월,27
경상남도,하동군,젖소,암소,23개월,15
경상남도,하동군,젖소,암소,24개월,26
경상남도,하동군,젖소,암소,25개월,23
경상남도,하동군,젖소,암소,26개월,23
경상남도,하동군,젖소,암소,27개월,24
경상남도,하동군,젖소,암소,28개월,15
경상남도,하동군,젖소,암소,29개월,15
경상남도,하동군,젖소,암소,30개월,18
경상남도,하동군,젖소,암소,31개월,16
경상남도,하동군,젖소,암소,32개월,18
경상남도,하동군,젖소,암소,33개월,21
경상남도,하동군,젖소,암소,34개월,20
경상남도,하동군,젖소,암소,35개월,20
경상남도,하동군,젖소,암소,36개월,20
경상남도,하동군,젖소,암소,37개월,20
경상남도,하동군,젖소,암소,38개월,27
경상남도,하동군,젖소,암소,39개월,13
경상남도,하동군,젖소,암소,40개월이상,608
경상남도,하동군,한우,수소,20개월이하,3165
경상남도,하동군,한우,수소,21개월,256
경상남도,하동군,한우,수소,22개월,185
경상남도,하동군,한우,수소,23개월,110
경상남도,하동군,한우,수소,24개월,104
경상남도,하동군,한우,수소,25개월,85
경상남도,하동군,한우,수소,26개월,74
경상남도,하동군,한우,수소,27개월,83
경상남도,하동군,한우,수소,28개월,79
경상남도,하동군,한우,수소,29개월,139
경상남도,하동군,한우,수소,30개월,157
경상남도,하동군,한우,수소,31개월,100
경상남도,하동군,한우,수소,32개월,102
경상남도,하동군,한우,수소,33개월,69
경상남도,하동군,한우,수소,34개월,28
경상남도,하동군,한우,수소,35개월,14
경상남도,하동군,한우,수소,36개월,4
경상남도,하동군,한우,수소,37개월,3
경상남도,하동군,한우,수소,38개월,8
경상남도,하동군,한우,수소,39개월,3
경상남도,하동군,한우,수소,40개월이상,26
경상남도,하동군,한우,암소,20개월이하,3112
경상남도,하동군,한우,암소,21개월,263
경상남도,하동군,한우,암소,22개월,223
경상남도,하동군,한우,암소,23개월,123
경상남도,하동군,한우,암소,24개월,124
경상남도,하동군,한우,암소,25개월,137
경상남도,하동군,한우,암소,26개월,106
경상남도,하동군,한우,암소,27개월,105
경상남도,하동군,한우,암소,28개월,109
경상남도,하동군,한우,암소,29개월,163
경상남도,하동군,한우,암소,30개월,193
경상남도,하동군,한우,암소,31개월,192
경상남도,하동군,한우,암소,32개월,269
경상남도,하동군,한우,암소,33개월,259
경상남도,하동군,한우,암소,34개월,155
경상남도,하동군,한우,암소,35개월,108
경상남도,하동군,한우,암소,36개월,96
경상남도,하동군,한우,암소,37개월,93
경상남도,하동군,한우,암소,38개월,62
경상남도,하동군,한우,암소,39개월,82
경상남도,하동군,한우,암소,40개월이상,3844
경상남도,함안군,육우,수소,20개월이하,175
경상남도,함안군,육우,수소,21개월,11
경상남도,함안군,육우,수소,22개월,11
경상남도,함안군,육우,수소,23개월,3
경상남도,함안군,육우,수소,24개월,6
경상남도,함안군,육우,수소,25개월,15
경상남도,함안군,육우,수소,26개월,6
경상남도,함안군,육우,수소,27개월,1
경상남도,함안군,육우,수소,28개월,3
경상남도,함안군,육우,수소,29개월,3
경상남도,함안군,육우,수소,30개월,6
경상남도,함안군,육우,수소,31개월,4
경상남도,함안군,육우,수소,32개월,4
경상남도,함안군,육우,수소,33개월,3
경상남도,함안군,육우,수소,34개월,3
경상남도,함안군,육우,수소,35개월,2
경상남도,함안군,육우,수소,36개월,1
경상남도,함안군,육우,수소,38개월,1
경상남도,함안군,육우,수소,39개월,1
경상남도,함안군,육우,수소,40개월이상,31
경상남도,함안군,육우,암소,20개월이하,22
경상남도,함안군,육우,암소,22개월,1
경상남도,함안군,육우,암소,24개월,3
경상남도,함안군,육우,암소,25개월,2
경상남도,함안군,육우,암소,27개월,1
경상남도,함안군,육우,암소,29개월,1
경상남도,함안군,육우,암소,30개월,1
경상남도,함안군,육우,암소,38개월,1
경상남도,함안군,육우,암소,40개월이상,3
경상남도,함안군,젖소,암소,20개월이하,911
경상남도,함안군,젖소,암소,21개월,41
경상남도,함안군,젖소,암소,22개월,38
경상남도,함안군,젖소,암소,23개월,81
경상남도,함안군,젖소,암소,24개월,45
경상남도,함안군,젖소,암소,25개월,34
경상남도,함안군,젖소,암소,26개월,51
경상남도,함안군,젖소,암소,27개월,32
경상남도,함안군,젖소,암소,28개월,29
경상남도,함안군,젖소,암소,29개월,50
경상남도,함안군,젖소,암소,30개월,46
경상남도,함안군,젖소,암소,31개월,30
경상남도,함안군,젖소,암소,32개월,46
경상남도,함안군,젖소,암소,33개월,31
경상남도,함안군,젖소,암소,34개월,53
경상남도,함안군,젖소,암소,35개월,25
경상남도,함안군,젖소,암소,36개월,24
경상남도,함안군,젖소,암소,37개월,33
경상남도,함안군,젖소,암소,38개월,29
경상남도,함안군,젖소,암소,39개월,38
경상남도,함안군,젖소,암소,40개월이상,1485
경상남도,함안군,한우,수소,20개월이하,2060
경상남도,함안군,한우,수소,21개월,132
경상남도,함안군,한우,수소,22개월,105
경상남도,함안군,한우,수소,23개월,65
경상남도,함안군,한우,수소,24개월,31
경상남도,함안군,한우,수소,25개월,31
경상남도,함안군,한우,수소,26개월,33
경상남도,함안군,한우,수소,27개월,52
경상남도,함안군,한우,수소,28개월,57
경상남도,함안군,한우,수소,29개월,55
경상남도,함안군,한우,수소,30개월,75
경상남도,함안군,한우,수소,31개월,38
경상남도,함안군,한우,수소,32개월,34
경상남도,함안군,한우,수소,33개월,17
경상남도,함안군,한우,수소,34개월,14
경상남도,함안군,한우,수소,35개월,17
경상남도,함안군,한우,수소,36개월,3
경상남도,함안군,한우,수소,37개월,3
경상남도,함안군,한우,수소,38개월,2
경상남도,함안군,한우,수소,39개월,5
경상남도,함안군,한우,수소,40개월이상,85
경상남도,함안군,한우,암소,20개월이하,2798
경상남도,함안군,한우,암소,21개월,210
경상남도,함안군,한우,암소,22개월,179
경상남도,함안군,한우,암소,23개월,125
경상남도,함안군,한우,암소,24개월,77
경상남도,함안군,한우,암소,25개월,107
경상남도,함안군,한우,암소,26개월,53
경상남도,함안군,한우,암소,27개월,83
경상남도,함안군,한우,암소,28개월,92
경상남도,함안군,한우,암소,29개월,96
경상남도,함안군,한우,암소,30개월,149
경상남도,함안군,한우,암소,31개월,153
경상남도,함안군,한우,암소,32개월,133
경상남도,함안군,한우,암소,33개월,176
경상남도,함안군,한우,암소,34개월,161
경상남도,함안군,한우,암소,35개월,109
경상남도,함안군,한우,암소,36개월,63
