시도명,시군명,소의종류,소의성별,사육개월령,사육두수
경상남도,김해시,한우,암소,26개월,305
경상남도,김해시,한우,암소,27개월,233
경상남도,김해시,한우,암소,28개월,182
경상남도,김해시,한우,암소,29개월,144
경상남도,김해시,한우,암소,30개월,181
경상남도,김해시,한우,암소,31개월,169
경상남도,김해시,한우,암소,32개월,221
경상남도,김해시,한우,암소,33개월,253
경상남도,김해시,한우,암소,34개월,294
경상남도,김해시,한우,암소,35개월,350
경상남도,김해시,한우,암소,36개월,389
경상남도,김해시,한우,암소,37개월,350
경상남도,김해시,한우,암소,38개월,224
경상남도,김해시,한우,암소,39개월,155
경상남도,김해시,한우,암소,40개월이상,6094
경상남도,남해군,육우,수소,20개월이하,125
경상남도,남해군,육우,수소,21개월,5
경상남도,남해군,육우,수소,22개월,2
경상남도,남해군,육우,수소,23개월,1
경상남도,남해군,육우,수소,24개월,2
경상남도,남해군,육우,수소,25개월,7
경상남도,남해군,육우,수소,26개월,2
경상남도,남해군,육우,수소,28개월,3
경상남도,남해군,육우,수소,29개월,1
경상남도,남해군,육우,수소,30개월,5
경상남도,남해군,육우,수소,31개월,1
경상남도,남해군,육우,수소,32개월,2
경상남도,남해군,육우,수소,33개월,7
경상남도,남해군,육우,수소,36개월,2
경상남도,남해군,육우,수소,37개월,4
경상남도,남해군,육우,수소,40개월이상,17
경상남도,남해군,육우,암소,20개월이하,16
경상남도,남해군,육우,암소,21개월,1
경상남도,남해군,육우,암소,27개월,1
경상남도,남해군,육우,암소,30개월,1
경상남도,남해군,육우,암소,32개월,2
경상남도,남해군,육우,암소,33개월,2
경상남도,남해군,육우,암소,40개월이상,9
경상남도,남해군,젖소,암소,20개월이하,104
경상남도,남해군,젖소,암소,21개월,4
경상남도,남해군,젖소,암소,24개월,3
경상남도,남해군,젖소,암소,25개월,3
경상남도,남해군,젖소,암소,26개월,5
경상남도,남해군,젖소,암소,27개월,2
경상남도,남해군,젖소,암소,28개월,6
경상남도,남해군,젖소,암소,29개월,9
경상남도,남해군,젖소,암소,30개월,7
경상남도,남해군,젖소,암소,31개월,7
경상남도,남해군,젖소,암소,32개월,5
경상남도,남해군,젖소,암소,33개월,4
경상남도,남해군,젖소,암소,34개월,1
경상남도,남해군,젖소,암소,35개월,3
경상남도,남해군,젖소,암소,36개월,5
경상남도,남해군,젖소,암소,37개월,9
경상남도,남해군,젖소,암소,38개월,7
경상남도,남해군,젖소,암소,40개월이상,140
경상남도,남해군,한우,수소,20개월이하,2826
경상남도,남해군,한우,수소,21개월,152
경상남도,남해군,한우,수소,22개월,160
경상남도,남해군,한우,수소,23개월,189
경상남도,남해군,한우,수소,24개월,162
경상남도,남해군,한우,수소,25개월,193
경상남도,남해군,한우,수소,26개월,109
경상남도,남해군,한우,수소,27개월,137
경상남도,남해군,한우,수소,28개월,85
경상남도,남해군,한우,수소,29개월,84
경상남도,남해군,한우,수소,30개월,77
경상남도,남해군,한우,수소,31개월,64
경상남도,남해군,한우,수소,32개월,55
경상남도,남해군,한우,수소,33개월,18
경상남도,남해군,한우,수소,34개월,18
경상남도,남해군,한우,수소,35개월,15
경상남도,남해군,한우,수소,36개월,22
경상남도,남해군,한우,수소,37개월,6
경상남도,남해군,한우,수소,38개월,2
경상남도,남해군,한우,수소,39개월,2
경상남도,남해군,한우,수소,40개월이상,22
경상남도,남해군,한우,암소,20개월이하,2680
경상남도,남해군,한우,암소,21개월,137
경상남도,남해군,한우,암소,22개월,165
경상남도,남해군,한우,암소,23개월,195
경상남도,남해군,한우,암소,24개월,217
경상남도,남해군,한우,암소,25개월,203
경상남도,남해군,한우,암소,26개월,145
경상남도,남해군,한우,암소,27개월,117
경상남도,남해군,한우,암소,28개월,95
경상남도,남해군,한우,암소,29개월,88
경상남도,남해군,한우,암소,30개월,91
경상남도,남해군,한우,암소,31개월,99
경상남도,남해군,한우,암소,32개월,107
경상남도,남해군,한우,암소,33개월,125
경상남도,남해군,한우,암소,34개월,150
경상남도,남해군,한우,암소,35개월,160
경상남도,남해군,한우,암소,36개월,198
경상남도,남해군,한우,암소,37개월,163
경상남도,남해군,한우,암소,38개월,101
경상남도,남해군,한우,암소,39개월,91
경상남도,남해군,한우,암소,40개월이상,3088
경상남도,밀양시,육우,수소,20개월이하,186
경상남도,밀양시,육우,수소,21개월,21
경상남도,밀양시,육우,수소,22개월,11
경상남도,밀양시,육우,수소,23개월,5
경상남도,밀양시,육우,수소,24개월,13
경상남도,밀양시,육우,수소,25개월,5
경상남도,밀양시,육우,수소,26개월,9
경상남도,밀양시,육우,수소,27개월,8
경상남도,밀양시,육우,수소,28개월,3
경상남도,밀양시,육우,수소,31개월,1
경상남도,밀양시,육우,수소,33개월,3
경상남도,밀양시,육우,수소,35개월,2
경상남도,밀양시,육우,수소,36개월,1
경상남도,밀양시,육우,수소,37개월,3
경상남도,밀양시,육우,수소,38개월,2
경상남도,밀양시,육우,수소,39개월,7
경상남도,밀양시,육우,수소,40개월이상,12
경상남도,밀양시,육우,암소,20개월이하,15
경상남도,밀양시,육우,암소,21개월,1
경상남도,밀양시,육우,암소,25개월,1
경상남도,밀양시,육우,암소,26개월,1
경상남도,밀양시,육우,암소,29개월,1
경상남도,밀양시,육우,암소,40개월이상,2
경상남도,밀양시,젖소,암소,20개월이하,524
경상남도,밀양시,젖소,암소,21개월,26
경상남도,밀양시,젖소,암소,22개월,27
경상남도,밀양시,젖소,암소,23개월,14
경상남도,밀양시,젖소,암소,24개월,12
경상남도,밀양시,젖소,암소,25개월,35
경상남도,밀양시,젖소,암소,26개월,22
경상남도,밀양시,젖소,암소,27개월,20
경상남도,밀양시,젖소,암소,28개월,26
경상남도,밀양시,젖소,암소,29개월,21
경상남도,밀양시,젖소,암소,30개월,24
경상남도,밀양시,젖소,암소,31개월,16
경상남도,밀양시,젖소,암소,32개월,14
경상남도,밀양시,젖소,암소,33개월,27
경상남도,밀양시,젖소,암소,34개월,29
경상남도,밀양시,젖소,암소,35개월,15
경상남도,밀양시,젖소,암소,36개월,18
경상남도,밀양시,젖소,암소,37개월,24
경상남도,밀양시,젖소,암소,38개월,19
경상남도,밀양시,젖소,암소,39개월,23
경상남도,밀양시,젖소,암소,40개월이상,866
경상남도,밀양시,한우,수소,20개월이하,6542
경상남도,밀양시,한우,수소,21개월,291
경상남도,밀양시,한우,수소,22개월,384
경상남도,밀양시,한우,수소,23개월,480
경상남도,밀양시,한우,수소,24개월,502
경상남도,밀양시,한우,수소,25개월,465
경상남도,밀양시,한우,수소,26개월,338
경상남도,밀양시,한우,수소,27개월,242
경상남도,밀양시,한우,수소,28개월,228
경상남도,밀양시,한우,수소,29개월,183
경상남도,밀양시,한우,수소,30개월,168
경상남도,밀양시,한우,수소,31개월,157
경상남도,밀양시,한우,수소,32개월,125
경상남도,밀양시,한우,수소,33개월,72
경상남도,밀양시,한우,수소,34개월,65
경상남도,밀양시,한우,수소,35개월,33
경상남도,밀양시,한우,수소,36개월,13
경상남도,밀양시,한우,수소,37개월,9
경상남도,밀양시,한우,수소,38개월,4
경상남도,밀양시,한우,수소,39개월,1
경상남도,밀양시,한우,수소,40개월이상,27
경상남도,밀양시,한우,암소,20개월이하,5234
경상남도,밀양시,한우,암소,21개월,229
경상남도,밀양시,한우,암소,22개월,296
경상남도,밀양시,한우,암소,23개월,379
경상남도,밀양시,한우,암소,24개월,420
경상남도,밀양시,한우,암소,25개월,424
경상남도,밀양시,한우,암소,26개월,239
경상남도,밀양시,한우,암소,27개월,125
경상남도,밀양시,한우,암소,28개월,116
경상남도,밀양시,한우,암소,29개월,132
경상남도,밀양시,한우,암소,30개월,144
경상남도,밀양시,한우,암소,31개월,169
경상남도,밀양시,한우,암소,32개월,222
경상남도,밀양시,한우,암소,33개월,257
경상남도,밀양시,한우,암소,34개월,283
경상남도,밀양시,한우,암소,35개월,348
경상남도,밀양시,한우,암소,36개월,395
경상남도,밀양시,한우,암소,37개월,329
경상남도,밀양시,한우,암소,38개월,185
경상남도,밀양시,한우,암소,39개월,144
경상남도,밀양시,한우,암소,40개월이상,7479
경상남도,사천시,육우,수소,20개월이하,307
경상남도,사천시,육우,수소,21개월,2
경상남도,사천시,육우,수소,22개월,7
경상남도,사천시,육우,수소,23개월,2
경상남도,사천시,육우,수소,24개월,11
경상남도,사천시,육우,수소,25개월,1
경상남도,사천시,육우,수소,26개월,3
경상남도,사천시,육우,수소,27개월,6
경상남도,사천시,육우,수소,28개월,4
경상남도,사천시,육우,수소,29개월,4
경상남도,사천시,육우,수소,31개월,4
경상남도,사천시,육우,수소,32개월,1
경상남도,사천시,육우,수소,33개월,2
경상남도,사천시,육우,수소,35개월,2
경상남도,사천시,육우,수소,36개월,1
경상남도,사천시,육우,수소,38개월,1
경상남도,사천시,육우,수소,40개월이상,8
경상남도,사천시,육우,암소,20개월이하,15
경상남도,사천시,육우,암소,22개월,5
경상남도,사천시,육우,암소,23개월,3
경상남도,사천시,육우,암소,25개월,2
경상남도,사천시,육우,암소,27개월,2
경상남도,사천시,육우,암소,28개월,4
경상남도,사천시,육우,암소,32개월,2
경상남도,사천시,육우,암소,40개월이상,9
경상남도,사천시,젖소,암소,20개월이하,912
경상남도,사천시,젖소,암소,21개월,55
경상남도,사천시,젖소,암소,22개월,33
경상남도,사천시,젖소,암소,23개월,35
경상남도,사천시,젖소,암소,24개월,49
경상남도,사천시,젖소,암소,25개월,54
경상남도,사천시,젖소,암소,26개월,41
경상남도,사천시,젖소,암소,27개월,54
경상남도,사천시,젖소,암소,28개월,41
경상남도,사천시,젖소,암소,29개월,37
경상남도,사천시,젖소,암소,30개월,42
경상남도,사천시,젖소,암소,31개월,34
경상남도,사천시,젖소,암소,32개월,60
경상남도,사천시,젖소,암소,33개월,50
경상남도,사천시,젖소,암소,34개월,52
경상남도,사천시,젖소,암소,35개월,30
경상남도,사천시,젖소,암소,36개월,31
경상남도,사천시,젖소,암소,37개월,29
경상남도,사천시,젖소,암소,38개월,34
경상남도,사천시,젖소,암소,39개월,51
경상남도,사천시,젖소,암소,40개월이상,1185
경상남도,사천시,한우,수소,20개월이하,2425
경상남도,사천시,한우,수소,21개월,136
경상남도,사천시,한우,수소,22개월,132
경상남도,사천시,한우,수소,23개월,175
경상남도,사천시,한우,수소,24개월,216
경상남도,사천시,한우,수소,25개월,157
경상남도,사천시,한우,수소,26개월,73
경상남도,사천시,한우,수소,27개월,69
경상남도,사천시,한우,수소,28개월,41
경상남도,사천시,한우,수소,29개월,67
경상남도,사천시,한우,수소,30개월,68
경상남도,사천시,한우,수소,31개월,43
경상남도,사천시,한우,수소,32개월,43
경상남도,사천시,한우,수소,33개월,27
경상남도,사천시,한우,수소,34개월,22
경상남도,사천시,한우,수소,35개월,14
경상남도,사천시,한우,수소,36개월,12
경상남도,사천시,한우,수소,37개월,9
경상남도,사천시,한우,수소,38개월,10
경상남도,사천시,한우,수소,39개월,4
경상남도,사천시,한우,수소,40개월이상,11
경상남도,사천시,한우,암소,20개월이하,2431
경상남도,사천시,한우,암소,21개월,126
경상남도,사천시,한우,암소,22개월,155
경상남도,사천시,한우,암소,23개월,191
경상남도,사천시,한우,암소,24개월,207
경상남도,사천시,한우,암소,25개월,208
경상남도,사천시,한우,암소,26개월,104
경상남도,사천시,한우,암소,27개월,88
경상남도,사천시,한우,암소,28개월,69
경상남도,사천시,한우,암소,29개월,56
경상남도,사천시,한우,암소,30개월,85
경상남도,사천시,한우,암소,31개월,77
경상남도,사천시,한우,암소,32개월,85
경상남도,사천시,한우,암소,33개월,136
경상남도,사천시,한우,암소,34개월,140
경상남도,사천시,한우,암소,35개월,182
경상남도,사천시,한우,암소,36개월,158
경상남도,사천시,한우,암소,37개월,124
경상남도,사천시,한우,암소,38개월,91
경상남도,사천시,한우,암소,39개월,69
경상남도,사천시,한우,암소,40개월이상,2876
경상남도,산청군,육우,수소,20개월이하,330
경상남도,산청군,육우,수소,21개월,16
경상남도,산청군,육우,수소,22개월,12
경상남도,산청군,육우,수소,23개월,5
경상남도,산청군,육우,수소,24개월,3
경상남도,산청군,육우,수소,25개월,3
경상남도,산청군,육우,수소,26개월,2
경상남도,산청군,육우,수소,27개월,6
경상남도,산청군,육우,수소,28개월,3
경상남도,산청군,육우,수소,29개월,1
경상남도,산청군,육우,수소,30개월,1
경상남도,산청군,육우,수소,33개월,2
경상남도,산청군,육우,수소,35개월,1
경상남도,산청군,육우,수소,37개월,2
경상남도,산청군,육우,수소,38개월,1
경상남도,산청군,육우,수소,40개월이상,1
경상남도,산청군,육우,암소,20개월이하,16
경상남도,산청군,육우,암소,21개월,1
경상남도,산청군,육우,암소,22개월,1
경상남도,산청군,육우,암소,23개월,1
경상남도,산청군,육우,암소,24개월,4
경상남도,산청군,육우,암소,25개월,1
경상남도,산청군,육우,암소,30개월,1
경상남도,산청군,육우,암소,40개월이상,5
경상남도,산청군,젖소,암소,20개월이하,322
경상남도,산청군,젖소,암소,21개월,23
경상남도,산청군,젖소,암소,22개월,12
경상남도,산청군,젖소,암소,23개월,10
경상남도,산청군,젖소,암소,24개월,13
경상남도,산청군,젖소,암소,25개월,24
경상남도,산청군,젖소,암소,26개월,15
경상남도,산청군,젖소,암소,27개월,16
경상남도,산청군,젖소,암소,28개월,15
경상남도,산청군,젖소,암소,29개월,15
경상남도,산청군,젖소,암소,30개월,26
경상남도,산청군,젖소,암소,31개월,8
경상남도,산청군,젖소,암소,32개월,13
경상남도,산청군,젖소,암소,33개월,17
경상남도,산청군,젖소,암소,34개월,8
경상남도,산청군,젖소,암소,35개월,16
경상남도,산청군,젖소,암소,36개월,6
경상남도,산청군,젖소,암소,37개월,15
경상남도,산청군,젖소,암소,38개월,13
경상남도,산청군,젖소,암소,39개월,11
경상남도,산청군,젖소,암소,40개월이상,438
경상남도,산청군,한우,수소,20개월이하,1898
경상남도,산청군,한우,수소,21개월,41
경상남도,산청군,한우,수소,22개월,65
경상남도,산청군,한우,수소,23개월,64
경상남도,산청군,한우,수소,24개월,81
경상남도,산청군,한우,수소,25개월,88
경상남도,산청군,한우,수소,26개월,63
경상남도,산청군,한우,수소,27개월,69
경상남도,산청군,한우,수소,28개월,40
경상남도,산청군,한우,수소,29개월,39
경상남도,산청군,한우,수소,30개월,47
경상남도,산청군,한우,수소,31개월,34
경상남도,산청군,한우,수소,32개월,7
경상남도,산청군,한우,수소,33개월,2
경상남도,산청군,한우,수소,34개월,3
경상남도,산청군,한우,수소,35개월,9
경상남도,산청군,한우,수소,36개월,10
경상남도,산청군,한우,수소,37개월,1
경상남도,산청군,한우,수소,38개월,1
경상남도,산청군,한우,수소,40개월이상,20
경상남도,산청군,한우,암소,20개월이하,2708
경상남도,산청군,한우,암소,21개월,122
경상남도,산청군,한우,암소,22개월,153
경상남도,산청군,한우,암소,23개월,174
경상남도,산청군,한우,암소,24개월,180
경상남도,산청군,한우,암소,25개월,173
경상남도,산청군,한우,암소,26개월,86
경상남도,산청군,한우,암소,27개월,87
경상남도,산청군,한우,암소,28개월,95
경상남도,산청군,한우,암소,29개월,70
경상남도,산청군,한우,암소,30개월,72
경상남도,산청군,한우,암소,31개월,79
경상남도,산청군,한우,암소,32개월,77
경상남도,산청군,한우,암소,33개월,87
경상남도,산청군,한우,암소,34개월,125
경상남도,산청군,한우,암소,35개월,144
경상남도,산청군,한우,암소,36개월,133
경상남도,산청군,한우,암소,37개월,126
경상남도,산청군,한우,암소,38개월,81
경상남도,산청군,한우,암소,39개월,72
경상남도,산청군,한우,암소,40개월이상,3599
경상남도,양산시,육우,수소,20개월이하,57
경상남도,양산시,육우,수소,25개월,1
경상남도,양산시,육우,수소,26개월,1
경상남도,양산시,육우,수소,28개월,1
경상남도,양산시,육우,암소,20개월이하,5
경상남도,양산시,육우,암소,22개월,1
경상남도,양산시,육우,암소,24개월,1
경상남도,양산시,육우,암소,26개월,1
경상남도,양산시,육우,암소,31개월,1
경상남도,양산시,젖소,암소,20개월이하,398
경상남도,양산시,젖소,암소,21개월,19
경상남도,양산시,젖소,암소,22개월,13
경상남도,양산시,젖소,암소,23개월,8
경상남도,양산시,젖소,암소,24개월,15
경상남도,양산시,젖소,암소,25개월,20
경상남도,양산시,젖소,암소,26개월,16
경상남도,양산시,젖소,암소,27개월,13
경상남도,양산시,젖소,암소,28개월,13
경상남도,양산시,젖소,암소,29개월,21
경상남도,양산시,젖소,암소,30개월,13
경상남도,양산시,젖소,암소,31개월,28
경상남도,양산시,젖소,암소,32개월,20
경상남도,양산시,젖소,암소,33개월,15
경상남도,양산시,젖소,암소,34개월,14
경상남도,양산시,젖소,암소,35개월,17
경상남도,양산시,젖소,암소,36개월,16
경상남도,양산시,젖소,암소,37개월,14
경상남도,양산시,젖소,암소,38개월,25
경상남도,양산시,젖소,암소,39개월,16
경상남도,양산시,젖소,암소,40개월이상,495
경상남도,양산시,한우,수소,20개월이하,317
경상남도,양산시,한우,수소,21개월,11
경상남도,양산시,한우,수소,22개월,11
경상남도,양산시,한우,수소,23개월,24
경상남도,양산시,한우,수소,24개월,22
경상남도,양산시,한우,수소,25개월,29
경상남도,양산시,한우,수소,26개월,2
경상남도,양산시,한우,수소,27개월,2
경상남도,양산시,한우,수소,28개월,9
경상남도,양산시,한우,수소,29개월,12
경상남도,양산시,한우,수소,30개월,4
경상남도,양산시,한우,수소,31개월,6
경상남도,양산시,한우,수소,32개월,2
경상남도,양산시,한우,수소,33개월,2
경상남도,양산시,한우,수소,34개월,1
경상남도,양산시,한우,수소,35개월,2
경상남도,양산시,한우,수소,37개월,1
경상남도,양산시,한우,수소,38개월,2
경상남도,양산시,한우,수소,40개월이상,1
경상남도,양산시,한우,암소,20개월이하,559
경상남도,양산시,한우,암소,21개월,24
경상남도,양산시,한우,암소,22개월,35
경상남도,양산시,한우,암소,23개월,34
경상남도,양산시,한우,암소,24개월,64
경상남도,양산시,한우,암소,25개월,46
경상남도,양산시,한우,암소,26개월,22
경상남도,양산시,한우,암소,27개월,31
경상남도,양산시,한우,암소,28개월,15
경상남도,양산시,한우,암소,29개월,14
경상남도,양산시,한우,암소,30개월,19
경상남도,양산시,한우,암소,31개월,16
경상남도,양산시,한우,암소,32개월,27
경상남도,양산시,한우,암소,33개월,33
경상남도,양산시,한우,암소,34개월,36
경상남도,양산시,한우,암소,35개월,57
경상남도,양산시,한우,암소,36개월,38
경상남도,양산시,한우,암소,37개월,38
경상남도,양산시,한우,암소,38개월,19
경상남도,양산시,한우,암소,39개월,20
경상남도,양산시,한우,암소,40개월이상,697
경상남도,의령군,육우,수소,20개월이하,185
경상남도,의령군,육우,수소,21개월,10
경상남도,의령군,육우,수소,22개월,3
경상남도,의령군,육우,수소,23개월,1
경상남도,의령군,육우,수소,24개월,3
경상남도,의령군,육우,수소,25개월,3
경상남도,의령군,육우,수소,26개월,3
경상남도,의령군,육우,수소,27개월,3
경상남도,의령군,육우,수소,28개월,1
경상남도,의령군,육우,수소,29개월,1
경상남도,의령군,육우,수소,30개월,1
경상남도,의령군,육우,수소,31개월,4
경상남도,의령군,육우,수소,33개월,2
경상남도,의령군,육우,수소,34개월,3
경상남도,의령군,육우,수소,35개월,1
경상남도,의령군,육우,수소,36개월,1
경상남도,의령군,육우,수소,38개월,1
경상남도,의령군,육우,수소,39개월,1
경상남도,의령군,육우,수소,40개월이상,7
경상남도,의령군,육우,암소,20개월이하,6
경상남도,의령군,육우,암소,24개월,1
경상남도,의령군,육우,암소,27개월,1
경상남도,의령군,육우,암소,28개월,1
경상남도,의령군,젖소,암소,20개월이하,511
경상남도,의령군,젖소,암소,21개월,34
경상남도,의령군,젖소,암소,22개월,30
경상남도,의령군,젖소,암소,23개월,11
경상남도,의령군,젖소,암소,24개월,22
경상남도,의령군,젖소,암소,25개월,29
경상남도,의령군,젖소,암소,26개월,37
경상남도,의령군,젖소,암소,27개월,28
경상남도,의령군,젖소,암소,28개월,19
경상남도,의령군,젖소,암소,29개월,12
경상남도,의령군,젖소,암소,30개월,23
경상남도,의령군,젖소,암소,31개월,24
경상남도,의령군,젖소,암소,32개월,20
경상남도,의령군,젖소,암소,33개월,18
경상남도,의령군,젖소,암소,34개월,30
경상남도,의령군,젖소,암소,35개월,5
경상남도,의령군,젖소,암소,36개월,11
경상남도,의령군,젖소,암소,37개월,18
경상남도,의령군,젖소,암소,38개월,20
경상남도,의령군,젖소,암소,39개월,20
경상남도,의령군,젖소,암소,40개월이상,723
경상남도,의령군,한우,수소,20개월이하,4043
경상남도,의령군,한우,수소,21개월,199
경상남도,의령군,한우,수소,22개월,246
경상남도,의령군,한우,수소,23개월,264
경상남도,의령군,한우,수소,24개월,277
경상남도,의령군,한우,수소,25개월,283
경상남도,의령군,한우,수소,26개월,205
경상남도,의령군,한우,수소,27개월,197
경상남도,의령군,한우,수소,28개월,134
경상남도,의령군,한우,수소,29개월,103
경상남도,의령군,한우,수소,30개월,74
경상남도,의령군,한우,수소,31개월,61
경상남도,의령군,한우,수소,32개월,36
경상남도,의령군,한우,수소,33개월,33
경상남도,의령군,한우,수소,34개월,19
경상남도,의령군,한우,수소,35개월,17
경상남도,의령군,한우,수소,36개월,17
경상남도,의령군,한우,수소,37개월,17
경상남도,의령군,한우,수소,38개월,6
경상남도,의령군,한우,수소,39개월,13
경상남도,의령군,한우,수소,40개월이상,113
경상남도,의령군,한우,암소,20개월이하,3231
경상남도,의령군,한우,암소,21개월,148
경상남도,의령군,한우,암소,22개월,191
경상남도,의령군,한우,암소,23개월,210
경상남도,의령군,한우,암소,24개월,241
경상남도,의령군,한우,암소,25개월,182
경상남도,의령군,한우,암소,26개월,118
경상남도,의령군,한우,암소,27개월,113
경상남도,의령군,한우,암소,28개월,119
경상남도,의령군,한우,암소,29개월,105
경상남도,의령군,한우,암소,30개월,85
경상남도,의령군,한우,암소,31개월,106
경상남도,의령군,한우,암소,32개월,114
경상남도,의령군,한우,암소,33개월,136
경상남도,의령군,한우,암소,34개월,138
경상남도,의령군,한우,암소,35개월,156
경상남도,의령군,한우,암소,36개월,199
경상남도,의령군,한우,암소,37개월,138
경상남도,의령군,한우,암소,38개월,105
경상남도,의령군,한우,암소,39개월,93
경상남도,의령군,한우,암소,40개월이상,4646
경상남도,진주시,육우,수소,20개월이하,234
경상남도,진주시,육우,수소,21개월,14
경상남도,진주시,육우,수소,22개월,28
경상남도,진주시,육우,수소,23개월,11
경상남도,진주시,육우,수소,24개월,26
경상남도,진주시,육우,수소,25개월,11
경상남도,진주시,육우,수소,26개월,7
경상남도,진주시,육우,수소,27개월,6
경상남도,진주시,육우,수소,28개월,7
경상남도,진주시,육우,수소,29개월,2
경상남도,진주시,육우,수소,30개월,1
경상남도,진주시,육우,수소,33개월,1
경상남도,진주시,육우,수소,34개월,1
경상남도,진주시,육우,수소,36개월,2
경상남도,진주시,육우,수소,40개월이상,1
경상남도,진주시,육우,암소,20개월이하,17
경상남도,진주시,육우,암소,24개월,2
경상남도,진주시,육우,암소,29개월,2
경상남도,진주시,육우,암소,40개월이상,11
경상남도,진주시,젖소,암소,20개월이하,476
경상남도,진주시,젖소,암소,21개월,23
경상남도,진주시,젖소,암소,22개월,27
경상남도,진주시,젖소,암소,23개월,21
경상남도,진주시,젖소,암소,24개월,16
경상남도,진주시,젖소,암소,25개월,14
경상남도,진주시,젖소,암소,26개월,19
경상남도,진주시,젖소,암소,27개월,14
경상남도,진주시,젖소,암소,28개월,22
경상남도,진주시,젖소,암소,29개월,21
경상남도,진주시,젖소,암소,30개월,19
경상남도,진주시,젖소,암소,31개월,25
경상남도,진주시,젖소,암소,32개월,12
경상남도,진주시,젖소,암소,33개월,28
경상남도,진주시,젖소,암소,34개월,16
경상남도,진주시,젖소,암소,35개월,10
경상남도,진주시,젖소,암소,36개월,18
경상남도,진주시,젖소,암소,37개월,18
경상남도,진주시,젖소,암소,38개월,14
경상남도,진주시,젖소,암소,39개월,16
경상남도,진주시,젖소,암소,40개월이상,572
경상남도,진주시,한우,수소,20개월이하,2617
경상남도,진주시,한우,수소,21개월,137
경상남도,진주시,한우,수소,22개월,237
경상남도,진주시,한우,수소,23개월,298
경상남도,진주시,한우,수소,24개월,272
경상남도,진주시,한우,수소,25개월,154
경상남도,진주시,한우,수소,26개월,106
경상남도,진주시,한우,수소,27개월,81
경상남도,진주시,한우,수소,28개월,64
경상남도,진주시,한우,수소,29개월,50
경상남도,진주시,한우,수소,30개월,43
경상남도,진주시,한우,수소,31개월,43
경상남도,진주시,한우,수소,32개월,29
경상남도,진주시,한우,수소,33개월,41
경상남도,진주시,한우,수소,34개월,31
경상남도,진주시,한우,수소,35개월,29
경상남도,진주시,한우,수소,36개월,45
경상남도,진주시,한우,수소,37개월,9
경상남도,진주시,한우,수소,38개월,5
경상남도,진주시,한우,수소,39개월,5
경상남도,진주시,한우,수소,40개월이상,64
경상남도,진주시,한우,암소,20개월이하,2164
경상남도,진주시,한우,암소,21개월,115
경상남도,진주시,한우,암소,22개월,160
경상남도,진주시,한우,암소,23개월,224
경상남도,진주시,한우,암소,24개월,196
경상남도,진주시,한우,암소,25개월,124
경상남도,진주시,한우,암소,26개월,97
경상남도,진주시,한우,암소,27개월,71
경상남도,진주시,한우,암소,28개월,57
경상남도,진주시,한우,암소,29개월,59
경상남도,진주시,한우,암소,30개월,61
경상남도,진주시,한우,암소,31개월,49
경상남도,진주시,한우,암소,32개월,79
경상남도,진주시,한우,암소,33개월,117
경상남도,진주시,한우,암소,34개월,116
경상남도,진주시,한우,암소,35개월,133
경상남도,진주시,한우,암소,36개월,150
경상남도,진주시,한우,암소,37개월,105
경상남도,진주시,한우,암소,38개월,78
경상남도,진주시,한우,암소,39개월,52
경상남도,진주시,한우,암소,40개월이상,3312
경상남도,창녕군,육우,수소,20개월이하,162
경상남도,창녕군,육우,수소,21개월,13
경상남도,창녕군,육우,수소,22개월,8
경상남도,창녕군,육우,수소,23개월,4
경상남도,창녕군,육우,수소,24개월,4
경상남도,창녕군,육우,수소,25개월,5
경상남도,창녕군,육우,수소,27개월,2
경상남도,창녕군,육우,수소,28개월,5
경상남도,창녕군,육우,수소,29개월,1
경상남도,창녕군,육우,수소,30개월,1
경상남도,창녕군,육우,수소,32개월,4
경상남도,창녕군,육우,수소,36개월,1
경상남도,창녕군,육우,수소,37개월,1
경상남도,창녕군,육우,수소,40개월이상,1
경상남도,창녕군,육우,암소,20개월이하,36
경상남도,창녕군,육우,암소,21개월,3
경상남도,창녕군,육우,암소,22개월,3
경상남도,창녕군,육우,암소,23개월,1
경상남도,창녕군,육우,암소,24개월,1
경상남도,창녕군,육우,암소,26개월,1
경상남도,창녕군,육우,암소,28개월,1
경상남도,창녕군,육우,암소,35개월,1
경상남도,창녕군,육우,암소,37개월,1
경상남도,창녕군,육우,암소,38개월,1
경상남도,창녕군,육우,암소,40개월이상,7
경상남도,창녕군,젖소,암소,20개월이하,471
경상남도,창녕군,젖소,암소,21개월,18
경상남도,창녕군,젖소,암소,22개월,17
경상남도,창녕군,젖소,암소,23개월,14
경상남도,창녕군,젖소,암소,24개월,18
경상남도,창녕군,젖소,암소,25개월,19
경상남도,창녕군,젖소,암소,26개월,17
경상남도,창녕군,젖소,암소,27개월,26
경상남도,창녕군,젖소,암소,28개월,22
경상남도,창녕군,젖소,암소,29개월,26
경상남도,창녕군,젖소,암소,30개월,27
경상남도,창녕군,젖소,암소,31개월,20
경상남도,창녕군,젖소,암소,32개월,30
경상남도,창녕군,젖소,암소,33개월,33
경상남도,창녕군,젖소,암소,34개월,28
경상남도,창녕군,젖소,암소,35개월,11
경상남도,창녕군,젖소,암소,36개월,19
경상남도,창녕군,젖소,암소,37개월,14
경상남도,창녕군,젖소,암소,38개월,19
경상남도,창녕군,젖소,암소,39개월,20
경상남도,창녕군,젖소,암소,40개월이상,685
