시도명,시군명,소의종류,소의성별,사육개월령,사육두수
경상남도,진주시,한우,수소,21개월,84
경상남도,진주시,한우,수소,22개월,63
경상남도,진주시,한우,수소,23개월,51
경상남도,진주시,한우,수소,24개월,55
경상남도,진주시,한우,수소,25개월,62
경상남도,진주시,한우,수소,26개월,63
경상남도,진주시,한우,수소,27개월,119
경상남도,진주시,한우,수소,28개월,113
경상남도,진주시,한우,수소,29개월,161
경상남도,진주시,한우,수소,30개월,128
경상남도,진주시,한우,수소,31개월,97
경상남도,진주시,한우,수소,32개월,39
경상남도,진주시,한우,수소,33개월,19
경상남도,진주시,한우,수소,34개월,10
경상남도,진주시,한우,수소,35개월,12
경상남도,진주시,한우,수소,36개월,7
경상남도,진주시,한우,수소,37개월,1
경상남도,진주시,한우,수소,38개월,3
경상남도,진주시,한우,수소,39개월,2
경상남도,진주시,한우,수소,40개월이상,73
경상남도,진주시,한우,암소,20개월이하,2607
경상남도,진주시,한우,암소,21개월,78
경상남도,진주시,한우,암소,22개월,61
경상남도,진주시,한우,암소,23개월,59
경상남도,진주시,한우,암소,24개월,65
경상남도,진주시,한우,암소,25개월,55
경상남도,진주시,한우,암소,26개월,82
경상남도,진주시,한우,암소,27개월,120
경상남도,진주시,한우,암소,28개월,128
경상남도,진주시,한우,암소,29개월,145
경상남도,진주시,한우,암소,30개월,164
경상남도,진주시,한우,암소,31개월,111
경상남도,진주시,한우,암소,32개월,94
경상남도,진주시,한우,암소,33개월,60
경상남도,진주시,한우,암소,34개월,64
경상남도,진주시,한우,암소,35개월,60
경상남도,진주시,한우,암소,36개월,52
경상남도,진주시,한우,암소,37개월,58
경상남도,진주시,한우,암소,38개월,69
경상남도,진주시,한우,암소,39개월,82
경상남도,진주시,한우,암소,40개월이상,3352
경상남도,창녕군,육우,수소,20개월이하,229
경상남도,창녕군,육우,수소,21개월,5
경상남도,창녕군,육우,수소,22개월,5
경상남도,창녕군,육우,수소,23개월,3
경상남도,창녕군,육우,수소,24개월,2
경상남도,창녕군,육우,수소,26개월,6
경상남도,창녕군,육우,수소,27개월,1
경상남도,창녕군,육우,수소,30개월,1
경상남도,창녕군,육우,수소,31개월,1
경상남도,창녕군,육우,수소,40개월이상,1
경상남도,창녕군,육우,암소,20개월이하,18
경상남도,창녕군,육우,암소,27개월,3
경상남도,창녕군,육우,암소,29개월,2
경상남도,창녕군,육우,암소,30개월,1
경상남도,창녕군,육우,암소,31개월,1
경상남도,창녕군,육우,암소,36개월,1
경상남도,창녕군,육우,암소,38개월,2
경상남도,창녕군,육우,암소,40개월이상,8
경상남도,창녕군,젖소,암소,20개월이하,439
경상남도,창녕군,젖소,암소,21개월,26
경상남도,창녕군,젖소,암소,22개월,23
경상남도,창녕군,젖소,암소,23개월,28
경상남도,창녕군,젖소,암소,24개월,29
경상남도,창녕군,젖소,암소,25개월,20
경상남도,창녕군,젖소,암소,26개월,32
경상남도,창녕군,젖소,암소,27개월,33
경상남도,창녕군,젖소,암소,28개월,27
경상남도,창녕군,젖소,암소,29개월,12
경상남도,창녕군,젖소,암소,30개월,22
경상남도,창녕군,젖소,암소,31개월,15
경상남도,창녕군,젖소,암소,32개월,21
경상남도,창녕군,젖소,암소,33개월,20
경상남도,창녕군,젖소,암소,34개월,26
경상남도,창녕군,젖소,암소,35개월,20
경상남도,창녕군,젖소,암소,36개월,23
경상남도,창녕군,젖소,암소,37개월,31
경상남도,창녕군,젖소,암소,38개월,25
경상남도,창녕군,젖소,암소,39개월,20
경상남도,창녕군,젖소,암소,40개월이상,681
경상남도,창녕군,한우,수소,20개월이하,8924
경상남도,창녕군,한우,수소,21개월,478
경상남도,창녕군,한우,수소,22개월,417
경상남도,창녕군,한우,수소,23개월,357
경상남도,창녕군,한우,수소,24개월,369
경상남도,창녕군,한우,수소,25개월,353
경상남도,창녕군,한우,수소,26개월,335
경상남도,창녕군,한우,수소,27개월,442
경상남도,창녕군,한우,수소,28개월,530
경상남도,창녕군,한우,수소,29개월,454
경상남도,창녕군,한우,수소,30개월,437
경상남도,창녕군,한우,수소,31개월,300
경상남도,창녕군,한우,수소,32개월,118
경상남도,창녕군,한우,수소,33개월,64
경상남도,창녕군,한우,수소,34개월,47
경상남도,창녕군,한우,수소,35개월,32
경상남도,창녕군,한우,수소,36개월,12
경상남도,창녕군,한우,수소,37개월,19
경상남도,창녕군,한우,수소,38개월,14
경상남도,창녕군,한우,수소,39개월,11
경상남도,창녕군,한우,수소,40개월이상,106
경상남도,창녕군,한우,암소,20개월이하,4937
경상남도,창녕군,한우,암소,21개월,162
경상남도,창녕군,한우,암소,22개월,141
경상남도,창녕군,한우,암소,23개월,145
경상남도,창녕군,한우,암소,24개월,154
경상남도,창녕군,한우,암소,25개월,166
경상남도,창녕군,한우,암소,26개월,167
경상남도,창녕군,한우,암소,27개월,243
경상남도,창녕군,한우,암소,28개월,288
경상남도,창녕군,한우,암소,29개월,326
경상남도,창녕군,한우,암소,30개월,300
경상남도,창녕군,한우,암소,31개월,263
경상남도,창녕군,한우,암소,32개월,165
경상남도,창녕군,한우,암소,33개월,123
경상남도,창녕군,한우,암소,34개월,104
경상남도,창녕군,한우,암소,35개월,121
경상남도,창녕군,한우,암소,36개월,121
경상남도,창녕군,한우,암소,37개월,118
경상남도,창녕군,한우,암소,38개월,134
경상남도,창녕군,한우,암소,39개월,156
경상남도,창녕군,한우,암소,40개월이상,5489
경상남도,창원시 마산합포구,육우,수소,20개월이하,47
경상남도,창원시 마산합포구,육우,수소,22개월,1
경상남도,창원시 마산합포구,육우,수소,23개월,2
경상남도,창원시 마산합포구,육우,수소,26개월,1
경상남도,창원시 마산합포구,육우,수소,31개월,1
경상남도,창원시 마산합포구,육우,수소,33개월,1
경상남도,창원시 마산합포구,육우,암소,20개월이하,7
경상남도,창원시 마산합포구,육우,암소,31개월,1
경상남도,창원시 마산합포구,젖소,암소,20개월이하,157
경상남도,창원시 마산합포구,젖소,암소,21개월,13
경상남도,창원시 마산합포구,젖소,암소,22개월,9
경상남도,창원시 마산합포구,젖소,암소,23개월,7
경상남도,창원시 마산합포구,젖소,암소,24개월,9
경상남도,창원시 마산합포구,젖소,암소,25개월,8
경상남도,창원시 마산합포구,젖소,암소,26개월,6
경상남도,창원시 마산합포구,젖소,암소,27개월,7
경상남도,창원시 마산합포구,젖소,암소,28개월,4
경상남도,창원시 마산합포구,젖소,암소,29개월,7
경상남도,창원시 마산합포구,젖소,암소,30개월,10
경상남도,창원시 마산합포구,젖소,암소,31개월,7
경상남도,창원시 마산합포구,젖소,암소,32개월,8
경상남도,창원시 마산합포구,젖소,암소,33개월,6
경상남도,창원시 마산합포구,젖소,암소,34개월,4
경상남도,창원시 마산합포구,젖소,암소,35개월,9
경상남도,창원시 마산합포구,젖소,암소,36개월,8
경상남도,창원시 마산합포구,젖소,암소,37개월,12
경상남도,창원시 마산합포구,젖소,암소,38개월,2
경상남도,창원시 마산합포구,젖소,암소,39개월,7
경상남도,창원시 마산합포구,젖소,암소,40개월이상,267
경상남도,창원시 마산합포구,한우,수소,20개월이하,818
경상남도,창원시 마산합포구,한우,수소,21개월,13
경상남도,창원시 마산합포구,한우,수소,22개월,7
경상남도,창원시 마산합포구,한우,수소,23개월,9
경상남도,창원시 마산합포구,한우,수소,24개월,14
경상남도,창원시 마산합포구,한우,수소,25개월,8
경상남도,창원시 마산합포구,한우,수소,26개월,18
경상남도,창원시 마산합포구,한우,수소,27개월,28
경상남도,창원시 마산합포구,한우,수소,28개월,32
경상남도,창원시 마산합포구,한우,수소,29개월,33
경상남도,창원시 마산합포구,한우,수소,30개월,29
경상남도,창원시 마산합포구,한우,수소,31개월,9
경상남도,창원시 마산합포구,한우,수소,32개월,4
경상남도,창원시 마산합포구,한우,수소,33개월,1
경상남도,창원시 마산합포구,한우,수소,34개월,2
경상남도,창원시 마산합포구,한우,수소,37개월,1
경상남도,창원시 마산합포구,한우,수소,38개월,2
경상남도,창원시 마산합포구,한우,수소,40개월이상,1
경상남도,창원시 마산합포구,한우,암소,20개월이하,1079
경상남도,창원시 마산합포구,한우,암소,21개월,36
경상남도,창원시 마산합포구,한우,암소,22개월,28
경상남도,창원시 마산합포구,한우,암소,23개월,21
경상남도,창원시 마산합포구,한우,암소,24개월,17
경상남도,창원시 마산합포구,한우,암소,25개월,30
경상남도,창원시 마산합포구,한우,암소,26개월,30
경상남도,창원시 마산합포구,한우,암소,27개월,42
경상남도,창원시 마산합포구,한우,암소,28개월,49
경상남도,창원시 마산합포구,한우,암소,29개월,68
경상남도,창원시 마산합포구,한우,암소,30개월,58
경상남도,창원시 마산합포구,한우,암소,31개월,65
경상남도,창원시 마산합포구,한우,암소,32개월,40
경상남도,창원시 마산합포구,한우,암소,33개월,43
경상남도,창원시 마산합포구,한우,암소,34개월,21
경상남도,창원시 마산합포구,한우,암소,35개월,25
경상남도,창원시 마산합포구,한우,암소,36개월,24
경상남도,창원시 마산합포구,한우,암소,37개월,22
경상남도,창원시 마산합포구,한우,암소,38개월,32
경상남도,창원시 마산합포구,한우,암소,39개월,30
경상남도,창원시 마산합포구,한우,암소,40개월이상,1365
경상남도,창원시 마산회원구,한우,수소,20개월이하,49
경상남도,창원시 마산회원구,한우,수소,21개월,3
경상남도,창원시 마산회원구,한우,수소,22개월,5
경상남도,창원시 마산회원구,한우,수소,23개월,1
경상남도,창원시 마산회원구,한우,수소,24개월,1
경상남도,창원시 마산회원구,한우,수소,25개월,6
경상남도,창원시 마산회원구,한우,수소,28개월,5
경상남도,창원시 마산회원구,한우,수소,29개월,5
경상남도,창원시 마산회원구,한우,수소,30개월,3
경상남도,창원시 마산회원구,한우,수소,40개월이상,1
경상남도,창원시 마산회원구,한우,암소,20개월이하,53
경상남도,창원시 마산회원구,한우,암소,21개월,1
경상남도,창원시 마산회원구,한우,암소,22개월,2
경상남도,창원시 마산회원구,한우,암소,23개월,2
경상남도,창원시 마산회원구,한우,암소,26개월,3
경상남도,창원시 마산회원구,한우,암소,27개월,1
경상남도,창원시 마산회원구,한우,암소,28개월,3
경상남도,창원시 마산회원구,한우,암소,31개월,2
경상남도,창원시 마산회원구,한우,암소,32개월,2
경상남도,창원시 마산회원구,한우,암소,35개월,1
경상남도,창원시 마산회원구,한우,암소,39개월,4
경상남도,창원시 마산회원구,한우,암소,40개월이상,32
경상남도,창원시 성산구,육우,수소,20개월이하,6
경상남도,창원시 성산구,육우,수소,21개월,1
경상남도,창원시 성산구,육우,수소,33개월,1
경상남도,창원시 성산구,육우,암소,20개월이하,1
경상남도,창원시 성산구,젖소,암소,20개월이하,23
경상남도,창원시 성산구,젖소,암소,21개월,2
경상남도,창원시 성산구,젖소,암소,22개월,2
경상남도,창원시 성산구,젖소,암소,23개월,2
경상남도,창원시 성산구,젖소,암소,25개월,3
경상남도,창원시 성산구,젖소,암소,28개월,2
경상남도,창원시 성산구,젖소,암소,29개월,3
경상남도,창원시 성산구,젖소,암소,30개월,1
경상남도,창원시 성산구,젖소,암소,32개월,3
경상남도,창원시 성산구,젖소,암소,33개월,2
경상남도,창원시 성산구,젖소,암소,34개월,2
경상남도,창원시 성산구,젖소,암소,37개월,2
경상남도,창원시 성산구,젖소,암소,38개월,1
경상남도,창원시 성산구,젖소,암소,40개월이상,25
경상남도,창원시 성산구,한우,수소,20개월이하,7
경상남도,창원시 성산구,한우,수소,40개월이상,1
경상남도,창원시 성산구,한우,암소,20개월이하,1
경상남도,창원시 성산구,한우,암소,21개월,1
경상남도,창원시 성산구,한우,암소,22개월,1
경상남도,창원시 성산구,한우,암소,24개월,1
경상남도,창원시 성산구,한우,암소,30개월,1
경상남도,창원시 성산구,한우,암소,40개월이상,11
경상남도,창원시 의창구,육우,수소,20개월이하,233
경상남도,창원시 의창구,육우,수소,21개월,7
경상남도,창원시 의창구,육우,수소,22개월,4
경상남도,창원시 의창구,육우,수소,23개월,8
경상남도,창원시 의창구,육우,수소,24개월,2
경상남도,창원시 의창구,육우,수소,25개월,4
경상남도,창원시 의창구,육우,수소,26개월,1
경상남도,창원시 의창구,육우,수소,27개월,2
경상남도,창원시 의창구,육우,수소,28개월,3
경상남도,창원시 의창구,육우,수소,30개월,2
경상남도,창원시 의창구,육우,수소,31개월,2
경상남도,창원시 의창구,육우,수소,34개월,2
경상남도,창원시 의창구,육우,수소,36개월,1
경상남도,창원시 의창구,육우,수소,37개월,1
경상남도,창원시 의창구,육우,수소,40개월이상,16
경상남도,창원시 의창구,육우,암소,20개월이하,13
경상남도,창원시 의창구,육우,암소,21개월,1
경상남도,창원시 의창구,육우,암소,23개월,3
경상남도,창원시 의창구,육우,암소,30개월,2
경상남도,창원시 의창구,육우,암소,31개월,1
경상남도,창원시 의창구,육우,암소,32개월,1
경상남도,창원시 의창구,육우,암소,33개월,1
경상남도,창원시 의창구,육우,암소,38개월,1
경상남도,창원시 의창구,육우,암소,39개월,1
경상남도,창원시 의창구,육우,암소,40개월이상,4
경상남도,창원시 의창구,젖소,암소,20개월이하,528
경상남도,창원시 의창구,젖소,암소,21개월,22
경상남도,창원시 의창구,젖소,암소,22개월,21
경상남도,창원시 의창구,젖소,암소,23개월,20
경상남도,창원시 의창구,젖소,암소,24개월,25
경상남도,창원시 의창구,젖소,암소,25개월,28
경상남도,창원시 의창구,젖소,암소,26개월,16
경상남도,창원시 의창구,젖소,암소,27개월,22
경상남도,창원시 의창구,젖소,암소,28개월,18
경상남도,창원시 의창구,젖소,암소,29개월,19
경상남도,창원시 의창구,젖소,암소,30개월,18
경상남도,창원시 의창구,젖소,암소,31개월,19
경상남도,창원시 의창구,젖소,암소,32개월,18
경상남도,창원시 의창구,젖소,암소,33개월,19
경상남도,창원시 의창구,젖소,암소,34개월,29
경상남도,창원시 의창구,젖소,암소,35개월,25
경상남도,창원시 의창구,젖소,암소,36개월,21
경상남도,창원시 의창구,젖소,암소,37개월,13
경상남도,창원시 의창구,젖소,암소,38개월,22
경상남도,창원시 의창구,젖소,암소,39개월,20
경상남도,창원시 의창구,젖소,암소,40개월이상,812
경상남도,창원시 의창구,한우,수소,20개월이하,1305
경상남도,창원시 의창구,한우,수소,21개월,23
경상남도,창원시 의창구,한우,수소,22개월,31
경상남도,창원시 의창구,한우,수소,23개월,23
경상남도,창원시 의창구,한우,수소,24개월,24
경상남도,창원시 의창구,한우,수소,25개월,33
경상남도,창원시 의창구,한우,수소,26개월,37
경상남도,창원시 의창구,한우,수소,27개월,36
경상남도,창원시 의창구,한우,수소,28개월,45
경상남도,창원시 의창구,한우,수소,29개월,62
경상남도,창원시 의창구,한우,수소,30개월,46
경상남도,창원시 의창구,한우,수소,31개월,28
경상남도,창원시 의창구,한우,수소,32개월,11
경상남도,창원시 의창구,한우,수소,33개월,10
경상남도,창원시 의창구,한우,수소,34개월,4
경상남도,창원시 의창구,한우,수소,35개월,2
경상남도,창원시 의창구,한우,수소,36개월,5
경상남도,창원시 의창구,한우,수소,37개월,2
경상남도,창원시 의창구,한우,수소,38개월,1
경상남도,창원시 의창구,한우,수소,40개월이상,37
경상남도,창원시 의창구,한우,암소,20개월이하,1220
경상남도,창원시 의창구,한우,암소,21개월,43
경상남도,창원시 의창구,한우,암소,22개월,36
경상남도,창원시 의창구,한우,암소,23개월,29
경상남도,창원시 의창구,한우,암소,24개월,24
경상남도,창원시 의창구,한우,암소,25개월,30
경상남도,창원시 의창구,한우,암소,26개월,18
경상남도,창원시 의창구,한우,암소,27개월,54
경상남도,창원시 의창구,한우,암소,28개월,40
경상남도,창원시 의창구,한우,암소,29개월,92
경상남도,창원시 의창구,한우,암소,30개월,79
경상남도,창원시 의창구,한우,암소,31개월,69
경상남도,창원시 의창구,한우,암소,32개월,62
경상남도,창원시 의창구,한우,암소,33개월,30
경상남도,창원시 의창구,한우,암소,34개월,36
경상남도,창원시 의창구,한우,암소,35개월,22
경상남도,창원시 의창구,한우,암소,36개월,21
경상남도,창원시 의창구,한우,암소,37개월,24
경상남도,창원시 의창구,한우,암소,38개월,30
경상남도,창원시 의창구,한우,암소,39개월,27
경상남도,창원시 의창구,한우,암소,40개월이상,1289
경상남도,창원시 진해구,한우,수소,20개월이하,12
경상남도,창원시 진해구,한우,수소,29개월,3
경상남도,창원시 진해구,한우,수소,31개월,1
경상남도,창원시 진해구,한우,수소,32개월,1
경상남도,창원시 진해구,한우,수소,40개월이상,4
경상남도,창원시 진해구,한우,암소,20개월이하,9
경상남도,창원시 진해구,한우,암소,22개월,3
경상남도,창원시 진해구,한우,암소,24개월,1
경상남도,창원시 진해구,한우,암소,32개월,1
경상남도,창원시 진해구,한우,암소,33개월,1
경상남도,창원시 진해구,한우,암소,35개월,3
경상남도,창원시 진해구,한우,암소,36개월,1
경상남도,창원시 진해구,한우,암소,38개월,1
경상남도,창원시 진해구,한우,암소,40개월이상,50
경상남도,통영시,육우,암소,40개월이상,1
경상남도,통영시,한우,수소,20개월이하,313
경상남도,통영시,한우,수소,21개월,4
경상남도,통영시,한우,수소,23개월,8
경상남도,통영시,한우,수소,24개월,3
경상남도,통영시,한우,수소,25개월,4
경상남도,통영시,한우,수소,26개월,2
경상남도,통영시,한우,수소,27개월,7
경상남도,통영시,한우,수소,28개월,11
경상남도,통영시,한우,수소,29개월,5
경상남도,통영시,한우,수소,30개월,6
경상남도,통영시,한우,수소,31개월,6
경상남도,통영시,한우,수소,32개월,2
경상남도,통영시,한우,수소,36개월,1
경상남도,통영시,한우,수소,38개월,1
경상남도,통영시,한우,암소,20개월이하,317
경상남도,통영시,한우,암소,21개월,9
경상남도,통영시,한우,암소,22개월,6
경상남도,통영시,한우,암소,23개월,4
경상남도,통영시,한우,암소,24개월,11
경상남도,통영시,한우,암소,25개월,9
경상남도,통영시,한우,암소,26개월,10
경상남도,통영시,한우,암소,27개월,19
경상남도,통영시,한우,암소,28개월,44
경상남도,통영시,한우,암소,29개월,32
경상남도,통영시,한우,암소,30개월,23
경상남도,통영시,한우,암소,31개월,5
경상남도,통영시,한우,암소,32개월,7
경상남도,통영시,한우,암소,33개월,6
경상남도,통영시,한우,암소,34개월,7
경상남도,통영시,한우,암소,35개월,2
경상남도,통영시,한우,암소,36개월,7
경상남도,통영시,한우,암소,37개월,6
경상남도,통영시,한우,암소,38개월,9
경상남도,통영시,한우,암소,39개월,2
경상남도,통영시,한우,암소,40개월이상,361
경상남도,하동군,육우,수소,20개월이하,289
경상남도,하동군,육우,수소,21개월,5
경상남도,하동군,육우,수소,22개월,3
경상남도,하동군,육우,수소,23개월,2
경상남도,하동군,육우,수소,24개월,1
경상남도,하동군,육우,수소,25개월,11
경상남도,하동군,육우,수소,26개월,1
경상남도,하동군,육우,수소,27개월,2
경상남도,하동군,육우,수소,28개월,1
경상남도,하동군,육우,수소,30개월,6
경상남도,하동군,육우,수소,31개월,2
경상남도,하동군,육우,수소,32개월,4
경상남도,하동군,육우,수소,33개월,1
경상남도,하동군,육우,수소,34개월,3
경상남도,하동군,육우,수소,36개월,4
경상남도,하동군,육우,수소,38개월,2
경상남도,하동군,육우,수소,39개월,1
경상남도,하동군,육우,수소,40개월이상,3
경상남도,하동군,육우,암소,20개월이하,9
경상남도,하동군,육우,암소,21개월,1
경상남도,하동군,육우,암소,25개월,1
경상남도,하동군,육우,암소,30개월,1
경상남도,하동군,육우,암소,31개월,2
경상남도,하동군,육우,암소,33개월,1
경상남도,하동군,육우,암소,35개월,2
경상남도,하동군,육우,암소,36개월,1
경상남도,하동군,육우,암소,40개월이상,12
경상남도,하동군,젖소,암소,20개월이하,459
경상남도,하동군,젖소,암소,21개월,26
경상남도,하동군,젖소,암소,22개월,23
경상남도,하동군,젖소,암소,23개월,24
경상남도,하동군,젖소,암소,24개월,24
경상남도,하동군,젖소,암소,25개월,16
경상남도,하동군,젖소,암소,26개월,15
경상남도,하동군,젖소,암소,27개월,20
경상남도,하동군,젖소,암소,28개월,18
경상남도,하동군,젖소,암소,29개월,18
경상남도,하동군,젖소,암소,30개월,21
경상남도,하동군,젖소,암소,31개월,20
경상남도,하동군,젖소,암소,32개월,21
경상남도,하동군,젖소,암소,33개월,20
경상남도,하동군,젖소,암소,34개월,24
경상남도,하동군,젖소,암소,35개월,29
경상남도,하동군,젖소,암소,36개월,13
경상남도,하동군,젖소,암소,37개월,15
경상남도,하동군,젖소,암소,38개월,15
경상남도,하동군,젖소,암소,39개월,11
경상남도,하동군,젖소,암소,40개월이상,632
경상남도,하동군,한우,수소,20개월이하,3380
경상남도,하동군,한우,수소,21개월,106
경상남도,하동군,한우,수소,22개월,86
경상남도,하동군,한우,수소,23개월,77
경상남도,하동군,한우,수소,24개월,86
경상남도,하동군,한우,수소,25개월,83
경상남도,하동군,한우,수소,26개월,159
경상남도,하동군,한우,수소,27개월,188
경상남도,하동군,한우,수소,28개월,161
경상남도,하동군,한우,수소,29개월,219
경상남도,하동군,한우,수소,30개월,171
경상남도,하동군,한우,수소,31개월,95
경상남도,하동군,한우,수소,32개월,58
경상남도,하동군,한우,수소,33개월,24
경상남도,하동군,한우,수소,34개월,19
경상남도,하동군,한우,수소,35개월,14
경상남도,하동군,한우,수소,36개월,4
경상남도,하동군,한우,수소,37개월,1
경상남도,하동군,한우,수소,38개월,2
경상남도,하동군,한우,수소,39개월,4
경상남도,하동군,한우,수소,40개월이상,30
경상남도,하동군,한우,암소,20개월이하,3417
경상남도,하동군,한우,암소,21개월,127
경상남도,하동군,한우,암소,22개월,136
경상남도,하동군,한우,암소,23개월,105
경상남도,하동군,한우,암소,24개월,105
경상남도,하동군,한우,암소,25개월,109
경상남도,하동군,한우,암소,26개월,165
경상남도,하동군,한우,암소,27개월,202
경상남도,하동군,한우,암소,28개월,197
경상남도,하동군,한우,암소,29개월,274
경상남도,하동군,한우,암소,30개월,269
경상남도,하동군,한우,암소,31개월,163
경상남도,하동군,한우,암소,32개월,107
경상남도,하동군,한우,암소,33개월,101
경상남도,하동군,한우,암소,34개월,103
경상남도,하동군,한우,암소,35개월,64
경상남도,하동군,한우,암소,36개월,86
경상남도,하동군,한우,암소,37개월,59
경상남도,하동군,한우,암소,38개월,89
경상남도,하동군,한우,암소,39개월,126
경상남도,하동군,한우,암소,40개월이상,3842
경상남도,함안군,육우,수소,20개월이하,190
경상남도,함안군,육우,수소,21개월,8
경상남도,함안군,육우,수소,22개월,15
경상남도,함안군,육우,수소,23개월,7
경상남도,함안군,육우,수소,24개월,2
경상남도,함안군,육우,수소,25개월,2
경상남도,함안군,육우,수소,26개월,7
경상남도,함안군,육우,수소,27개월,8
경상남도,함안군,육우,수소,28개월,4
경상남도,함안군,육우,수소,29개월,4
경상남도,함안군,육우,수소,30개월,3
경상남도,함안군,육우,수소,31개월,4
경상남도,함안군,육우,수소,32개월,3
경상남도,함안군,육우,수소,33개월,1
경상남도,함안군,육우,수소,35개월,1
경상남도,함안군,육우,수소,36개월,1
경상남도,함안군,육우,수소,37개월,2
경상남도,함안군,육우,수소,38개월,2
경상남도,함안군,육우,수소,39개월,1
경상남도,함안군,육우,수소,40개월이상,28
경상남도,함안군,육우,암소,20개월이하,16
경상남도,함안군,육우,암소,21개월,3
경상남도,함안군,육우,암소,22개월,2
경상남도,함안군,육우,암소,26개월,1
경상남도,함안군,육우,암소,27개월,3
경상남도,함안군,육우,암소,33개월,1
경상남도,함안군,육우,암소,35개월,1
경상남도,함안군,육우,암소,36개월,1
경상남도,함안군,육우,암소,39개월,1
경상남도,함안군,육우,암소,40개월이상,4
경상남도,함안군,젖소,암소,20개월이하,890
경상남도,함안군,젖소,암소,21개월,46
경상남도,함안군,젖소,암소,22개월,35
경상남도,함안군,젖소,암소,23개월,48
경상남도,함안군,젖소,암소,24개월,33
경상남도,함안군,젖소,암소,25개월,29
경상남도,함안군,젖소,암소,26개월,52
경상남도,함안군,젖소,암소,27개월,51
경상남도,함안군,젖소,암소,28개월,33
경상남도,함안군,젖소,암소,29개월,47
경상남도,함안군,젖소,암소,30개월,34
경상남도,함안군,젖소,암소,31개월,55
경상남도,함안군,젖소,암소,32개월,27
경상남도,함안군,젖소,암소,33개월,26
경상남도,함안군,젖소,암소,34개월,34
경상남도,함안군,젖소,암소,35개월,29
경상남도,함안군,젖소,암소,36개월,39
경상남도,함안군,젖소,암소,37개월,27
경상남도,함안군,젖소,암소,38개월,35
경상남도,함안군,젖소,암소,39개월,60
경상남도,함안군,젖소,암소,40개월이상,1481
경상남도,함안군,한우,수소,20개월이하,2463
경상남도,함안군,한우,수소,21개월,30
경상남도,함안군,한우,수소,22개월,30
경상남도,함안군,한우,수소,23개월,32
경상남도,함안군,한우,수소,24개월,52
경상남도,함안군,한우,수소,25개월,59
경상남도,함안군,한우,수소,26개월,58
경상남도,함안군,한우,수소,27개월,98
경상남도,함안군,한우,수소,28개월,69
경상남도,함안군,한우,수소,29개월,102
경상남도,함안군,한우,수소,30개월,91
경상남도,함안군,한우,수소,31개월,54
경상남도,함안군,한우,수소,32개월,30
경상남도,함안군,한우,수소,33개월,3
경상남도,함안군,한우,수소,34개월,8
경상남도,함안군,한우,수소,35개월,2
경상남도,함안군,한우,수소,36개월,9
경상남도,함안군,한우,수소,37개월,3
경상남도,함안군,한우,수소,38개월,1
경상남도,함안군,한우,수소,39개월,6
경상남도,함안군,한우,수소,40개월이상,81
경상남도,함안군,한우,암소,20개월이하,3141
경상남도,함안군,한우,암소,21개월,79
경상남도,함안군,한우,암소,22개월,109
경상남도,함안군,한우,암소,23개월,53
경상남도,함안군,한우,암소,24개월,86
경상남도,함안군,한우,암소,25개월,94
경상남도,함안군,한우,암소,26개월,99
경상남도,함안군,한우,암소,27개월,159
경상남도,함안군,한우,암소,28개월,163
경상남도,함안군,한우,암소,29개월,147
경상남도,함안군,한우,암소,30개월,182
경상남도,함안군,한우,암소,31개월,176
경상남도,함안군,한우,암소,32개월,120
경상남도,함안군,한우,암소,33개월,64
경상남도,함안군,한우,암소,34개월,67
경상남도,함안군,한우,암소,35개월,52
경상남도,함안군,한우,암소,36개월,65
경상남도,함안군,한우,암소,37개월,62
경상남도,함안군,한우,암소,38개월,78
경상남도,함안군,한우,암소,39개월,108
경상남도,함안군,한우,암소,40개월이상,3905
경상남도,함양군,육우,수소,20개월이하,102
경상남도,함양군,육우,수소,21개월,1
경상남도,함양군,육우,수소,22개월,1
경상남도,함양군,육우,수소,23개월,3
경상남도,함양군,육우,수소,24개월,6
경상남도,함양군,육우,수소,25개월,1
경상남도,함양군,육우,수소,26개월,3
경상남도,함양군,육우,수소,27개월,1
경상남도,함양군,육우,수소,28개월,1
경상남도,함양군,육우,수소,31개월,1
경상남도,함양군,육우,수소,32개월,1
경상남도,함양군,육우,수소,35개월,2
경상남도,함양군,육우,수소,40개월이상,1
경상남도,함양군,육우,암소,20개월이하,6
경상남도,함양군,육우,암소,24개월,2
경상남도,함양군,육우,암소,27개월,1
경상남도,함양군,육우,암소,29개월,1
경상남도,함양군,육우,암소,33개월,1
경상남도,함양군,젖소,암소,20개월이하,190
경상남도,함양군,젖소,암소,21개월,7
경상남도,함양군,젖소,암소,22개월,16
경상남도,함양군,젖소,암소,23개월,6
경상남도,함양군,젖소,암소,24개월,7
경상남도,함양군,젖소,암소,25개월,7
경상남도,함양군,젖소,암소,26개월,7
경상남도,함양군,젖소,암소,27개월,10
경상남도,함양군,젖소,암소,28개월,11
경상남도,함양군,젖소,암소,29개월,2
경상남도,함양군,젖소,암소,30개월,6
경상남도,함양군,젖소,암소,31개월,10
경상남도,함양군,젖소,암소,32개월,7
경상남도,함양군,젖소,암소,33개월,4
경상남도,함양군,젖소,암소,34개월,6
경상남도,함양군,젖소,암소,35개월,6
경상남도,함양군,젖소,암소,36개월,6
경상남도,함양군,젖소,암소,37개월,8
경상남도,함양군,젖소,암소,38개월,8
경상남도,함양군,젖소,암소,39개월,4
