시도명,시군명,소의종류,소의성별,사육개월령,사육두수
경상남도,밀양시,젖소,암소,37개월,28
경상남도,밀양시,젖소,암소,38개월,15
경상남도,밀양시,젖소,암소,39개월,18
경상남도,밀양시,젖소,암소,40개월이상,808
경상남도,밀양시,한우,수소,20개월이하,7306
경상남도,밀양시,한우,수소,21개월,219
경상남도,밀양시,한우,수소,22개월,251
경상남도,밀양시,한우,수소,23개월,281
경상남도,밀양시,한우,수소,24개월,286
경상남도,밀양시,한우,수소,25개월,378
경상남도,밀양시,한우,수소,26개월,471
경상남도,밀양시,한우,수소,27개월,480
경상남도,밀양시,한우,수소,28개월,449
경상남도,밀양시,한우,수소,29개월,308
경상남도,밀양시,한우,수소,30개월,185
경상남도,밀양시,한우,수소,31개월,147
경상남도,밀양시,한우,수소,32개월,71
경상남도,밀양시,한우,수소,33개월,48
경상남도,밀양시,한우,수소,34개월,24
경상남도,밀양시,한우,수소,35개월,27
경상남도,밀양시,한우,수소,36개월,13
경상남도,밀양시,한우,수소,37개월,25
경상남도,밀양시,한우,수소,38개월,11
경상남도,밀양시,한우,수소,39개월,6
경상남도,밀양시,한우,수소,40개월이상,17
경상남도,밀양시,한우,암소,20개월이하,5927
경상남도,밀양시,한우,암소,21개월,163
경상남도,밀양시,한우,암소,22개월,196
경상남도,밀양시,한우,암소,23개월,229
경상남도,밀양시,한우,암소,24개월,231
경상남도,밀양시,한우,암소,25개월,310
경상남도,밀양시,한우,암소,26개월,377
경상남도,밀양시,한우,암소,27개월,411
경상남도,밀양시,한우,암소,28개월,413
경상남도,밀양시,한우,암소,29개월,230
경상남도,밀양시,한우,암소,30개월,123
경상남도,밀양시,한우,암소,31개월,117
경상남도,밀양시,한우,암소,32개월,129
경상남도,밀양시,한우,암소,33개월,141
경상남도,밀양시,한우,암소,34개월,159
경상남도,밀양시,한우,암소,35개월,213
경상남도,밀양시,한우,암소,36개월,244
경상남도,밀양시,한우,암소,37개월,274
경상남도,밀양시,한우,암소,38개월,318
경상남도,밀양시,한우,암소,39개월,368
경상남도,밀양시,한우,암소,40개월이상,7439
경상남도,사천시,육우,수소,20개월이하,245
경상남도,사천시,육우,수소,21개월,11
경상남도,사천시,육우,수소,22개월,6
경상남도,사천시,육우,수소,23개월,13
경상남도,사천시,육우,수소,24개월,2
경상남도,사천시,육우,수소,25개월,6
경상남도,사천시,육우,수소,26개월,1
경상남도,사천시,육우,수소,27개월,9
경상남도,사천시,육우,수소,28개월,1
경상남도,사천시,육우,수소,29개월,2
경상남도,사천시,육우,수소,30개월,2
경상남도,사천시,육우,수소,31개월,4
경상남도,사천시,육우,수소,32개월,2
경상남도,사천시,육우,수소,34개월,4
경상남도,사천시,육우,수소,35개월,1
경상남도,사천시,육우,수소,36개월,2
경상남도,사천시,육우,수소,39개월,2
경상남도,사천시,육우,수소,40개월이상,7
경상남도,사천시,육우,암소,20개월이하,21
경상남도,사천시,육우,암소,22개월,1
경상남도,사천시,육우,암소,23개월,1
경상남도,사천시,육우,암소,25개월,5
경상남도,사천시,육우,암소,26개월,1
경상남도,사천시,육우,암소,28개월,1
경상남도,사천시,육우,암소,29개월,1
경상남도,사천시,육우,암소,30개월,1
경상남도,사천시,육우,암소,31개월,3
경상남도,사천시,육우,암소,32개월,1
경상남도,사천시,육우,암소,35개월,2
경상남도,사천시,육우,암소,40개월이상,9
경상남도,사천시,젖소,암소,20개월이하,847
경상남도,사천시,젖소,암소,21개월,65
경상남도,사천시,젖소,암소,22개월,46
경상남도,사천시,젖소,암소,23개월,58
경상남도,사천시,젖소,암소,24개월,50
경상남도,사천시,젖소,암소,25개월,31
경상남도,사천시,젖소,암소,26개월,37
경상남도,사천시,젖소,암소,27개월,47
경상남도,사천시,젖소,암소,28개월,53
경상남도,사천시,젖소,암소,29개월,39
경상남도,사천시,젖소,암소,30개월,53
경상남도,사천시,젖소,암소,31개월,43
경상남도,사천시,젖소,암소,32개월,36
경상남도,사천시,젖소,암소,33개월,38
경상남도,사천시,젖소,암소,34개월,31
경상남도,사천시,젖소,암소,35개월,58
경상남도,사천시,젖소,암소,36개월,52
경상남도,사천시,젖소,암소,37개월,51
경상남도,사천시,젖소,암소,38개월,27
경상남도,사천시,젖소,암소,39개월,29
경상남도,사천시,젖소,암소,40개월이상,1208
경상남도,사천시,한우,수소,20개월이하,2689
경상남도,사천시,한우,수소,21개월,89
경상남도,사천시,한우,수소,22개월,83
경상남도,사천시,한우,수소,23개월,102
경상남도,사천시,한우,수소,24개월,130
경상남도,사천시,한우,수소,25개월,129
경상남도,사천시,한우,수소,26개월,168
경상남도,사천시,한우,수소,27개월,201
경상남도,사천시,한우,수소,28개월,139
경상남도,사천시,한우,수소,29개월,54
경상남도,사천시,한우,수소,30개월,35
경상남도,사천시,한우,수소,31개월,12
경상남도,사천시,한우,수소,32개월,12
경상남도,사천시,한우,수소,33개월,8
경상남도,사천시,한우,수소,34개월,13
경상남도,사천시,한우,수소,35개월,8
경상남도,사천시,한우,수소,36개월,2
경상남도,사천시,한우,수소,37개월,7
경상남도,사천시,한우,수소,38개월,4
경상남도,사천시,한우,수소,39개월,6
경상남도,사천시,한우,수소,40개월이상,18
경상남도,사천시,한우,암소,20개월이하,2658
경상남도,사천시,한우,암소,21개월,67
경상남도,사천시,한우,암소,22개월,94
경상남도,사천시,한우,암소,23개월,124
경상남도,사천시,한우,암소,24개월,116
경상남도,사천시,한우,암소,25개월,154
경상남도,사천시,한우,암소,26개월,181
경상남도,사천시,한우,암소,27개월,197
경상남도,사천시,한우,암소,28개월,191
경상남도,사천시,한우,암소,29개월,101
경상남도,사천시,한우,암소,30개월,79
경상남도,사천시,한우,암소,31개월,61
경상남도,사천시,한우,암소,32개월,53
경상남도,사천시,한우,암소,33개월,80
경상남도,사천시,한우,암소,34개월,72
경상남도,사천시,한우,암소,35개월,80
경상남도,사천시,한우,암소,36개월,125
경상남도,사천시,한우,암소,37개월,135
경상남도,사천시,한우,암소,38개월,170
경상남도,사천시,한우,암소,39개월,144
경상남도,사천시,한우,암소,40개월이상,2850
경상남도,산청군,육우,수소,20개월이하,354
경상남도,산청군,육우,수소,21개월,10
경상남도,산청군,육우,수소,22개월,11
경상남도,산청군,육우,수소,23개월,9
경상남도,산청군,육우,수소,24개월,11
경상남도,산청군,육우,수소,25개월,8
경상남도,산청군,육우,수소,26개월,3
경상남도,산청군,육우,수소,27개월,1
경상남도,산청군,육우,수소,28개월,1
경상남도,산청군,육우,수소,29개월,1
경상남도,산청군,육우,수소,30개월,2
경상남도,산청군,육우,수소,36개월,2
경상남도,산청군,육우,수소,38개월,1
경상남도,산청군,육우,수소,40개월이상,4
경상남도,산청군,육우,암소,20개월이하,15
경상남도,산청군,육우,암소,22개월,1
경상남도,산청군,육우,암소,23개월,2
경상남도,산청군,육우,암소,24개월,1
경상남도,산청군,육우,암소,25개월,1
경상남도,산청군,육우,암소,26개월,1
경상남도,산청군,육우,암소,27개월,3
경상남도,산청군,육우,암소,33개월,1
경상남도,산청군,육우,암소,40개월이상,3
경상남도,산청군,젖소,암소,20개월이하,326
경상남도,산청군,젖소,암소,21개월,16
경상남도,산청군,젖소,암소,22개월,14
경상남도,산청군,젖소,암소,23개월,21
경상남도,산청군,젖소,암소,24개월,22
경상남도,산청군,젖소,암소,25개월,12
경상남도,산청군,젖소,암소,26개월,10
경상남도,산청군,젖소,암소,27개월,11
경상남도,산청군,젖소,암소,28개월,23
경상남도,산청군,젖소,암소,29개월,14
경상남도,산청군,젖소,암소,30개월,16
경상남도,산청군,젖소,암소,31개월,15
경상남도,산청군,젖소,암소,32개월,14
경상남도,산청군,젖소,암소,33개월,25
경상남도,산청군,젖소,암소,34개월,8
경상남도,산청군,젖소,암소,35개월,13
경상남도,산청군,젖소,암소,36개월,16
경상남도,산청군,젖소,암소,37개월,7
경상남도,산청군,젖소,암소,38개월,15
경상남도,산청군,젖소,암소,39개월,6
경상남도,산청군,젖소,암소,40개월이상,434
경상남도,산청군,한우,수소,20개월이하,2148
경상남도,산청군,한우,수소,21개월,42
경상남도,산청군,한우,수소,22개월,24
경상남도,산청군,한우,수소,23개월,40
경상남도,산청군,한우,수소,24개월,41
경상남도,산청군,한우,수소,25개월,63
경상남도,산청군,한우,수소,26개월,63
경상남도,산청군,한우,수소,27개월,80
경상남도,산청군,한우,수소,28개월,79
경상남도,산청군,한우,수소,29개월,46
경상남도,산청군,한우,수소,30개월,24
경상남도,산청군,한우,수소,31개월,7
경상남도,산청군,한우,수소,32개월,9
경상남도,산청군,한우,수소,33개월,3
경상남도,산청군,한우,수소,34개월,10
경상남도,산청군,한우,수소,35개월,6
경상남도,산청군,한우,수소,36개월,4
경상남도,산청군,한우,수소,37개월,4
경상남도,산청군,한우,수소,38개월,4
경상남도,산청군,한우,수소,39개월,8
경상남도,산청군,한우,수소,40개월이상,20
경상남도,산청군,한우,암소,20개월이하,3105
경상남도,산청군,한우,암소,21개월,70
경상남도,산청군,한우,암소,22개월,71
경상남도,산청군,한우,암소,23개월,99
경상남도,산청군,한우,암소,24개월,128
경상남도,산청군,한우,암소,25개월,151
경상남도,산청군,한우,암소,26개월,171
경상남도,산청군,한우,암소,27개월,174
경상남도,산청군,한우,암소,28개월,175
경상남도,산청군,한우,암소,29개월,85
경상남도,산청군,한우,암소,30개월,79
경상남도,산청군,한우,암소,31개월,85
경상남도,산청군,한우,암소,32개월,57
경상남도,산청군,한우,암소,33개월,52
경상남도,산청군,한우,암소,34개월,68
경상남도,산청군,한우,암소,35개월,69
경상남도,산청군,한우,암소,36개월,82
경상남도,산청군,한우,암소,37개월,117
경상남도,산청군,한우,암소,38개월,138
경상남도,산청군,한우,암소,39개월,125
경상남도,산청군,한우,암소,40개월이상,3642
경상남도,양산시,육우,수소,20개월이하,44
경상남도,양산시,육우,수소,28개월,1
경상남도,양산시,육우,수소,29개월,1
경상남도,양산시,육우,수소,31개월,1
경상남도,양산시,육우,암소,20개월이하,5
경상남도,양산시,육우,암소,25개월,1
경상남도,양산시,육우,암소,27개월,1
경상남도,양산시,육우,암소,34개월,1
경상남도,양산시,젖소,암소,20개월이하,353
경상남도,양산시,젖소,암소,21개월,35
경상남도,양산시,젖소,암소,22개월,25
경상남도,양산시,젖소,암소,23개월,16
경상남도,양산시,젖소,암소,24개월,20
경상남도,양산시,젖소,암소,25개월,12
경상남도,양산시,젖소,암소,26개월,8
경상남도,양산시,젖소,암소,27개월,14
경상남도,양산시,젖소,암소,28개월,20
경상남도,양산시,젖소,암소,29개월,14
경상남도,양산시,젖소,암소,30개월,13
경상남도,양산시,젖소,암소,31개월,14
경상남도,양산시,젖소,암소,32개월,21
경상남도,양산시,젖소,암소,33개월,12
경상남도,양산시,젖소,암소,34개월,28
경상남도,양산시,젖소,암소,35개월,19
경상남도,양산시,젖소,암소,36개월,15
경상남도,양산시,젖소,암소,37개월,14
경상남도,양산시,젖소,암소,38개월,16
경상남도,양산시,젖소,암소,39개월,16
경상남도,양산시,젖소,암소,40개월이상,514
경상남도,양산시,한우,수소,20개월이하,351
경상남도,양산시,한우,수소,21개월,5
경상남도,양산시,한우,수소,22개월,7
경상남도,양산시,한우,수소,23개월,4
경상남도,양산시,한우,수소,24개월,11
경상남도,양산시,한우,수소,25개월,11
경상남도,양산시,한우,수소,26개월,24
경상남도,양산시,한우,수소,27개월,19
경상남도,양산시,한우,수소,28개월,26
경상남도,양산시,한우,수소,29개월,1
경상남도,양산시,한우,수소,30개월,1
경상남도,양산시,한우,수소,31개월,4
경상남도,양산시,한우,수소,32개월,7
경상남도,양산시,한우,수소,33개월,1
경상남도,양산시,한우,수소,34개월,2
경상남도,양산시,한우,수소,36개월,1
경상남도,양산시,한우,수소,37개월,1
경상남도,양산시,한우,수소,38개월,1
경상남도,양산시,한우,수소,40개월이상,3
경상남도,양산시,한우,암소,20개월이하,562
경상남도,양산시,한우,암소,21개월,20
경상남도,양산시,한우,암소,22개월,19
경상남도,양산시,한우,암소,23개월,18
경상남도,양산시,한우,암소,24개월,24
경상남도,양산시,한우,암소,25개월,36
경상남도,양산시,한우,암소,26개월,36
경상남도,양산시,한우,암소,27개월,58
경상남도,양산시,한우,암소,28개월,44
경상남도,양산시,한우,암소,29개월,24
경상남도,양산시,한우,암소,30개월,27
경상남도,양산시,한우,암소,31개월,14
경상남도,양산시,한우,암소,32개월,12
경상남도,양산시,한우,암소,33개월,20
경상남도,양산시,한우,암소,34개월,14
경상남도,양산시,한우,암소,35개월,28
경상남도,양산시,한우,암소,36개월,32
경상남도,양산시,한우,암소,37개월,34
경상남도,양산시,한우,암소,38개월,51
경상남도,양산시,한우,암소,39개월,35
경상남도,양산시,한우,암소,40개월이상,725
경상남도,의령군,육우,수소,20개월이하,301
경상남도,의령군,육우,수소,21개월,3
경상남도,의령군,육우,수소,22개월,3
경상남도,의령군,육우,수소,23개월,1
경상남도,의령군,육우,수소,24개월,6
경상남도,의령군,육우,수소,25개월,2
경상남도,의령군,육우,수소,28개월,1
경상남도,의령군,육우,수소,29개월,1
경상남도,의령군,육우,수소,30개월,2
경상남도,의령군,육우,수소,31개월,1
경상남도,의령군,육우,수소,33개월,1
경상남도,의령군,육우,수소,34개월,4
경상남도,의령군,육우,수소,36개월,2
경상남도,의령군,육우,수소,37개월,3
경상남도,의령군,육우,수소,38개월,1
경상남도,의령군,육우,수소,39개월,1
경상남도,의령군,육우,수소,40개월이상,8
경상남도,의령군,육우,암소,20개월이하,6
경상남도,의령군,육우,암소,30개월,1
경상남도,의령군,육우,암소,33개월,1
경상남도,의령군,육우,암소,34개월,1
경상남도,의령군,육우,암소,35개월,2
경상남도,의령군,육우,암소,36개월,2
경상남도,의령군,육우,암소,37개월,1
경상남도,의령군,육우,암소,40개월이상,1
경상남도,의령군,젖소,암소,20개월이하,531
경상남도,의령군,젖소,암소,21개월,16
경상남도,의령군,젖소,암소,22개월,25
경상남도,의령군,젖소,암소,23개월,27
경상남도,의령군,젖소,암소,24개월,35
경상남도,의령군,젖소,암소,25개월,30
경상남도,의령군,젖소,암소,26개월,11
경상남도,의령군,젖소,암소,27개월,22
경상남도,의령군,젖소,암소,28개월,29
경상남도,의령군,젖소,암소,29개월,36
경상남도,의령군,젖소,암소,30개월,28
경상남도,의령군,젖소,암소,31개월,19
경상남도,의령군,젖소,암소,32개월,12
경상남도,의령군,젖소,암소,33개월,22
경상남도,의령군,젖소,암소,34개월,22
경상남도,의령군,젖소,암소,35개월,17
경상남도,의령군,젖소,암소,36개월,12
경상남도,의령군,젖소,암소,37개월,29
경상남도,의령군,젖소,암소,38개월,5
경상남도,의령군,젖소,암소,39개월,10
경상남도,의령군,젖소,암소,40개월이상,740
경상남도,의령군,한우,수소,20개월이하,4438
경상남도,의령군,한우,수소,21개월,149
경상남도,의령군,한우,수소,22개월,168
경상남도,의령군,한우,수소,23개월,201
경상남도,의령군,한우,수소,24개월,197
경상남도,의령군,한우,수소,25개월,241
경상남도,의령군,한우,수소,26개월,264
경상남도,의령군,한우,수소,27개월,271
경상남도,의령군,한우,수소,28개월,265
경상남도,의령군,한우,수소,29개월,179
경상남도,의령군,한우,수소,30개월,93
경상남도,의령군,한우,수소,31개월,44
경상남도,의령군,한우,수소,32개월,25
경상남도,의령군,한우,수소,33개월,25
경상남도,의령군,한우,수소,34개월,15
경상남도,의령군,한우,수소,35개월,10
경상남도,의령군,한우,수소,36개월,10
경상남도,의령군,한우,수소,37개월,8
경상남도,의령군,한우,수소,38개월,11
경상남도,의령군,한우,수소,39개월,15
경상남도,의령군,한우,수소,40개월이상,118
경상남도,의령군,한우,암소,20개월이하,3592
경상남도,의령군,한우,암소,21개월,121
경상남도,의령군,한우,암소,22개월,72
경상남도,의령군,한우,암소,23개월,107
경상남도,의령군,한우,암소,24개월,147
경상남도,의령군,한우,암소,25개월,185
경상남도,의령군,한우,암소,26개월,210
경상남도,의령군,한우,암소,27개월,239
경상남도,의령군,한우,암소,28개월,187
경상남도,의령군,한우,암소,29개월,114
경상남도,의령군,한우,암소,30개월,107
경상남도,의령군,한우,암소,31개월,115
경상남도,의령군,한우,암소,32개월,98
경상남도,의령군,한우,암소,33개월,81
경상남도,의령군,한우,암소,34개월,99
경상남도,의령군,한우,암소,35개월,111
경상남도,의령군,한우,암소,36개월,130
경상남도,의령군,한우,암소,37개월,130
경상남도,의령군,한우,암소,38개월,150
경상남도,의령군,한우,암소,39개월,194
경상남도,의령군,한우,암소,40개월이상,4691
경상남도,진주시,육우,수소,20개월이하,392
경상남도,진주시,육우,수소,21개월,3
경상남도,진주시,육우,수소,22개월,5
경상남도,진주시,육우,수소,23개월,4
경상남도,진주시,육우,수소,24개월,7
경상남도,진주시,육우,수소,25개월,6
경상남도,진주시,육우,수소,26개월,1
경상남도,진주시,육우,수소,27개월,4
경상남도,진주시,육우,수소,28개월,2
경상남도,진주시,육우,수소,29개월,4
경상남도,진주시,육우,수소,30개월,5
경상남도,진주시,육우,수소,31개월,5
경상남도,진주시,육우,수소,32개월,2
경상남도,진주시,육우,수소,33개월,1
경상남도,진주시,육우,수소,36개월,1
경상남도,진주시,육우,수소,37개월,1
경상남도,진주시,육우,수소,39개월,2
경상남도,진주시,육우,수소,40개월이상,1
경상남도,진주시,육우,암소,20개월이하,14
경상남도,진주시,육우,암소,23개월,2
경상남도,진주시,육우,암소,27개월,2
경상남도,진주시,육우,암소,32개월,1
경상남도,진주시,육우,암소,40개월이상,9
경상남도,진주시,젖소,암소,20개월이하,447
경상남도,진주시,젖소,암소,21개월,31
경상남도,진주시,젖소,암소,22개월,22
경상남도,진주시,젖소,암소,23개월,25
경상남도,진주시,젖소,암소,24개월,22
경상남도,진주시,젖소,암소,25개월,26
경상남도,진주시,젖소,암소,26개월,21
경상남도,진주시,젖소,암소,27개월,17
경상남도,진주시,젖소,암소,28개월,13
경상남도,진주시,젖소,암소,29개월,19
경상남도,진주시,젖소,암소,30개월,16
경상남도,진주시,젖소,암소,31개월,22
경상남도,진주시,젖소,암소,32개월,21
경상남도,진주시,젖소,암소,33개월,18
경상남도,진주시,젖소,암소,34개월,24
경상남도,진주시,젖소,암소,35개월,9
경상남도,진주시,젖소,암소,36개월,26
경상남도,진주시,젖소,암소,37개월,15
경상남도,진주시,젖소,암소,38개월,10
경상남도,진주시,젖소,암소,39개월,18
경상남도,진주시,젖소,암소,40개월이상,592
경상남도,진주시,한우,수소,20개월이하,2980
경상남도,진주시,한우,수소,21개월,42
경상남도,진주시,한우,수소,22개월,64
경상남도,진주시,한우,수소,23개월,73
경상남도,진주시,한우,수소,24개월,138
경상남도,진주시,한우,수소,25개월,229
경상남도,진주시,한우,수소,26개월,282
경상남도,진주시,한우,수소,27개월,215
경상남도,진주시,한우,수소,28개월,133
경상남도,진주시,한우,수소,29개월,85
경상남도,진주시,한우,수소,30개월,64
경상남도,진주시,한우,수소,31개월,48
경상남도,진주시,한우,수소,32개월,25
경상남도,진주시,한우,수소,33개월,13
경상남도,진주시,한우,수소,34개월,19
경상남도,진주시,한우,수소,35개월,16
경상남도,진주시,한우,수소,36개월,13
경상남도,진주시,한우,수소,37개월,10
경상남도,진주시,한우,수소,38개월,16
경상남도,진주시,한우,수소,39개월,35
경상남도,진주시,한우,수소,40개월이상,63
경상남도,진주시,한우,암소,20개월이하,2492
경상남도,진주시,한우,암소,21개월,69
경상남도,진주시,한우,암소,22개월,71
경상남도,진주시,한우,암소,23개월,78
경상남도,진주시,한우,암소,24개월,125
경상남도,진주시,한우,암소,25개월,158
경상남도,진주시,한우,암소,26개월,228
경상남도,진주시,한우,암소,27개월,194
경상남도,진주시,한우,암소,28개월,128
경상남도,진주시,한우,암소,29개월,96
경상남도,진주시,한우,암소,30개월,70
경상남도,진주시,한우,암소,31개월,59
경상남도,진주시,한우,암소,32개월,59
경상남도,진주시,한우,암소,33개월,62
경상남도,진주시,한우,암소,34개월,47
경상남도,진주시,한우,암소,35개월,80
경상남도,진주시,한우,암소,36개월,109
경상남도,진주시,한우,암소,37개월,117
경상남도,진주시,한우,암소,38개월,135
경상남도,진주시,한우,암소,39개월,143
경상남도,진주시,한우,암소,40개월이상,3363
경상남도,창녕군,육우,수소,20개월이하,148
경상남도,창녕군,육우,수소,21개월,11
경상남도,창녕군,육우,수소,22개월,2
경상남도,창녕군,육우,수소,23개월,6
경상남도,창녕군,육우,수소,24개월,13
경상남도,창녕군,육우,수소,25개월,7
경상남도,창녕군,육우,수소,27개월,1
경상남도,창녕군,육우,수소,28개월,2
경상남도,창녕군,육우,수소,30개월,2
경상남도,창녕군,육우,수소,31개월,3
경상남도,창녕군,육우,수소,32개월,1
경상남도,창녕군,육우,수소,33개월,1
경상남도,창녕군,육우,수소,35개월,4
경상남도,창녕군,육우,수소,39개월,1
경상남도,창녕군,육우,수소,40개월이상,2
경상남도,창녕군,육우,암소,20개월이하,40
경상남도,창녕군,육우,암소,21개월,2
경상남도,창녕군,육우,암소,22개월,3
경상남도,창녕군,육우,암소,23개월,2
경상남도,창녕군,육우,암소,24개월,9
경상남도,창녕군,육우,암소,25개월,3
경상남도,창녕군,육우,암소,26개월,1
경상남도,창녕군,육우,암소,27개월,1
경상남도,창녕군,육우,암소,29개월,1
경상남도,창녕군,육우,암소,31개월,1
경상남도,창녕군,육우,암소,40개월이상,9
경상남도,창녕군,젖소,암소,20개월이하,455
경상남도,창녕군,젖소,암소,21개월,27
경상남도,창녕군,젖소,암소,22개월,27
경상남도,창녕군,젖소,암소,23개월,21
경상남도,창녕군,젖소,암소,24개월,18
경상남도,창녕군,젖소,암소,25개월,18
경상남도,창녕군,젖소,암소,26개월,14
경상남도,창녕군,젖소,암소,27개월,18
경상남도,창녕군,젖소,암소,28개월,19
경상남도,창녕군,젖소,암소,29개월,17
경상남도,창녕군,젖소,암소,30개월,26
경상남도,창녕군,젖소,암소,31개월,22
경상남도,창녕군,젖소,암소,32개월,25
경상남도,창녕군,젖소,암소,33개월,26
경상남도,창녕군,젖소,암소,34개월,20
경상남도,창녕군,젖소,암소,35개월,31
경상남도,창녕군,젖소,암소,36개월,32
경상남도,창녕군,젖소,암소,37개월,28
경상남도,창녕군,젖소,암소,38개월,11
경상남도,창녕군,젖소,암소,39개월,19
경상남도,창녕군,젖소,암소,40개월이상,697
경상남도,창녕군,한우,수소,20개월이하,8368
경상남도,창녕군,한우,수소,21개월,316
경상남도,창녕군,한우,수소,22개월,305
경상남도,창녕군,한우,수소,23개월,439
경상남도,창녕군,한우,수소,24개월,615
경상남도,창녕군,한우,수소,25개월,744
경상남도,창녕군,한우,수소,26개월,815
경상남도,창녕군,한우,수소,27개월,682
경상남도,창녕군,한우,수소,28개월,525
경상남도,창녕군,한우,수소,29개월,352
경상남도,창녕군,한우,수소,30개월,258
경상남도,창녕군,한우,수소,31개월,158
경상남도,창녕군,한우,수소,32개월,92
경상남도,창녕군,한우,수소,33개월,32
경상남도,창녕군,한우,수소,34개월,27
경상남도,창녕군,한우,수소,35개월,23
경상남도,창녕군,한우,수소,36개월,30
경상남도,창녕군,한우,수소,37개월,26
경상남도,창녕군,한우,수소,38개월,18
경상남도,창녕군,한우,수소,39개월,13
경상남도,창녕군,한우,수소,40개월이상,109
경상남도,창녕군,한우,암소,20개월이하,4850
경상남도,창녕군,한우,암소,21개월,166
경상남도,창녕군,한우,암소,22개월,154
경상남도,창녕군,한우,암소,23개월,193
경상남도,창녕군,한우,암소,24개월,244
경상남도,창녕군,한우,암소,25개월,287
경상남도,창녕군,한우,암소,26개월,269
경상남도,창녕군,한우,암소,27개월,259
경상남도,창녕군,한우,암소,28개월,293
경상남도,창녕군,한우,암소,29개월,202
경상남도,창녕군,한우,암소,30개월,146
경상남도,창녕군,한우,암소,31개월,130
경상남도,창녕군,한우,암소,32개월,131
경상남도,창녕군,한우,암소,33개월,139
경상남도,창녕군,한우,암소,34개월,128
경상남도,창녕군,한우,암소,35개월,131
경상남도,창녕군,한우,암소,36개월,198
경상남도,창녕군,한우,암소,37개월,212
경상남도,창녕군,한우,암소,38개월,259
경상남도,창녕군,한우,암소,39개월,252
경상남도,창녕군,한우,암소,40개월이상,5647
경상남도,창원시 마산합포구,육우,수소,20개월이하,40
경상남도,창원시 마산합포구,육우,수소,21개월,1
경상남도,창원시 마산합포구,육우,수소,24개월,1
경상남도,창원시 마산합포구,육우,수소,25개월,1
경상남도,창원시 마산합포구,육우,수소,26개월,2
경상남도,창원시 마산합포구,육우,수소,28개월,1
경상남도,창원시 마산합포구,육우,수소,32개월,2
경상남도,창원시 마산합포구,육우,수소,35개월,1
경상남도,창원시 마산합포구,육우,암소,20개월이하,5
경상남도,창원시 마산합포구,육우,암소,24개월,1
경상남도,창원시 마산합포구,육우,암소,26개월,1
경상남도,창원시 마산합포구,육우,암소,40개월이상,1
경상남도,창원시 마산합포구,젖소,암소,20개월이하,177
경상남도,창원시 마산합포구,젖소,암소,21개월,10
경상남도,창원시 마산합포구,젖소,암소,22개월,6
경상남도,창원시 마산합포구,젖소,암소,23개월,11
경상남도,창원시 마산합포구,젖소,암소,24개월,5
경상남도,창원시 마산합포구,젖소,암소,25개월,5
경상남도,창원시 마산합포구,젖소,암소,26개월,5
경상남도,창원시 마산합포구,젖소,암소,27개월,8
경상남도,창원시 마산합포구,젖소,암소,28개월,8
경상남도,창원시 마산합포구,젖소,암소,29개월,2
경상남도,창원시 마산합포구,젖소,암소,30개월,13
경상남도,창원시 마산합포구,젖소,암소,31개월,6
경상남도,창원시 마산합포구,젖소,암소,32개월,7
경상남도,창원시 마산합포구,젖소,암소,33개월,9
경상남도,창원시 마산합포구,젖소,암소,34개월,5
경상남도,창원시 마산합포구,젖소,암소,35개월,3
경상남도,창원시 마산합포구,젖소,암소,36개월,5
경상남도,창원시 마산합포구,젖소,암소,37개월,3
경상남도,창원시 마산합포구,젖소,암소,38개월,6
경상남도,창원시 마산합포구,젖소,암소,39개월,7
경상남도,창원시 마산합포구,젖소,암소,40개월이상,272
경상남도,창원시 마산합포구,한우,수소,20개월이하,826
경상남도,창원시 마산합포구,한우,수소,21개월,19
경상남도,창원시 마산합포구,한우,수소,22개월,18
경상남도,창원시 마산합포구,한우,수소,23개월,26
경상남도,창원시 마산합포구,한우,수소,24개월,25
경상남도,창원시 마산합포구,한우,수소,25개월,30
경상남도,창원시 마산합포구,한우,수소,26개월,27
경상남도,창원시 마산합포구,한우,수소,27개월,20
경상남도,창원시 마산합포구,한우,수소,28개월,19
경상남도,창원시 마산합포구,한우,수소,29개월,9
경상남도,창원시 마산합포구,한우,수소,30개월,6
경상남도,창원시 마산합포구,한우,수소,31개월,2
경상남도,창원시 마산합포구,한우,수소,32개월,2
경상남도,창원시 마산합포구,한우,수소,35개월,1
경상남도,창원시 마산합포구,한우,수소,36개월,1
경상남도,창원시 마산합포구,한우,수소,37개월,2
경상남도,창원시 마산합포구,한우,수소,38개월,1
경상남도,창원시 마산합포구,한우,수소,40개월이상,3
경상남도,창원시 마산합포구,한우,암소,20개월이하,1011
경상남도,창원시 마산합포구,한우,암소,21개월,27
경상남도,창원시 마산합포구,한우,암소,22개월,23
경상남도,창원시 마산합포구,한우,암소,23개월,25
경상남도,창원시 마산합포구,한우,암소,24개월,40
경상남도,창원시 마산합포구,한우,암소,25개월,63
경상남도,창원시 마산합포구,한우,암소,26개월,81
경상남도,창원시 마산합포구,한우,암소,27개월,39
경상남도,창원시 마산합포구,한우,암소,28개월,56
경상남도,창원시 마산합포구,한우,암소,29개월,34
경상남도,창원시 마산합포구,한우,암소,30개월,36
경상남도,창원시 마산합포구,한우,암소,31개월,27
경상남도,창원시 마산합포구,한우,암소,32개월,20
경상남도,창원시 마산합포구,한우,암소,33개월,17
경상남도,창원시 마산합포구,한우,암소,34개월,27
경상남도,창원시 마산합포구,한우,암소,35개월,27
