시도명,시군명,소의종류,소의성별,사육개월령,사육두수
경상남도,사천시,육우,수소,23개월,5
경상남도,사천시,육우,수소,24개월,6
경상남도,사천시,육우,수소,25개월,5
경상남도,사천시,육우,수소,26개월,3
경상남도,사천시,육우,수소,27개월,3
경상남도,사천시,육우,수소,28개월,3
경상남도,사천시,육우,수소,29개월,1
경상남도,사천시,육우,수소,30개월,1
경상남도,사천시,육우,수소,31개월,5
경상남도,사천시,육우,수소,32개월,3
경상남도,사천시,육우,수소,33개월,1
경상남도,사천시,육우,수소,35개월,1
경상남도,사천시,육우,수소,36개월,2
경상남도,사천시,육우,수소,37개월,1
경상남도,사천시,육우,수소,38개월,1
경상남도,사천시,육우,수소,40개월이상,9
경상남도,사천시,육우,암소,20개월이하,17
경상남도,사천시,육우,암소,22개월,2
경상남도,사천시,육우,암소,23개월,1
경상남도,사천시,육우,암소,24개월,1
경상남도,사천시,육우,암소,25개월,1
경상남도,사천시,육우,암소,26개월,1
경상남도,사천시,육우,암소,31개월,1
경상남도,사천시,육우,암소,32개월,2
경상남도,사천시,육우,암소,35개월,3
경상남도,사천시,육우,암소,36개월,1
경상남도,사천시,육우,암소,38개월,1
경상남도,사천시,육우,암소,40개월이상,6
경상남도,사천시,젖소,암소,20개월이하,965
경상남도,사천시,젖소,암소,21개월,40
경상남도,사천시,젖소,암소,22개월,54
경상남도,사천시,젖소,암소,23개월,39
경상남도,사천시,젖소,암소,24개월,43
경상남도,사천시,젖소,암소,25개월,55
경상남도,사천시,젖소,암소,26개월,36
경상남도,사천시,젖소,암소,27개월,60
경상남도,사천시,젖소,암소,28개월,28
경상남도,사천시,젖소,암소,29개월,23
경상남도,사천시,젖소,암소,30개월,20
경상남도,사천시,젖소,암소,31개월,34
경상남도,사천시,젖소,암소,32개월,31
경상남도,사천시,젖소,암소,33개월,40
경상남도,사천시,젖소,암소,34개월,45
경상남도,사천시,젖소,암소,35개월,40
경상남도,사천시,젖소,암소,36개월,55
경상남도,사천시,젖소,암소,37개월,39
경상남도,사천시,젖소,암소,38개월,44
경상남도,사천시,젖소,암소,39개월,39
경상남도,사천시,젖소,암소,40개월이상,1210
경상남도,사천시,한우,수소,20개월이하,2911
경상남도,사천시,한우,수소,21개월,81
경상남도,사천시,한우,수소,22개월,92
경상남도,사천시,한우,수소,23개월,56
경상남도,사천시,한우,수소,24개월,87
경상남도,사천시,한우,수소,25개월,85
경상남도,사천시,한우,수소,26개월,92
경상남도,사천시,한우,수소,27개월,90
경상남도,사천시,한우,수소,28개월,118
경상남도,사천시,한우,수소,29개월,138
경상남도,사천시,한우,수소,30개월,108
경상남도,사천시,한우,수소,31개월,66
경상남도,사천시,한우,수소,32개월,26
경상남도,사천시,한우,수소,33개월,8
경상남도,사천시,한우,수소,34개월,10
경상남도,사천시,한우,수소,35개월,7
경상남도,사천시,한우,수소,36개월,3
경상남도,사천시,한우,수소,37개월,4
경상남도,사천시,한우,수소,38개월,1
경상남도,사천시,한우,수소,39개월,4
경상남도,사천시,한우,수소,40개월이상,10
경상남도,사천시,한우,암소,20개월이하,2981
경상남도,사천시,한우,암소,21개월,109
경상남도,사천시,한우,암소,22개월,77
경상남도,사천시,한우,암소,23개월,80
경상남도,사천시,한우,암소,24개월,93
경상남도,사천시,한우,암소,25개월,84
경상남도,사천시,한우,암소,26개월,120
경상남도,사천시,한우,암소,27개월,118
경상남도,사천시,한우,암소,28개월,148
경상남도,사천시,한우,암소,29개월,179
경상남도,사천시,한우,암소,30개월,196
경상남도,사천시,한우,암소,31개월,128
경상남도,사천시,한우,암소,32개월,96
경상남도,사천시,한우,암소,33개월,95
경상남도,사천시,한우,암소,34개월,61
경상남도,사천시,한우,암소,35개월,63
경상남도,사천시,한우,암소,36개월,57
경상남도,사천시,한우,암소,37개월,81
경상남도,사천시,한우,암소,38개월,84
경상남도,사천시,한우,암소,39개월,84
경상남도,사천시,한우,암소,40개월이상,3173
경상남도,산청군,육우,수소,20개월이하,375
경상남도,산청군,육우,수소,21개월,18
경상남도,산청군,육우,수소,22개월,16
경상남도,산청군,육우,수소,23개월,12
경상남도,산청군,육우,수소,24개월,8
경상남도,산청군,육우,수소,25개월,10
경상남도,산청군,육우,수소,26개월,14
경상남도,산청군,육우,수소,27개월,1
경상남도,산청군,육우,수소,28개월,6
경상남도,산청군,육우,수소,30개월,2
경상남도,산청군,육우,수소,40개월이상,1
경상남도,산청군,육우,암소,20개월이하,18
경상남도,산청군,육우,암소,22개월,2
경상남도,산청군,육우,암소,27개월,2
경상남도,산청군,육우,암소,29개월,1
경상남도,산청군,육우,암소,30개월,3
경상남도,산청군,육우,암소,40개월이상,2
경상남도,산청군,젖소,암소,20개월이하,378
경상남도,산청군,젖소,암소,21개월,21
경상남도,산청군,젖소,암소,22개월,15
경상남도,산청군,젖소,암소,23개월,15
경상남도,산청군,젖소,암소,24개월,7
경상남도,산청군,젖소,암소,25개월,16
경상남도,산청군,젖소,암소,26개월,16
경상남도,산청군,젖소,암소,27개월,15
경상남도,산청군,젖소,암소,28개월,15
경상남도,산청군,젖소,암소,29개월,10
경상남도,산청군,젖소,암소,30개월,14
경상남도,산청군,젖소,암소,31개월,15
경상남도,산청군,젖소,암소,32개월,12
경상남도,산청군,젖소,암소,33개월,11
경상남도,산청군,젖소,암소,34개월,9
경상남도,산청군,젖소,암소,35개월,13
경상남도,산청군,젖소,암소,36개월,15
경상남도,산청군,젖소,암소,37개월,14
경상남도,산청군,젖소,암소,38개월,17
경상남도,산청군,젖소,암소,39개월,14
경상남도,산청군,젖소,암소,40개월이상,432
경상남도,산청군,한우,수소,20개월이하,2222
경상남도,산청군,한우,수소,21개월,64
경상남도,산청군,한우,수소,22개월,55
경상남도,산청군,한우,수소,23개월,50
경상남도,산청군,한우,수소,24개월,55
경상남도,산청군,한우,수소,25개월,50
경상남도,산청군,한우,수소,26개월,62
경상남도,산청군,한우,수소,27개월,55
경상남도,산청군,한우,수소,28개월,65
경상남도,산청군,한우,수소,29개월,83
경상남도,산청군,한우,수소,30개월,56
경상남도,산청군,한우,수소,31개월,20
경상남도,산청군,한우,수소,32개월,11
경상남도,산청군,한우,수소,33개월,6
경상남도,산청군,한우,수소,34개월,3
경상남도,산청군,한우,수소,35개월,3
경상남도,산청군,한우,수소,36개월,1
경상남도,산청군,한우,수소,37개월,2
경상남도,산청군,한우,수소,40개월이상,20
경상남도,산청군,한우,암소,20개월이하,3175
경상남도,산청군,한우,암소,21개월,109
경상남도,산청군,한우,암소,22개월,117
경상남도,산청군,한우,암소,23개월,95
경상남도,산청군,한우,암소,24개월,98
경상남도,산청군,한우,암소,25개월,92
경상남도,산청군,한우,암소,26개월,92
경상남도,산청군,한우,암소,27개월,163
경상남도,산청군,한우,암소,28개월,188
경상남도,산청군,한우,암소,29개월,205
경상남도,산청군,한우,암소,30개월,159
경상남도,산청군,한우,암소,31개월,131
경상남도,산청군,한우,암소,32개월,88
경상남도,산청군,한우,암소,33개월,88
경상남도,산청군,한우,암소,34개월,52
경상남도,산청군,한우,암소,35개월,51
경상남도,산청군,한우,암소,36개월,47
경상남도,산청군,한우,암소,37개월,48
경상남도,산청군,한우,암소,38개월,58
경상남도,산청군,한우,암소,39개월,96
경상남도,산청군,한우,암소,40개월이상,3858
경상남도,양산시,육우,수소,20개월이하,50
경상남도,양산시,육우,수소,33개월,1
경상남도,양산시,육우,수소,40개월이상,2
경상남도,양산시,육우,암소,20개월이하,8
경상남도,양산시,육우,암소,32개월,1
경상남도,양산시,젖소,암소,20개월이하,289
경상남도,양산시,젖소,암소,21개월,17
경상남도,양산시,젖소,암소,22개월,17
경상남도,양산시,젖소,암소,23개월,19
경상남도,양산시,젖소,암소,24개월,30
경상남도,양산시,젖소,암소,25개월,16
경상남도,양산시,젖소,암소,26개월,6
경상남도,양산시,젖소,암소,27개월,18
경상남도,양산시,젖소,암소,28개월,17
경상남도,양산시,젖소,암소,29개월,9
경상남도,양산시,젖소,암소,30개월,15
경상남도,양산시,젖소,암소,31개월,14
경상남도,양산시,젖소,암소,32개월,9
경상남도,양산시,젖소,암소,33개월,18
경상남도,양산시,젖소,암소,34개월,15
경상남도,양산시,젖소,암소,35개월,14
경상남도,양산시,젖소,암소,36개월,23
경상남도,양산시,젖소,암소,37개월,14
경상남도,양산시,젖소,암소,38개월,11
경상남도,양산시,젖소,암소,39개월,15
경상남도,양산시,젖소,암소,40개월이상,406
경상남도,양산시,한우,수소,20개월이하,371
경상남도,양산시,한우,수소,21개월,8
경상남도,양산시,한우,수소,22개월,6
경상남도,양산시,한우,수소,24개월,4
경상남도,양산시,한우,수소,25개월,3
경상남도,양산시,한우,수소,26개월,2
경상남도,양산시,한우,수소,27개월,7
경상남도,양산시,한우,수소,28개월,4
경상남도,양산시,한우,수소,29개월,4
경상남도,양산시,한우,수소,30개월,6
경상남도,양산시,한우,수소,31개월,2
경상남도,양산시,한우,수소,35개월,1
경상남도,양산시,한우,수소,38개월,1
경상남도,양산시,한우,암소,20개월이하,583
경상남도,양산시,한우,암소,21개월,11
경상남도,양산시,한우,암소,22개월,26
경상남도,양산시,한우,암소,23개월,25
경상남도,양산시,한우,암소,24개월,16
경상남도,양산시,한우,암소,25개월,16
경상남도,양산시,한우,암소,26개월,28
경상남도,양산시,한우,암소,27개월,24
경상남도,양산시,한우,암소,28개월,29
경상남도,양산시,한우,암소,29개월,44
경상남도,양산시,한우,암소,30개월,29
경상남도,양산시,한우,암소,31개월,27
경상남도,양산시,한우,암소,32개월,27
경상남도,양산시,한우,암소,33개월,23
경상남도,양산시,한우,암소,34개월,12
경상남도,양산시,한우,암소,35개월,12
경상남도,양산시,한우,암소,36개월,10
경상남도,양산시,한우,암소,37개월,13
경상남도,양산시,한우,암소,38개월,13
경상남도,양산시,한우,암소,39개월,14
경상남도,양산시,한우,암소,40개월이상,675
경상남도,의령군,육우,수소,20개월이하,142
경상남도,의령군,육우,수소,21개월,6
경상남도,의령군,육우,수소,22개월,7
경상남도,의령군,육우,수소,23개월,6
경상남도,의령군,육우,수소,24개월,8
경상남도,의령군,육우,수소,26개월,2
경상남도,의령군,육우,수소,27개월,1
경상남도,의령군,육우,수소,30개월,3
경상남도,의령군,육우,수소,31개월,2
경상남도,의령군,육우,수소,32개월,1
경상남도,의령군,육우,수소,35개월,1
경상남도,의령군,육우,수소,36개월,1
경상남도,의령군,육우,수소,39개월,2
경상남도,의령군,육우,수소,40개월이상,4
경상남도,의령군,육우,암소,20개월이하,13
경상남도,의령군,육우,암소,21개월,1
경상남도,의령군,육우,암소,24개월,1
경상남도,의령군,육우,암소,27개월,2
경상남도,의령군,젖소,암소,20개월이하,562
경상남도,의령군,젖소,암소,21개월,25
경상남도,의령군,젖소,암소,22개월,31
경상남도,의령군,젖소,암소,23개월,24
경상남도,의령군,젖소,암소,24개월,16
경상남도,의령군,젖소,암소,25개월,30
경상남도,의령군,젖소,암소,26개월,24
경상남도,의령군,젖소,암소,27개월,21
경상남도,의령군,젖소,암소,28개월,16
경상남도,의령군,젖소,암소,29개월,14
경상남도,의령군,젖소,암소,30개월,16
경상남도,의령군,젖소,암소,31개월,19
경상남도,의령군,젖소,암소,32개월,26
경상남도,의령군,젖소,암소,33개월,24
경상남도,의령군,젖소,암소,34개월,21
경상남도,의령군,젖소,암소,35개월,18
경상남도,의령군,젖소,암소,36개월,16
경상남도,의령군,젖소,암소,37개월,22
경상남도,의령군,젖소,암소,38개월,20
경상남도,의령군,젖소,암소,39개월,27
경상남도,의령군,젖소,암소,40개월이상,701
경상남도,의령군,한우,수소,20개월이하,4459
경상남도,의령군,한우,수소,21개월,175
경상남도,의령군,한우,수소,22개월,229
경상남도,의령군,한우,수소,23개월,182
경상남도,의령군,한우,수소,24개월,158
경상남도,의령군,한우,수소,25개월,161
경상남도,의령군,한우,수소,26개월,174
경상남도,의령군,한우,수소,27개월,178
경상남도,의령군,한우,수소,28개월,227
경상남도,의령군,한우,수소,29개월,171
경상남도,의령군,한우,수소,30개월,228
경상남도,의령군,한우,수소,31개월,129
경상남도,의령군,한우,수소,32개월,41
경상남도,의령군,한우,수소,33개월,26
경상남도,의령군,한우,수소,34개월,13
경상남도,의령군,한우,수소,35개월,7
경상남도,의령군,한우,수소,36개월,2
경상남도,의령군,한우,수소,37개월,3
경상남도,의령군,한우,수소,38개월,5
경상남도,의령군,한우,수소,39개월,6
경상남도,의령군,한우,수소,40개월이상,105
경상남도,의령군,한우,암소,20개월이하,3710
경상남도,의령군,한우,암소,21개월,102
경상남도,의령군,한우,암소,22개월,96
경상남도,의령군,한우,암소,23개월,91
경상남도,의령군,한우,암소,24개월,111
경상남도,의령군,한우,암소,25개월,129
경상남도,의령군,한우,암소,26개월,101
경상남도,의령군,한우,암소,27개월,127
경상남도,의령군,한우,암소,28개월,150
경상남도,의령군,한우,암소,29개월,200
경상남도,의령군,한우,암소,30개월,219
경상남도,의령군,한우,암소,31개월,193
경상남도,의령군,한우,암소,32개월,119
경상남도,의령군,한우,암소,33개월,112
경상남도,의령군,한우,암소,34개월,85
경상남도,의령군,한우,암소,35개월,88
경상남도,의령군,한우,암소,36개월,92
경상남도,의령군,한우,암소,37개월,57
경상남도,의령군,한우,암소,38개월,76
경상남도,의령군,한우,암소,39개월,98
경상남도,의령군,한우,암소,40개월이상,4952
경상남도,진주시,육우,수소,20개월이하,494
경상남도,진주시,육우,수소,21개월,25
경상남도,진주시,육우,수소,22개월,3
경상남도,진주시,육우,수소,23개월,13
경상남도,진주시,육우,수소,24개월,9
경상남도,진주시,육우,수소,25개월,5
경상남도,진주시,육우,수소,26개월,6
경상남도,진주시,육우,수소,27개월,3
경상남도,진주시,육우,수소,28개월,1
경상남도,진주시,육우,수소,29개월,1
경상남도,진주시,육우,수소,31개월,2
경상남도,진주시,육우,수소,33개월,3
경상남도,진주시,육우,수소,34개월,2
경상남도,진주시,육우,수소,35개월,6
경상남도,진주시,육우,수소,38개월,2
경상남도,진주시,육우,수소,40개월이상,7
경상남도,진주시,육우,암소,20개월이하,27
경상남도,진주시,육우,암소,21개월,2
경상남도,진주시,육우,암소,22개월,1
경상남도,진주시,육우,암소,23개월,1
경상남도,진주시,육우,암소,24개월,1
경상남도,진주시,육우,암소,26개월,2
경상남도,진주시,육우,암소,27개월,2
경상남도,진주시,육우,암소,31개월,2
경상남도,진주시,육우,암소,32개월,3
경상남도,진주시,육우,암소,33개월,1
경상남도,진주시,육우,암소,40개월이상,3
경상남도,진주시,젖소,암소,20개월이하,495
경상남도,진주시,젖소,암소,21개월,30
경상남도,진주시,젖소,암소,22개월,32
경상남도,진주시,젖소,암소,23개월,29
경상남도,진주시,젖소,암소,24개월,21
경상남도,진주시,젖소,암소,25개월,19
경상남도,진주시,젖소,암소,26개월,19
경상남도,진주시,젖소,암소,27개월,27
경상남도,진주시,젖소,암소,28개월,18
경상남도,진주시,젖소,암소,29개월,13
경상남도,진주시,젖소,암소,30개월,11
경상남도,진주시,젖소,암소,31개월,22
경상남도,진주시,젖소,암소,32개월,17
경상남도,진주시,젖소,암소,33개월,25
경상남도,진주시,젖소,암소,34개월,20
경상남도,진주시,젖소,암소,35개월,11
경상남도,진주시,젖소,암소,36개월,27
경상남도,진주시,젖소,암소,37개월,20
경상남도,진주시,젖소,암소,38개월,22
경상남도,진주시,젖소,암소,39개월,17
경상남도,진주시,젖소,암소,40개월이상,538
경상남도,진주시,한우,수소,20개월이하,3199
경상남도,진주시,한우,수소,21개월,76
경상남도,진주시,한우,수소,22개월,60
경상남도,진주시,한우,수소,23개월,36
경상남도,진주시,한우,수소,24개월,49
경상남도,진주시,한우,수소,25개월,71
경상남도,진주시,한우,수소,26개월,81
경상남도,진주시,한우,수소,27개월,104
경상남도,진주시,한우,수소,28개월,140
경상남도,진주시,한우,수소,29개월,257
경상남도,진주시,한우,수소,30개월,236
경상남도,진주시,한우,수소,31개월,108
경상남도,진주시,한우,수소,32개월,28
경상남도,진주시,한우,수소,33개월,9
경상남도,진주시,한우,수소,34개월,19
경상남도,진주시,한우,수소,35개월,11
경상남도,진주시,한우,수소,36개월,5
경상남도,진주시,한우,수소,37개월,3
경상남도,진주시,한우,수소,38개월,4
경상남도,진주시,한우,수소,39개월,7
경상남도,진주시,한우,수소,40개월이상,53
경상남도,진주시,한우,암소,20개월이하,2872
경상남도,진주시,한우,암소,21개월,59
경상남도,진주시,한우,암소,22개월,94
경상남도,진주시,한우,암소,23개월,78
경상남도,진주시,한우,암소,24개월,73
경상남도,진주시,한우,암소,25개월,76
경상남도,진주시,한우,암소,26개월,94
경상남도,진주시,한우,암소,27개월,109
경상남도,진주시,한우,암소,28개월,124
경상남도,진주시,한우,암소,29개월,141
경상남도,진주시,한우,암소,30개월,153
경상남도,진주시,한우,암소,31개월,125
경상남도,진주시,한우,암소,32개월,67
경상남도,진주시,한우,암소,33개월,59
경상남도,진주시,한우,암소,34개월,43
경상남도,진주시,한우,암소,35개월,68
경상남도,진주시,한우,암소,36개월,58
경상남도,진주시,한우,암소,37개월,61
경상남도,진주시,한우,암소,38개월,68
경상남도,진주시,한우,암소,39개월,98
경상남도,진주시,한우,암소,40개월이상,3682
경상남도,창녕군,육우,수소,20개월이하,238
경상남도,창녕군,육우,수소,21개월,1
경상남도,창녕군,육우,수소,22개월,2
경상남도,창녕군,육우,수소,23개월,5
경상남도,창녕군,육우,수소,24개월,6
경상남도,창녕군,육우,수소,25개월,5
경상남도,창녕군,육우,수소,26개월,2
경상남도,창녕군,육우,수소,27개월,2
경상남도,창녕군,육우,수소,28개월,1
경상남도,창녕군,육우,수소,29개월,2
경상남도,창녕군,육우,수소,30개월,5
경상남도,창녕군,육우,수소,31개월,2
경상남도,창녕군,육우,수소,33개월,1
경상남도,창녕군,육우,수소,36개월,4
경상남도,창녕군,육우,수소,40개월이상,2
경상남도,창녕군,육우,암소,20개월이하,23
경상남도,창녕군,육우,암소,21개월,6
경상남도,창녕군,육우,암소,22개월,4
경상남도,창녕군,육우,암소,24개월,6
경상남도,창녕군,육우,암소,25개월,2
경상남도,창녕군,육우,암소,27개월,4
경상남도,창녕군,육우,암소,28개월,6
경상남도,창녕군,육우,암소,29개월,2
경상남도,창녕군,육우,암소,30개월,4
경상남도,창녕군,육우,암소,31개월,1
경상남도,창녕군,육우,암소,36개월,2
경상남도,창녕군,육우,암소,37개월,1
경상남도,창녕군,육우,암소,38개월,1
경상남도,창녕군,육우,암소,39개월,1
경상남도,창녕군,육우,암소,40개월이상,5
경상남도,창녕군,젖소,암소,20개월이하,519
경상남도,창녕군,젖소,암소,21개월,29
경상남도,창녕군,젖소,암소,22개월,33
경상남도,창녕군,젖소,암소,23개월,26
경상남도,창녕군,젖소,암소,24개월,24
경상남도,창녕군,젖소,암소,25개월,15
경상남도,창녕군,젖소,암소,26개월,32
경상남도,창녕군,젖소,암소,27개월,43
경상남도,창녕군,젖소,암소,28개월,27
경상남도,창녕군,젖소,암소,29개월,8
경상남도,창녕군,젖소,암소,30개월,18
경상남도,창녕군,젖소,암소,31개월,23
경상남도,창녕군,젖소,암소,32개월,20
경상남도,창녕군,젖소,암소,33개월,24
경상남도,창녕군,젖소,암소,34개월,23
경상남도,창녕군,젖소,암소,35개월,8
경상남도,창녕군,젖소,암소,36개월,25
경상남도,창녕군,젖소,암소,37개월,21
경상남도,창녕군,젖소,암소,38개월,17
경상남도,창녕군,젖소,암소,39개월,15
경상남도,창녕군,젖소,암소,40개월이상,722
경상남도,창녕군,한우,수소,20개월이하,9439
경상남도,창녕군,한우,수소,21개월,538
경상남도,창녕군,한우,수소,22개월,408
경상남도,창녕군,한우,수소,23개월,368
경상남도,창녕군,한우,수소,24개월,340
경상남도,창녕군,한우,수소,25개월,292
경상남도,창녕군,한우,수소,26개월,387
경상남도,창녕군,한우,수소,27개월,425
경상남도,창녕군,한우,수소,28개월,444
경상남도,창녕군,한우,수소,29개월,481
경상남도,창녕군,한우,수소,30개월,438
경상남도,창녕군,한우,수소,31개월,237
경상남도,창녕군,한우,수소,32개월,126
경상남도,창녕군,한우,수소,33개월,61
경상남도,창녕군,한우,수소,34개월,31
경상남도,창녕군,한우,수소,35개월,18
경상남도,창녕군,한우,수소,36개월,14
경상남도,창녕군,한우,수소,37개월,4
경상남도,창녕군,한우,수소,38개월,3
경상남도,창녕군,한우,수소,39개월,5
경상남도,창녕군,한우,수소,40개월이상,93
경상남도,창녕군,한우,암소,20개월이하,5655
경상남도,창녕군,한우,암소,21개월,198
경상남도,창녕군,한우,암소,22개월,150
경상남도,창녕군,한우,암소,23개월,179
경상남도,창녕군,한우,암소,24개월,200
경상남도,창녕군,한우,암소,25개월,173
경상남도,창녕군,한우,암소,26개월,189
경상남도,창녕군,한우,암소,27개월,211
경상남도,창녕군,한우,암소,28개월,270
경상남도,창녕군,한우,암소,29개월,282
경상남도,창녕군,한우,암소,30개월,322
경상남도,창녕군,한우,암소,31개월,245
경상남도,창녕군,한우,암소,32개월,165
경상남도,창녕군,한우,암소,33개월,133
경상남도,창녕군,한우,암소,34개월,99
경상남도,창녕군,한우,암소,35개월,103
경상남도,창녕군,한우,암소,36개월,137
경상남도,창녕군,한우,암소,37개월,97
경상남도,창녕군,한우,암소,38개월,164
경상남도,창녕군,한우,암소,39개월,188
경상남도,창녕군,한우,암소,40개월이상,6289
경상남도,창원시 마산합포구,육우,수소,20개월이하,41
경상남도,창원시 마산합포구,육우,수소,21개월,1
경상남도,창원시 마산합포구,육우,수소,22개월,1
경상남도,창원시 마산합포구,육우,수소,23개월,1
경상남도,창원시 마산합포구,육우,수소,26개월,2
경상남도,창원시 마산합포구,육우,수소,29개월,1
경상남도,창원시 마산합포구,육우,수소,34개월,1
경상남도,창원시 마산합포구,육우,암소,20개월이하,7
경상남도,창원시 마산합포구,육우,암소,24개월,1
경상남도,창원시 마산합포구,육우,암소,27개월,1
경상남도,창원시 마산합포구,육우,암소,39개월,1
경상남도,창원시 마산합포구,젖소,암소,20개월이하,167
경상남도,창원시 마산합포구,젖소,암소,21개월,7
경상남도,창원시 마산합포구,젖소,암소,22개월,8
경상남도,창원시 마산합포구,젖소,암소,23개월,9
경상남도,창원시 마산합포구,젖소,암소,24개월,4
경상남도,창원시 마산합포구,젖소,암소,25개월,13
경상남도,창원시 마산합포구,젖소,암소,26개월,9
경상남도,창원시 마산합포구,젖소,암소,27개월,6
경상남도,창원시 마산합포구,젖소,암소,28개월,9
경상남도,창원시 마산합포구,젖소,암소,29개월,1
경상남도,창원시 마산합포구,젖소,암소,30개월,7
경상남도,창원시 마산합포구,젖소,암소,31개월,10
경상남도,창원시 마산합포구,젖소,암소,32개월,8
경상남도,창원시 마산합포구,젖소,암소,33개월,6
경상남도,창원시 마산합포구,젖소,암소,34개월,7
경상남도,창원시 마산합포구,젖소,암소,35개월,6
경상남도,창원시 마산합포구,젖소,암소,36개월,9
경상남도,창원시 마산합포구,젖소,암소,37개월,7
경상남도,창원시 마산합포구,젖소,암소,38개월,9
경상남도,창원시 마산합포구,젖소,암소,39개월,3
경상남도,창원시 마산합포구,젖소,암소,40개월이상,251
경상남도,창원시 마산합포구,한우,수소,20개월이하,792
경상남도,창원시 마산합포구,한우,수소,21개월,12
경상남도,창원시 마산합포구,한우,수소,22개월,25
경상남도,창원시 마산합포구,한우,수소,23개월,17
경상남도,창원시 마산합포구,한우,수소,24개월,17
경상남도,창원시 마산합포구,한우,수소,25개월,20
경상남도,창원시 마산합포구,한우,수소,26개월,21
경상남도,창원시 마산합포구,한우,수소,27개월,17
경상남도,창원시 마산합포구,한우,수소,28개월,21
경상남도,창원시 마산합포구,한우,수소,29개월,23
경상남도,창원시 마산합포구,한우,수소,30개월,14
경상남도,창원시 마산합포구,한우,수소,31개월,4
경상남도,창원시 마산합포구,한우,수소,32개월,1
경상남도,창원시 마산합포구,한우,수소,33개월,1
경상남도,창원시 마산합포구,한우,수소,38개월,2
경상남도,창원시 마산합포구,한우,수소,40개월이상,5
경상남도,창원시 마산합포구,한우,암소,20개월이하,1078
경상남도,창원시 마산합포구,한우,암소,21개월,24
경상남도,창원시 마산합포구,한우,암소,22개월,32
경상남도,창원시 마산합포구,한우,암소,23개월,37
경상남도,창원시 마산합포구,한우,암소,24개월,30
경상남도,창원시 마산합포구,한우,암소,25개월,27
경상남도,창원시 마산합포구,한우,암소,26개월,27
경상남도,창원시 마산합포구,한우,암소,27개월,32
경상남도,창원시 마산합포구,한우,암소,28개월,42
경상남도,창원시 마산합포구,한우,암소,29개월,54
경상남도,창원시 마산합포구,한우,암소,30개월,41
경상남도,창원시 마산합포구,한우,암소,31개월,52
경상남도,창원시 마산합포구,한우,암소,32개월,24
경상남도,창원시 마산합포구,한우,암소,33개월,29
경상남도,창원시 마산합포구,한우,암소,34개월,31
경상남도,창원시 마산합포구,한우,암소,35개월,34
경상남도,창원시 마산합포구,한우,암소,36개월,24
경상남도,창원시 마산합포구,한우,암소,37개월,20
경상남도,창원시 마산합포구,한우,암소,38개월,23
경상남도,창원시 마산합포구,한우,암소,39개월,36
경상남도,창원시 마산합포구,한우,암소,40개월이상,1458
경상남도,창원시 마산회원구,한우,수소,20개월이하,54
경상남도,창원시 마산회원구,한우,수소,23개월,3
경상남도,창원시 마산회원구,한우,수소,24개월,1
경상남도,창원시 마산회원구,한우,수소,25개월,5
경상남도,창원시 마산회원구,한우,수소,26개월,1
경상남도,창원시 마산회원구,한우,수소,27개월,3
경상남도,창원시 마산회원구,한우,수소,28개월,3
경상남도,창원시 마산회원구,한우,수소,29개월,3
경상남도,창원시 마산회원구,한우,수소,30개월,1
경상남도,창원시 마산회원구,한우,암소,20개월이하,35
경상남도,창원시 마산회원구,한우,암소,21개월,1
경상남도,창원시 마산회원구,한우,암소,22개월,1
경상남도,창원시 마산회원구,한우,암소,25개월,1
경상남도,창원시 마산회원구,한우,암소,26개월,1
경상남도,창원시 마산회원구,한우,암소,27개월,2
경상남도,창원시 마산회원구,한우,암소,28개월,4
경상남도,창원시 마산회원구,한우,암소,29개월,1
경상남도,창원시 마산회원구,한우,암소,30개월,2
경상남도,창원시 마산회원구,한우,암소,31개월,3
경상남도,창원시 마산회원구,한우,암소,32개월,2
경상남도,창원시 마산회원구,한우,암소,33개월,1
경상남도,창원시 마산회원구,한우,암소,34개월,1
경상남도,창원시 마산회원구,한우,암소,35개월,3
경상남도,창원시 마산회원구,한우,암소,37개월,1
경상남도,창원시 마산회원구,한우,암소,38개월,4
경상남도,창원시 마산회원구,한우,암소,39개월,2
경상남도,창원시 마산회원구,한우,암소,40개월이상,38
경상남도,창원시 성산구,육우,수소,20개월이하,6
경상남도,창원시 성산구,육우,수소,40개월이상,1
경상남도,창원시 성산구,젖소,암소,20개월이하,29
경상남도,창원시 성산구,젖소,암소,23개월,1
경상남도,창원시 성산구,젖소,암소,27개월,4
경상남도,창원시 성산구,젖소,암소,32개월,1
경상남도,창원시 성산구,젖소,암소,36개월,2
경상남도,창원시 성산구,젖소,암소,37개월,1
경상남도,창원시 성산구,젖소,암소,39개월,1
경상남도,창원시 성산구,젖소,암소,40개월이상,25
경상남도,창원시 성산구,한우,수소,20개월이하,6
경상남도,창원시 성산구,한우,수소,29개월,1
경상남도,창원시 성산구,한우,수소,40개월이상,1
경상남도,창원시 성산구,한우,암소,20개월이하,10
경상남도,창원시 성산구,한우,암소,23개월,1
경상남도,창원시 성산구,한우,암소,24개월,1
경상남도,창원시 성산구,한우,암소,28개월,1
경상남도,창원시 성산구,한우,암소,30개월,1
경상남도,창원시 성산구,한우,암소,35개월,1
경상남도,창원시 성산구,한우,암소,36개월,1
경상남도,창원시 성산구,한우,암소,39개월,1
경상남도,창원시 성산구,한우,암소,40개월이상,9
경상남도,창원시 의창구,육우,수소,20개월이하,158
경상남도,창원시 의창구,육우,수소,21개월,10
